"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"29/09/2024 17:45 - 29/09/2024 18:00","Germany (DE)","47102.21","45641.58"
"29/09/2024 18:00 - 29/09/2024 18:15","Germany (DE)","47799.74","46679.17"
"29/09/2024 18:15 - 29/09/2024 18:30","Germany (DE)","47742.44","46614.96"
"29/09/2024 18:30 - 29/09/2024 18:45","Germany (DE)","48207.02","46728.96"
"29/09/2024 18:45 - 29/09/2024 19:00","Germany (DE)","48518.14","46837.06"
"29/09/2024 19:00 - 29/09/2024 19:15","Germany (DE)","49074.92","47275.51"
"29/09/2024 19:15 - 29/09/2024 19:30","Germany (DE)","49207.53","47368.61"
"29/09/2024 19:30 - 29/09/2024 19:45","Germany (DE)","49518.63","47343.02"
"29/09/2024 19:45 - 29/09/2024 20:00","Germany (DE)","49017.95","47146.04"
"29/09/2024 20:00 - 29/09/2024 20:15","Germany (DE)","48262.90","47199.66"
"29/09/2024 20:15 - 29/09/2024 20:30","Germany (DE)","47648.82","46634.85"
"29/09/2024 20:30 - 29/09/2024 20:45","Germany (DE)","46793.73","46342.73"
"29/09/2024 20:45 - 29/09/2024 21:00","Germany (DE)","46149.54","45990.84"
"29/09/2024 21:00 - 29/09/2024 21:15","Germany (DE)","45679.65","45689.12"
"29/09/2024 21:15 - 29/09/2024 21:30","Germany (DE)","45161.29","45488.62"
"29/09/2024 21:30 - 29/09/2024 21:45","Germany (DE)","44576.28","45159.16"
"29/09/2024 21:45 - 29/09/2024 22:00","Germany (DE)","44248.76","44969.97"
"29/09/2024 22:00 - 29/09/2024 22:15","Germany (DE)","44089.87","44605.87"
"29/09/2024 22:15 - 29/09/2024 22:30","Germany (DE)","43797.70","44400.63"
"29/09/2024 22:30 - 29/09/2024 22:45","Germany (DE)","43246.08","43761.95"
"29/09/2024 22:45 - 29/09/2024 23:00","Germany (DE)","42566.34","43225.95"
"29/09/2024 23:00 - 29/09/2024 23:15","Germany (DE)","42795.90","42354.54"
"29/09/2024 23:15 - 29/09/2024 23:30","Germany (DE)","41634.05","41816.06"
"29/09/2024 23:30 - 29/09/2024 23:45","Germany (DE)","41427.24","41282.87"
"29/09/2024 23:45 - 30/09/2024 00:00","Germany (DE)","40737.75","40779.32"
"30/09/2024 00:00 - 30/09/2024 00:15","Germany (DE)","40800.35","40261.95"
"30/09/2024 00:15 - 30/09/2024 00:30","Germany (DE)","40172.64","39892.72"
"30/09/2024 00:30 - 30/09/2024 00:45","Germany (DE)","39913.30","39787.73"
"30/09/2024 00:45 - 30/09/2024 01:00","Germany (DE)","39806.53","39523.71"
"30/09/2024 01:00 - 30/09/2024 01:15","Germany (DE)","39366.77","39143.89"
"30/09/2024 01:15 - 30/09/2024 01:30","Germany (DE)","39459.34","38824.48"
"30/09/2024 01:30 - 30/09/2024 01:45","Germany (DE)","39656.71","38606.33"
"30/09/2024 01:45 - 30/09/2024 02:00","Germany (DE)","39481.48","38464.37"
"30/09/2024 02:00 - 30/09/2024 02:15","Germany (DE)","39218.97","38440.22"
"30/09/2024 02:15 - 30/09/2024 02:30","Germany (DE)","38952.47","38529.89"
"30/09/2024 02:30 - 30/09/2024 02:45","Germany (DE)","38986.45","38471.34"
"30/09/2024 02:45 - 30/09/2024 03:00","Germany (DE)","39144.59","38477.12"
"30/09/2024 03:00 - 30/09/2024 03:15","Germany (DE)","39241.66","38659.59"
"30/09/2024 03:15 - 30/09/2024 03:30","Germany (DE)","39145.64","38805.18"
"30/09/2024 03:30 - 30/09/2024 03:45","Germany (DE)","39438.51","38900.81"
"30/09/2024 03:45 - 30/09/2024 04:00","Germany (DE)","39822.40","39582.45"
"30/09/2024 04:00 - 30/09/2024 04:15","Germany (DE)","40577.19","40264.58"
"30/09/2024 04:15 - 30/09/2024 04:30","Germany (DE)","41125.96","40984.07"
"30/09/2024 04:30 - 30/09/2024 04:45","Germany (DE)","41611.01","41625.96"
"30/09/2024 04:45 - 30/09/2024 05:00","Germany (DE)","42398.60","42038.00"
"30/09/2024 05:00 - 30/09/2024 05:15","Germany (DE)","43473.07","43650.30"
"30/09/2024 05:15 - 30/09/2024 05:30","Germany (DE)","44373.99","44573.55"
"30/09/2024 05:30 - 30/09/2024 05:45","Germany (DE)","45663.97","47481.70"
"30/09/2024 05:45 - 30/09/2024 06:00","Germany (DE)","47657.52","49255.57"
"30/09/2024 06:00 - 30/09/2024 06:15","Germany (DE)","51357.67","51713.70"
"30/09/2024 06:15 - 30/09/2024 06:30","Germany (DE)","53649.45","53402.95"
"30/09/2024 06:30 - 30/09/2024 06:45","Germany (DE)","55416.02","54533.14"
"30/09/2024 06:45 - 30/09/2024 07:00","Germany (DE)","56724.04","55652.46"
"30/09/2024 07:00 - 30/09/2024 07:15","Germany (DE)","58205.88","57185.78"
"30/09/2024 07:15 - 30/09/2024 07:30","Germany (DE)","59371.65","57961.34"
"30/09/2024 07:30 - 30/09/2024 07:45","Germany (DE)","60185.34","58926.74"
"30/09/2024 07:45 - 30/09/2024 08:00","Germany (DE)","61068.82","59604.00"
"30/09/2024 08:00 - 30/09/2024 08:15","Germany (DE)","62189.10","60290.57"
"30/09/2024 08:15 - 30/09/2024 08:30","Germany (DE)","62467.59","61016.82"
"30/09/2024 08:30 - 30/09/2024 08:45","Germany (DE)","62951.87","61782.13"
"30/09/2024 08:45 - 30/09/2024 09:00","Germany (DE)","62893.07","61657.70"
"30/09/2024 09:00 - 30/09/2024 09:15","Germany (DE)","62212.20","62008.47"
"30/09/2024 09:15 - 30/09/2024 09:30","Germany (DE)","62204.86","62508.10"
"30/09/2024 09:30 - 30/09/2024 09:45","Germany (DE)","63014.16","62901.31"
"30/09/2024 09:45 - 30/09/2024 10:00","Germany (DE)","63347.10","63204.74"
"30/09/2024 10:00 - 30/09/2024 10:15","Germany (DE)","63053.81","63160.14"
"30/09/2024 10:15 - 30/09/2024 10:30","Germany (DE)","63535.64","63453.10"
"30/09/2024 10:30 - 30/09/2024 10:45","Germany (DE)","63875.63","63889.38"
"30/09/2024 10:45 - 30/09/2024 11:00","Germany (DE)","63734.55","63993.72"
"30/09/2024 11:00 - 30/09/2024 11:15","Germany (DE)","63695.46","64092.95"
"30/09/2024 11:15 - 30/09/2024 11:30","Germany (DE)","63632.37","64549.79"
"30/09/2024 11:30 - 30/09/2024 11:45","Germany (DE)","64045.09","64850.81"
"30/09/2024 11:45 - 30/09/2024 12:00","Germany (DE)","63900.05","64635.27"
"30/09/2024 12:00 - 30/09/2024 12:15","Germany (DE)","63630.85","64598.95"
"30/09/2024 12:15 - 30/09/2024 12:30","Germany (DE)","62680.69","64570.47"
"30/09/2024 12:30 - 30/09/2024 12:45","Germany (DE)","62599.39","64304.16"
"30/09/2024 12:45 - 30/09/2024 13:00","Germany (DE)","62293.67","64232.63"
"30/09/2024 13:00 - 30/09/2024 13:15","Germany (DE)","62611.13","63808.45"
"30/09/2024 13:15 - 30/09/2024 13:30","Germany (DE)","62131.78","63484.26"
"30/09/2024 13:30 - 30/09/2024 13:45","Germany (DE)","62059.94","62990.90"
"30/09/2024 13:45 - 30/09/2024 14:00","Germany (DE)","61559.14","62667.14"
"30/09/2024 14:00 - 30/09/2024 14:15","Germany (DE)","60973.35","62125.32"
"30/09/2024 14:15 - 30/09/2024 14:30","Germany (DE)","61212.99","62026.16"
"30/09/2024 14:30 - 30/09/2024 14:45","Germany (DE)","61017.14","62011.30"
"30/09/2024 14:45 - 30/09/2024 15:00","Germany (DE)","60890.45","61642.83"
"30/09/2024 15:00 - 30/09/2024 15:15","Germany (DE)","60865.84","61587.23"
"30/09/2024 15:15 - 30/09/2024 15:30","Germany (DE)","60503.52","61275.28"
"30/09/2024 15:30 - 30/09/2024 15:45","Germany (DE)","60183.66","61270.05"
"30/09/2024 15:45 - 30/09/2024 16:00","Germany (DE)","60048.90","60737.26"
"30/09/2024 16:00 - 30/09/2024 16:15","Germany (DE)","60169.92","60905.76"
"30/09/2024 16:15 - 30/09/2024 16:30","Germany (DE)","59871.65","60237.82"
"30/09/2024 16:30 - 30/09/2024 16:45","Germany (DE)","59653.71","60042.26"
"30/09/2024 16:45 - 30/09/2024 17:00","Germany (DE)","60071.55","59937.25"
"30/09/2024 17:00 - 30/09/2024 17:15","Germany (DE)","59670.98","60352.72"
"30/09/2024 17:15 - 30/09/2024 17:30","Germany (DE)","60307.72","60424.24"
"30/09/2024 17:30 - 30/09/2024 17:45","Germany (DE)","60894.74","60937.14"
"30/09/2024 17:45 - 30/09/2024 18:00","Germany (DE)","61251.10","61410.34"
"30/09/2024 18:00 - 30/09/2024 18:15","Germany (DE)","61886.20","61087.57"
"30/09/2024 18:15 - 30/09/2024 18:30","Germany (DE)","62044.93","60591.29"
"30/09/2024 18:30 - 30/09/2024 18:45","Germany (DE)","62457.78","61044.97"
"30/09/2024 18:45 - 30/09/2024 19:00","Germany (DE)","63171.53","61356.03"
"30/09/2024 19:00 - 30/09/2024 19:15","Germany (DE)","63935.55","61134.28"
"30/09/2024 19:15 - 30/09/2024 19:30","Germany (DE)","63761.43","61099.07"
"30/09/2024 19:30 - 30/09/2024 19:45","Germany (DE)","63779.42","60842.01"
"30/09/2024 19:45 - 30/09/2024 20:00","Germany (DE)","63260.08","60593.27"
"30/09/2024 20:00 - 30/09/2024 20:15","Germany (DE)","61983.20","59852.61"
"30/09/2024 20:15 - 30/09/2024 20:30","Germany (DE)","61118.75","58452.18"
"30/09/2024 20:30 - 30/09/2024 20:45","Germany (DE)","60376.07","57571.37"
"30/09/2024 20:45 - 30/09/2024 21:00","Germany (DE)","59701.08","56833.42"
"30/09/2024 21:00 - 30/09/2024 21:15","Germany (DE)","57964.75","56149.84"
"30/09/2024 21:15 - 30/09/2024 21:30","Germany (DE)","57025.48","55483.68"
"30/09/2024 21:30 - 30/09/2024 21:45","Germany (DE)","56101.70","54702.22"
"30/09/2024 21:45 - 30/09/2024 22:00","Germany (DE)","55217.08","53770.23"
"30/09/2024 22:00 - 30/09/2024 22:15","Germany (DE)","54885.42","52863.59"
"30/09/2024 22:15 - 30/09/2024 22:30","Germany (DE)","54140.55","52284.00"
"30/09/2024 22:30 - 30/09/2024 22:45","Germany (DE)","53605.18","51403.45"
"30/09/2024 22:45 - 30/09/2024 23:00","Germany (DE)","52830.24","50367.34"
"30/09/2024 23:00 - 30/09/2024 23:15","Germany (DE)","52044.05","49367.59"
"30/09/2024 23:15 - 30/09/2024 23:30","Germany (DE)","51421.81","48517.25"
"30/09/2024 23:30 - 30/09/2024 23:45","Germany (DE)","50603.18","47918.18"
"30/09/2024 23:45 - 01/10/2024 00:00","Germany (DE)","49546.16","47223.35"
"01/10/2024 00:00 - 01/10/2024 00:15","Germany (DE)","46709.67","46001.27"
"01/10/2024 00:15 - 01/10/2024 00:30","Germany (DE)","46210.92","45615.93"
"01/10/2024 00:30 - 01/10/2024 00:45","Germany (DE)","45771.27","45189.79"
"01/10/2024 00:45 - 01/10/2024 01:00","Germany (DE)","45444.35","44843.55"
"01/10/2024 01:00 - 01/10/2024 01:15","Germany (DE)","45060.78","44587.39"
"01/10/2024 01:15 - 01/10/2024 01:30","Germany (DE)","44875.43","44202.78"
"01/10/2024 01:30 - 01/10/2024 01:45","Germany (DE)","44496.21","43599.65"
"01/10/2024 01:45 - 01/10/2024 02:00","Germany (DE)","44195.40","43490.57"
"01/10/2024 02:00 - 01/10/2024 02:15","Germany (DE)","44316.42","43272.93"
"01/10/2024 02:15 - 01/10/2024 02:30","Germany (DE)","44151.42","43281.79"
"01/10/2024 02:30 - 01/10/2024 02:45","Germany (DE)","44084.19","43384.24"
"01/10/2024 02:45 - 01/10/2024 03:00","Germany (DE)","44219.54","43380.22"
"01/10/2024 03:00 - 01/10/2024 03:15","Germany (DE)","44125.56","43696.95"
"01/10/2024 03:15 - 01/10/2024 03:30","Germany (DE)","43912.38","43698.32"
"01/10/2024 03:30 - 01/10/2024 03:45","Germany (DE)","44267.11","43744.84"
"01/10/2024 03:45 - 01/10/2024 04:00","Germany (DE)","44425.42","44029.73"
"01/10/2024 04:00 - 01/10/2024 04:15","Germany (DE)","45032.53","44919.62"
"01/10/2024 04:15 - 01/10/2024 04:30","Germany (DE)","45122.46","44967.38"
"01/10/2024 04:30 - 01/10/2024 04:45","Germany (DE)","44935.48","45513.78"
"01/10/2024 04:45 - 01/10/2024 05:00","Germany (DE)","45068.26","46425.69"
"01/10/2024 05:00 - 01/10/2024 05:15","Germany (DE)","46754.61","47454.00"
"01/10/2024 05:15 - 01/10/2024 05:30","Germany (DE)","47288.61","48174.85"
"01/10/2024 05:30 - 01/10/2024 05:45","Germany (DE)","48660.31","49144.96"
"01/10/2024 05:45 - 01/10/2024 06:00","Germany (DE)","50112.85","50575.05"
"01/10/2024 06:00 - 01/10/2024 06:15","Germany (DE)","52942.66","53227.88"
"01/10/2024 06:15 - 01/10/2024 06:30","Germany (DE)","54604.07","55141.82"
"01/10/2024 06:30 - 01/10/2024 06:45","Germany (DE)","56177.50","56427.08"
"01/10/2024 06:45 - 01/10/2024 07:00","Germany (DE)","57686.65","57687.63"
"01/10/2024 07:00 - 01/10/2024 07:15","Germany (DE)","58757.20","59240.56"
"01/10/2024 07:15 - 01/10/2024 07:30","Germany (DE)","59557.54","59929.87"
"01/10/2024 07:30 - 01/10/2024 07:45","Germany (DE)","60206.86","60657.57"
"01/10/2024 07:45 - 01/10/2024 08:00","Germany (DE)","61065.48","61394.76"
"01/10/2024 08:00 - 01/10/2024 08:15","Germany (DE)","61841.07","62088.77"
"01/10/2024 08:15 - 01/10/2024 08:30","Germany (DE)","62291.02","62695.69"
"01/10/2024 08:30 - 01/10/2024 08:45","Germany (DE)","62290.20","62835.48"
"01/10/2024 08:45 - 01/10/2024 09:00","Germany (DE)","62633.50","63380.16"
"01/10/2024 09:00 - 01/10/2024 09:15","Germany (DE)","62287.50","63624.79"
"01/10/2024 09:15 - 01/10/2024 09:30","Germany (DE)","62250.36","64062.26"
"01/10/2024 09:30 - 01/10/2024 09:45","Germany (DE)","62984.85","64571.91"
"01/10/2024 09:45 - 01/10/2024 10:00","Germany (DE)","63481.94","64809.75"
"01/10/2024 10:00 - 01/10/2024 10:15","Germany (DE)","63559.75","64981.21"
"01/10/2024 10:15 - 01/10/2024 10:30","Germany (DE)","63554.21","65231.62"
"01/10/2024 10:30 - 01/10/2024 10:45","Germany (DE)","63809.05","65560.86"
"01/10/2024 10:45 - 01/10/2024 11:00","Germany (DE)","63948.93","65740.18"
"01/10/2024 11:00 - 01/10/2024 11:15","Germany (DE)","64044.23","65445.89"
"01/10/2024 11:15 - 01/10/2024 11:30","Germany (DE)","63960.83","65652.62"
"01/10/2024 11:30 - 01/10/2024 11:45","Germany (DE)","64473.32","65874.55"
"01/10/2024 11:45 - 01/10/2024 12:00","Germany (DE)","64262.32","65421.69"
"01/10/2024 12:00 - 01/10/2024 12:15","Germany (DE)","63916.35","65229.10"
"01/10/2024 12:15 - 01/10/2024 12:30","Germany (DE)","63561.50","65179.38"
"01/10/2024 12:30 - 01/10/2024 12:45","Germany (DE)","63506.53","65218.32"
"01/10/2024 12:45 - 01/10/2024 13:00","Germany (DE)","63320.00","64936.35"
"01/10/2024 13:00 - 01/10/2024 13:15","Germany (DE)","63512.48","64805.72"
"01/10/2024 13:15 - 01/10/2024 13:30","Germany (DE)","63426.91","64550.44"
"01/10/2024 13:30 - 01/10/2024 13:45","Germany (DE)","62902.68","64136.31"
"01/10/2024 13:45 - 01/10/2024 14:00","Germany (DE)","62450.12","62909.55"
"01/10/2024 14:00 - 01/10/2024 14:15","Germany (DE)","62145.99","62676.97"
"01/10/2024 14:15 - 01/10/2024 14:30","Germany (DE)","62016.38","62508.97"
"01/10/2024 14:30 - 01/10/2024 14:45","Germany (DE)","61282.61","62571.60"
"01/10/2024 14:45 - 01/10/2024 15:00","Germany (DE)","60787.01","62106.62"
"01/10/2024 15:00 - 01/10/2024 15:15","Germany (DE)","61025.47","62390.74"
"01/10/2024 15:15 - 01/10/2024 15:30","Germany (DE)","60490.42","62088.71"
"01/10/2024 15:30 - 01/10/2024 15:45","Germany (DE)","59987.43","61876.47"
"01/10/2024 15:45 - 01/10/2024 16:00","Germany (DE)","59356.88","61546.61"
"01/10/2024 16:00 - 01/10/2024 16:15","Germany (DE)","59638.18","61526.30"
"01/10/2024 16:15 - 01/10/2024 16:30","Germany (DE)","59376.73","61349.24"
"01/10/2024 16:30 - 01/10/2024 16:45","Germany (DE)","59021.86","61097.91"
"01/10/2024 16:45 - 01/10/2024 17:00","Germany (DE)","58672.57","61194.99"
"01/10/2024 17:00 - 01/10/2024 17:15","Germany (DE)","58950.84","61891.57"
"01/10/2024 17:15 - 01/10/2024 17:30","Germany (DE)","58920.31","62053.49"
"01/10/2024 17:30 - 01/10/2024 17:45","Germany (DE)","59363.47","62439.58"
"01/10/2024 17:45 - 01/10/2024 18:00","Germany (DE)","59817.70","62649.38"
"01/10/2024 18:00 - 01/10/2024 18:15","Germany (DE)","59818.12","62560.19"
"01/10/2024 18:15 - 01/10/2024 18:30","Germany (DE)","59768.96","62121.73"
"01/10/2024 18:30 - 01/10/2024 18:45","Germany (DE)","60137.64","62127.93"
"01/10/2024 18:45 - 01/10/2024 19:00","Germany (DE)","60667.41","62085.29"
"01/10/2024 19:00 - 01/10/2024 19:15","Germany (DE)","61109.60","61996.79"
"01/10/2024 19:15 - 01/10/2024 19:30","Germany (DE)","61107.95","61460.22"
"01/10/2024 19:30 - 01/10/2024 19:45","Germany (DE)","61093.62","61244.48"
"01/10/2024 19:45 - 01/10/2024 20:00","Germany (DE)","60479.97","60715.11"
"01/10/2024 20:00 - 01/10/2024 20:15","Germany (DE)","59619.60","59974.45"
"01/10/2024 20:15 - 01/10/2024 20:30","Germany (DE)","58799.32","58747.86"
"01/10/2024 20:30 - 01/10/2024 20:45","Germany (DE)","57757.35","58009.55"
"01/10/2024 20:45 - 01/10/2024 21:00","Germany (DE)","56884.83","57073.00"
"01/10/2024 21:00 - 01/10/2024 21:15","Germany (DE)","56320.04","56314.21"
"01/10/2024 21:15 - 01/10/2024 21:30","Germany (DE)","55363.27","55641.60"
"01/10/2024 21:30 - 01/10/2024 21:45","Germany (DE)","54326.60","54520.93"
"01/10/2024 21:45 - 01/10/2024 22:00","Germany (DE)","53194.91","53677.04"
"01/10/2024 22:00 - 01/10/2024 22:15","Germany (DE)","52234.19","53053.09"
"01/10/2024 22:15 - 01/10/2024 22:30","Germany (DE)","51535.67","52311.02"
"01/10/2024 22:30 - 01/10/2024 22:45","Germany (DE)","50424.14","51505.68"
"01/10/2024 22:45 - 01/10/2024 23:00","Germany (DE)","49236.18","50720.15"
"01/10/2024 23:00 - 01/10/2024 23:15","Germany (DE)","48255.09","49438.65"
"01/10/2024 23:15 - 01/10/2024 23:30","Germany (DE)","47636.59","48769.11"
"01/10/2024 23:30 - 01/10/2024 23:45","Germany (DE)","46908.27","48032.62"
"01/10/2024 23:45 - 02/10/2024 00:00","Germany (DE)","46613.57","47615.72"
"02/10/2024 00:00 - 02/10/2024 00:15","Germany (DE)","45438.92","45579.71"
"02/10/2024 00:15 - 02/10/2024 00:30","Germany (DE)","44685.27","45344.92"
"02/10/2024 00:30 - 02/10/2024 00:45","Germany (DE)","44564.49","44904.47"
"02/10/2024 00:45 - 02/10/2024 01:00","Germany (DE)","44353.61","44316.92"
"02/10/2024 01:00 - 02/10/2024 01:15","Germany (DE)","43644.00","44427.18"
"02/10/2024 01:15 - 02/10/2024 01:30","Germany (DE)","43572.97","44115.58"
"02/10/2024 01:30 - 02/10/2024 01:45","Germany (DE)","43265.16","43742.80"
"02/10/2024 01:45 - 02/10/2024 02:00","Germany (DE)","42997.75","44306.70"
"02/10/2024 02:00 - 02/10/2024 02:15","Germany (DE)","42934.09","43388.65"
"02/10/2024 02:15 - 02/10/2024 02:30","Germany (DE)","42925.56","43537.00"
"02/10/2024 02:30 - 02/10/2024 02:45","Germany (DE)","42812.14","43932.38"
"02/10/2024 02:45 - 02/10/2024 03:00","Germany (DE)","43317.49","44039.65"
"02/10/2024 03:00 - 02/10/2024 03:15","Germany (DE)","43386.80","43907.78"
"02/10/2024 03:15 - 02/10/2024 03:30","Germany (DE)","43520.16","43913.76"
"02/10/2024 03:30 - 02/10/2024 03:45","Germany (DE)","43566.09","44056.14"
"02/10/2024 03:45 - 02/10/2024 04:00","Germany (DE)","43592.99","44733.85"
"02/10/2024 04:00 - 02/10/2024 04:15","Germany (DE)","43819.98","44639.78"
"02/10/2024 04:15 - 02/10/2024 04:30","Germany (DE)","44087.01","45481.20"
"02/10/2024 04:30 - 02/10/2024 04:45","Germany (DE)","44498.81","45394.47"
"02/10/2024 04:45 - 02/10/2024 05:00","Germany (DE)","44884.56","46595.96"
"02/10/2024 05:00 - 02/10/2024 05:15","Germany (DE)","45352.48","48350.84"
"02/10/2024 05:15 - 02/10/2024 05:30","Germany (DE)","46204.88","49542.91"
"02/10/2024 05:30 - 02/10/2024 05:45","Germany (DE)","47562.73","48814.14"
"02/10/2024 05:45 - 02/10/2024 06:00","Germany (DE)","49208.44","49913.73"
"02/10/2024 06:00 - 02/10/2024 06:15","Germany (DE)","52225.37","52866.13"
"02/10/2024 06:15 - 02/10/2024 06:30","Germany (DE)","54443.51","54408.30"
"02/10/2024 06:30 - 02/10/2024 06:45","Germany (DE)","55728.91","55622.38"
"02/10/2024 06:45 - 02/10/2024 07:00","Germany (DE)","57232.77","56883.00"
"02/10/2024 07:00 - 02/10/2024 07:15","Germany (DE)","58463.24","58100.80"
"02/10/2024 07:15 - 02/10/2024 07:30","Germany (DE)","59550.73","58750.44"
"02/10/2024 07:30 - 02/10/2024 07:45","Germany (DE)","60125.15","59359.15"
"02/10/2024 07:45 - 02/10/2024 08:00","Germany (DE)","60624.55","60361.88"
"02/10/2024 08:00 - 02/10/2024 08:15","Germany (DE)","61509.05","61219.62"
"02/10/2024 08:15 - 02/10/2024 08:30","Germany (DE)","61984.95","61620.43"
"02/10/2024 08:30 - 02/10/2024 08:45","Germany (DE)","62237.34","62281.98"
"02/10/2024 08:45 - 02/10/2024 09:00","Germany (DE)","62540.61","62703.85"
"02/10/2024 09:00 - 02/10/2024 09:15","Germany (DE)","62295.82","62956.57"
"02/10/2024 09:15 - 02/10/2024 09:30","Germany (DE)","62579.78","63503.88"
"02/10/2024 09:30 - 02/10/2024 09:45","Germany (DE)","63223.85","64248.20"
"02/10/2024 09:45 - 02/10/2024 10:00","Germany (DE)","63134.34","64802.57"
"02/10/2024 10:00 - 02/10/2024 10:15","Germany (DE)","63188.07","64834.89"
"02/10/2024 10:15 - 02/10/2024 10:30","Germany (DE)","63401.42","65087.69"
"02/10/2024 10:30 - 02/10/2024 10:45","Germany (DE)","63772.44","65166.73"
"02/10/2024 10:45 - 02/10/2024 11:00","Germany (DE)","63860.57","65614.32"
"02/10/2024 11:00 - 02/10/2024 11:15","Germany (DE)","63765.04","65335.88"
"02/10/2024 11:15 - 02/10/2024 11:30","Germany (DE)","63977.97","65673.85"
"02/10/2024 11:30 - 02/10/2024 11:45","Germany (DE)","64087.01","65978.28"
"02/10/2024 11:45 - 02/10/2024 12:00","Germany (DE)","63896.79","65648.16"
"02/10/2024 12:00 - 02/10/2024 12:15","Germany (DE)","63943.71","65448.14"
"02/10/2024 12:15 - 02/10/2024 12:30","Germany (DE)","63888.09","65657.80"
"02/10/2024 12:30 - 02/10/2024 12:45","Germany (DE)","64052.54","65009.21"
"02/10/2024 12:45 - 02/10/2024 13:00","Germany (DE)","63962.36","64896.60"
"02/10/2024 13:00 - 02/10/2024 13:15","Germany (DE)","63987.51","64564.44"
"02/10/2024 13:15 - 02/10/2024 13:30","Germany (DE)","63333.70","64085.42"
"02/10/2024 13:30 - 02/10/2024 13:45","Germany (DE)","62879.66","63652.68"
"02/10/2024 13:45 - 02/10/2024 14:00","Germany (DE)","61921.94","62281.10"
"02/10/2024 14:00 - 02/10/2024 14:15","Germany (DE)","61477.05","62098.51"
"02/10/2024 14:15 - 02/10/2024 14:30","Germany (DE)","61307.52","62371.89"
"02/10/2024 14:30 - 02/10/2024 14:45","Germany (DE)","61028.41","61513.62"
"02/10/2024 14:45 - 02/10/2024 15:00","Germany (DE)","60424.62","60691.34"
"02/10/2024 15:00 - 02/10/2024 15:15","Germany (DE)","60155.51","61090.09"
"02/10/2024 15:15 - 02/10/2024 15:30","Germany (DE)","59488.46","60650.27"
"02/10/2024 15:30 - 02/10/2024 15:45","Germany (DE)","59170.36","60405.59"
"02/10/2024 15:45 - 02/10/2024 16:00","Germany (DE)","58747.73","59573.16"
"02/10/2024 16:00 - 02/10/2024 16:15","Germany (DE)","58257.91","59981.52"
"02/10/2024 16:15 - 02/10/2024 16:30","Germany (DE)","57706.86","60178.15"
"02/10/2024 16:30 - 02/10/2024 16:45","Germany (DE)","57590.74","60278.76"
"02/10/2024 16:45 - 02/10/2024 17:00","Germany (DE)","57392.26","60629.62"
"02/10/2024 17:00 - 02/10/2024 17:15","Germany (DE)","57457.23","61009.09"
"02/10/2024 17:15 - 02/10/2024 17:30","Germany (DE)","57560.68","61670.90"
"02/10/2024 17:30 - 02/10/2024 17:45","Germany (DE)","57976.60","61923.90"
"02/10/2024 17:45 - 02/10/2024 18:00","Germany (DE)","58060.33","62301.42"
"02/10/2024 18:00 - 02/10/2024 18:15","Germany (DE)","58312.76","61675.17"
"02/10/2024 18:15 - 02/10/2024 18:30","Germany (DE)","58336.35","61631.19"
"02/10/2024 18:30 - 02/10/2024 18:45","Germany (DE)","58837.48","62472.63"
"02/10/2024 18:45 - 02/10/2024 19:00","Germany (DE)","59446.59","61804.64"
"02/10/2024 19:00 - 02/10/2024 19:15","Germany (DE)","59890.29","61314.67"
"02/10/2024 19:15 - 02/10/2024 19:30","Germany (DE)","59962.57","61139.91"
"02/10/2024 19:30 - 02/10/2024 19:45","Germany (DE)","59653.25","60753.32"
"02/10/2024 19:45 - 02/10/2024 20:00","Germany (DE)","59397.68","60569.89"
"02/10/2024 20:00 - 02/10/2024 20:15","Germany (DE)","58300.77","59579.38"
"02/10/2024 20:15 - 02/10/2024 20:30","Germany (DE)","57201.35","58391.34"
"02/10/2024 20:30 - 02/10/2024 20:45","Germany (DE)","56287.83","57560.58"
"02/10/2024 20:45 - 02/10/2024 21:00","Germany (DE)","55380.07","56710.75"
"02/10/2024 21:00 - 02/10/2024 21:15","Germany (DE)","54648.82","56142.30"
"02/10/2024 21:15 - 02/10/2024 21:30","Germany (DE)","53654.42","55308.21"
"02/10/2024 21:30 - 02/10/2024 21:45","Germany (DE)","52746.07","54319.23"
"02/10/2024 21:45 - 02/10/2024 22:00","Germany (DE)","51826.95","53347.01"
"02/10/2024 22:00 - 02/10/2024 22:15","Germany (DE)","50600.46","51485.33"
"02/10/2024 22:15 - 02/10/2024 22:30","Germany (DE)","49544.89","50339.62"
"02/10/2024 22:30 - 02/10/2024 22:45","Germany (DE)","48629.97","49859.69"
"02/10/2024 22:45 - 02/10/2024 23:00","Germany (DE)","47778.43","49067.53"
"02/10/2024 23:00 - 02/10/2024 23:15","Germany (DE)","46893.98","47847.44"
"02/10/2024 23:15 - 02/10/2024 23:30","Germany (DE)","45813.36","47491.44"
"02/10/2024 23:30 - 02/10/2024 23:45","Germany (DE)","44897.53","47250.76"
"02/10/2024 23:45 - 03/10/2024 00:00","Germany (DE)","43937.10","46610.54"
"03/10/2024 00:00 - 03/10/2024 00:15","Germany (DE)","43793.78","40808.69"
"03/10/2024 00:15 - 03/10/2024 00:30","Germany (DE)","43138.31","40066.49"
"03/10/2024 00:30 - 03/10/2024 00:45","Germany (DE)","42378.18","39492.73"
"03/10/2024 00:45 - 03/10/2024 01:00","Germany (DE)","42061.34","39155.88"
