"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"23/11/2017 01:15 - 23/11/2017 01:30","Germany (DE)","52179.80","51397.43"
"23/11/2017 01:30 - 23/11/2017 01:45","Germany (DE)","51996.38","51249.73"
"23/11/2017 01:45 - 23/11/2017 02:00","Germany (DE)","51745.98","51075.06"
"23/11/2017 02:00 - 23/11/2017 02:15","Germany (DE)","51582.27","50678.43"
"23/11/2017 02:15 - 23/11/2017 02:30","Germany (DE)","51349.52","50420.71"
"23/11/2017 02:30 - 23/11/2017 02:45","Germany (DE)","51670.83","50473.90"
"23/11/2017 02:45 - 23/11/2017 03:00","Germany (DE)","51799.26","50538.27"
"23/11/2017 03:00 - 23/11/2017 03:15","Germany (DE)","51783.33","50710.38"
"23/11/2017 03:15 - 23/11/2017 03:30","Germany (DE)","51828.83","50800.49"
"23/11/2017 03:30 - 23/11/2017 03:45","Germany (DE)","52162.63","50831.23"
"23/11/2017 03:45 - 23/11/2017 04:00","Germany (DE)","52267.25","50954.86"
"23/11/2017 04:00 - 23/11/2017 04:15","Germany (DE)","52754.95","51501.74"
"23/11/2017 04:15 - 23/11/2017 04:30","Germany (DE)","53264.46","51726.69"
"23/11/2017 04:30 - 23/11/2017 04:45","Germany (DE)","54127.81","52169.39"
"23/11/2017 04:45 - 23/11/2017 05:00","Germany (DE)","54707.88","52790.82"
"23/11/2017 05:00 - 23/11/2017 05:15","Germany (DE)","55779.82","53890.04"
"23/11/2017 05:15 - 23/11/2017 05:30","Germany (DE)","56626.91","54545.26"
"23/11/2017 05:30 - 23/11/2017 05:45","Germany (DE)","57843.27","55949.83"
"23/11/2017 05:45 - 23/11/2017 06:00","Germany (DE)","59147.19","57475.28"
"23/11/2017 06:00 - 23/11/2017 06:15","Germany (DE)","62239.84","60220.54"
"23/11/2017 06:15 - 23/11/2017 06:30","Germany (DE)","64395.21","62818.11"
"23/11/2017 06:30 - 23/11/2017 06:45","Germany (DE)","66666.83","64730.79"
"23/11/2017 06:45 - 23/11/2017 07:00","Germany (DE)","68729.87","66701.22"
"23/11/2017 07:00 - 23/11/2017 07:15","Germany (DE)","70734.69","68770.99"
"23/11/2017 07:15 - 23/11/2017 07:30","Germany (DE)","71788.01","69690.48"
"23/11/2017 07:30 - 23/11/2017 07:45","Germany (DE)","72534.48","69214.39"
"23/11/2017 07:45 - 23/11/2017 08:00","Germany (DE)","72871.70","69863.04"
"23/11/2017 08:00 - 23/11/2017 08:15","Germany (DE)","73491.53","70793.08"
"23/11/2017 08:15 - 23/11/2017 08:30","Germany (DE)","73647.84","71016.03"
"23/11/2017 08:30 - 23/11/2017 08:45","Germany (DE)","73764.87","71283.11"
"23/11/2017 08:45 - 23/11/2017 09:00","Germany (DE)","73636.87","71511.97"
"23/11/2017 09:00 - 23/11/2017 09:15","Germany (DE)","73185.19","71403.46"
"23/11/2017 09:15 - 23/11/2017 09:30","Germany (DE)","73421.64","71592.70"
"23/11/2017 09:30 - 23/11/2017 09:45","Germany (DE)","73620.99","71946.06"
"23/11/2017 09:45 - 23/11/2017 10:00","Germany (DE)","73567.15","72149.74"
"23/11/2017 10:00 - 23/11/2017 10:15","Germany (DE)","73221.78","72455.59"
"23/11/2017 10:15 - 23/11/2017 10:30","Germany (DE)","73518.19","72400.34"
"23/11/2017 10:30 - 23/11/2017 10:45","Germany (DE)","73922.56","72574.03"
"23/11/2017 10:45 - 23/11/2017 11:00","Germany (DE)","74478.70","72729.94"
"23/11/2017 11:00 - 23/11/2017 11:15","Germany (DE)","74523.65","72842.17"
"23/11/2017 11:15 - 23/11/2017 11:30","Germany (DE)","74783.47","73106.00"
"23/11/2017 11:30 - 23/11/2017 11:45","Germany (DE)","74766.28","73119.42"
"23/11/2017 11:45 - 23/11/2017 12:00","Germany (DE)","74816.62","73382.36"
"23/11/2017 12:00 - 23/11/2017 12:15","Germany (DE)","74063.61","72736.44"
"23/11/2017 12:15 - 23/11/2017 12:30","Germany (DE)","73748.30","72797.63"
"23/11/2017 12:30 - 23/11/2017 12:45","Germany (DE)","73663.62","72539.40"
"23/11/2017 12:45 - 23/11/2017 13:00","Germany (DE)","73647.66","72762.86"
"23/11/2017 13:00 - 23/11/2017 13:15","Germany (DE)","73847.36","72594.67"
"23/11/2017 13:15 - 23/11/2017 13:30","Germany (DE)","73773.69","72384.62"
"23/11/2017 13:30 - 23/11/2017 13:45","Germany (DE)","73407.89","72017.61"
"23/11/2017 13:45 - 23/11/2017 14:00","Germany (DE)","72790.68","71455.33"
"23/11/2017 14:00 - 23/11/2017 14:15","Germany (DE)","72648.38","71010.78"
"23/11/2017 14:15 - 23/11/2017 14:30","Germany (DE)","72462.51","70578.66"
"23/11/2017 14:30 - 23/11/2017 14:45","Germany (DE)","72196.00","70652.04"
"23/11/2017 14:45 - 23/11/2017 15:00","Germany (DE)","71984.41","70553.56"
"23/11/2017 15:00 - 23/11/2017 15:15","Germany (DE)","72152.48","70146.28"
"23/11/2017 15:15 - 23/11/2017 15:30","Germany (DE)","71808.17","70446.06"
"23/11/2017 15:30 - 23/11/2017 15:45","Germany (DE)","72021.88","70313.01"
"23/11/2017 15:45 - 23/11/2017 16:00","Germany (DE)","71896.61","69930.81"
"23/11/2017 16:00 - 23/11/2017 16:15","Germany (DE)","72364.92","70219.53"
"23/11/2017 16:15 - 23/11/2017 16:30","Germany (DE)","72584.86","69794.97"
"23/11/2017 16:30 - 23/11/2017 16:45","Germany (DE)","73469.11","69375.14"
"23/11/2017 16:45 - 23/11/2017 17:00","Germany (DE)","74634.39","71403.60"
"23/11/2017 17:00 - 23/11/2017 17:15","Germany (DE)","75359.20","72076.72"
"23/11/2017 17:15 - 23/11/2017 17:30","Germany (DE)","75914.95","72346.57"
"23/11/2017 17:30 - 23/11/2017 17:45","Germany (DE)","76042.32","72720.18"
"23/11/2017 17:45 - 23/11/2017 18:00","Germany (DE)","76108.90","72816.11"
"23/11/2017 18:00 - 23/11/2017 18:15","Germany (DE)","75375.23","72293.95"
"23/11/2017 18:15 - 23/11/2017 18:30","Germany (DE)","75050.29","72131.62"
"23/11/2017 18:30 - 23/11/2017 18:45","Germany (DE)","74856.61","71882.50"
"23/11/2017 18:45 - 23/11/2017 19:00","Germany (DE)","74694.75","71711.98"
"23/11/2017 19:00 - 23/11/2017 19:15","Germany (DE)","74257.03","71500.46"
"23/11/2017 19:15 - 23/11/2017 19:30","Germany (DE)","73582.67","70977.08"
"23/11/2017 19:30 - 23/11/2017 19:45","Germany (DE)","72746.66","70512.46"
"23/11/2017 19:45 - 23/11/2017 20:00","Germany (DE)","71885.35","69569.32"
"23/11/2017 20:00 - 23/11/2017 20:15","Germany (DE)","70260.98","68749.94"
"23/11/2017 20:15 - 23/11/2017 20:30","Germany (DE)","68794.88","67506.28"
"23/11/2017 20:30 - 23/11/2017 20:45","Germany (DE)","67871.08","66328.68"
"23/11/2017 20:45 - 23/11/2017 21:00","Germany (DE)","67006.04","65570.16"
"23/11/2017 21:00 - 23/11/2017 21:15","Germany (DE)","66275.46","64464.68"
"23/11/2017 21:15 - 23/11/2017 21:30","Germany (DE)","65267.13","63870.82"
"23/11/2017 21:30 - 23/11/2017 21:45","Germany (DE)","64256.96","63244.06"
"23/11/2017 21:45 - 23/11/2017 22:00","Germany (DE)","63240.72","62302.49"
"23/11/2017 22:00 - 23/11/2017 22:15","Germany (DE)","62708.33","62185.51"
"23/11/2017 22:15 - 23/11/2017 22:30","Germany (DE)","61637.79","61152.09"
"23/11/2017 22:30 - 23/11/2017 22:45","Germany (DE)","60447.96","60158.76"
"23/11/2017 22:45 - 23/11/2017 23:00","Germany (DE)","59494.51","58951.62"
"23/11/2017 23:00 - 23/11/2017 23:15","Germany (DE)","58224.01","57546.79"
"23/11/2017 23:15 - 23/11/2017 23:30","Germany (DE)","57068.69","56473.10"
"23/11/2017 23:30 - 23/11/2017 23:45","Germany (DE)","56038.32","55478.39"
"23/11/2017 23:45 - 24/11/2017 00:00","Germany (DE)","55128.91","54423.85"
"24/11/2017 00:00 - 24/11/2017 00:15","Germany (DE)","53952.40","54486.66"
"24/11/2017 00:15 - 24/11/2017 00:30","Germany (DE)","52899.39","53629.11"
"24/11/2017 00:30 - 24/11/2017 00:45","Germany (DE)","52174.28","53011.81"
"24/11/2017 00:45 - 24/11/2017 01:00","Germany (DE)","51563.74","52330.23"
"24/11/2017 01:00 - 24/11/2017 01:15","Germany (DE)","50371.83","51816.13"
"24/11/2017 01:15 - 24/11/2017 01:30","Germany (DE)","50135.45","51263.20"
"24/11/2017 01:30 - 24/11/2017 01:45","Germany (DE)","49724.65","51141.40"
"24/11/2017 01:45 - 24/11/2017 02:00","Germany (DE)","49452.19","50893.91"
"24/11/2017 02:00 - 24/11/2017 02:15","Germany (DE)","49002.03","50478.07"
"24/11/2017 02:15 - 24/11/2017 02:30","Germany (DE)","48917.98","50360.53"
"24/11/2017 02:30 - 24/11/2017 02:45","Germany (DE)","48850.07","50385.64"
"24/11/2017 02:45 - 24/11/2017 03:00","Germany (DE)","48823.76","50492.97"
"24/11/2017 03:00 - 24/11/2017 03:15","Germany (DE)","49248.11","50630.60"
"24/11/2017 03:15 - 24/11/2017 03:30","Germany (DE)","49429.97","50758.40"
"24/11/2017 03:30 - 24/11/2017 03:45","Germany (DE)","49593.60","50750.42"
"24/11/2017 03:45 - 24/11/2017 04:00","Germany (DE)","50136.99","50829.84"
"24/11/2017 04:00 - 24/11/2017 04:15","Germany (DE)","50678.57","51469.83"
"24/11/2017 04:15 - 24/11/2017 04:30","Germany (DE)","51160.77","51616.95"
"24/11/2017 04:30 - 24/11/2017 04:45","Germany (DE)","51719.77","52003.88"
"24/11/2017 04:45 - 24/11/2017 05:00","Germany (DE)","52482.30","52714.99"
"24/11/2017 05:00 - 24/11/2017 05:15","Germany (DE)","53648.52","53744.13"
"24/11/2017 05:15 - 24/11/2017 05:30","Germany (DE)","54633.94","54360.07"
"24/11/2017 05:30 - 24/11/2017 05:45","Germany (DE)","55701.98","55840.14"
"24/11/2017 05:45 - 24/11/2017 06:00","Germany (DE)","57155.40","57104.19"
"24/11/2017 06:00 - 24/11/2017 06:15","Germany (DE)","60673.08","59917.43"
"24/11/2017 06:15 - 24/11/2017 06:30","Germany (DE)","63182.62","62758.60"
"24/11/2017 06:30 - 24/11/2017 06:45","Germany (DE)","64703.46","64392.69"
"24/11/2017 06:45 - 24/11/2017 07:00","Germany (DE)","66697.71","66321.67"
"24/11/2017 07:00 - 24/11/2017 07:15","Germany (DE)","68820.36","68075.82"
"24/11/2017 07:15 - 24/11/2017 07:30","Germany (DE)","69884.71","69181.82"
"24/11/2017 07:30 - 24/11/2017 07:45","Germany (DE)","70501.29","69458.67"
"24/11/2017 07:45 - 24/11/2017 08:00","Germany (DE)","71381.42","69855.30"
"24/11/2017 08:00 - 24/11/2017 08:15","Germany (DE)","71998.92","70712.13"
"24/11/2017 08:15 - 24/11/2017 08:30","Germany (DE)","72321.42","70692.41"
"24/11/2017 08:30 - 24/11/2017 08:45","Germany (DE)","72596.55","70945.07"
"24/11/2017 08:45 - 24/11/2017 09:00","Germany (DE)","72754.97","71206.37"
"24/11/2017 09:00 - 24/11/2017 09:15","Germany (DE)","72117.59","70887.20"
"24/11/2017 09:15 - 24/11/2017 09:30","Germany (DE)","72099.16","71271.13"
"24/11/2017 09:30 - 24/11/2017 09:45","Germany (DE)","72295.22","71313.26"
"24/11/2017 09:45 - 24/11/2017 10:00","Germany (DE)","72480.91","71872.53"
"24/11/2017 10:00 - 24/11/2017 10:15","Germany (DE)","72625.38","71998.88"
"24/11/2017 10:15 - 24/11/2017 10:30","Germany (DE)","72660.37","72103.23"
"24/11/2017 10:30 - 24/11/2017 10:45","Germany (DE)","72933.24","72262.07"
"24/11/2017 10:45 - 24/11/2017 11:00","Germany (DE)","73116.54","72301.33"
"24/11/2017 11:00 - 24/11/2017 11:15","Germany (DE)","72933.91","72291.48"
"24/11/2017 11:15 - 24/11/2017 11:30","Germany (DE)","73245.50","72362.35"
"24/11/2017 11:30 - 24/11/2017 11:45","Germany (DE)","73363.59","72230.93"
"24/11/2017 11:45 - 24/11/2017 12:00","Germany (DE)","73127.14","72726.54"
"24/11/2017 12:00 - 24/11/2017 12:15","Germany (DE)","72792.87","71630.09"
"24/11/2017 12:15 - 24/11/2017 12:30","Germany (DE)","72685.95","71645.12"
"24/11/2017 12:30 - 24/11/2017 12:45","Germany (DE)","72192.32","71401.61"
"24/11/2017 12:45 - 24/11/2017 13:00","Germany (DE)","71715.88","71613.78"
"24/11/2017 13:00 - 24/11/2017 13:15","Germany (DE)","71676.29","71377.74"
"24/11/2017 13:15 - 24/11/2017 13:30","Germany (DE)","71097.34","70895.46"
"24/11/2017 13:30 - 24/11/2017 13:45","Germany (DE)","70649.93","70341.89"
"24/11/2017 13:45 - 24/11/2017 14:00","Germany (DE)","70129.32","69745.87"
"24/11/2017 14:00 - 24/11/2017 14:15","Germany (DE)","69830.09","69501.53"
"24/11/2017 14:15 - 24/11/2017 14:30","Germany (DE)","69424.65","68994.73"
"24/11/2017 14:30 - 24/11/2017 14:45","Germany (DE)","69480.41","68870.78"
"24/11/2017 14:45 - 24/11/2017 15:00","Germany (DE)","69316.25","68613.49"
"24/11/2017 15:00 - 24/11/2017 15:15","Germany (DE)","69479.60","68084.11"
"24/11/2017 15:15 - 24/11/2017 15:30","Germany (DE)","69170.54","68046.70"
"24/11/2017 15:30 - 24/11/2017 15:45","Germany (DE)","69252.43","67932.20"
"24/11/2017 15:45 - 24/11/2017 16:00","Germany (DE)","69193.58","67685.77"
"24/11/2017 16:00 - 24/11/2017 16:15","Germany (DE)","69619.70","67961.61"
"24/11/2017 16:15 - 24/11/2017 16:30","Germany (DE)","70044.75","67995.60"
"24/11/2017 16:30 - 24/11/2017 16:45","Germany (DE)","70521.31","67801.59"
"24/11/2017 16:45 - 24/11/2017 17:00","Germany (DE)","71490.76","70120.10"
"24/11/2017 17:00 - 24/11/2017 17:15","Germany (DE)","72583.24","71348.24"
"24/11/2017 17:15 - 24/11/2017 17:30","Germany (DE)","72953.57","71538.86"
"24/11/2017 17:30 - 24/11/2017 17:45","Germany (DE)","72748.46","72019.50"
"24/11/2017 17:45 - 24/11/2017 18:00","Germany (DE)","72458.88","72053.30"
"24/11/2017 18:00 - 24/11/2017 18:15","Germany (DE)","71902.71","71510.66"
"24/11/2017 18:15 - 24/11/2017 18:30","Germany (DE)","71641.26","71376.33"
"24/11/2017 18:30 - 24/11/2017 18:45","Germany (DE)","71309.14","71023.17"
"24/11/2017 18:45 - 24/11/2017 19:00","Germany (DE)","70686.94","70579.06"
"24/11/2017 19:00 - 24/11/2017 19:15","Germany (DE)","70100.21","70239.72"
"24/11/2017 19:15 - 24/11/2017 19:30","Germany (DE)","69353.47","69634.40"
"24/11/2017 19:30 - 24/11/2017 19:45","Germany (DE)","68353.30","68956.17"
"24/11/2017 19:45 - 24/11/2017 20:00","Germany (DE)","67449.25","68223.96"
"24/11/2017 20:00 - 24/11/2017 20:15","Germany (DE)","66155.85","66970.96"
"24/11/2017 20:15 - 24/11/2017 20:30","Germany (DE)","64946.55","65517.73"
"24/11/2017 20:30 - 24/11/2017 20:45","Germany (DE)","64038.94","64709.51"
"24/11/2017 20:45 - 24/11/2017 21:00","Germany (DE)","62865.50","63924.49"
"24/11/2017 21:00 - 24/11/2017 21:15","Germany (DE)","61906.42","62711.39"
"24/11/2017 21:15 - 24/11/2017 21:30","Germany (DE)","61175.49","62183.16"
"24/11/2017 21:30 - 24/11/2017 21:45","Germany (DE)","60490.19","61762.48"
"24/11/2017 21:45 - 24/11/2017 22:00","Germany (DE)","59465.09","60760.91"
"24/11/2017 22:00 - 24/11/2017 22:15","Germany (DE)","59275.33","60884.61"
"24/11/2017 22:15 - 24/11/2017 22:30","Germany (DE)","58391.66","60056.85"
"24/11/2017 22:30 - 24/11/2017 22:45","Germany (DE)","57615.60","59210.60"
"24/11/2017 22:45 - 24/11/2017 23:00","Germany (DE)","56628.80","58017.21"
"24/11/2017 23:00 - 24/11/2017 23:15","Germany (DE)","55092.56","56540.84"
"24/11/2017 23:15 - 24/11/2017 23:30","Germany (DE)","54356.34","55587.88"
"24/11/2017 23:30 - 24/11/2017 23:45","Germany (DE)","53481.80","54491.64"
"24/11/2017 23:45 - 25/11/2017 00:00","Germany (DE)","52629.91","53391.53"
"25/11/2017 00:00 - 25/11/2017 00:15","Germany (DE)","51575.01","52226.15"
"25/11/2017 00:15 - 25/11/2017 00:30","Germany (DE)","50591.47","51360.89"
"25/11/2017 00:30 - 25/11/2017 00:45","Germany (DE)","49856.36","50747.83"
"25/11/2017 00:45 - 25/11/2017 01:00","Germany (DE)","49422.88","50220.25"
"25/11/2017 01:00 - 25/11/2017 01:15","Germany (DE)","48914.76","49559.04"
"25/11/2017 01:15 - 25/11/2017 01:30","Germany (DE)","48120.50","48980.89"
"25/11/2017 01:30 - 25/11/2017 01:45","Germany (DE)","48016.01","48611.42"
"25/11/2017 01:45 - 25/11/2017 02:00","Germany (DE)","47649.56","48322.78"
"25/11/2017 02:00 - 25/11/2017 02:15","Germany (DE)","47188.65","47906.16"
"25/11/2017 02:15 - 25/11/2017 02:30","Germany (DE)","46852.12","47618.08"
"25/11/2017 02:30 - 25/11/2017 02:45","Germany (DE)","47006.86","47660.75"
"25/11/2017 02:45 - 25/11/2017 03:00","Germany (DE)","47068.26","47714.60"
"25/11/2017 03:00 - 25/11/2017 03:15","Germany (DE)","46931.63","47646.45"
"25/11/2017 03:15 - 25/11/2017 03:30","Germany (DE)","46970.65","47642.57"
"25/11/2017 03:30 - 25/11/2017 03:45","Germany (DE)","47273.44","47584.95"
"25/11/2017 03:45 - 25/11/2017 04:00","Germany (DE)","47183.83","47531.89"
"25/11/2017 04:00 - 25/11/2017 04:15","Germany (DE)","47501.24","47670.76"
"25/11/2017 04:15 - 25/11/2017 04:30","Germany (DE)","47701.74","47698.23"
"25/11/2017 04:30 - 25/11/2017 04:45","Germany (DE)","47741.84","47784.10"
"25/11/2017 04:45 - 25/11/2017 05:00","Germany (DE)","47729.41","47856.22"
"25/11/2017 05:00 - 25/11/2017 05:15","Germany (DE)","48078.84","48158.90"
"25/11/2017 05:15 - 25/11/2017 05:30","Germany (DE)","47923.43","47977.99"
"25/11/2017 05:30 - 25/11/2017 05:45","Germany (DE)","47973.49","48212.62"
"25/11/2017 05:45 - 25/11/2017 06:00","Germany (DE)","47881.34","48431.07"
"25/11/2017 06:00 - 25/11/2017 06:15","Germany (DE)","48307.60","48846.87"
"25/11/2017 06:15 - 25/11/2017 06:30","Germany (DE)","49093.52","49927.66"
"25/11/2017 06:30 - 25/11/2017 06:45","Germany (DE)","49700.82","50618.08"
"25/11/2017 06:45 - 25/11/2017 07:00","Germany (DE)","50325.97","51573.28"
"25/11/2017 07:00 - 25/11/2017 07:15","Germany (DE)","51408.83","52760.15"
"25/11/2017 07:15 - 25/11/2017 07:30","Germany (DE)","52179.23","53579.45"
"25/11/2017 07:30 - 25/11/2017 07:45","Germany (DE)","53269.16","55590.48"
"25/11/2017 07:45 - 25/11/2017 08:00","Germany (DE)","54238.55","56080.02"
"25/11/2017 08:00 - 25/11/2017 08:15","Germany (DE)","54968.92","57184.00"
"25/11/2017 08:15 - 25/11/2017 08:30","Germany (DE)","55874.07","57882.27"
"25/11/2017 08:30 - 25/11/2017 08:45","Germany (DE)","56938.14","58556.11"
"25/11/2017 08:45 - 25/11/2017 09:00","Germany (DE)","57860.60","59151.74"
"25/11/2017 09:00 - 25/11/2017 09:15","Germany (DE)","58604.10","59899.50"
"25/11/2017 09:15 - 25/11/2017 09:30","Germany (DE)","59541.25","60481.37"
"25/11/2017 09:30 - 25/11/2017 09:45","Germany (DE)","59863.63","61137.68"
"25/11/2017 09:45 - 25/11/2017 10:00","Germany (DE)","60179.09","61484.04"
"25/11/2017 10:00 - 25/11/2017 10:15","Germany (DE)","60472.51","61898.04"
"25/11/2017 10:15 - 25/11/2017 10:30","Germany (DE)","60937.74","62204.38"
"25/11/2017 10:30 - 25/11/2017 10:45","Germany (DE)","61319.56","62432.39"
"25/11/2017 10:45 - 25/11/2017 11:00","Germany (DE)","61660.61","62685.78"
"25/11/2017 11:00 - 25/11/2017 11:15","Germany (DE)","62140.21","62797.66"
"25/11/2017 11:15 - 25/11/2017 11:30","Germany (DE)","62454.59","62912.34"
"25/11/2017 11:30 - 25/11/2017 11:45","Germany (DE)","62637.67","63008.85"
"25/11/2017 11:45 - 25/11/2017 12:00","Germany (DE)","62623.59","62776.87"
"25/11/2017 12:00 - 25/11/2017 12:15","Germany (DE)","62570.43","62246.20"
"25/11/2017 12:15 - 25/11/2017 12:30","Germany (DE)","62173.10","62506.48"
"25/11/2017 12:30 - 25/11/2017 12:45","Germany (DE)","62030.75","62118.11"
"25/11/2017 12:45 - 25/11/2017 13:00","Germany (DE)","61925.91","61850.47"
"25/11/2017 13:00 - 25/11/2017 13:15","Germany (DE)","61125.86","61705.38"
"25/11/2017 13:15 - 25/11/2017 13:30","Germany (DE)","60733.05","61236.56"
"25/11/2017 13:30 - 25/11/2017 13:45","Germany (DE)","60326.85","60656.88"
"25/11/2017 13:45 - 25/11/2017 14:00","Germany (DE)","59991.46","59827.49"
"25/11/2017 14:00 - 25/11/2017 14:15","Germany (DE)","59438.65","59493.29"
"25/11/2017 14:15 - 25/11/2017 14:30","Germany (DE)","59146.89","58898.24"
"25/11/2017 14:30 - 25/11/2017 14:45","Germany (DE)","59018.04","58756.21"
"25/11/2017 14:45 - 25/11/2017 15:00","Germany (DE)","58587.38","59041.50"
"25/11/2017 15:00 - 25/11/2017 15:15","Germany (DE)","58911.59","59255.96"
"25/11/2017 15:15 - 25/11/2017 15:30","Germany (DE)","59198.41","58699.50"
"25/11/2017 15:30 - 25/11/2017 15:45","Germany (DE)","59168.49","58708.98"
"25/11/2017 15:45 - 25/11/2017 16:00","Germany (DE)","59180.76","58672.93"
"25/11/2017 16:00 - 25/11/2017 16:15","Germany (DE)","59833.27","59401.81"
"25/11/2017 16:15 - 25/11/2017 16:30","Germany (DE)","60352.98","59676.68"
"25/11/2017 16:30 - 25/11/2017 16:45","Germany (DE)","61526.61","60663.87"
"25/11/2017 16:45 - 25/11/2017 17:00","Germany (DE)","62313.70","61451.00"
"25/11/2017 17:00 - 25/11/2017 17:15","Germany (DE)","63200.34","63020.43"
"25/11/2017 17:15 - 25/11/2017 17:30","Germany (DE)","63564.97","63535.57"
"25/11/2017 17:30 - 25/11/2017 17:45","Germany (DE)","64113.97","64221.59"
"25/11/2017 17:45 - 25/11/2017 18:00","Germany (DE)","64149.82","64064.28"
"25/11/2017 18:00 - 25/11/2017 18:15","Germany (DE)","64251.47","64115.29"
"25/11/2017 18:15 - 25/11/2017 18:30","Germany (DE)","63553.18","64039.27"
"25/11/2017 18:30 - 25/11/2017 18:45","Germany (DE)","63202.96","63575.98"
"25/11/2017 18:45 - 25/11/2017 19:00","Germany (DE)","62882.03","62851.06"
"25/11/2017 19:00 - 25/11/2017 19:15","Germany (DE)","62595.30","62597.26"
"25/11/2017 19:15 - 25/11/2017 19:30","Germany (DE)","61805.63","62088.91"
"25/11/2017 19:30 - 25/11/2017 19:45","Germany (DE)","61355.82","61659.50"
"25/11/2017 19:45 - 25/11/2017 20:00","Germany (DE)","60630.73","60748.61"
"25/11/2017 20:00 - 25/11/2017 20:15","Germany (DE)","59721.57","59655.63"
"25/11/2017 20:15 - 25/11/2017 20:30","Germany (DE)","58639.90","58479.10"
"25/11/2017 20:30 - 25/11/2017 20:45","Germany (DE)","57794.61","57315.90"
"25/11/2017 20:45 - 25/11/2017 21:00","Germany (DE)","56678.11","56756.53"
"25/11/2017 21:00 - 25/11/2017 21:15","Germany (DE)","56137.15","55843.22"
"25/11/2017 21:15 - 25/11/2017 21:30","Germany (DE)","55350.64","55406.69"
"25/11/2017 21:30 - 25/11/2017 21:45","Germany (DE)","55070.77","55188.26"
"25/11/2017 21:45 - 25/11/2017 22:00","Germany (DE)","54511.01","54979.24"
"25/11/2017 22:00 - 25/11/2017 22:15","Germany (DE)","54992.47","55548.32"
"25/11/2017 22:15 - 25/11/2017 22:30","Germany (DE)","54304.84","54783.80"
"25/11/2017 22:30 - 25/11/2017 22:45","Germany (DE)","53953.20","54180.01"
"25/11/2017 22:45 - 25/11/2017 23:00","Germany (DE)","53048.74","52984.15"
"25/11/2017 23:00 - 25/11/2017 23:15","Germany (DE)","51925.65","51861.42"
"25/11/2017 23:15 - 25/11/2017 23:30","Germany (DE)","51482.71","50928.28"
"25/11/2017 23:30 - 25/11/2017 23:45","Germany (DE)","50793.08","50102.31"
"25/11/2017 23:45 - 26/11/2017 00:00","Germany (DE)","49727.56","49326.00"
"26/11/2017 00:00 - 26/11/2017 00:15","Germany (DE)","48847.30","48585.72"
"26/11/2017 00:15 - 26/11/2017 00:30","Germany (DE)","48035.63","47723.75"
"26/11/2017 00:30 - 26/11/2017 00:45","Germany (DE)","47686.73","47267.05"
"26/11/2017 00:45 - 26/11/2017 01:00","Germany (DE)","47243.75","46691.17"
"26/11/2017 01:00 - 26/11/2017 01:15","Germany (DE)","46427.33","46054.57"
"26/11/2017 01:15 - 26/11/2017 01:30","Germany (DE)","46162.57","45485.80"
"26/11/2017 01:30 - 26/11/2017 01:45","Germany (DE)","45853.27","45267.14"
"26/11/2017 01:45 - 26/11/2017 02:00","Germany (DE)","45721.92","44927.06"
"26/11/2017 02:00 - 26/11/2017 02:15","Germany (DE)","45465.39","44693.83"
"26/11/2017 02:15 - 26/11/2017 02:30","Germany (DE)","45655.27","44542.09"
"26/11/2017 02:30 - 26/11/2017 02:45","Germany (DE)","45723.71","44272.15"
"26/11/2017 02:45 - 26/11/2017 03:00","Germany (DE)","45517.29","44375.01"
"26/11/2017 03:00 - 26/11/2017 03:15","Germany (DE)","45314.84","44378.77"
"26/11/2017 03:15 - 26/11/2017 03:30","Germany (DE)","45156.42","44350.32"
"26/11/2017 03:30 - 26/11/2017 03:45","Germany (DE)","45285.39","44237.83"
"26/11/2017 03:45 - 26/11/2017 04:00","Germany (DE)","45259.61","44282.44"
"26/11/2017 04:00 - 26/11/2017 04:15","Germany (DE)","45246.43","44383.09"
"26/11/2017 04:15 - 26/11/2017 04:30","Germany (DE)","45320.93","44392.67"
"26/11/2017 04:30 - 26/11/2017 04:45","Germany (DE)","45262.08","44489.99"
"26/11/2017 04:45 - 26/11/2017 05:00","Germany (DE)","45236.77","44645.82"
"26/11/2017 05:00 - 26/11/2017 05:15","Germany (DE)","45601.33","44666.44"
"26/11/2017 05:15 - 26/11/2017 05:30","Germany (DE)","45190.65","44480.49"
"26/11/2017 05:30 - 26/11/2017 05:45","Germany (DE)","45238.50","44660.29"
"26/11/2017 05:45 - 26/11/2017 06:00","Germany (DE)","45022.85","44649.15"
"26/11/2017 06:00 - 26/11/2017 06:15","Germany (DE)","45087.71","44601.20"
"26/11/2017 06:15 - 26/11/2017 06:30","Germany (DE)","45348.51","44879.69"
"26/11/2017 06:30 - 26/11/2017 06:45","Germany (DE)","45422.43","45408.20"
"26/11/2017 06:45 - 26/11/2017 07:00","Germany (DE)","45732.18","45879.28"
"26/11/2017 07:00 - 26/11/2017 07:15","Germany (DE)","46371.15","46670.59"
"26/11/2017 07:15 - 26/11/2017 07:30","Germany (DE)","46953.99","47398.97"
"26/11/2017 07:30 - 26/11/2017 07:45","Germany (DE)","47379.98","48707.18"
"26/11/2017 07:45 - 26/11/2017 08:00","Germany (DE)","47572.11","49303.27"
"26/11/2017 08:00 - 26/11/2017 08:15","Germany (DE)","48985.31","50356.20"
"26/11/2017 08:15 - 26/11/2017 08:30","Germany (DE)","50130.75","51057.19"
