"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/01/2016 06:45 - 04/01/2016 07:00","Germany (DE)","56792.26","46475.82"
"04/01/2016 07:00 - 04/01/2016 07:15","Germany (DE)","58843.47","47140.36"
"04/01/2016 07:15 - 04/01/2016 07:30","Germany (DE)","60243.67","48283.80"
"04/01/2016 07:30 - 04/01/2016 07:45","Germany (DE)","61615.16","50382.27"
"04/01/2016 07:45 - 04/01/2016 08:00","Germany (DE)","62842.40","51033.02"
"04/01/2016 08:00 - 04/01/2016 08:15","Germany (DE)","63897.44","51757.04"
"04/01/2016 08:15 - 04/01/2016 08:30","Germany (DE)","64589.06","51669.25"
"04/01/2016 08:30 - 04/01/2016 08:45","Germany (DE)","64893.70","52219.88"
"04/01/2016 08:45 - 04/01/2016 09:00","Germany (DE)","65200.39","52335.88"
"04/01/2016 09:00 - 04/01/2016 09:15","Germany (DE)","65523.31","52797.73"
"04/01/2016 09:15 - 04/01/2016 09:30","Germany (DE)","65967.31","53063.72"
"04/01/2016 09:30 - 04/01/2016 09:45","Germany (DE)","66329.48","53373.06"
"04/01/2016 09:45 - 04/01/2016 10:00","Germany (DE)","66469.19","53813.09"
"04/01/2016 10:00 - 04/01/2016 10:15","Germany (DE)","66896.22","53786.65"
"04/01/2016 10:15 - 04/01/2016 10:30","Germany (DE)","67076.53","54187.57"
"04/01/2016 10:30 - 04/01/2016 10:45","Germany (DE)","67313.91","54595.25"
"04/01/2016 10:45 - 04/01/2016 11:00","Germany (DE)","67736.20","54723.65"
"04/01/2016 11:00 - 04/01/2016 11:15","Germany (DE)","67979.65","55120.93"
"04/01/2016 11:15 - 04/01/2016 11:30","Germany (DE)","68525.69","55066.44"
"04/01/2016 11:30 - 04/01/2016 11:45","Germany (DE)","68966.30","55604.28"
"04/01/2016 11:45 - 04/01/2016 12:00","Germany (DE)","68985.54","55865.59"
"04/01/2016 12:00 - 04/01/2016 12:15","Germany (DE)","68749.06","55616.08"
"04/01/2016 12:15 - 04/01/2016 12:30","Germany (DE)","68599.63","55359.83"
"04/01/2016 12:30 - 04/01/2016 12:45","Germany (DE)","68628.91","55703.93"
"04/01/2016 12:45 - 04/01/2016 13:00","Germany (DE)","68634.55","55644.86"
"04/01/2016 13:00 - 04/01/2016 13:15","Germany (DE)","68597.94","55495.23"
"04/01/2016 13:15 - 04/01/2016 13:30","Germany (DE)","68280.31","55512.67"
"04/01/2016 13:30 - 04/01/2016 13:45","Germany (DE)","67862.51","55411.11"
"04/01/2016 13:45 - 04/01/2016 14:00","Germany (DE)","67353.48","55262.79"
"04/01/2016 14:00 - 04/01/2016 14:15","Germany (DE)","67196.00","54957.22"
"04/01/2016 14:15 - 04/01/2016 14:30","Germany (DE)","66871.87","54625.18"
"04/01/2016 14:30 - 04/01/2016 14:45","Germany (DE)","66658.51","55014.01"
"04/01/2016 14:45 - 04/01/2016 15:00","Germany (DE)","66477.07","54187.47"
"04/01/2016 15:00 - 04/01/2016 15:15","Germany (DE)","66575.50","54994.82"
"04/01/2016 15:15 - 04/01/2016 15:30","Germany (DE)","66273.21","54527.53"
"04/01/2016 15:30 - 04/01/2016 15:45","Germany (DE)","66187.55","54473.89"
"04/01/2016 15:45 - 04/01/2016 16:00","Germany (DE)","66029.62","54410.96"
"04/01/2016 16:00 - 04/01/2016 16:15","Germany (DE)","66230.55","53522.18"
"04/01/2016 16:15 - 04/01/2016 16:30","Germany (DE)","66678.90","54724.86"
"04/01/2016 16:30 - 04/01/2016 16:45","Germany (DE)","67587.00","55499.43"
"04/01/2016 16:45 - 04/01/2016 17:00","Germany (DE)","68771.62","56256.80"
"04/01/2016 17:00 - 04/01/2016 17:15","Germany (DE)","69895.99","56735.25"
"04/01/2016 17:15 - 04/01/2016 17:30","Germany (DE)","70579.99","57834.28"
"04/01/2016 17:30 - 04/01/2016 17:45","Germany (DE)","71101.45","57906.04"
"04/01/2016 17:45 - 04/01/2016 18:00","Germany (DE)","71250.43","58190.77"
"04/01/2016 18:00 - 04/01/2016 18:15","Germany (DE)","70973.63","57553.45"
"04/01/2016 18:15 - 04/01/2016 18:30","Germany (DE)","70796.51","57836.05"
"04/01/2016 18:30 - 04/01/2016 18:45","Germany (DE)","70673.64","57457.15"
"04/01/2016 18:45 - 04/01/2016 19:00","Germany (DE)","70627.98","57176.75"
"04/01/2016 19:00 - 04/01/2016 19:15","Germany (DE)","70135.79","58293.28"
"04/01/2016 19:15 - 04/01/2016 19:30","Germany (DE)","69371.53","56059.43"
"04/01/2016 19:30 - 04/01/2016 19:45","Germany (DE)","68488.96","55547.86"
"04/01/2016 19:45 - 04/01/2016 20:00","Germany (DE)","67800.57","55520.36"
"04/01/2016 20:00 - 04/01/2016 20:15","Germany (DE)","66651.40","54795.99"
"04/01/2016 20:15 - 04/01/2016 20:30","Germany (DE)","65139.00","53459.64"
"04/01/2016 20:30 - 04/01/2016 20:45","Germany (DE)","64029.16","52335.65"
"04/01/2016 20:45 - 04/01/2016 21:00","Germany (DE)","63191.14","51790.08"
"04/01/2016 21:00 - 04/01/2016 21:15","Germany (DE)","62635.42","51876.04"
"04/01/2016 21:15 - 04/01/2016 21:30","Germany (DE)","62054.06","51493.29"
"04/01/2016 21:30 - 04/01/2016 21:45","Germany (DE)","61359.29","50678.24"
"04/01/2016 21:45 - 04/01/2016 22:00","Germany (DE)","60540.71","50782.69"
"04/01/2016 22:00 - 04/01/2016 22:15","Germany (DE)","60595.88","49911.42"
"04/01/2016 22:15 - 04/01/2016 22:30","Germany (DE)","59925.72","50347.48"
"04/01/2016 22:30 - 04/01/2016 22:45","Germany (DE)","58879.77","49504.71"
"04/01/2016 22:45 - 04/01/2016 23:00","Germany (DE)","57876.56","48403.21"
"04/01/2016 23:00 - 04/01/2016 23:15","Germany (DE)","56602.48","47223.60"
"04/01/2016 23:15 - 04/01/2016 23:30","Germany (DE)","55598.27","46471.13"
"04/01/2016 23:30 - 04/01/2016 23:45","Germany (DE)","54732.38","45950.64"
"04/01/2016 23:45 - 05/01/2016 00:00","Germany (DE)","53997.16","44871.36"
"05/01/2016 00:00 - 05/01/2016 00:15","Germany (DE)","53240.40","45537.11"
"05/01/2016 00:15 - 05/01/2016 00:30","Germany (DE)","52476.91","45420.29"
"05/01/2016 00:30 - 05/01/2016 00:45","Germany (DE)","51808.35","44789.92"
"05/01/2016 00:45 - 05/01/2016 01:00","Germany (DE)","51119.17","44899.82"
"05/01/2016 01:00 - 05/01/2016 01:15","Germany (DE)","50508.95","44004.86"
"05/01/2016 01:15 - 05/01/2016 01:30","Germany (DE)","49905.53","43687.78"
"05/01/2016 01:30 - 05/01/2016 01:45","Germany (DE)","49533.92","43479.09"
"05/01/2016 01:45 - 05/01/2016 02:00","Germany (DE)","49525.26","43325.97"
"05/01/2016 02:00 - 05/01/2016 02:15","Germany (DE)","49008.61","43318.27"
"05/01/2016 02:15 - 05/01/2016 02:30","Germany (DE)","48753.75","42933.35"
"05/01/2016 02:30 - 05/01/2016 02:45","Germany (DE)","48727.94","42821.85"
"05/01/2016 02:45 - 05/01/2016 03:00","Germany (DE)","48968.22","42756.17"
"05/01/2016 03:00 - 05/01/2016 03:15","Germany (DE)","48993.17","42972.69"
"05/01/2016 03:15 - 05/01/2016 03:30","Germany (DE)","49086.39","43025.75"
"05/01/2016 03:30 - 05/01/2016 03:45","Germany (DE)","49402.52","42992.16"
"05/01/2016 03:45 - 05/01/2016 04:00","Germany (DE)","49461.26","43417.41"
"05/01/2016 04:00 - 05/01/2016 04:15","Germany (DE)","49644.59","43277.46"
"05/01/2016 04:15 - 05/01/2016 04:30","Germany (DE)","49705.87","43969.21"
"05/01/2016 04:30 - 05/01/2016 04:45","Germany (DE)","50087.07","43571.92"
"05/01/2016 04:45 - 05/01/2016 05:00","Germany (DE)","50242.60","43973.33"
"05/01/2016 05:00 - 05/01/2016 05:15","Germany (DE)","51703.88","45181.55"
"05/01/2016 05:15 - 05/01/2016 05:30","Germany (DE)","52302.63","45117.50"
"05/01/2016 05:30 - 05/01/2016 05:45","Germany (DE)","53004.33","46013.04"
"05/01/2016 05:45 - 05/01/2016 06:00","Germany (DE)","53939.13","46379.47"
"05/01/2016 06:00 - 05/01/2016 06:15","Germany (DE)","55633.67","48455.49"
"05/01/2016 06:15 - 05/01/2016 06:30","Germany (DE)","57552.97","49624.23"
"05/01/2016 06:30 - 05/01/2016 06:45","Germany (DE)","59261.52","51120.35"
"05/01/2016 06:45 - 05/01/2016 07:00","Germany (DE)","60430.69","52353.30"
"05/01/2016 07:00 - 05/01/2016 07:15","Germany (DE)","62199.75","53651.95"
"05/01/2016 07:15 - 05/01/2016 07:30","Germany (DE)","63429.44","53058.97"
"05/01/2016 07:30 - 05/01/2016 07:45","Germany (DE)","64614.59","53678.23"
"05/01/2016 07:45 - 05/01/2016 08:00","Germany (DE)","65743.58","54739.21"
"05/01/2016 08:00 - 05/01/2016 08:15","Germany (DE)","66520.69","55283.17"
"05/01/2016 08:15 - 05/01/2016 08:30","Germany (DE)","66731.39","55417.18"
"05/01/2016 08:30 - 05/01/2016 08:45","Germany (DE)","67168.29","55624.12"
"05/01/2016 08:45 - 05/01/2016 09:00","Germany (DE)","67486.75","55737.80"
"05/01/2016 09:00 - 05/01/2016 09:15","Germany (DE)","67315.92","55943.46"
"05/01/2016 09:15 - 05/01/2016 09:30","Germany (DE)","67470.41","56231.13"
"05/01/2016 09:30 - 05/01/2016 09:45","Germany (DE)","67841.34","56467.45"
"05/01/2016 09:45 - 05/01/2016 10:00","Germany (DE)","68151.72","56951.54"
"05/01/2016 10:00 - 05/01/2016 10:15","Germany (DE)","68466.21","56946.01"
"05/01/2016 10:15 - 05/01/2016 10:30","Germany (DE)","68507.65","57213.29"
"05/01/2016 10:30 - 05/01/2016 10:45","Germany (DE)","68827.51","57494.49"
"05/01/2016 10:45 - 05/01/2016 11:00","Germany (DE)","69211.84","57625.14"
"05/01/2016 11:00 - 05/01/2016 11:15","Germany (DE)","69557.94","57745.31"
"05/01/2016 11:15 - 05/01/2016 11:30","Germany (DE)","69872.24","58463.87"
"05/01/2016 11:30 - 05/01/2016 11:45","Germany (DE)","70336.21","58540.70"
"05/01/2016 11:45 - 05/01/2016 12:00","Germany (DE)","70206.79","58628.23"
"05/01/2016 12:00 - 05/01/2016 12:15","Germany (DE)","70256.10","59218.22"
"05/01/2016 12:15 - 05/01/2016 12:30","Germany (DE)","69967.26","58122.77"
"05/01/2016 12:30 - 05/01/2016 12:45","Germany (DE)","69961.71","58048.80"
"05/01/2016 12:45 - 05/01/2016 13:00","Germany (DE)","69882.97","58066.84"
"05/01/2016 13:00 - 05/01/2016 13:15","Germany (DE)","69844.84","57952.21"
"05/01/2016 13:15 - 05/01/2016 13:30","Germany (DE)","69435.61","57537.65"
"05/01/2016 13:30 - 05/01/2016 13:45","Germany (DE)","69057.11","57693.73"
"05/01/2016 13:45 - 05/01/2016 14:00","Germany (DE)","68413.10","56872.04"
"05/01/2016 14:00 - 05/01/2016 14:15","Germany (DE)","68544.09","57633.75"
"05/01/2016 14:15 - 05/01/2016 14:30","Germany (DE)","68292.48","56710.09"
"05/01/2016 14:30 - 05/01/2016 14:45","Germany (DE)","68386.60","56514.04"
"05/01/2016 14:45 - 05/01/2016 15:00","Germany (DE)","68198.72","56517.72"
"05/01/2016 15:00 - 05/01/2016 15:15","Germany (DE)","68188.30","56435.94"
"05/01/2016 15:15 - 05/01/2016 15:30","Germany (DE)","68003.71","55752.91"
"05/01/2016 15:30 - 05/01/2016 15:45","Germany (DE)","68015.70","56182.34"
"05/01/2016 15:45 - 05/01/2016 16:00","Germany (DE)","67872.88","55459.63"
"05/01/2016 16:00 - 05/01/2016 16:15","Germany (DE)","68106.44","55853.31"
"05/01/2016 16:15 - 05/01/2016 16:30","Germany (DE)","68383.12","56326.42"
"05/01/2016 16:30 - 05/01/2016 16:45","Germany (DE)","69425.37","57576.29"
"05/01/2016 16:45 - 05/01/2016 17:00","Germany (DE)","70512.50","57963.67"
"05/01/2016 17:00 - 05/01/2016 17:15","Germany (DE)","71394.74","59569.55"
"05/01/2016 17:15 - 05/01/2016 17:30","Germany (DE)","71860.38","59887.59"
"05/01/2016 17:30 - 05/01/2016 17:45","Germany (DE)","72021.78","61005.96"
"05/01/2016 17:45 - 05/01/2016 18:00","Germany (DE)","72173.83","60956.61"
"05/01/2016 18:00 - 05/01/2016 18:15","Germany (DE)","71892.64","60351.94"
"05/01/2016 18:15 - 05/01/2016 18:30","Germany (DE)","71764.13","59794.55"
"05/01/2016 18:30 - 05/01/2016 18:45","Germany (DE)","71527.10","59926.73"
"05/01/2016 18:45 - 05/01/2016 19:00","Germany (DE)","71141.04","59437.89"
"05/01/2016 19:00 - 05/01/2016 19:15","Germany (DE)","70805.24","59745.89"
"05/01/2016 19:15 - 05/01/2016 19:30","Germany (DE)","69929.81","58061.45"
"05/01/2016 19:30 - 05/01/2016 19:45","Germany (DE)","69398.53","58516.39"
"05/01/2016 19:45 - 05/01/2016 20:00","Germany (DE)","68920.56","57598.09"
"05/01/2016 20:00 - 05/01/2016 20:15","Germany (DE)","67453.68","57094.75"
"05/01/2016 20:15 - 05/01/2016 20:30","Germany (DE)","65896.56","55397.23"
"05/01/2016 20:30 - 05/01/2016 20:45","Germany (DE)","65122.77","54651.23"
"05/01/2016 20:45 - 05/01/2016 21:00","Germany (DE)","64090.03","54432.06"
"05/01/2016 21:00 - 05/01/2016 21:15","Germany (DE)","63430.96","53762.10"
"05/01/2016 21:15 - 05/01/2016 21:30","Germany (DE)","62636.34","53689.77"
"05/01/2016 21:30 - 05/01/2016 21:45","Germany (DE)","61783.62","53088.19"
"05/01/2016 21:45 - 05/01/2016 22:00","Germany (DE)","60968.64","53185.37"
"05/01/2016 22:00 - 05/01/2016 22:15","Germany (DE)","60996.72","52244.51"
"05/01/2016 22:15 - 05/01/2016 22:30","Germany (DE)","59985.55","51879.62"
"05/01/2016 22:30 - 05/01/2016 22:45","Germany (DE)","58905.25","51035.35"
"05/01/2016 22:45 - 05/01/2016 23:00","Germany (DE)","57753.22","50182.41"
"05/01/2016 23:00 - 05/01/2016 23:15","Germany (DE)","56683.12","49584.35"
"05/01/2016 23:15 - 05/01/2016 23:30","Germany (DE)","55661.40","48503.90"
"05/01/2016 23:30 - 05/01/2016 23:45","Germany (DE)","54544.19","47428.97"
"05/01/2016 23:45 - 06/01/2016 00:00","Germany (DE)","53595.17","47200.64"
"06/01/2016 00:00 - 06/01/2016 00:15","Germany (DE)","53119.87","46442.44"
"06/01/2016 00:15 - 06/01/2016 00:30","Germany (DE)","52474.81","46748.57"
"06/01/2016 00:30 - 06/01/2016 00:45","Germany (DE)","51981.08","46253.82"
"06/01/2016 00:45 - 06/01/2016 01:00","Germany (DE)","51365.53","45725.73"
"06/01/2016 01:00 - 06/01/2016 01:15","Germany (DE)","50616.07","44946.82"
"06/01/2016 01:15 - 06/01/2016 01:30","Germany (DE)","50334.69","44749.20"
"06/01/2016 01:30 - 06/01/2016 01:45","Germany (DE)","49905.93","44611.43"
"06/01/2016 01:45 - 06/01/2016 02:00","Germany (DE)","49722.40","44062.00"
"06/01/2016 02:00 - 06/01/2016 02:15","Germany (DE)","49205.53","43877.32"
"06/01/2016 02:15 - 06/01/2016 02:30","Germany (DE)","48895.17","43973.91"
"06/01/2016 02:30 - 06/01/2016 02:45","Germany (DE)","49059.68","43426.17"
"06/01/2016 02:45 - 06/01/2016 03:00","Germany (DE)","49106.42","43249.02"
"06/01/2016 03:00 - 06/01/2016 03:15","Germany (DE)","48872.39","43473.70"
"06/01/2016 03:15 - 06/01/2016 03:30","Germany (DE)","48849.35","43833.90"
"06/01/2016 03:30 - 06/01/2016 03:45","Germany (DE)","49077.24","43725.37"
"06/01/2016 03:45 - 06/01/2016 04:00","Germany (DE)","49075.15","43593.32"
"06/01/2016 04:00 - 06/01/2016 04:15","Germany (DE)","49479.45","44037.02"
"06/01/2016 04:15 - 06/01/2016 04:30","Germany (DE)","49596.27","44583.74"
"06/01/2016 04:30 - 06/01/2016 04:45","Germany (DE)","49985.46","44004.72"
"06/01/2016 04:45 - 06/01/2016 05:00","Germany (DE)","50209.14","44665.54"
"06/01/2016 05:00 - 06/01/2016 05:15","Germany (DE)","51099.34","45748.69"
"06/01/2016 05:15 - 06/01/2016 05:30","Germany (DE)","51240.20","45770.44"
"06/01/2016 05:30 - 06/01/2016 05:45","Germany (DE)","51770.59","46534.93"
"06/01/2016 05:45 - 06/01/2016 06:00","Germany (DE)","51957.27","46046.28"
"06/01/2016 06:00 - 06/01/2016 06:15","Germany (DE)","53337.72","47641.12"
"06/01/2016 06:15 - 06/01/2016 06:30","Germany (DE)","54658.04","48817.89"
"06/01/2016 06:30 - 06/01/2016 06:45","Germany (DE)","55925.48","50599.39"
"06/01/2016 06:45 - 06/01/2016 07:00","Germany (DE)","57063.77","51504.80"
"06/01/2016 07:00 - 06/01/2016 07:15","Germany (DE)","58605.88","53060.44"
"06/01/2016 07:15 - 06/01/2016 07:30","Germany (DE)","59951.75","53360.16"
"06/01/2016 07:30 - 06/01/2016 07:45","Germany (DE)","60889.85","54399.40"
"06/01/2016 07:45 - 06/01/2016 08:00","Germany (DE)","61788.45","54867.35"
"06/01/2016 08:00 - 06/01/2016 08:15","Germany (DE)","62656.71","56046.86"
"06/01/2016 08:15 - 06/01/2016 08:30","Germany (DE)","63030.27","56313.26"
"06/01/2016 08:30 - 06/01/2016 08:45","Germany (DE)","63215.52","55819.43"
"06/01/2016 08:45 - 06/01/2016 09:00","Germany (DE)","63297.89","55996.37"
"06/01/2016 09:00 - 06/01/2016 09:15","Germany (DE)","63495.40","56565.53"
"06/01/2016 09:15 - 06/01/2016 09:30","Germany (DE)","63988.76","56573.98"
"06/01/2016 09:30 - 06/01/2016 09:45","Germany (DE)","64226.52","57126.41"
"06/01/2016 09:45 - 06/01/2016 10:00","Germany (DE)","64550.36","57263.30"
"06/01/2016 10:00 - 06/01/2016 10:15","Germany (DE)","64884.49","57770.97"
"06/01/2016 10:15 - 06/01/2016 10:30","Germany (DE)","65339.56","57402.87"
"06/01/2016 10:30 - 06/01/2016 10:45","Germany (DE)","65686.11","58220.77"
"06/01/2016 10:45 - 06/01/2016 11:00","Germany (DE)","66363.44","58368.02"
"06/01/2016 11:00 - 06/01/2016 11:15","Germany (DE)","66786.57","58766.42"
"06/01/2016 11:15 - 06/01/2016 11:30","Germany (DE)","67285.86","59298.70"
"06/01/2016 11:30 - 06/01/2016 11:45","Germany (DE)","67857.17","59481.65"
"06/01/2016 11:45 - 06/01/2016 12:00","Germany (DE)","67844.10","59614.26"
"06/01/2016 12:00 - 06/01/2016 12:15","Germany (DE)","67252.51","59638.28"
"06/01/2016 12:15 - 06/01/2016 12:30","Germany (DE)","67170.93","59152.80"
"06/01/2016 12:30 - 06/01/2016 12:45","Germany (DE)","67160.96","59082.05"
"06/01/2016 12:45 - 06/01/2016 13:00","Germany (DE)","66774.80","59661.77"
"06/01/2016 13:00 - 06/01/2016 13:15","Germany (DE)","66415.28","59006.99"
"06/01/2016 13:15 - 06/01/2016 13:30","Germany (DE)","65968.24","58247.63"
"06/01/2016 13:30 - 06/01/2016 13:45","Germany (DE)","65517.26","58317.35"
"06/01/2016 13:45 - 06/01/2016 14:00","Germany (DE)","64909.55","58087.52"
"06/01/2016 14:00 - 06/01/2016 14:15","Germany (DE)","64726.58","57364.66"
"06/01/2016 14:15 - 06/01/2016 14:30","Germany (DE)","64675.41","57399.04"
"06/01/2016 14:30 - 06/01/2016 14:45","Germany (DE)","64466.72","57793.90"
"06/01/2016 14:45 - 06/01/2016 15:00","Germany (DE)","64104.93","57032.89"
"06/01/2016 15:00 - 06/01/2016 15:15","Germany (DE)","64162.88","57237.84"
"06/01/2016 15:15 - 06/01/2016 15:30","Germany (DE)","64137.05","56336.16"
"06/01/2016 15:30 - 06/01/2016 15:45","Germany (DE)","64075.37","56626.79"
"06/01/2016 15:45 - 06/01/2016 16:00","Germany (DE)","64142.85","56142.16"
"06/01/2016 16:00 - 06/01/2016 16:15","Germany (DE)","64706.17","56707.21"
"06/01/2016 16:15 - 06/01/2016 16:30","Germany (DE)","65274.59","56769.82"
"06/01/2016 16:30 - 06/01/2016 16:45","Germany (DE)","66460.64","58105.88"
"06/01/2016 16:45 - 06/01/2016 17:00","Germany (DE)","67602.41","58638.31"
"06/01/2016 17:00 - 06/01/2016 17:15","Germany (DE)","68718.52","60104.16"
"06/01/2016 17:15 - 06/01/2016 17:30","Germany (DE)","68934.90","60591.15"
"06/01/2016 17:30 - 06/01/2016 17:45","Germany (DE)","69181.82","60973.55"
"06/01/2016 17:45 - 06/01/2016 18:00","Germany (DE)","69243.48","61082.49"
"06/01/2016 18:00 - 06/01/2016 18:15","Germany (DE)","69281.16","61181.43"
"06/01/2016 18:15 - 06/01/2016 18:30","Germany (DE)","69178.18","60867.67"
"06/01/2016 18:30 - 06/01/2016 18:45","Germany (DE)","68755.53","60942.47"
"06/01/2016 18:45 - 06/01/2016 19:00","Germany (DE)","68441.97","60362.15"
"06/01/2016 19:00 - 06/01/2016 19:15","Germany (DE)","68053.14","61234.59"
"06/01/2016 19:15 - 06/01/2016 19:30","Germany (DE)","67516.90","60073.99"
"06/01/2016 19:30 - 06/01/2016 19:45","Germany (DE)","66917.07","60049.57"
"06/01/2016 19:45 - 06/01/2016 20:00","Germany (DE)","66248.73","59198.71"
"06/01/2016 20:00 - 06/01/2016 20:15","Germany (DE)","65210.21","58372.75"
"06/01/2016 20:15 - 06/01/2016 20:30","Germany (DE)","63952.79","57301.92"
"06/01/2016 20:30 - 06/01/2016 20:45","Germany (DE)","62911.59","56324.59"
"06/01/2016 20:45 - 06/01/2016 21:00","Germany (DE)","62083.62","56063.58"
"06/01/2016 21:00 - 06/01/2016 21:15","Germany (DE)","61587.64","55065.02"
"06/01/2016 21:15 - 06/01/2016 21:30","Germany (DE)","60830.18","55184.66"
"06/01/2016 21:30 - 06/01/2016 21:45","Germany (DE)","60284.20","54553.93"
"06/01/2016 21:45 - 06/01/2016 22:00","Germany (DE)","59908.65","53765.76"
"06/01/2016 22:00 - 06/01/2016 22:15","Germany (DE)","59948.89","53555.58"
"06/01/2016 22:15 - 06/01/2016 22:30","Germany (DE)","59298.28","53327.86"
"06/01/2016 22:30 - 06/01/2016 22:45","Germany (DE)","58335.21","52711.37"
"06/01/2016 22:45 - 06/01/2016 23:00","Germany (DE)","57265.41","51568.51"
"06/01/2016 23:00 - 06/01/2016 23:15","Germany (DE)","56218.35","50762.40"
"06/01/2016 23:15 - 06/01/2016 23:30","Germany (DE)","55203.16","49992.26"
"06/01/2016 23:30 - 06/01/2016 23:45","Germany (DE)","54268.48","49519.44"
"06/01/2016 23:45 - 07/01/2016 00:00","Germany (DE)","53301.07","48632.92"
"07/01/2016 00:00 - 07/01/2016 00:15","Germany (DE)","52893.52","49383.07"
"07/01/2016 00:15 - 07/01/2016 00:30","Germany (DE)","52100.53","48250.59"
"07/01/2016 00:30 - 07/01/2016 00:45","Germany (DE)","51297.25","47893.32"
"07/01/2016 00:45 - 07/01/2016 01:00","Germany (DE)","50863.15","47810.43"
"07/01/2016 01:00 - 07/01/2016 01:15","Germany (DE)","50200.42","46624.28"
"07/01/2016 01:15 - 07/01/2016 01:30","Germany (DE)","49726.81","46309.46"
"07/01/2016 01:30 - 07/01/2016 01:45","Germany (DE)","49520.43","46322.69"
"07/01/2016 01:45 - 07/01/2016 02:00","Germany (DE)","49481.98","46216.50"
"07/01/2016 02:00 - 07/01/2016 02:15","Germany (DE)","48813.22","45722.11"
"07/01/2016 02:15 - 07/01/2016 02:30","Germany (DE)","48685.51","45828.53"
"07/01/2016 02:30 - 07/01/2016 02:45","Germany (DE)","48539.41","45817.48"
"07/01/2016 02:45 - 07/01/2016 03:00","Germany (DE)","48407.61","45618.29"
"07/01/2016 03:00 - 07/01/2016 03:15","Germany (DE)","48519.12","45623.73"
"07/01/2016 03:15 - 07/01/2016 03:30","Germany (DE)","48502.83","45465.10"
"07/01/2016 03:30 - 07/01/2016 03:45","Germany (DE)","48518.95","45423.83"
"07/01/2016 03:45 - 07/01/2016 04:00","Germany (DE)","48921.83","45395.97"
"07/01/2016 04:00 - 07/01/2016 04:15","Germany (DE)","49450.11","45492.35"
"07/01/2016 04:15 - 07/01/2016 04:30","Germany (DE)","49914.91","46480.82"
"07/01/2016 04:30 - 07/01/2016 04:45","Germany (DE)","50242.89","45169.08"
"07/01/2016 04:45 - 07/01/2016 05:00","Germany (DE)","51028.55","45719.09"
"07/01/2016 05:00 - 07/01/2016 05:15","Germany (DE)","52195.00","46828.31"
"07/01/2016 05:15 - 07/01/2016 05:30","Germany (DE)","53003.01","46798.76"
"07/01/2016 05:30 - 07/01/2016 05:45","Germany (DE)","54226.13","47410.06"
