"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/01/2018 06:45 - 04/01/2018 07:00","Germany (DE)","63464.12","57845.19"
"04/01/2018 07:00 - 04/01/2018 07:15","Germany (DE)","65076.69","59644.84"
"04/01/2018 07:15 - 04/01/2018 07:30","Germany (DE)","66084.88","60283.35"
"04/01/2018 07:30 - 04/01/2018 07:45","Germany (DE)","67031.96","60513.64"
"04/01/2018 07:45 - 04/01/2018 08:00","Germany (DE)","68003.67","61759.43"
"04/01/2018 08:00 - 04/01/2018 08:15","Germany (DE)","69544.87","62614.42"
"04/01/2018 08:15 - 04/01/2018 08:30","Germany (DE)","69514.51","63002.69"
"04/01/2018 08:30 - 04/01/2018 08:45","Germany (DE)","69523.51","63361.68"
"04/01/2018 08:45 - 04/01/2018 09:00","Germany (DE)","69838.36","63323.38"
"04/01/2018 09:00 - 04/01/2018 09:15","Germany (DE)","69570.02","63907.51"
"04/01/2018 09:15 - 04/01/2018 09:30","Germany (DE)","69925.68","64247.15"
"04/01/2018 09:30 - 04/01/2018 09:45","Germany (DE)","70143.14","64580.21"
"04/01/2018 09:45 - 04/01/2018 10:00","Germany (DE)","70289.10","64675.63"
"04/01/2018 10:00 - 04/01/2018 10:15","Germany (DE)","70535.86","64717.88"
"04/01/2018 10:15 - 04/01/2018 10:30","Germany (DE)","70792.97","65264.23"
"04/01/2018 10:30 - 04/01/2018 10:45","Germany (DE)","71302.55","65344.15"
"04/01/2018 10:45 - 04/01/2018 11:00","Germany (DE)","71614.87","65412.49"
"04/01/2018 11:00 - 04/01/2018 11:15","Germany (DE)","71757.56","66019.61"
"04/01/2018 11:15 - 04/01/2018 11:30","Germany (DE)","72182.93","66217.80"
"04/01/2018 11:30 - 04/01/2018 11:45","Germany (DE)","72201.42","66610.99"
"04/01/2018 11:45 - 04/01/2018 12:00","Germany (DE)","72202.05","66729.35"
"04/01/2018 12:00 - 04/01/2018 12:15","Germany (DE)","72000.70","66514.24"
"04/01/2018 12:15 - 04/01/2018 12:30","Germany (DE)","71791.25","66557.09"
"04/01/2018 12:30 - 04/01/2018 12:45","Germany (DE)","71485.49","66405.45"
"04/01/2018 12:45 - 04/01/2018 13:00","Germany (DE)","71461.41","66384.38"
"04/01/2018 13:00 - 04/01/2018 13:15","Germany (DE)","71224.71","66503.21"
"04/01/2018 13:15 - 04/01/2018 13:30","Germany (DE)","70909.96","65972.23"
"04/01/2018 13:30 - 04/01/2018 13:45","Germany (DE)","70531.68","65607.74"
"04/01/2018 13:45 - 04/01/2018 14:00","Germany (DE)","69757.72","64828.16"
"04/01/2018 14:00 - 04/01/2018 14:15","Germany (DE)","69522.79","64734.29"
"04/01/2018 14:15 - 04/01/2018 14:30","Germany (DE)","69321.04","64317.16"
"04/01/2018 14:30 - 04/01/2018 14:45","Germany (DE)","69120.35","64487.28"
"04/01/2018 14:45 - 04/01/2018 15:00","Germany (DE)","68715.14","64666.02"
"04/01/2018 15:00 - 04/01/2018 15:15","Germany (DE)","69020.59","64943.61"
"04/01/2018 15:15 - 04/01/2018 15:30","Germany (DE)","68831.17","64042.90"
"04/01/2018 15:30 - 04/01/2018 15:45","Germany (DE)","68833.09","64025.94"
"04/01/2018 15:45 - 04/01/2018 16:00","Germany (DE)","68860.43","63928.19"
"04/01/2018 16:00 - 04/01/2018 16:15","Germany (DE)","69461.66","64206.89"
"04/01/2018 16:15 - 04/01/2018 16:30","Germany (DE)","69571.48","64620.42"
"04/01/2018 16:30 - 04/01/2018 16:45","Germany (DE)","70131.63","65261.08"
"04/01/2018 16:45 - 04/01/2018 17:00","Germany (DE)","71003.66","65615.84"
"04/01/2018 17:00 - 04/01/2018 17:15","Germany (DE)","71544.56","66634.41"
"04/01/2018 17:15 - 04/01/2018 17:30","Germany (DE)","71602.15","66914.11"
"04/01/2018 17:30 - 04/01/2018 17:45","Germany (DE)","72029.80","67465.40"
"04/01/2018 17:45 - 04/01/2018 18:00","Germany (DE)","72260.98","67455.69"
"04/01/2018 18:00 - 04/01/2018 18:15","Germany (DE)","71695.73","66943.71"
"04/01/2018 18:15 - 04/01/2018 18:30","Germany (DE)","71278.18","67086.37"
"04/01/2018 18:30 - 04/01/2018 18:45","Germany (DE)","71229.51","66716.13"
"04/01/2018 18:45 - 04/01/2018 19:00","Germany (DE)","70833.61","66590.06"
"04/01/2018 19:00 - 04/01/2018 19:15","Germany (DE)","70603.67","66296.98"
"04/01/2018 19:15 - 04/01/2018 19:30","Germany (DE)","69508.90","65726.50"
"04/01/2018 19:30 - 04/01/2018 19:45","Germany (DE)","68990.95","65216.98"
"04/01/2018 19:45 - 04/01/2018 20:00","Germany (DE)","68620.96","64669.44"
"04/01/2018 20:00 - 04/01/2018 20:15","Germany (DE)","67897.33","63251.70"
"04/01/2018 20:15 - 04/01/2018 20:30","Germany (DE)","66548.11","61704.04"
"04/01/2018 20:30 - 04/01/2018 20:45","Germany (DE)","65949.70","61041.70"
"04/01/2018 20:45 - 04/01/2018 21:00","Germany (DE)","64902.69","60360.77"
"04/01/2018 21:00 - 04/01/2018 21:15","Germany (DE)","64666.58","59452.43"
"04/01/2018 21:15 - 04/01/2018 21:30","Germany (DE)","63930.94","58909.53"
"04/01/2018 21:30 - 04/01/2018 21:45","Germany (DE)","63049.12","58774.62"
"04/01/2018 21:45 - 04/01/2018 22:00","Germany (DE)","62695.85","57906.61"
"04/01/2018 22:00 - 04/01/2018 22:15","Germany (DE)","62769.58","58093.99"
"04/01/2018 22:15 - 04/01/2018 22:30","Germany (DE)","61916.10","57231.11"
"04/01/2018 22:30 - 04/01/2018 22:45","Germany (DE)","61098.97","56243.84"
"04/01/2018 22:45 - 04/01/2018 23:00","Germany (DE)","59949.19","55204.72"
"04/01/2018 23:00 - 04/01/2018 23:15","Germany (DE)","59052.26","53974.23"
"04/01/2018 23:15 - 04/01/2018 23:30","Germany (DE)","57807.13","52935.35"
"04/01/2018 23:30 - 04/01/2018 23:45","Germany (DE)","56860.50","51973.65"
"04/01/2018 23:45 - 05/01/2018 00:00","Germany (DE)","55994.12","51165.03"
"05/01/2018 00:00 - 05/01/2018 00:15","Germany (DE)","54536.50","51830.61"
"05/01/2018 00:15 - 05/01/2018 00:30","Germany (DE)","53935.13","50972.35"
"05/01/2018 00:30 - 05/01/2018 00:45","Germany (DE)","53417.71","50445.80"
"05/01/2018 00:45 - 05/01/2018 01:00","Germany (DE)","52910.53","49765.12"
"05/01/2018 01:00 - 05/01/2018 01:15","Germany (DE)","52079.91","49121.91"
"05/01/2018 01:15 - 05/01/2018 01:30","Germany (DE)","51617.06","48576.77"
"05/01/2018 01:30 - 05/01/2018 01:45","Germany (DE)","51340.28","48482.74"
"05/01/2018 01:45 - 05/01/2018 02:00","Germany (DE)","51076.81","48185.46"
"05/01/2018 02:00 - 05/01/2018 02:15","Germany (DE)","51052.93","47806.16"
"05/01/2018 02:15 - 05/01/2018 02:30","Germany (DE)","51035.62","47602.28"
"05/01/2018 02:30 - 05/01/2018 02:45","Germany (DE)","51124.20","47646.69"
"05/01/2018 02:45 - 05/01/2018 03:00","Germany (DE)","51202.68","47656.37"
"05/01/2018 03:00 - 05/01/2018 03:15","Germany (DE)","51266.02","47699.16"
"05/01/2018 03:15 - 05/01/2018 03:30","Germany (DE)","51284.65","47601.76"
"05/01/2018 03:30 - 05/01/2018 03:45","Germany (DE)","51080.47","47653.55"
"05/01/2018 03:45 - 05/01/2018 04:00","Germany (DE)","51617.59","47765.51"
"05/01/2018 04:00 - 05/01/2018 04:15","Germany (DE)","51865.10","48173.55"
"05/01/2018 04:15 - 05/01/2018 04:30","Germany (DE)","52113.67","48415.37"
"05/01/2018 04:30 - 05/01/2018 04:45","Germany (DE)","52594.00","48764.42"
"05/01/2018 04:45 - 05/01/2018 05:00","Germany (DE)","52945.82","49130.84"
"05/01/2018 05:00 - 05/01/2018 05:15","Germany (DE)","53769.72","49890.00"
"05/01/2018 05:15 - 05/01/2018 05:30","Germany (DE)","54193.54","50241.40"
"05/01/2018 05:30 - 05/01/2018 05:45","Germany (DE)","54836.67","51068.39"
"05/01/2018 05:45 - 05/01/2018 06:00","Germany (DE)","56153.70","51970.90"
"05/01/2018 06:00 - 05/01/2018 06:15","Germany (DE)","58138.40","53331.79"
"05/01/2018 06:15 - 05/01/2018 06:30","Germany (DE)","59518.83","55045.26"
"05/01/2018 06:30 - 05/01/2018 06:45","Germany (DE)","61469.67","56176.59"
"05/01/2018 06:45 - 05/01/2018 07:00","Germany (DE)","63274.13","57545.03"
"05/01/2018 07:00 - 05/01/2018 07:15","Germany (DE)","64928.22","59163.87"
"05/01/2018 07:15 - 05/01/2018 07:30","Germany (DE)","66115.80","60204.12"
"05/01/2018 07:30 - 05/01/2018 07:45","Germany (DE)","67148.85","61906.34"
"05/01/2018 07:45 - 05/01/2018 08:00","Germany (DE)","68076.38","62858.69"
"05/01/2018 08:00 - 05/01/2018 08:15","Germany (DE)","69154.52","63890.70"
"05/01/2018 08:15 - 05/01/2018 08:30","Germany (DE)","69290.53","64093.01"
"05/01/2018 08:30 - 05/01/2018 08:45","Germany (DE)","69690.18","64300.58"
"05/01/2018 08:45 - 05/01/2018 09:00","Germany (DE)","69857.77","64506.02"
"05/01/2018 09:00 - 05/01/2018 09:15","Germany (DE)","70226.52","64814.25"
"05/01/2018 09:15 - 05/01/2018 09:30","Germany (DE)","70143.83","65337.60"
"05/01/2018 09:30 - 05/01/2018 09:45","Germany (DE)","70484.49","65260.33"
"05/01/2018 09:45 - 05/01/2018 10:00","Germany (DE)","70713.24","65774.41"
"05/01/2018 10:00 - 05/01/2018 10:15","Germany (DE)","71091.06","65828.52"
"05/01/2018 10:15 - 05/01/2018 10:30","Germany (DE)","71109.59","66163.19"
"05/01/2018 10:30 - 05/01/2018 10:45","Germany (DE)","71434.26","66346.82"
"05/01/2018 10:45 - 05/01/2018 11:00","Germany (DE)","71700.69","66698.49"
"05/01/2018 11:00 - 05/01/2018 11:15","Germany (DE)","72142.34","66863.18"
"05/01/2018 11:15 - 05/01/2018 11:30","Germany (DE)","72271.32","67056.92"
"05/01/2018 11:30 - 05/01/2018 11:45","Germany (DE)","72671.46","67362.44"
"05/01/2018 11:45 - 05/01/2018 12:00","Germany (DE)","72635.29","67661.61"
"05/01/2018 12:00 - 05/01/2018 12:15","Germany (DE)","72304.15","66762.09"
"05/01/2018 12:15 - 05/01/2018 12:30","Germany (DE)","72163.39","67007.65"
"05/01/2018 12:30 - 05/01/2018 12:45","Germany (DE)","71937.69","66609.26"
"05/01/2018 12:45 - 05/01/2018 13:00","Germany (DE)","71328.42","66739.84"
"05/01/2018 13:00 - 05/01/2018 13:15","Germany (DE)","71177.84","66739.90"
"05/01/2018 13:15 - 05/01/2018 13:30","Germany (DE)","70504.93","66509.47"
"05/01/2018 13:30 - 05/01/2018 13:45","Germany (DE)","69887.02","65910.32"
"05/01/2018 13:45 - 05/01/2018 14:00","Germany (DE)","69283.01","65514.56"
"05/01/2018 14:00 - 05/01/2018 14:15","Germany (DE)","68870.55","65292.70"
"05/01/2018 14:15 - 05/01/2018 14:30","Germany (DE)","68651.63","64683.65"
"05/01/2018 14:30 - 05/01/2018 14:45","Germany (DE)","68128.00","64643.23"
"05/01/2018 14:45 - 05/01/2018 15:00","Germany (DE)","67485.44","64655.88"
"05/01/2018 15:00 - 05/01/2018 15:15","Germany (DE)","67409.76","64648.92"
"05/01/2018 15:15 - 05/01/2018 15:30","Germany (DE)","67042.99","64195.37"
"05/01/2018 15:30 - 05/01/2018 15:45","Germany (DE)","66852.39","64174.11"
"05/01/2018 15:45 - 05/01/2018 16:00","Germany (DE)","66439.91","64097.04"
"05/01/2018 16:00 - 05/01/2018 16:15","Germany (DE)","66772.84","64755.24"
"05/01/2018 16:15 - 05/01/2018 16:30","Germany (DE)","66943.96","65041.38"
"05/01/2018 16:30 - 05/01/2018 16:45","Germany (DE)","67717.31","65465.84"
"05/01/2018 16:45 - 05/01/2018 17:00","Germany (DE)","68593.60","66502.85"
"05/01/2018 17:00 - 05/01/2018 17:15","Germany (DE)","69377.95","67697.81"
"05/01/2018 17:15 - 05/01/2018 17:30","Germany (DE)","69629.57","68124.85"
"05/01/2018 17:30 - 05/01/2018 17:45","Germany (DE)","69723.42","68426.61"
"05/01/2018 17:45 - 05/01/2018 18:00","Germany (DE)","69874.88","68641.18"
"05/01/2018 18:00 - 05/01/2018 18:15","Germany (DE)","69325.08","68274.15"
"05/01/2018 18:15 - 05/01/2018 18:30","Germany (DE)","69318.49","68317.12"
"05/01/2018 18:30 - 05/01/2018 18:45","Germany (DE)","69267.58","67989.85"
"05/01/2018 18:45 - 05/01/2018 19:00","Germany (DE)","68714.33","67367.50"
"05/01/2018 19:00 - 05/01/2018 19:15","Germany (DE)","68289.20","66978.11"
"05/01/2018 19:15 - 05/01/2018 19:30","Germany (DE)","67038.58","66337.04"
"05/01/2018 19:30 - 05/01/2018 19:45","Germany (DE)","66419.28","65728.99"
"05/01/2018 19:45 - 05/01/2018 20:00","Germany (DE)","65511.96","64961.97"
"05/01/2018 20:00 - 05/01/2018 20:15","Germany (DE)","64526.53","63691.50"
"05/01/2018 20:15 - 05/01/2018 20:30","Germany (DE)","63215.62","62122.05"
"05/01/2018 20:30 - 05/01/2018 20:45","Germany (DE)","61981.87","61614.14"
"05/01/2018 20:45 - 05/01/2018 21:00","Germany (DE)","60895.32","60766.65"
"05/01/2018 21:00 - 05/01/2018 21:15","Germany (DE)","60143.79","59498.09"
"05/01/2018 21:15 - 05/01/2018 21:30","Germany (DE)","59298.57","59083.72"
"05/01/2018 21:30 - 05/01/2018 21:45","Germany (DE)","58962.22","59294.44"
"05/01/2018 21:45 - 05/01/2018 22:00","Germany (DE)","58129.89","58278.13"
"05/01/2018 22:00 - 05/01/2018 22:15","Germany (DE)","58337.94","58473.36"
"05/01/2018 22:15 - 05/01/2018 22:30","Germany (DE)","57818.82","57196.66"
"05/01/2018 22:30 - 05/01/2018 22:45","Germany (DE)","56989.62","56689.45"
"05/01/2018 22:45 - 05/01/2018 23:00","Germany (DE)","56063.14","55447.81"
"05/01/2018 23:00 - 05/01/2018 23:15","Germany (DE)","55358.77","54491.16"
"05/01/2018 23:15 - 05/01/2018 23:30","Germany (DE)","54471.42","53295.79"
"05/01/2018 23:30 - 05/01/2018 23:45","Germany (DE)","53351.02","52226.69"
"05/01/2018 23:45 - 06/01/2018 00:00","Germany (DE)","52396.21","51262.86"
"06/01/2018 00:00 - 06/01/2018 00:15","Germany (DE)","51708.12","48405.61"
"06/01/2018 00:15 - 06/01/2018 00:30","Germany (DE)","50745.92","47882.24"
"06/01/2018 00:30 - 06/01/2018 00:45","Germany (DE)","50013.53","47473.96"
"06/01/2018 00:45 - 06/01/2018 01:00","Germany (DE)","49325.95","46913.68"
"06/01/2018 01:00 - 06/01/2018 01:15","Germany (DE)","48701.43","46304.08"
"06/01/2018 01:15 - 06/01/2018 01:30","Germany (DE)","48138.30","46037.70"
"06/01/2018 01:30 - 06/01/2018 01:45","Germany (DE)","47822.05","45656.46"
"06/01/2018 01:45 - 06/01/2018 02:00","Germany (DE)","47501.46","45464.50"
"06/01/2018 02:00 - 06/01/2018 02:15","Germany (DE)","47004.94","45102.22"
"06/01/2018 02:15 - 06/01/2018 02:30","Germany (DE)","46892.71","44841.88"
"06/01/2018 02:30 - 06/01/2018 02:45","Germany (DE)","46564.93","44697.71"
"06/01/2018 02:45 - 06/01/2018 03:00","Germany (DE)","46693.59","44672.97"
"06/01/2018 03:00 - 06/01/2018 03:15","Germany (DE)","46795.75","44503.62"
"06/01/2018 03:15 - 06/01/2018 03:30","Germany (DE)","46598.60","44412.56"
"06/01/2018 03:30 - 06/01/2018 03:45","Germany (DE)","46586.25","44390.02"
"06/01/2018 03:45 - 06/01/2018 04:00","Germany (DE)","46487.15","44391.02"
"06/01/2018 04:00 - 06/01/2018 04:15","Germany (DE)","46818.33","44373.42"
"06/01/2018 04:15 - 06/01/2018 04:30","Germany (DE)","46739.96","44354.28"
"06/01/2018 04:30 - 06/01/2018 04:45","Germany (DE)","46899.99","44388.20"
"06/01/2018 04:45 - 06/01/2018 05:00","Germany (DE)","46809.88","44355.09"
"06/01/2018 05:00 - 06/01/2018 05:15","Germany (DE)","47131.62","44518.29"
"06/01/2018 05:15 - 06/01/2018 05:30","Germany (DE)","46870.58","44159.43"
"06/01/2018 05:30 - 06/01/2018 05:45","Germany (DE)","46502.18","44070.75"
"06/01/2018 05:45 - 06/01/2018 06:00","Germany (DE)","46202.71","43697.05"
"06/01/2018 06:00 - 06/01/2018 06:15","Germany (DE)","46248.44","43268.98"
"06/01/2018 06:15 - 06/01/2018 06:30","Germany (DE)","46718.35","43909.32"
"06/01/2018 06:30 - 06/01/2018 06:45","Germany (DE)","47117.73","43892.06"
"06/01/2018 06:45 - 06/01/2018 07:00","Germany (DE)","47789.17","44406.25"
"06/01/2018 07:00 - 06/01/2018 07:15","Germany (DE)","49058.79","44964.21"
"06/01/2018 07:15 - 06/01/2018 07:30","Germany (DE)","49590.20","45704.97"
"06/01/2018 07:30 - 06/01/2018 07:45","Germany (DE)","49934.96","48173.66"
"06/01/2018 07:45 - 06/01/2018 08:00","Germany (DE)","50646.30","48811.52"
"06/01/2018 08:00 - 06/01/2018 08:15","Germany (DE)","51652.28","49782.49"
"06/01/2018 08:15 - 06/01/2018 08:30","Germany (DE)","52179.07","50229.55"
"06/01/2018 08:30 - 06/01/2018 08:45","Germany (DE)","52827.90","50839.10"
"06/01/2018 08:45 - 06/01/2018 09:00","Germany (DE)","53548.12","51397.54"
"06/01/2018 09:00 - 06/01/2018 09:15","Germany (DE)","54425.49","52275.93"
"06/01/2018 09:15 - 06/01/2018 09:30","Germany (DE)","55393.00","52866.85"
"06/01/2018 09:30 - 06/01/2018 09:45","Germany (DE)","55996.49","53195.95"
"06/01/2018 09:45 - 06/01/2018 10:00","Germany (DE)","56422.24","53451.68"
"06/01/2018 10:00 - 06/01/2018 10:15","Germany (DE)","57035.53","53933.82"
"06/01/2018 10:15 - 06/01/2018 10:30","Germany (DE)","57335.45","54305.21"
"06/01/2018 10:30 - 06/01/2018 10:45","Germany (DE)","57617.43","54559.28"
"06/01/2018 10:45 - 06/01/2018 11:00","Germany (DE)","57943.87","55219.40"
"06/01/2018 11:00 - 06/01/2018 11:15","Germany (DE)","58537.43","55377.18"
"06/01/2018 11:15 - 06/01/2018 11:30","Germany (DE)","58986.19","55755.01"
"06/01/2018 11:30 - 06/01/2018 11:45","Germany (DE)","59675.42","56373.06"
"06/01/2018 11:45 - 06/01/2018 12:00","Germany (DE)","59601.00","56492.40"
"06/01/2018 12:00 - 06/01/2018 12:15","Germany (DE)","59445.84","55799.12"
"06/01/2018 12:15 - 06/01/2018 12:30","Germany (DE)","59404.91","55931.73"
"06/01/2018 12:30 - 06/01/2018 12:45","Germany (DE)","58900.22","55446.67"
"06/01/2018 12:45 - 06/01/2018 13:00","Germany (DE)","58567.94","55204.77"
"06/01/2018 13:00 - 06/01/2018 13:15","Germany (DE)","58211.34","55250.53"
"06/01/2018 13:15 - 06/01/2018 13:30","Germany (DE)","57852.10","54414.18"
"06/01/2018 13:30 - 06/01/2018 13:45","Germany (DE)","57434.61","54427.28"
"06/01/2018 13:45 - 06/01/2018 14:00","Germany (DE)","56808.99","53599.43"
"06/01/2018 14:00 - 06/01/2018 14:15","Germany (DE)","56105.95","53552.67"
"06/01/2018 14:15 - 06/01/2018 14:30","Germany (DE)","56017.54","52910.31"
"06/01/2018 14:30 - 06/01/2018 14:45","Germany (DE)","56016.44","53215.27"
"06/01/2018 14:45 - 06/01/2018 15:00","Germany (DE)","55672.57","53447.67"
"06/01/2018 15:00 - 06/01/2018 15:15","Germany (DE)","55574.16","53756.69"
"06/01/2018 15:15 - 06/01/2018 15:30","Germany (DE)","55650.32","53039.89"
"06/01/2018 15:30 - 06/01/2018 15:45","Germany (DE)","55861.48","53170.39"
"06/01/2018 15:45 - 06/01/2018 16:00","Germany (DE)","56012.16","53067.76"
"06/01/2018 16:00 - 06/01/2018 16:15","Germany (DE)","56355.52","53914.51"
"06/01/2018 16:15 - 06/01/2018 16:30","Germany (DE)","56872.17","54360.01"
"06/01/2018 16:30 - 06/01/2018 16:45","Germany (DE)","58045.51","55119.92"
"06/01/2018 16:45 - 06/01/2018 17:00","Germany (DE)","59100.52","55585.73"
"06/01/2018 17:00 - 06/01/2018 17:15","Germany (DE)","60315.67","57275.48"
"06/01/2018 17:15 - 06/01/2018 17:30","Germany (DE)","60797.20","57960.30"
"06/01/2018 17:30 - 06/01/2018 17:45","Germany (DE)","61309.25","58791.72"
"06/01/2018 17:45 - 06/01/2018 18:00","Germany (DE)","61789.23","58792.83"
"06/01/2018 18:00 - 06/01/2018 18:15","Germany (DE)","62284.34","58851.63"
"06/01/2018 18:15 - 06/01/2018 18:30","Germany (DE)","62131.95","59041.29"
"06/01/2018 18:30 - 06/01/2018 18:45","Germany (DE)","62000.80","58829.33"
"06/01/2018 18:45 - 06/01/2018 19:00","Germany (DE)","61770.65","58563.42"
"06/01/2018 19:00 - 06/01/2018 19:15","Germany (DE)","61517.58","58396.60"
"06/01/2018 19:15 - 06/01/2018 19:30","Germany (DE)","60875.99","57959.15"
"06/01/2018 19:30 - 06/01/2018 19:45","Germany (DE)","60128.92","57426.60"
"06/01/2018 19:45 - 06/01/2018 20:00","Germany (DE)","59289.76","56832.57"
"06/01/2018 20:00 - 06/01/2018 20:15","Germany (DE)","58434.95","55808.77"
"06/01/2018 20:15 - 06/01/2018 20:30","Germany (DE)","56989.15","54818.92"
"06/01/2018 20:30 - 06/01/2018 20:45","Germany (DE)","56063.94","53774.64"
"06/01/2018 20:45 - 06/01/2018 21:00","Germany (DE)","55685.63","53343.18"
"06/01/2018 21:00 - 06/01/2018 21:15","Germany (DE)","55324.52","52479.26"
"06/01/2018 21:15 - 06/01/2018 21:30","Germany (DE)","54592.56","52138.07"
"06/01/2018 21:30 - 06/01/2018 21:45","Germany (DE)","54139.59","52421.60"
"06/01/2018 21:45 - 06/01/2018 22:00","Germany (DE)","53644.41","51869.97"
"06/01/2018 22:00 - 06/01/2018 22:15","Germany (DE)","54703.10","52553.32"
"06/01/2018 22:15 - 06/01/2018 22:30","Germany (DE)","54186.49","52021.00"
"06/01/2018 22:30 - 06/01/2018 22:45","Germany (DE)","53514.91","51497.77"
"06/01/2018 22:45 - 06/01/2018 23:00","Germany (DE)","52525.76","50677.19"
"06/01/2018 23:00 - 06/01/2018 23:15","Germany (DE)","51832.15","49723.79"
"06/01/2018 23:15 - 06/01/2018 23:30","Germany (DE)","50779.20","48956.34"
"06/01/2018 23:30 - 06/01/2018 23:45","Germany (DE)","49893.68","48151.73"
"06/01/2018 23:45 - 07/01/2018 00:00","Germany (DE)","48853.73","47488.84"
"07/01/2018 00:00 - 07/01/2018 00:15","Germany (DE)","47850.44","46477.06"
"07/01/2018 00:15 - 07/01/2018 00:30","Germany (DE)","46870.27","45914.24"
"07/01/2018 00:30 - 07/01/2018 00:45","Germany (DE)","46286.45","45515.32"
"07/01/2018 00:45 - 07/01/2018 01:00","Germany (DE)","45819.99","45034.39"
"07/01/2018 01:00 - 07/01/2018 01:15","Germany (DE)","45575.15","44499.48"
"07/01/2018 01:15 - 07/01/2018 01:30","Germany (DE)","44792.39","44179.83"
"07/01/2018 01:30 - 07/01/2018 01:45","Germany (DE)","44338.37","43853.30"
"07/01/2018 01:45 - 07/01/2018 02:00","Germany (DE)","44293.74","43679.47"
"07/01/2018 02:00 - 07/01/2018 02:15","Germany (DE)","44104.12","43466.41"
"07/01/2018 02:15 - 07/01/2018 02:30","Germany (DE)","43851.59","43239.96"
"07/01/2018 02:30 - 07/01/2018 02:45","Germany (DE)","43677.34","43092.55"
"07/01/2018 02:45 - 07/01/2018 03:00","Germany (DE)","43585.54","42995.18"
"07/01/2018 03:00 - 07/01/2018 03:15","Germany (DE)","43532.85","42987.48"
"07/01/2018 03:15 - 07/01/2018 03:30","Germany (DE)","43530.38","42876.10"
"07/01/2018 03:30 - 07/01/2018 03:45","Germany (DE)","43487.32","42873.01"
"07/01/2018 03:45 - 07/01/2018 04:00","Germany (DE)","43564.89","42826.37"
"07/01/2018 04:00 - 07/01/2018 04:15","Germany (DE)","43639.60","42853.15"
"07/01/2018 04:15 - 07/01/2018 04:30","Germany (DE)","43823.45","42807.64"
"07/01/2018 04:30 - 07/01/2018 04:45","Germany (DE)","43724.03","42825.13"
"07/01/2018 04:45 - 07/01/2018 05:00","Germany (DE)","43510.74","42739.24"
"07/01/2018 05:00 - 07/01/2018 05:15","Germany (DE)","43652.14","42819.25"
"07/01/2018 05:15 - 07/01/2018 05:30","Germany (DE)","43357.83","42343.40"
"07/01/2018 05:30 - 07/01/2018 05:45","Germany (DE)","43146.33","42263.29"
