"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/01/2015 06:45 - 04/01/2015 07:00","Germany (DE)","40364.52","35354.67"
"04/01/2015 07:00 - 04/01/2015 07:15","Germany (DE)","40969.67","35593.37"
"04/01/2015 07:15 - 04/01/2015 07:30","Germany (DE)","41362.47","35984.05"
"04/01/2015 07:30 - 04/01/2015 07:45","Germany (DE)","42971.59","36692.81"
"04/01/2015 07:45 - 04/01/2015 08:00","Germany (DE)","43626.16","37663.32"
"04/01/2015 08:00 - 04/01/2015 08:15","Germany (DE)","44146.82","38394.28"
"04/01/2015 08:15 - 04/01/2015 08:30","Germany (DE)","44688.39","38993.14"
"04/01/2015 08:30 - 04/01/2015 08:45","Germany (DE)","45371.64","39926.46"
"04/01/2015 08:45 - 04/01/2015 09:00","Germany (DE)","46032.83","40746.30"
"04/01/2015 09:00 - 04/01/2015 09:15","Germany (DE)","46998.39","42249.14"
"04/01/2015 09:15 - 04/01/2015 09:30","Germany (DE)","47860.49","43083.17"
"04/01/2015 09:30 - 04/01/2015 09:45","Germany (DE)","48600.68","43633.52"
"04/01/2015 09:45 - 04/01/2015 10:00","Germany (DE)","49463.49","44259.27"
"04/01/2015 10:00 - 04/01/2015 10:15","Germany (DE)","50459.84","44825.57"
"04/01/2015 10:15 - 04/01/2015 10:30","Germany (DE)","51336.75","45264.34"
"04/01/2015 10:30 - 04/01/2015 10:45","Germany (DE)","52034.12","45790.37"
"04/01/2015 10:45 - 04/01/2015 11:00","Germany (DE)","52768.51","46209.92"
"04/01/2015 11:00 - 04/01/2015 11:15","Germany (DE)","53651.48","47040.51"
"04/01/2015 11:15 - 04/01/2015 11:30","Germany (DE)","54692.11","47777.98"
"04/01/2015 11:30 - 04/01/2015 11:45","Germany (DE)","55360.17","48268.47"
"04/01/2015 11:45 - 04/01/2015 12:00","Germany (DE)","55419.70","48469.84"
"04/01/2015 12:00 - 04/01/2015 12:15","Germany (DE)","55350.89","48666.31"
"04/01/2015 12:15 - 04/01/2015 12:30","Germany (DE)","55272.71","48501.45"
"04/01/2015 12:30 - 04/01/2015 12:45","Germany (DE)","55065.33","48164.65"
"04/01/2015 12:45 - 04/01/2015 13:00","Germany (DE)","54560.93","47761.31"
"04/01/2015 13:00 - 04/01/2015 13:15","Germany (DE)","54249.10","47179.29"
"04/01/2015 13:15 - 04/01/2015 13:30","Germany (DE)","53719.24","46895.10"
"04/01/2015 13:30 - 04/01/2015 13:45","Germany (DE)","53516.18","46429.46"
"04/01/2015 13:45 - 04/01/2015 14:00","Germany (DE)","52991.13","46099.06"
"04/01/2015 14:00 - 04/01/2015 14:15","Germany (DE)","52802.91","45814.01"
"04/01/2015 14:15 - 04/01/2015 14:30","Germany (DE)","52216.03","45231.44"
"04/01/2015 14:30 - 04/01/2015 14:45","Germany (DE)","51905.15","44920.18"
"04/01/2015 14:45 - 04/01/2015 15:00","Germany (DE)","51745.00","44847.10"
"04/01/2015 15:00 - 04/01/2015 15:15","Germany (DE)","51827.77","44865.72"
"04/01/2015 15:15 - 04/01/2015 15:30","Germany (DE)","51548.89","44875.73"
"04/01/2015 15:30 - 04/01/2015 15:45","Germany (DE)","51540.28","44741.96"
"04/01/2015 15:45 - 04/01/2015 16:00","Germany (DE)","51761.91","45028.55"
"04/01/2015 16:00 - 04/01/2015 16:15","Germany (DE)","51937.59","45122.57"
"04/01/2015 16:15 - 04/01/2015 16:30","Germany (DE)","52695.94","45570.55"
"04/01/2015 16:30 - 04/01/2015 16:45","Germany (DE)","54037.95","46272.79"
"04/01/2015 16:45 - 04/01/2015 17:00","Germany (DE)","55478.16","47357.52"
"04/01/2015 17:00 - 04/01/2015 17:15","Germany (DE)","57111.78","48677.12"
"04/01/2015 17:15 - 04/01/2015 17:30","Germany (DE)","57877.56","49828.04"
"04/01/2015 17:30 - 04/01/2015 17:45","Germany (DE)","58280.43","50281.87"
"04/01/2015 17:45 - 04/01/2015 18:00","Germany (DE)","58585.65","50516.99"
"04/01/2015 18:00 - 04/01/2015 18:15","Germany (DE)","59163.54","51257.48"
"04/01/2015 18:15 - 04/01/2015 18:30","Germany (DE)","59189.54","51566.55"
"04/01/2015 18:30 - 04/01/2015 18:45","Germany (DE)","58975.99","51569.21"
"04/01/2015 18:45 - 04/01/2015 19:00","Germany (DE)","58794.42","51377.94"
"04/01/2015 19:00 - 04/01/2015 19:15","Germany (DE)","58166.15","51365.59"
"04/01/2015 19:15 - 04/01/2015 19:30","Germany (DE)","57656.97","50781.97"
"04/01/2015 19:30 - 04/01/2015 19:45","Germany (DE)","57489.82","50348.62"
"04/01/2015 19:45 - 04/01/2015 20:00","Germany (DE)","56966.82","49526.73"
"04/01/2015 20:00 - 04/01/2015 20:15","Germany (DE)","56193.31","48844.28"
"04/01/2015 20:15 - 04/01/2015 20:30","Germany (DE)","55410.24","48107.14"
"04/01/2015 20:30 - 04/01/2015 20:45","Germany (DE)","54550.36","47429.62"
"04/01/2015 20:45 - 04/01/2015 21:00","Germany (DE)","53963.23","46836.57"
"04/01/2015 21:00 - 04/01/2015 21:15","Germany (DE)","53615.52","46863.04"
"04/01/2015 21:15 - 04/01/2015 21:30","Germany (DE)","53620.13","46600.77"
"04/01/2015 21:30 - 04/01/2015 21:45","Germany (DE)","53406.54","46662.60"
"04/01/2015 21:45 - 04/01/2015 22:00","Germany (DE)","53456.54","46858.87"
"04/01/2015 22:00 - 04/01/2015 22:15","Germany (DE)","54262.09","47372.93"
"04/01/2015 22:15 - 04/01/2015 22:30","Germany (DE)","53775.81","47417.45"
"04/01/2015 22:30 - 04/01/2015 22:45","Germany (DE)","53429.32","46807.51"
"04/01/2015 22:45 - 04/01/2015 23:00","Germany (DE)","52324.40","45943.53"
"04/01/2015 23:00 - 04/01/2015 23:15","Germany (DE)","51605.36","45302.88"
"04/01/2015 23:15 - 04/01/2015 23:30","Germany (DE)","50633.91","45041.37"
"04/01/2015 23:30 - 04/01/2015 23:45","Germany (DE)","49933.44","44574.81"
"04/01/2015 23:45 - 05/01/2015 00:00","Germany (DE)","49089.11","43719.53"
"05/01/2015 00:00 - 05/01/2015 00:15","Germany (DE)","48009.67","43814.77"
"05/01/2015 00:15 - 05/01/2015 00:30","Germany (DE)","47334.84","43337.44"
"05/01/2015 00:30 - 05/01/2015 00:45","Germany (DE)","46646.62","42981.13"
"05/01/2015 00:45 - 05/01/2015 01:00","Germany (DE)","45994.77","42571.35"
"05/01/2015 01:00 - 05/01/2015 01:15","Germany (DE)","45488.75","42131.39"
"05/01/2015 01:15 - 05/01/2015 01:30","Germany (DE)","45014.54","41682.55"
"05/01/2015 01:30 - 05/01/2015 01:45","Germany (DE)","44732.18","41288.62"
"05/01/2015 01:45 - 05/01/2015 02:00","Germany (DE)","44564.16","41287.77"
"05/01/2015 02:00 - 05/01/2015 02:15","Germany (DE)","44275.03","40636.40"
"05/01/2015 02:15 - 05/01/2015 02:30","Germany (DE)","43984.35","40445.82"
"05/01/2015 02:30 - 05/01/2015 02:45","Germany (DE)","43824.45","40329.50"
"05/01/2015 02:45 - 05/01/2015 03:00","Germany (DE)","43833.46","40274.65"
"05/01/2015 03:00 - 05/01/2015 03:15","Germany (DE)","43928.12","40383.29"
"05/01/2015 03:15 - 05/01/2015 03:30","Germany (DE)","43895.64","40328.68"
"05/01/2015 03:30 - 05/01/2015 03:45","Germany (DE)","43978.25","40418.12"
"05/01/2015 03:45 - 05/01/2015 04:00","Germany (DE)","44239.44","40487.33"
"05/01/2015 04:00 - 05/01/2015 04:15","Germany (DE)","44468.30","40822.59"
"05/01/2015 04:15 - 05/01/2015 04:30","Germany (DE)","44928.32","41102.83"
"05/01/2015 04:30 - 05/01/2015 04:45","Germany (DE)","45578.85","41508.37"
"05/01/2015 04:45 - 05/01/2015 05:00","Germany (DE)","46209.83","41958.73"
"05/01/2015 05:00 - 05/01/2015 05:15","Germany (DE)","47478.97","42407.75"
"05/01/2015 05:15 - 05/01/2015 05:30","Germany (DE)","48136.47","43243.32"
"05/01/2015 05:30 - 05/01/2015 05:45","Germany (DE)","49079.70","44072.32"
"05/01/2015 05:45 - 05/01/2015 06:00","Germany (DE)","50213.47","44857.64"
"05/01/2015 06:00 - 05/01/2015 06:15","Germany (DE)","51986.57","46786.23"
"05/01/2015 06:15 - 05/01/2015 06:30","Germany (DE)","53856.10","48573.65"
"05/01/2015 06:30 - 05/01/2015 06:45","Germany (DE)","55592.66","49866.18"
"05/01/2015 06:45 - 05/01/2015 07:00","Germany (DE)","57126.61","51055.92"
"05/01/2015 07:00 - 05/01/2015 07:15","Germany (DE)","58808.89","52645.98"
"05/01/2015 07:15 - 05/01/2015 07:30","Germany (DE)","60239.27","53760.37"
"05/01/2015 07:30 - 05/01/2015 07:45","Germany (DE)","61584.87","54438.34"
"05/01/2015 07:45 - 05/01/2015 08:00","Germany (DE)","62801.80","55043.98"
"05/01/2015 08:00 - 05/01/2015 08:15","Germany (DE)","63707.72","56024.14"
"05/01/2015 08:15 - 05/01/2015 08:30","Germany (DE)","64169.77","56169.16"
"05/01/2015 08:30 - 05/01/2015 08:45","Germany (DE)","64882.57","56388.22"
"05/01/2015 08:45 - 05/01/2015 09:00","Germany (DE)","65196.43","56763.63"
"05/01/2015 09:00 - 05/01/2015 09:15","Germany (DE)","65380.97","57106.28"
"05/01/2015 09:15 - 05/01/2015 09:30","Germany (DE)","65695.62","57449.32"
"05/01/2015 09:30 - 05/01/2015 09:45","Germany (DE)","66018.99","57940.07"
"05/01/2015 09:45 - 05/01/2015 10:00","Germany (DE)","66150.37","57729.11"
"05/01/2015 10:00 - 05/01/2015 10:15","Germany (DE)","66571.88","58560.97"
"05/01/2015 10:15 - 05/01/2015 10:30","Germany (DE)","66881.71","58724.59"
"05/01/2015 10:30 - 05/01/2015 10:45","Germany (DE)","67274.37","59391.96"
"05/01/2015 10:45 - 05/01/2015 11:00","Germany (DE)","67489.97","59131.76"
"05/01/2015 11:00 - 05/01/2015 11:15","Germany (DE)","67807.34","59572.27"
"05/01/2015 11:15 - 05/01/2015 11:30","Germany (DE)","68151.68","60153.78"
"05/01/2015 11:30 - 05/01/2015 11:45","Germany (DE)","68361.89","60441.60"
"05/01/2015 11:45 - 05/01/2015 12:00","Germany (DE)","68235.47","60466.83"
"05/01/2015 12:00 - 05/01/2015 12:15","Germany (DE)","68039.94","60278.62"
"05/01/2015 12:15 - 05/01/2015 12:30","Germany (DE)","68126.65","60998.57"
"05/01/2015 12:30 - 05/01/2015 12:45","Germany (DE)","68172.31","60311.31"
"05/01/2015 12:45 - 05/01/2015 13:00","Germany (DE)","67967.96","60946.77"
"05/01/2015 13:00 - 05/01/2015 13:15","Germany (DE)","67914.85","60108.34"
"05/01/2015 13:15 - 05/01/2015 13:30","Germany (DE)","67364.47","58221.73"
"05/01/2015 13:30 - 05/01/2015 13:45","Germany (DE)","67094.85","59938.66"
"05/01/2015 13:45 - 05/01/2015 14:00","Germany (DE)","66551.57","59191.07"
"05/01/2015 14:00 - 05/01/2015 14:15","Germany (DE)","66322.08","57131.57"
"05/01/2015 14:15 - 05/01/2015 14:30","Germany (DE)","66173.70","56879.95"
"05/01/2015 14:30 - 05/01/2015 14:45","Germany (DE)","65873.04","57143.94"
"05/01/2015 14:45 - 05/01/2015 15:00","Germany (DE)","65761.89","58968.55"
"05/01/2015 15:00 - 05/01/2015 15:15","Germany (DE)","65655.98","58939.83"
"05/01/2015 15:15 - 05/01/2015 15:30","Germany (DE)","65449.33","58839.41"
"05/01/2015 15:30 - 05/01/2015 15:45","Germany (DE)","65184.76","58323.19"
"05/01/2015 15:45 - 05/01/2015 16:00","Germany (DE)","65078.29","57829.37"
"05/01/2015 16:00 - 05/01/2015 16:15","Germany (DE)","65622.05","58297.21"
"05/01/2015 16:15 - 05/01/2015 16:30","Germany (DE)","66097.77","57869.43"
"05/01/2015 16:30 - 05/01/2015 16:45","Germany (DE)","66790.43","58224.46"
"05/01/2015 16:45 - 05/01/2015 17:00","Germany (DE)","67803.97","58897.79"
"05/01/2015 17:00 - 05/01/2015 17:15","Germany (DE)","69217.01","59173.96"
"05/01/2015 17:15 - 05/01/2015 17:30","Germany (DE)","70210.33","59679.72"
"05/01/2015 17:30 - 05/01/2015 17:45","Germany (DE)","70592.03","60166.65"
"05/01/2015 17:45 - 05/01/2015 18:00","Germany (DE)","70891.33","60572.33"
"05/01/2015 18:00 - 05/01/2015 18:15","Germany (DE)","70627.95","60578.30"
"05/01/2015 18:15 - 05/01/2015 18:30","Germany (DE)","70306.48","60573.64"
"05/01/2015 18:30 - 05/01/2015 18:45","Germany (DE)","69902.35","61086.46"
"05/01/2015 18:45 - 05/01/2015 19:00","Germany (DE)","69794.42","61306.57"
"05/01/2015 19:00 - 05/01/2015 19:15","Germany (DE)","69298.90","60952.13"
"05/01/2015 19:15 - 05/01/2015 19:30","Germany (DE)","68731.36","60716.24"
"05/01/2015 19:30 - 05/01/2015 19:45","Germany (DE)","68140.65","60167.72"
"05/01/2015 19:45 - 05/01/2015 20:00","Germany (DE)","67341.53","59420.22"
"05/01/2015 20:00 - 05/01/2015 20:15","Germany (DE)","65813.23","58241.87"
"05/01/2015 20:15 - 05/01/2015 20:30","Germany (DE)","64587.16","57424.04"
"05/01/2015 20:30 - 05/01/2015 20:45","Germany (DE)","63419.33","56290.03"
"05/01/2015 20:45 - 05/01/2015 21:00","Germany (DE)","62487.26","55411.86"
"05/01/2015 21:00 - 05/01/2015 21:15","Germany (DE)","62012.68","54731.20"
"05/01/2015 21:15 - 05/01/2015 21:30","Germany (DE)","61374.73","54571.15"
"05/01/2015 21:30 - 05/01/2015 21:45","Germany (DE)","60604.10","53593.35"
"05/01/2015 21:45 - 05/01/2015 22:00","Germany (DE)","60064.13","53133.16"
"05/01/2015 22:00 - 05/01/2015 22:15","Germany (DE)","60528.19","52973.54"
"05/01/2015 22:15 - 05/01/2015 22:30","Germany (DE)","59899.96","52782.86"
"05/01/2015 22:30 - 05/01/2015 22:45","Germany (DE)","58891.54","51743.35"
"05/01/2015 22:45 - 05/01/2015 23:00","Germany (DE)","57616.72","50744.35"
"05/01/2015 23:00 - 05/01/2015 23:15","Germany (DE)","56464.53","47696.21"
"05/01/2015 23:15 - 05/01/2015 23:30","Germany (DE)","55315.71","48813.00"
"05/01/2015 23:30 - 05/01/2015 23:45","Germany (DE)","54364.93","47867.73"
"05/01/2015 23:45 - 06/01/2015 00:00","Germany (DE)","53862.99","47090.43"
"06/01/2015 00:00 - 06/01/2015 00:15","Germany (DE)","52914.24","47284.31"
"06/01/2015 00:15 - 06/01/2015 00:30","Germany (DE)","51944.88","42813.41"
"06/01/2015 00:30 - 06/01/2015 00:45","Germany (DE)","51092.37","45659.83"
"06/01/2015 00:45 - 06/01/2015 01:00","Germany (DE)","50518.01","45104.58"
"06/01/2015 01:00 - 06/01/2015 01:15","Germany (DE)","49965.70","44765.45"
"06/01/2015 01:15 - 06/01/2015 01:30","Germany (DE)","49314.11","44161.95"
"06/01/2015 01:30 - 06/01/2015 01:45","Germany (DE)","48929.61","43706.04"
"06/01/2015 01:45 - 06/01/2015 02:00","Germany (DE)","48707.89","43278.52"
"06/01/2015 02:00 - 06/01/2015 02:15","Germany (DE)","48491.65","42937.53"
"06/01/2015 02:15 - 06/01/2015 02:30","Germany (DE)","48212.18","42669.37"
"06/01/2015 02:30 - 06/01/2015 02:45","Germany (DE)","48038.63","43092.65"
"06/01/2015 02:45 - 06/01/2015 03:00","Germany (DE)","48076.16","42593.79"
"06/01/2015 03:00 - 06/01/2015 03:15","Germany (DE)","48208.80","42744.31"
"06/01/2015 03:15 - 06/01/2015 03:30","Germany (DE)","48110.92","42581.85"
"06/01/2015 03:30 - 06/01/2015 03:45","Germany (DE)","48210.04","42651.60"
"06/01/2015 03:45 - 06/01/2015 04:00","Germany (DE)","48330.23","42920.31"
"06/01/2015 04:00 - 06/01/2015 04:15","Germany (DE)","48852.80","43150.09"
"06/01/2015 04:15 - 06/01/2015 04:30","Germany (DE)","48706.74","43451.17"
"06/01/2015 04:30 - 06/01/2015 04:45","Germany (DE)","48933.88","43750.88"
"06/01/2015 04:45 - 06/01/2015 05:00","Germany (DE)","49342.35","44091.02"
"06/01/2015 05:00 - 06/01/2015 05:15","Germany (DE)","49966.55","44947.92"
"06/01/2015 05:15 - 06/01/2015 05:30","Germany (DE)","50460.45","45404.27"
"06/01/2015 05:30 - 06/01/2015 05:45","Germany (DE)","50952.07","46133.83"
"06/01/2015 05:45 - 06/01/2015 06:00","Germany (DE)","51644.72","47105.42"
"06/01/2015 06:00 - 06/01/2015 06:15","Germany (DE)","52700.83","48691.80"
"06/01/2015 06:15 - 06/01/2015 06:30","Germany (DE)","54249.61","49859.46"
"06/01/2015 06:30 - 06/01/2015 06:45","Germany (DE)","55826.29","51862.93"
"06/01/2015 06:45 - 06/01/2015 07:00","Germany (DE)","56813.13","52300.47"
"06/01/2015 07:00 - 06/01/2015 07:15","Germany (DE)","58654.98","54165.86"
"06/01/2015 07:15 - 06/01/2015 07:30","Germany (DE)","59599.89","55286.64"
"06/01/2015 07:30 - 06/01/2015 07:45","Germany (DE)","60756.74","56067.73"
"06/01/2015 07:45 - 06/01/2015 08:00","Germany (DE)","61659.40","56696.40"
"06/01/2015 08:00 - 06/01/2015 08:15","Germany (DE)","62399.90","57958.88"
"06/01/2015 08:15 - 06/01/2015 08:30","Germany (DE)","62593.46","58131.65"
"06/01/2015 08:30 - 06/01/2015 08:45","Germany (DE)","62971.38","58447.02"
"06/01/2015 08:45 - 06/01/2015 09:00","Germany (DE)","63188.71","58883.32"
"06/01/2015 09:00 - 06/01/2015 09:15","Germany (DE)","63358.37","58959.80"
"06/01/2015 09:15 - 06/01/2015 09:30","Germany (DE)","63765.64","59575.49"
"06/01/2015 09:30 - 06/01/2015 09:45","Germany (DE)","64337.23","60188.58"
"06/01/2015 09:45 - 06/01/2015 10:00","Germany (DE)","64820.23","60444.72"
"06/01/2015 10:00 - 06/01/2015 10:15","Germany (DE)","64995.12","60875.39"
"06/01/2015 10:15 - 06/01/2015 10:30","Germany (DE)","65352.32","60629.77"
"06/01/2015 10:30 - 06/01/2015 10:45","Germany (DE)","65815.01","61188.80"
"06/01/2015 10:45 - 06/01/2015 11:00","Germany (DE)","66202.82","61470.16"
"06/01/2015 11:00 - 06/01/2015 11:15","Germany (DE)","66350.68","61791.96"
"06/01/2015 11:15 - 06/01/2015 11:30","Germany (DE)","66852.08","62063.87"
"06/01/2015 11:30 - 06/01/2015 11:45","Germany (DE)","67064.52","62486.36"
"06/01/2015 11:45 - 06/01/2015 12:00","Germany (DE)","66918.00","62915.73"
"06/01/2015 12:00 - 06/01/2015 12:15","Germany (DE)","66873.72","62770.73"
"06/01/2015 12:15 - 06/01/2015 12:30","Germany (DE)","66730.17","62599.79"
"06/01/2015 12:30 - 06/01/2015 12:45","Germany (DE)","66623.35","61774.91"
"06/01/2015 12:45 - 06/01/2015 13:00","Germany (DE)","66367.98","61597.14"
"06/01/2015 13:00 - 06/01/2015 13:15","Germany (DE)","66240.68","60337.35"
"06/01/2015 13:15 - 06/01/2015 13:30","Germany (DE)","65846.71","61644.57"
"06/01/2015 13:30 - 06/01/2015 13:45","Germany (DE)","65481.76","61649.66"
"06/01/2015 13:45 - 06/01/2015 14:00","Germany (DE)","64919.34","60747.54"
"06/01/2015 14:00 - 06/01/2015 14:15","Germany (DE)","64324.92","58395.35"
"06/01/2015 14:15 - 06/01/2015 14:30","Germany (DE)","64087.56","58136.77"
"06/01/2015 14:30 - 06/01/2015 14:45","Germany (DE)","63955.30","60659.36"
"06/01/2015 14:45 - 06/01/2015 15:00","Germany (DE)","63772.61","56654.74"
"06/01/2015 15:00 - 06/01/2015 15:15","Germany (DE)","63689.58","59718.67"
"06/01/2015 15:15 - 06/01/2015 15:30","Germany (DE)","63641.63","59725.69"
"06/01/2015 15:30 - 06/01/2015 15:45","Germany (DE)","63556.78","59368.73"
"06/01/2015 15:45 - 06/01/2015 16:00","Germany (DE)","63603.92","58967.18"
"06/01/2015 16:00 - 06/01/2015 16:15","Germany (DE)","63959.97","59255.91"
"06/01/2015 16:15 - 06/01/2015 16:30","Germany (DE)","64583.49","58699.45"
"06/01/2015 16:30 - 06/01/2015 16:45","Germany (DE)","65530.72","59143.27"
"06/01/2015 16:45 - 06/01/2015 17:00","Germany (DE)","66767.75","59709.20"
"06/01/2015 17:00 - 06/01/2015 17:15","Germany (DE)","68245.93","60260.18"
"06/01/2015 17:15 - 06/01/2015 17:30","Germany (DE)","69255.38","60701.14"
"06/01/2015 17:30 - 06/01/2015 17:45","Germany (DE)","70019.42","61090.70"
"06/01/2015 17:45 - 06/01/2015 18:00","Germany (DE)","70204.12","61345.78"
"06/01/2015 18:00 - 06/01/2015 18:15","Germany (DE)","69840.82","61715.25"
"06/01/2015 18:15 - 06/01/2015 18:30","Germany (DE)","69220.38","61585.28"
"06/01/2015 18:30 - 06/01/2015 18:45","Germany (DE)","69240.89","61997.29"
"06/01/2015 18:45 - 06/01/2015 19:00","Germany (DE)","69204.92","61756.11"
"06/01/2015 19:00 - 06/01/2015 19:15","Germany (DE)","68804.86","61823.09"
"06/01/2015 19:15 - 06/01/2015 19:30","Germany (DE)","68169.40","61943.55"
"06/01/2015 19:30 - 06/01/2015 19:45","Germany (DE)","67788.04","61375.52"
"06/01/2015 19:45 - 06/01/2015 20:00","Germany (DE)","67317.04","60536.46"
"06/01/2015 20:00 - 06/01/2015 20:15","Germany (DE)","66037.89","59839.66"
"06/01/2015 20:15 - 06/01/2015 20:30","Germany (DE)","64881.28","58736.92"
"06/01/2015 20:30 - 06/01/2015 20:45","Germany (DE)","63997.82","57737.20"
"06/01/2015 20:45 - 06/01/2015 21:00","Germany (DE)","63036.40","56711.65"
"06/01/2015 21:00 - 06/01/2015 21:15","Germany (DE)","62703.78","56113.36"
"06/01/2015 21:15 - 06/01/2015 21:30","Germany (DE)","62230.33","55900.01"
"06/01/2015 21:30 - 06/01/2015 21:45","Germany (DE)","61473.30","55024.61"
"06/01/2015 21:45 - 06/01/2015 22:00","Germany (DE)","60552.52","54417.66"
"06/01/2015 22:00 - 06/01/2015 22:15","Germany (DE)","60739.64","54166.47"
"06/01/2015 22:15 - 06/01/2015 22:30","Germany (DE)","59945.65","54260.41"
"06/01/2015 22:30 - 06/01/2015 22:45","Germany (DE)","58885.46","53181.75"
"06/01/2015 22:45 - 06/01/2015 23:00","Germany (DE)","57660.51","52175.24"
"06/01/2015 23:00 - 06/01/2015 23:15","Germany (DE)","56730.68","50964.41"
"06/01/2015 23:15 - 06/01/2015 23:30","Germany (DE)","55728.47","47955.64"
"06/01/2015 23:30 - 06/01/2015 23:45","Germany (DE)","54609.55","49439.89"
"06/01/2015 23:45 - 07/01/2015 00:00","Germany (DE)","53922.64","48540.86"
"07/01/2015 00:00 - 07/01/2015 00:15","Germany (DE)","52899.40","47126.56"
"07/01/2015 00:15 - 07/01/2015 00:30","Germany (DE)","52096.35","46287.88"
"07/01/2015 00:30 - 07/01/2015 00:45","Germany (DE)","51093.65","45406.46"
"07/01/2015 00:45 - 07/01/2015 01:00","Germany (DE)","50777.41","45049.72"
"07/01/2015 01:00 - 07/01/2015 01:15","Germany (DE)","50256.67","44436.76"
"07/01/2015 01:15 - 07/01/2015 01:30","Germany (DE)","49601.40","43886.61"
"07/01/2015 01:30 - 07/01/2015 01:45","Germany (DE)","49268.65","43533.75"
"07/01/2015 01:45 - 07/01/2015 02:00","Germany (DE)","49122.50","43325.93"
"07/01/2015 02:00 - 07/01/2015 02:15","Germany (DE)","48946.42","42956.09"
"07/01/2015 02:15 - 07/01/2015 02:30","Germany (DE)","48845.82","43101.66"
"07/01/2015 02:30 - 07/01/2015 02:45","Germany (DE)","48788.72","42772.16"
"07/01/2015 02:45 - 07/01/2015 03:00","Germany (DE)","48745.41","42299.54"
"07/01/2015 03:00 - 07/01/2015 03:15","Germany (DE)","48893.45","42676.61"
"07/01/2015 03:15 - 07/01/2015 03:30","Germany (DE)","48904.69","42705.14"
"07/01/2015 03:30 - 07/01/2015 03:45","Germany (DE)","48950.78","42931.57"
"07/01/2015 03:45 - 07/01/2015 04:00","Germany (DE)","48958.51","43434.49"
"07/01/2015 04:00 - 07/01/2015 04:15","Germany (DE)","49354.17","44077.99"
"07/01/2015 04:15 - 07/01/2015 04:30","Germany (DE)","49596.90","44467.23"
"07/01/2015 04:30 - 07/01/2015 04:45","Germany (DE)","50049.38","44727.37"
"07/01/2015 04:45 - 07/01/2015 05:00","Germany (DE)","50651.91","45385.44"
"07/01/2015 05:00 - 07/01/2015 05:15","Germany (DE)","52020.81","46145.02"
"07/01/2015 05:15 - 07/01/2015 05:30","Germany (DE)","52688.42","46761.43"
"07/01/2015 05:30 - 07/01/2015 05:45","Germany (DE)","53722.91","47536.93"
