"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/01/2019 06:45 - 04/01/2019 07:00","Germany (DE)","60332.71","53546.48"
"04/01/2019 07:00 - 04/01/2019 07:15","Germany (DE)","62221.96","54917.76"
"04/01/2019 07:15 - 04/01/2019 07:30","Germany (DE)","63353.89","55631.03"
"04/01/2019 07:30 - 04/01/2019 07:45","Germany (DE)","64318.55","57449.52"
"04/01/2019 07:45 - 04/01/2019 08:00","Germany (DE)","65138.86","58232.67"
"04/01/2019 08:00 - 04/01/2019 08:15","Germany (DE)","66276.68","59069.50"
"04/01/2019 08:15 - 04/01/2019 08:30","Germany (DE)","66828.51","59593.22"
"04/01/2019 08:30 - 04/01/2019 08:45","Germany (DE)","67078.66","59871.70"
"04/01/2019 08:45 - 04/01/2019 09:00","Germany (DE)","67498.52","60149.81"
"04/01/2019 09:00 - 04/01/2019 09:15","Germany (DE)","67862.00","60138.39"
"04/01/2019 09:15 - 04/01/2019 09:30","Germany (DE)","68446.00","60766.36"
"04/01/2019 09:30 - 04/01/2019 09:45","Germany (DE)","68875.99","60684.67"
"04/01/2019 09:45 - 04/01/2019 10:00","Germany (DE)","68794.48","61017.25"
"04/01/2019 10:00 - 04/01/2019 10:15","Germany (DE)","68929.84","61400.96"
"04/01/2019 10:15 - 04/01/2019 10:30","Germany (DE)","69100.47","61661.68"
"04/01/2019 10:30 - 04/01/2019 10:45","Germany (DE)","69409.58","61329.75"
"04/01/2019 10:45 - 04/01/2019 11:00","Germany (DE)","69673.83","61494.41"
"04/01/2019 11:00 - 04/01/2019 11:15","Germany (DE)","69409.89","61674.53"
"04/01/2019 11:15 - 04/01/2019 11:30","Germany (DE)","69743.17","61831.83"
"04/01/2019 11:30 - 04/01/2019 11:45","Germany (DE)","70014.56","62193.98"
"04/01/2019 11:45 - 04/01/2019 12:00","Germany (DE)","70222.00","62417.07"
"04/01/2019 12:00 - 04/01/2019 12:15","Germany (DE)","70485.29","61751.61"
"04/01/2019 12:15 - 04/01/2019 12:30","Germany (DE)","70267.76","61970.74"
"04/01/2019 12:30 - 04/01/2019 12:45","Germany (DE)","70324.66","61548.29"
"04/01/2019 12:45 - 04/01/2019 13:00","Germany (DE)","70003.30","61327.19"
"04/01/2019 13:00 - 04/01/2019 13:15","Germany (DE)","69824.02","60904.92"
"04/01/2019 13:15 - 04/01/2019 13:30","Germany (DE)","69250.41","60462.63"
"04/01/2019 13:30 - 04/01/2019 13:45","Germany (DE)","68923.64","59970.51"
"04/01/2019 13:45 - 04/01/2019 14:00","Germany (DE)","68236.40","59280.96"
"04/01/2019 14:00 - 04/01/2019 14:15","Germany (DE)","67922.96","59217.65"
"04/01/2019 14:15 - 04/01/2019 14:30","Germany (DE)","67442.81","58618.68"
"04/01/2019 14:30 - 04/01/2019 14:45","Germany (DE)","67033.27","58677.36"
"04/01/2019 14:45 - 04/01/2019 15:00","Germany (DE)","66761.27","58948.12"
"04/01/2019 15:00 - 04/01/2019 15:15","Germany (DE)","66808.75","59211.52"
"04/01/2019 15:15 - 04/01/2019 15:30","Germany (DE)","66555.57","58607.90"
"04/01/2019 15:30 - 04/01/2019 15:45","Germany (DE)","66452.09","58686.59"
"04/01/2019 15:45 - 04/01/2019 16:00","Germany (DE)","66413.84","58771.98"
"04/01/2019 16:00 - 04/01/2019 16:15","Germany (DE)","67214.49","59381.48"
"04/01/2019 16:15 - 04/01/2019 16:30","Germany (DE)","67510.53","59955.76"
"04/01/2019 16:30 - 04/01/2019 16:45","Germany (DE)","68107.14","60461.88"
"04/01/2019 16:45 - 04/01/2019 17:00","Germany (DE)","68756.22","61163.02"
"04/01/2019 17:00 - 04/01/2019 17:15","Germany (DE)","69648.82","62186.49"
"04/01/2019 17:15 - 04/01/2019 17:30","Germany (DE)","70009.30","62732.82"
"04/01/2019 17:30 - 04/01/2019 17:45","Germany (DE)","70199.94","62864.57"
"04/01/2019 17:45 - 04/01/2019 18:00","Germany (DE)","70176.94","62937.63"
"04/01/2019 18:00 - 04/01/2019 18:15","Germany (DE)","69829.32","62541.82"
"04/01/2019 18:15 - 04/01/2019 18:30","Germany (DE)","69472.25","62548.91"
"04/01/2019 18:30 - 04/01/2019 18:45","Germany (DE)","69168.06","62389.99"
"04/01/2019 18:45 - 04/01/2019 19:00","Germany (DE)","68765.79","61994.23"
"04/01/2019 19:00 - 04/01/2019 19:15","Germany (DE)","68391.43","61456.50"
"04/01/2019 19:15 - 04/01/2019 19:30","Germany (DE)","67428.81","60634.19"
"04/01/2019 19:30 - 04/01/2019 19:45","Germany (DE)","67077.53","60014.44"
"04/01/2019 19:45 - 04/01/2019 20:00","Germany (DE)","66270.94","59369.57"
"04/01/2019 20:00 - 04/01/2019 20:15","Germany (DE)","64652.57","58283.40"
"04/01/2019 20:15 - 04/01/2019 20:30","Germany (DE)","63644.55","56925.40"
"04/01/2019 20:30 - 04/01/2019 20:45","Germany (DE)","63137.97","56343.24"
"04/01/2019 20:45 - 04/01/2019 21:00","Germany (DE)","61945.63","55723.54"
"04/01/2019 21:00 - 04/01/2019 21:15","Germany (DE)","61086.34","54769.63"
"04/01/2019 21:15 - 04/01/2019 21:30","Germany (DE)","60551.17","54239.63"
"04/01/2019 21:30 - 04/01/2019 21:45","Germany (DE)","60259.50","54303.03"
"04/01/2019 21:45 - 04/01/2019 22:00","Germany (DE)","59474.28","53347.37"
"04/01/2019 22:00 - 04/01/2019 22:15","Germany (DE)","59456.80","53492.28"
"04/01/2019 22:15 - 04/01/2019 22:30","Germany (DE)","59058.79","52484.50"
"04/01/2019 22:30 - 04/01/2019 22:45","Germany (DE)","58149.41","51859.62"
"04/01/2019 22:45 - 04/01/2019 23:00","Germany (DE)","57274.03","50768.38"
"04/01/2019 23:00 - 04/01/2019 23:15","Germany (DE)","55805.70","49717.12"
"04/01/2019 23:15 - 04/01/2019 23:30","Germany (DE)","54948.44","48633.38"
"04/01/2019 23:30 - 04/01/2019 23:45","Germany (DE)","53973.82","47654.81"
"04/01/2019 23:45 - 05/01/2019 00:00","Germany (DE)","53069.62","46776.31"
"05/01/2019 00:00 - 05/01/2019 00:15","Germany (DE)","52404.04","47361.16"
"05/01/2019 00:15 - 05/01/2019 00:30","Germany (DE)","51893.42","47779.00"
"05/01/2019 00:30 - 05/01/2019 00:45","Germany (DE)","51520.09","47228.51"
"05/01/2019 00:45 - 05/01/2019 01:00","Germany (DE)","50684.00","46690.94"
"05/01/2019 01:00 - 05/01/2019 01:15","Germany (DE)","50122.46","46132.00"
"05/01/2019 01:15 - 05/01/2019 01:30","Germany (DE)","49285.67","45373.40"
"05/01/2019 01:30 - 05/01/2019 01:45","Germany (DE)","49075.19","45486.89"
"05/01/2019 01:45 - 05/01/2019 02:00","Germany (DE)","48565.11","45220.47"
"05/01/2019 02:00 - 05/01/2019 02:15","Germany (DE)","48302.34","44785.69"
"05/01/2019 02:15 - 05/01/2019 02:30","Germany (DE)","47797.63","44422.98"
"05/01/2019 02:30 - 05/01/2019 02:45","Germany (DE)","47953.85","44819.66"
"05/01/2019 02:45 - 05/01/2019 03:00","Germany (DE)","47707.08","44844.26"
"05/01/2019 03:00 - 05/01/2019 03:15","Germany (DE)","47618.95","44477.07"
"05/01/2019 03:15 - 05/01/2019 03:30","Germany (DE)","47364.68","44539.98"
"05/01/2019 03:30 - 05/01/2019 03:45","Germany (DE)","47416.67","44660.01"
"05/01/2019 03:45 - 05/01/2019 04:00","Germany (DE)","47467.16","44723.94"
"05/01/2019 04:00 - 05/01/2019 04:15","Germany (DE)","47623.43","44909.48"
"05/01/2019 04:15 - 05/01/2019 04:30","Germany (DE)","47510.16","44884.16"
"05/01/2019 04:30 - 05/01/2019 04:45","Germany (DE)","47530.68","45196.64"
"05/01/2019 04:45 - 05/01/2019 05:00","Germany (DE)","47515.43","45023.69"
"05/01/2019 05:00 - 05/01/2019 05:15","Germany (DE)","47651.17","45187.91"
"05/01/2019 05:15 - 05/01/2019 05:30","Germany (DE)","47623.96","44459.64"
"05/01/2019 05:30 - 05/01/2019 05:45","Germany (DE)","47596.01","44674.56"
"05/01/2019 05:45 - 05/01/2019 06:00","Germany (DE)","47584.77","44529.25"
"05/01/2019 06:00 - 05/01/2019 06:15","Germany (DE)","47675.84","44124.32"
"05/01/2019 06:15 - 05/01/2019 06:30","Germany (DE)","47997.01","44768.64"
"05/01/2019 06:30 - 05/01/2019 06:45","Germany (DE)","48523.74","45251.68"
"05/01/2019 06:45 - 05/01/2019 07:00","Germany (DE)","48933.31","45843.16"
"05/01/2019 07:00 - 05/01/2019 07:15","Germany (DE)","49850.95","46549.15"
"05/01/2019 07:15 - 05/01/2019 07:30","Germany (DE)","50510.78","47371.37"
"05/01/2019 07:30 - 05/01/2019 07:45","Germany (DE)","50912.24","49597.20"
"05/01/2019 07:45 - 05/01/2019 08:00","Germany (DE)","51768.07","51273.11"
"05/01/2019 08:00 - 05/01/2019 08:15","Germany (DE)","53238.43","52648.01"
"05/01/2019 08:15 - 05/01/2019 08:30","Germany (DE)","54248.65","53508.47"
"05/01/2019 08:30 - 05/01/2019 08:45","Germany (DE)","54464.11","54564.16"
"05/01/2019 08:45 - 05/01/2019 09:00","Germany (DE)","55271.16","55096.14"
"05/01/2019 09:00 - 05/01/2019 09:15","Germany (DE)","56575.52","56334.38"
"05/01/2019 09:15 - 05/01/2019 09:30","Germany (DE)","57107.89","57979.53"
"05/01/2019 09:30 - 05/01/2019 09:45","Germany (DE)","58080.28","57756.75"
"05/01/2019 09:45 - 05/01/2019 10:00","Germany (DE)","58603.67","57795.86"
"05/01/2019 10:00 - 05/01/2019 10:15","Germany (DE)","59149.96","58429.16"
"05/01/2019 10:15 - 05/01/2019 10:30","Germany (DE)","59542.63","59286.60"
"05/01/2019 10:30 - 05/01/2019 10:45","Germany (DE)","59831.12","58495.65"
"05/01/2019 10:45 - 05/01/2019 11:00","Germany (DE)","60319.66","58707.48"
"05/01/2019 11:00 - 05/01/2019 11:15","Germany (DE)","60725.88","59486.12"
"05/01/2019 11:15 - 05/01/2019 11:30","Germany (DE)","60802.40","59191.55"
"05/01/2019 11:30 - 05/01/2019 11:45","Germany (DE)","61188.12","59869.98"
"05/01/2019 11:45 - 05/01/2019 12:00","Germany (DE)","60962.54","59992.03"
"05/01/2019 12:00 - 05/01/2019 12:15","Germany (DE)","61147.27","59045.56"
"05/01/2019 12:15 - 05/01/2019 12:30","Germany (DE)","60903.89","59122.37"
"05/01/2019 12:30 - 05/01/2019 12:45","Germany (DE)","60763.11","58932.67"
"05/01/2019 12:45 - 05/01/2019 13:00","Germany (DE)","60349.84","58340.21"
"05/01/2019 13:00 - 05/01/2019 13:15","Germany (DE)","60235.75","57292.14"
"05/01/2019 13:15 - 05/01/2019 13:30","Germany (DE)","59634.67","56735.24"
"05/01/2019 13:30 - 05/01/2019 13:45","Germany (DE)","59238.86","56559.76"
"05/01/2019 13:45 - 05/01/2019 14:00","Germany (DE)","58957.46","55545.33"
"05/01/2019 14:00 - 05/01/2019 14:15","Germany (DE)","58955.70","55570.24"
"05/01/2019 14:15 - 05/01/2019 14:30","Germany (DE)","58461.63","54848.83"
"05/01/2019 14:30 - 05/01/2019 14:45","Germany (DE)","58404.99","54772.63"
"05/01/2019 14:45 - 05/01/2019 15:00","Germany (DE)","58067.43","55426.26"
"05/01/2019 15:00 - 05/01/2019 15:15","Germany (DE)","58273.64","55933.59"
"05/01/2019 15:15 - 05/01/2019 15:30","Germany (DE)","57991.31","54908.33"
"05/01/2019 15:30 - 05/01/2019 15:45","Germany (DE)","57911.93","55065.82"
"05/01/2019 15:45 - 05/01/2019 16:00","Germany (DE)","57967.90","55290.98"
"05/01/2019 16:00 - 05/01/2019 16:15","Germany (DE)","58247.90","55440.22"
"05/01/2019 16:15 - 05/01/2019 16:30","Germany (DE)","58586.68","56268.27"
"05/01/2019 16:30 - 05/01/2019 16:45","Germany (DE)","59207.59","57057.46"
"05/01/2019 16:45 - 05/01/2019 17:00","Germany (DE)","60256.28","57577.42"
"05/01/2019 17:00 - 05/01/2019 17:15","Germany (DE)","61521.34","58751.38"
"05/01/2019 17:15 - 05/01/2019 17:30","Germany (DE)","61860.13","59378.95"
"05/01/2019 17:30 - 05/01/2019 17:45","Germany (DE)","62042.28","59469.56"
"05/01/2019 17:45 - 05/01/2019 18:00","Germany (DE)","62286.69","59922.96"
"05/01/2019 18:00 - 05/01/2019 18:15","Germany (DE)","62490.96","59730.41"
"05/01/2019 18:15 - 05/01/2019 18:30","Germany (DE)","61821.02","59964.12"
"05/01/2019 18:30 - 05/01/2019 18:45","Germany (DE)","61929.65","59793.25"
"05/01/2019 18:45 - 05/01/2019 19:00","Germany (DE)","61495.19","58565.97"
"05/01/2019 19:00 - 05/01/2019 19:15","Germany (DE)","61088.24","58236.25"
"05/01/2019 19:15 - 05/01/2019 19:30","Germany (DE)","60415.39","57721.03"
"05/01/2019 19:30 - 05/01/2019 19:45","Germany (DE)","59797.37","57298.17"
"05/01/2019 19:45 - 05/01/2019 20:00","Germany (DE)","59072.40","55786.48"
"05/01/2019 20:00 - 05/01/2019 20:15","Germany (DE)","57601.24","55420.46"
"05/01/2019 20:15 - 05/01/2019 20:30","Germany (DE)","56502.72","54008.91"
"05/01/2019 20:30 - 05/01/2019 20:45","Germany (DE)","55718.79","53620.97"
"05/01/2019 20:45 - 05/01/2019 21:00","Germany (DE)","55126.80","53294.42"
"05/01/2019 21:00 - 05/01/2019 21:15","Germany (DE)","54510.33","52358.00"
"05/01/2019 21:15 - 05/01/2019 21:30","Germany (DE)","54087.86","51972.77"
"05/01/2019 21:30 - 05/01/2019 21:45","Germany (DE)","53742.05","52477.76"
"05/01/2019 21:45 - 05/01/2019 22:00","Germany (DE)","53307.89","51828.95"
"05/01/2019 22:00 - 05/01/2019 22:15","Germany (DE)","53766.47","52351.11"
"05/01/2019 22:15 - 05/01/2019 22:30","Germany (DE)","53254.79","50491.99"
"05/01/2019 22:30 - 05/01/2019 22:45","Germany (DE)","52518.50","50846.55"
"05/01/2019 22:45 - 05/01/2019 23:00","Germany (DE)","52041.98","49415.37"
"05/01/2019 23:00 - 05/01/2019 23:15","Germany (DE)","50940.19","49304.36"
"05/01/2019 23:15 - 05/01/2019 23:30","Germany (DE)","50053.00","48246.34"
"05/01/2019 23:30 - 05/01/2019 23:45","Germany (DE)","49470.73","46769.27"
"05/01/2019 23:45 - 06/01/2019 00:00","Germany (DE)","48894.36","46016.10"
"06/01/2019 00:00 - 06/01/2019 00:15","Germany (DE)","47883.53","45688.60"
"06/01/2019 00:15 - 06/01/2019 00:30","Germany (DE)","46817.38","45431.73"
"06/01/2019 00:30 - 06/01/2019 00:45","Germany (DE)","46224.43","45095.74"
"06/01/2019 00:45 - 06/01/2019 01:00","Germany (DE)","45652.40","44746.47"
"06/01/2019 01:00 - 06/01/2019 01:15","Germany (DE)","45091.84","44340.59"
"06/01/2019 01:15 - 06/01/2019 01:30","Germany (DE)","44568.35","43396.16"
"06/01/2019 01:30 - 06/01/2019 01:45","Germany (DE)","44403.04","43717.64"
"06/01/2019 01:45 - 06/01/2019 02:00","Germany (DE)","44115.88","43244.52"
"06/01/2019 02:00 - 06/01/2019 02:15","Germany (DE)","43504.09","42947.13"
"06/01/2019 02:15 - 06/01/2019 02:30","Germany (DE)","43309.17","42468.42"
"06/01/2019 02:30 - 06/01/2019 02:45","Germany (DE)","43078.76","42893.10"
"06/01/2019 02:45 - 06/01/2019 03:00","Germany (DE)","42940.42","42953.63"
"06/01/2019 03:00 - 06/01/2019 03:15","Germany (DE)","43078.97","42487.05"
"06/01/2019 03:15 - 06/01/2019 03:30","Germany (DE)","43193.73","42610.51"
"06/01/2019 03:30 - 06/01/2019 03:45","Germany (DE)","43026.65","42507.96"
"06/01/2019 03:45 - 06/01/2019 04:00","Germany (DE)","42870.48","42454.36"
"06/01/2019 04:00 - 06/01/2019 04:15","Germany (DE)","42912.66","42873.21"
"06/01/2019 04:15 - 06/01/2019 04:30","Germany (DE)","43073.51","42416.24"
"06/01/2019 04:30 - 06/01/2019 04:45","Germany (DE)","43026.89","42780.41"
"06/01/2019 04:45 - 06/01/2019 05:00","Germany (DE)","43101.34","42816.57"
"06/01/2019 05:00 - 06/01/2019 05:15","Germany (DE)","43050.47","42502.57"
"06/01/2019 05:15 - 06/01/2019 05:30","Germany (DE)","42655.08","42041.42"
"06/01/2019 05:30 - 06/01/2019 05:45","Germany (DE)","42455.23","42138.21"
"06/01/2019 05:45 - 06/01/2019 06:00","Germany (DE)","42295.63","41931.66"
"06/01/2019 06:00 - 06/01/2019 06:15","Germany (DE)","42108.38","41074.51"
"06/01/2019 06:15 - 06/01/2019 06:30","Germany (DE)","42226.27","41542.20"
"06/01/2019 06:30 - 06/01/2019 06:45","Germany (DE)","42243.99","41809.71"
"06/01/2019 06:45 - 06/01/2019 07:00","Germany (DE)","42445.37","42137.29"
"06/01/2019 07:00 - 06/01/2019 07:15","Germany (DE)","42872.96","42325.91"
"06/01/2019 07:15 - 06/01/2019 07:30","Germany (DE)","43008.92","42537.33"
"06/01/2019 07:30 - 06/01/2019 07:45","Germany (DE)","43377.17","43905.35"
"06/01/2019 07:45 - 06/01/2019 08:00","Germany (DE)","44144.36","44622.99"
"06/01/2019 08:00 - 06/01/2019 08:15","Germany (DE)","44984.02","45799.18"
"06/01/2019 08:15 - 06/01/2019 08:30","Germany (DE)","45504.83","45873.08"
"06/01/2019 08:30 - 06/01/2019 08:45","Germany (DE)","46218.49","46672.32"
"06/01/2019 08:45 - 06/01/2019 09:00","Germany (DE)","47141.07","47334.49"
"06/01/2019 09:00 - 06/01/2019 09:15","Germany (DE)","48231.11","48279.00"
"06/01/2019 09:15 - 06/01/2019 09:30","Germany (DE)","49124.21","50249.08"
"06/01/2019 09:30 - 06/01/2019 09:45","Germany (DE)","49955.35","49715.58"
"06/01/2019 09:45 - 06/01/2019 10:00","Germany (DE)","50565.68","50443.69"
"06/01/2019 10:00 - 06/01/2019 10:15","Germany (DE)","51470.05","50746.12"
"06/01/2019 10:15 - 06/01/2019 10:30","Germany (DE)","52097.89","51153.84"
"06/01/2019 10:30 - 06/01/2019 10:45","Germany (DE)","52777.71","51216.58"
"06/01/2019 10:45 - 06/01/2019 11:00","Germany (DE)","53421.93","52015.37"
"06/01/2019 11:00 - 06/01/2019 11:15","Germany (DE)","54258.64","53021.80"
"06/01/2019 11:15 - 06/01/2019 11:30","Germany (DE)","54819.83","53386.84"
"06/01/2019 11:30 - 06/01/2019 11:45","Germany (DE)","55353.01","54204.25"
"06/01/2019 11:45 - 06/01/2019 12:00","Germany (DE)","55603.22","54193.87"
"06/01/2019 12:00 - 06/01/2019 12:15","Germany (DE)","55864.77","53465.30"
"06/01/2019 12:15 - 06/01/2019 12:30","Germany (DE)","55575.31","53570.88"
"06/01/2019 12:30 - 06/01/2019 12:45","Germany (DE)","55408.21","53145.17"
"06/01/2019 12:45 - 06/01/2019 13:00","Germany (DE)","55141.01","52884.70"
"06/01/2019 13:00 - 06/01/2019 13:15","Germany (DE)","54617.97","52433.82"
"06/01/2019 13:15 - 06/01/2019 13:30","Germany (DE)","54130.64","51772.75"
"06/01/2019 13:30 - 06/01/2019 13:45","Germany (DE)","54014.61","51562.92"
"06/01/2019 13:45 - 06/01/2019 14:00","Germany (DE)","53648.19","51085.44"
"06/01/2019 14:00 - 06/01/2019 14:15","Germany (DE)","53838.33","50938.25"
"06/01/2019 14:15 - 06/01/2019 14:30","Germany (DE)","53613.28","50271.76"
"06/01/2019 14:30 - 06/01/2019 14:45","Germany (DE)","53394.06","50222.94"
"06/01/2019 14:45 - 06/01/2019 15:00","Germany (DE)","53045.65","50598.96"
"06/01/2019 15:00 - 06/01/2019 15:15","Germany (DE)","52619.35","51272.50"
"06/01/2019 15:15 - 06/01/2019 15:30","Germany (DE)","52748.10","50421.94"
"06/01/2019 15:30 - 06/01/2019 15:45","Germany (DE)","52720.80","50595.62"
"06/01/2019 15:45 - 06/01/2019 16:00","Germany (DE)","52749.09","50543.45"
"06/01/2019 16:00 - 06/01/2019 16:15","Germany (DE)","53201.07","51523.05"
"06/01/2019 16:15 - 06/01/2019 16:30","Germany (DE)","53810.56","52061.43"
"06/01/2019 16:30 - 06/01/2019 16:45","Germany (DE)","54790.27","52704.67"
"06/01/2019 16:45 - 06/01/2019 17:00","Germany (DE)","56048.99","53185.58"
"06/01/2019 17:00 - 06/01/2019 17:15","Germany (DE)","57215.74","54726.94"
"06/01/2019 17:15 - 06/01/2019 17:30","Germany (DE)","57978.07","55408.35"
"06/01/2019 17:30 - 06/01/2019 17:45","Germany (DE)","58348.73","55614.74"
"06/01/2019 17:45 - 06/01/2019 18:00","Germany (DE)","58502.04","56217.71"
"06/01/2019 18:00 - 06/01/2019 18:15","Germany (DE)","59351.09","56263.45"
"06/01/2019 18:15 - 06/01/2019 18:30","Germany (DE)","59262.56","56505.19"
"06/01/2019 18:30 - 06/01/2019 18:45","Germany (DE)","58820.72","56323.32"
"06/01/2019 18:45 - 06/01/2019 19:00","Germany (DE)","58241.90","55299.97"
"06/01/2019 19:00 - 06/01/2019 19:15","Germany (DE)","58245.61","55272.35"
"06/01/2019 19:15 - 06/01/2019 19:30","Germany (DE)","57435.77","54789.88"
"06/01/2019 19:30 - 06/01/2019 19:45","Germany (DE)","57187.83","54291.85"
"06/01/2019 19:45 - 06/01/2019 20:00","Germany (DE)","56497.49","52952.89"
"06/01/2019 20:00 - 06/01/2019 20:15","Germany (DE)","56058.55","53322.82"
"06/01/2019 20:15 - 06/01/2019 20:30","Germany (DE)","55391.66","52318.80"
"06/01/2019 20:30 - 06/01/2019 20:45","Germany (DE)","54497.03","51785.64"
"06/01/2019 20:45 - 06/01/2019 21:00","Germany (DE)","53957.53","51583.55"
"06/01/2019 21:00 - 06/01/2019 21:15","Germany (DE)","53841.90","50729.99"
"06/01/2019 21:15 - 06/01/2019 21:30","Germany (DE)","53670.57","50510.87"
"06/01/2019 21:30 - 06/01/2019 21:45","Germany (DE)","53102.57","51134.06"
"06/01/2019 21:45 - 06/01/2019 22:00","Germany (DE)","52938.74","51013.07"
"06/01/2019 22:00 - 06/01/2019 22:15","Germany (DE)","53022.03","51628.42"
"06/01/2019 22:15 - 06/01/2019 22:30","Germany (DE)","53380.30","50049.37"
"06/01/2019 22:30 - 06/01/2019 22:45","Germany (DE)","52663.45","50287.53"
"06/01/2019 22:45 - 06/01/2019 23:00","Germany (DE)","51819.39","49065.26"
"06/01/2019 23:00 - 06/01/2019 23:15","Germany (DE)","51111.12","48990.74"
"06/01/2019 23:15 - 06/01/2019 23:30","Germany (DE)","50306.51","48084.83"
"06/01/2019 23:30 - 06/01/2019 23:45","Germany (DE)","49409.72","46441.04"
"06/01/2019 23:45 - 07/01/2019 00:00","Germany (DE)","48627.23","46263.43"
"07/01/2019 00:00 - 07/01/2019 00:15","Germany (DE)","47763.65","45216.05"
"07/01/2019 00:15 - 07/01/2019 00:30","Germany (DE)","47079.01","44876.70"
"07/01/2019 00:30 - 07/01/2019 00:45","Germany (DE)","46628.52","44320.36"
"07/01/2019 00:45 - 07/01/2019 01:00","Germany (DE)","46048.44","43827.48"
"07/01/2019 01:00 - 07/01/2019 01:15","Germany (DE)","45756.89","43496.51"
"07/01/2019 01:15 - 07/01/2019 01:30","Germany (DE)","45194.53","43134.45"
"07/01/2019 01:30 - 07/01/2019 01:45","Germany (DE)","45195.28","42994.13"
"07/01/2019 01:45 - 07/01/2019 02:00","Germany (DE)","44885.92","42876.29"
"07/01/2019 02:00 - 07/01/2019 02:15","Germany (DE)","44813.58","42590.86"
"07/01/2019 02:15 - 07/01/2019 02:30","Germany (DE)","44605.18","42469.84"
"07/01/2019 02:30 - 07/01/2019 02:45","Germany (DE)","44783.95","42737.75"
"07/01/2019 02:45 - 07/01/2019 03:00","Germany (DE)","44911.90","42748.66"
"07/01/2019 03:00 - 07/01/2019 03:15","Germany (DE)","45186.32","42703.43"
"07/01/2019 03:15 - 07/01/2019 03:30","Germany (DE)","45268.79","42648.70"
"07/01/2019 03:30 - 07/01/2019 03:45","Germany (DE)","45510.91","42781.23"
"07/01/2019 03:45 - 07/01/2019 04:00","Germany (DE)","45723.17","43095.51"
"07/01/2019 04:00 - 07/01/2019 04:15","Germany (DE)","46399.39","43852.30"
"07/01/2019 04:15 - 07/01/2019 04:30","Germany (DE)","46917.34","44122.95"
"07/01/2019 04:30 - 07/01/2019 04:45","Germany (DE)","47545.37","44491.98"
"07/01/2019 04:45 - 07/01/2019 05:00","Germany (DE)","48347.77","45029.71"
"07/01/2019 05:00 - 07/01/2019 05:15","Germany (DE)","49831.88","46391.00"
"07/01/2019 05:15 - 07/01/2019 05:30","Germany (DE)","50685.47","47095.43"
"07/01/2019 05:30 - 07/01/2019 05:45","Germany (DE)","51951.91","48293.64"
