"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"25/10/2020 14:30 - 25/10/2020 14:45","Germany (DE)","50525.61","49945.29"
"25/10/2020 14:45 - 25/10/2020 15:00","Germany (DE)","50351.83","50219.09"
"25/10/2020 15:00 - 25/10/2020 15:15","Germany (DE)","50406.04","49865.24"
"25/10/2020 15:15 - 25/10/2020 15:30","Germany (DE)","50034.38","49573.59"
"25/10/2020 15:30 - 25/10/2020 15:45","Germany (DE)","50067.71","50567.24"
"25/10/2020 15:45 - 25/10/2020 16:00","Germany (DE)","49972.55","49530.11"
"25/10/2020 16:00 - 25/10/2020 16:15","Germany (DE)","50962.85","50050.68"
"25/10/2020 16:15 - 25/10/2020 16:30","Germany (DE)","50943.83","49599.47"
"25/10/2020 16:30 - 25/10/2020 16:45","Germany (DE)","51574.17","50446.24"
"25/10/2020 16:45 - 25/10/2020 17:00","Germany (DE)","51917.20","51076.70"
"25/10/2020 17:00 - 25/10/2020 17:15","Germany (DE)","53952.52","51888.27"
"25/10/2020 17:15 - 25/10/2020 17:30","Germany (DE)","55436.44","53318.54"
"25/10/2020 17:30 - 25/10/2020 17:45","Germany (DE)","56931.05","53996.90"
"25/10/2020 17:45 - 25/10/2020 18:00","Germany (DE)","57311.38","54004.92"
"25/10/2020 18:00 - 25/10/2020 18:15","Germany (DE)","57747.77","54761.82"
"25/10/2020 18:15 - 25/10/2020 18:30","Germany (DE)","57530.89","54433.85"
"25/10/2020 18:30 - 25/10/2020 18:45","Germany (DE)","57320.35","54566.45"
"25/10/2020 18:45 - 25/10/2020 19:00","Germany (DE)","56785.65","54661.19"
"25/10/2020 19:00 - 25/10/2020 19:15","Germany (DE)","56468.52","54811.51"
"25/10/2020 19:15 - 25/10/2020 19:30","Germany (DE)","55667.40","54501.95"
"25/10/2020 19:30 - 25/10/2020 19:45","Germany (DE)","55087.56","53994.14"
"25/10/2020 19:45 - 25/10/2020 20:00","Germany (DE)","54192.58","53245.98"
"25/10/2020 20:00 - 25/10/2020 20:15","Germany (DE)","53650.35","53068.13"
"25/10/2020 20:15 - 25/10/2020 20:30","Germany (DE)","52586.91","51322.87"
"25/10/2020 20:30 - 25/10/2020 20:45","Germany (DE)","51770.85","51034.38"
"25/10/2020 20:45 - 25/10/2020 21:00","Germany (DE)","51295.66","50512.93"
"25/10/2020 21:00 - 25/10/2020 21:15","Germany (DE)","51236.67","50622.66"
"25/10/2020 21:15 - 25/10/2020 21:30","Germany (DE)","50680.98","50347.53"
"25/10/2020 21:30 - 25/10/2020 21:45","Germany (DE)","50282.28","49649.44"
"25/10/2020 21:45 - 25/10/2020 22:00","Germany (DE)","50202.97","49488.78"
"25/10/2020 22:00 - 25/10/2020 22:15","Germany (DE)","50554.06","49292.40"
"25/10/2020 22:15 - 25/10/2020 22:30","Germany (DE)","50048.74","48797.97"
"25/10/2020 22:30 - 25/10/2020 22:45","Germany (DE)","49403.65","48125.99"
"25/10/2020 22:45 - 25/10/2020 23:00","Germany (DE)","48605.63","47164.63"
"25/10/2020 23:00 - 25/10/2020 23:15","Germany (DE)","47317.43","46253.26"
"25/10/2020 23:15 - 25/10/2020 23:30","Germany (DE)","46317.92","45226.05"
"25/10/2020 23:30 - 25/10/2020 23:45","Germany (DE)","45571.53","44411.46"
"25/10/2020 23:45 - 26/10/2020 00:00","Germany (DE)","44922.75","44127.22"
"26/10/2020 00:00 - 26/10/2020 00:15","Germany (DE)","44064.31","43599.61"
"26/10/2020 00:15 - 26/10/2020 00:30","Germany (DE)","43914.12","42884.51"
"26/10/2020 00:30 - 26/10/2020 00:45","Germany (DE)","43748.07","42384.26"
"26/10/2020 00:45 - 26/10/2020 01:00","Germany (DE)","43397.72","41946.60"
"26/10/2020 01:00 - 26/10/2020 01:15","Germany (DE)","43084.29","41197.57"
"26/10/2020 01:15 - 26/10/2020 01:30","Germany (DE)","42695.21","41115.16"
"26/10/2020 01:30 - 26/10/2020 01:45","Germany (DE)","42638.40","40991.94"
"26/10/2020 01:45 - 26/10/2020 02:00","Germany (DE)","42141.60","40509.50"
"26/10/2020 02:00 - 26/10/2020 02:15","Germany (DE)","41940.20","40307.75"
"26/10/2020 02:15 - 26/10/2020 02:30","Germany (DE)","41686.42","40342.54"
"26/10/2020 02:30 - 26/10/2020 02:45","Germany (DE)","41638.14","40260.64"
"26/10/2020 02:45 - 26/10/2020 03:00","Germany (DE)","41681.86","40272.12"
"26/10/2020 03:00 - 26/10/2020 03:15","Germany (DE)","41850.21","40377.08"
"26/10/2020 03:15 - 26/10/2020 03:30","Germany (DE)","41880.71","40714.94"
"26/10/2020 03:30 - 26/10/2020 03:45","Germany (DE)","42347.78","40837.64"
"26/10/2020 03:45 - 26/10/2020 04:00","Germany (DE)","42862.88","41055.32"
"26/10/2020 04:00 - 26/10/2020 04:15","Germany (DE)","43421.49","41475.98"
"26/10/2020 04:15 - 26/10/2020 04:30","Germany (DE)","43813.42","41954.00"
"26/10/2020 04:30 - 26/10/2020 04:45","Germany (DE)","44789.04","42513.35"
"26/10/2020 04:45 - 26/10/2020 05:00","Germany (DE)","45594.95","43292.67"
"26/10/2020 05:00 - 26/10/2020 05:15","Germany (DE)","46954.18","44749.75"
"26/10/2020 05:15 - 26/10/2020 05:30","Germany (DE)","47605.50","45535.91"
"26/10/2020 05:30 - 26/10/2020 05:45","Germany (DE)","48742.62","46957.96"
"26/10/2020 05:45 - 26/10/2020 06:00","Germany (DE)","50855.58","48844.80"
"26/10/2020 06:00 - 26/10/2020 06:15","Germany (DE)","54065.97","52541.98"
"26/10/2020 06:15 - 26/10/2020 06:30","Germany (DE)","56315.65","54888.48"
"26/10/2020 06:30 - 26/10/2020 06:45","Germany (DE)","58291.15","56760.20"
"26/10/2020 06:45 - 26/10/2020 07:00","Germany (DE)","60030.82","58865.39"
"26/10/2020 07:00 - 26/10/2020 07:15","Germany (DE)","61737.73","61282.76"
"26/10/2020 07:15 - 26/10/2020 07:30","Germany (DE)","62557.49","62738.47"
"26/10/2020 07:30 - 26/10/2020 07:45","Germany (DE)","63719.20","63601.00"
"26/10/2020 07:45 - 26/10/2020 08:00","Germany (DE)","64449.90","64213.87"
"26/10/2020 08:00 - 26/10/2020 08:15","Germany (DE)","65260.52","64972.63"
"26/10/2020 08:15 - 26/10/2020 08:30","Germany (DE)","66077.74","65465.21"
"26/10/2020 08:30 - 26/10/2020 08:45","Germany (DE)","66505.96","65612.08"
"26/10/2020 08:45 - 26/10/2020 09:00","Germany (DE)","67007.47","65978.81"
"26/10/2020 09:00 - 26/10/2020 09:15","Germany (DE)","66748.91","65660.30"
"26/10/2020 09:15 - 26/10/2020 09:30","Germany (DE)","67077.18","66190.35"
"26/10/2020 09:30 - 26/10/2020 09:45","Germany (DE)","67395.93","66503.90"
"26/10/2020 09:45 - 26/10/2020 10:00","Germany (DE)","67554.55","66736.04"
"26/10/2020 10:00 - 26/10/2020 10:15","Germany (DE)","67855.15","66902.65"
"26/10/2020 10:15 - 26/10/2020 10:30","Germany (DE)","68199.73","67427.90"
"26/10/2020 10:30 - 26/10/2020 10:45","Germany (DE)","68468.37","67643.60"
"26/10/2020 10:45 - 26/10/2020 11:00","Germany (DE)","68598.57","67937.55"
"26/10/2020 11:00 - 26/10/2020 11:15","Germany (DE)","69160.90","68199.47"
"26/10/2020 11:15 - 26/10/2020 11:30","Germany (DE)","69822.50","68540.37"
"26/10/2020 11:30 - 26/10/2020 11:45","Germany (DE)","69958.84","68723.40"
"26/10/2020 11:45 - 26/10/2020 12:00","Germany (DE)","70208.61","68894.49"
"26/10/2020 12:00 - 26/10/2020 12:15","Germany (DE)","70181.18","68457.91"
"26/10/2020 12:15 - 26/10/2020 12:30","Germany (DE)","70186.16","68226.45"
"26/10/2020 12:30 - 26/10/2020 12:45","Germany (DE)","69961.17","68139.24"
"26/10/2020 12:45 - 26/10/2020 13:00","Germany (DE)","69812.95","68162.96"
"26/10/2020 13:00 - 26/10/2020 13:15","Germany (DE)","69540.29","68044.46"
"26/10/2020 13:15 - 26/10/2020 13:30","Germany (DE)","69196.08","67817.33"
"26/10/2020 13:30 - 26/10/2020 13:45","Germany (DE)","69142.21","67281.46"
"26/10/2020 13:45 - 26/10/2020 14:00","Germany (DE)","68064.51","66758.95"
"26/10/2020 14:00 - 26/10/2020 14:15","Germany (DE)","67795.38","66443.51"
"26/10/2020 14:15 - 26/10/2020 14:30","Germany (DE)","67702.11","66384.03"
"26/10/2020 14:30 - 26/10/2020 14:45","Germany (DE)","67612.37","66210.75"
"26/10/2020 14:45 - 26/10/2020 15:00","Germany (DE)","67109.79","65980.62"
"26/10/2020 15:00 - 26/10/2020 15:15","Germany (DE)","67322.04","65775.97"
"26/10/2020 15:15 - 26/10/2020 15:30","Germany (DE)","67089.95","65354.85"
"26/10/2020 15:30 - 26/10/2020 15:45","Germany (DE)","66734.23","65056.45"
"26/10/2020 15:45 - 26/10/2020 16:00","Germany (DE)","66393.04","64586.32"
"26/10/2020 16:00 - 26/10/2020 16:15","Germany (DE)","66466.80","64350.41"
"26/10/2020 16:15 - 26/10/2020 16:30","Germany (DE)","66424.64","64189.63"
"26/10/2020 16:30 - 26/10/2020 16:45","Germany (DE)","66535.51","64275.39"
"26/10/2020 16:45 - 26/10/2020 17:00","Germany (DE)","66779.46","64361.42"
"26/10/2020 17:00 - 26/10/2020 17:15","Germany (DE)","67334.93","64734.01"
"26/10/2020 17:15 - 26/10/2020 17:30","Germany (DE)","68289.15","65263.70"
"26/10/2020 17:30 - 26/10/2020 17:45","Germany (DE)","69184.17","65723.89"
"26/10/2020 17:45 - 26/10/2020 18:00","Germany (DE)","69577.32","66076.92"
"26/10/2020 18:00 - 26/10/2020 18:15","Germany (DE)","69289.63","66088.42"
"26/10/2020 18:15 - 26/10/2020 18:30","Germany (DE)","69113.91","66647.14"
"26/10/2020 18:30 - 26/10/2020 18:45","Germany (DE)","68811.77","67039.15"
"26/10/2020 18:45 - 26/10/2020 19:00","Germany (DE)","68439.07","67602.18"
"26/10/2020 19:00 - 26/10/2020 19:15","Germany (DE)","68325.73","67649.73"
"26/10/2020 19:15 - 26/10/2020 19:30","Germany (DE)","67689.38","67019.09"
"26/10/2020 19:30 - 26/10/2020 19:45","Germany (DE)","67411.25","66656.96"
"26/10/2020 19:45 - 26/10/2020 20:00","Germany (DE)","66984.35","65928.28"
"26/10/2020 20:00 - 26/10/2020 20:15","Germany (DE)","65274.86","64552.64"
"26/10/2020 20:15 - 26/10/2020 20:30","Germany (DE)","64025.39","62913.53"
"26/10/2020 20:30 - 26/10/2020 20:45","Germany (DE)","63053.47","61898.36"
"26/10/2020 20:45 - 26/10/2020 21:00","Germany (DE)","62462.51","60906.09"
"26/10/2020 21:00 - 26/10/2020 21:15","Germany (DE)","61436.44","59899.44"
"26/10/2020 21:15 - 26/10/2020 21:30","Germany (DE)","60486.20","58967.44"
"26/10/2020 21:30 - 26/10/2020 21:45","Germany (DE)","59576.49","58009.46"
"26/10/2020 21:45 - 26/10/2020 22:00","Germany (DE)","58552.06","57272.08"
"26/10/2020 22:00 - 26/10/2020 22:15","Germany (DE)","57607.59","56851.18"
"26/10/2020 22:15 - 26/10/2020 22:30","Germany (DE)","56840.47","55865.56"
"26/10/2020 22:30 - 26/10/2020 22:45","Germany (DE)","56203.45","54702.12"
"26/10/2020 22:45 - 26/10/2020 23:00","Germany (DE)","55172.57","53567.81"
"26/10/2020 23:00 - 26/10/2020 23:15","Germany (DE)","54405.84","52188.52"
"26/10/2020 23:15 - 26/10/2020 23:30","Germany (DE)","53837.63","51150.21"
"26/10/2020 23:30 - 26/10/2020 23:45","Germany (DE)","52974.05","50298.64"
"26/10/2020 23:45 - 27/10/2020 00:00","Germany (DE)","52447.81","49753.03"
"27/10/2020 00:00 - 27/10/2020 00:15","Germany (DE)","50780.69","48697.10"
"27/10/2020 00:15 - 27/10/2020 00:30","Germany (DE)","50286.15","47775.89"
"27/10/2020 00:30 - 27/10/2020 00:45","Germany (DE)","49807.42","47283.79"
"27/10/2020 00:45 - 27/10/2020 01:00","Germany (DE)","49304.53","46843.90"
"27/10/2020 01:00 - 27/10/2020 01:15","Germany (DE)","49270.33","46034.29"
"27/10/2020 01:15 - 27/10/2020 01:30","Germany (DE)","48729.03","45762.45"
"27/10/2020 01:30 - 27/10/2020 01:45","Germany (DE)","48400.25","45463.93"
"27/10/2020 01:45 - 27/10/2020 02:00","Germany (DE)","48058.38","45138.79"
"27/10/2020 02:00 - 27/10/2020 02:15","Germany (DE)","48086.68","44940.91"
"27/10/2020 02:15 - 27/10/2020 02:30","Germany (DE)","48067.04","44791.42"
"27/10/2020 02:30 - 27/10/2020 02:45","Germany (DE)","47922.82","44696.28"
"27/10/2020 02:45 - 27/10/2020 03:00","Germany (DE)","48013.24","44811.73"
"27/10/2020 03:00 - 27/10/2020 03:15","Germany (DE)","48199.76","44820.52"
"27/10/2020 03:15 - 27/10/2020 03:30","Germany (DE)","48083.24","45147.85"
"27/10/2020 03:30 - 27/10/2020 03:45","Germany (DE)","47858.76","45229.25"
"27/10/2020 03:45 - 27/10/2020 04:00","Germany (DE)","48086.05","45383.38"
"27/10/2020 04:00 - 27/10/2020 04:15","Germany (DE)","48501.58","45742.90"
"27/10/2020 04:15 - 27/10/2020 04:30","Germany (DE)","48913.26","46183.26"
"27/10/2020 04:30 - 27/10/2020 04:45","Germany (DE)","49673.63","46661.43"
"27/10/2020 04:45 - 27/10/2020 05:00","Germany (DE)","50454.59","47205.86"
"27/10/2020 05:00 - 27/10/2020 05:15","Germany (DE)","52078.76","48328.74"
"27/10/2020 05:15 - 27/10/2020 05:30","Germany (DE)","53066.10","48884.29"
"27/10/2020 05:30 - 27/10/2020 05:45","Germany (DE)","53979.03","50144.09"
"27/10/2020 05:45 - 27/10/2020 06:00","Germany (DE)","55610.97","51745.29"
"27/10/2020 06:00 - 27/10/2020 06:15","Germany (DE)","58292.65","54945.75"
"27/10/2020 06:15 - 27/10/2020 06:30","Germany (DE)","59910.28","57139.29"
"27/10/2020 06:30 - 27/10/2020 06:45","Germany (DE)","61725.90","58996.08"
"27/10/2020 06:45 - 27/10/2020 07:00","Germany (DE)","63104.05","60824.64"
"27/10/2020 07:00 - 27/10/2020 07:15","Germany (DE)","64809.95","62820.55"
"27/10/2020 07:15 - 27/10/2020 07:30","Germany (DE)","65375.78","64318.01"
"27/10/2020 07:30 - 27/10/2020 07:45","Germany (DE)","65898.85","65004.52"
"27/10/2020 07:45 - 27/10/2020 08:00","Germany (DE)","66957.85","65481.91"
"27/10/2020 08:00 - 27/10/2020 08:15","Germany (DE)","67545.62","66268.20"
"27/10/2020 08:15 - 27/10/2020 08:30","Germany (DE)","67770.06","66691.25"
"27/10/2020 08:30 - 27/10/2020 08:45","Germany (DE)","68202.96","67018.19"
"27/10/2020 08:45 - 27/10/2020 09:00","Germany (DE)","68463.12","67529.96"
"27/10/2020 09:00 - 27/10/2020 09:15","Germany (DE)","68254.06","67016.85"
"27/10/2020 09:15 - 27/10/2020 09:30","Germany (DE)","68612.50","67476.10"
"27/10/2020 09:30 - 27/10/2020 09:45","Germany (DE)","68782.69","68037.23"
"27/10/2020 09:45 - 27/10/2020 10:00","Germany (DE)","69069.50","68318.32"
"27/10/2020 10:00 - 27/10/2020 10:15","Germany (DE)","69255.15","68332.82"
"27/10/2020 10:15 - 27/10/2020 10:30","Germany (DE)","69372.83","68904.97"
"27/10/2020 10:30 - 27/10/2020 10:45","Germany (DE)","69620.05","69057.71"
"27/10/2020 10:45 - 27/10/2020 11:00","Germany (DE)","70162.75","69289.38"
"27/10/2020 11:00 - 27/10/2020 11:15","Germany (DE)","70330.75","69617.55"
"27/10/2020 11:15 - 27/10/2020 11:30","Germany (DE)","70362.55","69944.27"
"27/10/2020 11:30 - 27/10/2020 11:45","Germany (DE)","70700.20","69993.04"
"27/10/2020 11:45 - 27/10/2020 12:00","Germany (DE)","70789.81","70145.04"
"27/10/2020 12:00 - 27/10/2020 12:15","Germany (DE)","70376.50","69479.96"
"27/10/2020 12:15 - 27/10/2020 12:30","Germany (DE)","70281.61","69146.89"
"27/10/2020 12:30 - 27/10/2020 12:45","Germany (DE)","70010.49","69003.73"
"27/10/2020 12:45 - 27/10/2020 13:00","Germany (DE)","69971.35","69127.85"
"27/10/2020 13:00 - 27/10/2020 13:15","Germany (DE)","69924.90","68985.02"
"27/10/2020 13:15 - 27/10/2020 13:30","Germany (DE)","69472.71","68684.33"
"27/10/2020 13:30 - 27/10/2020 13:45","Germany (DE)","68684.20","68160.79"
"27/10/2020 13:45 - 27/10/2020 14:00","Germany (DE)","67831.10","67511.06"
"27/10/2020 14:00 - 27/10/2020 14:15","Germany (DE)","67702.26","67307.35"
"27/10/2020 14:15 - 27/10/2020 14:30","Germany (DE)","67779.32","67195.41"
"27/10/2020 14:30 - 27/10/2020 14:45","Germany (DE)","67576.48","67038.12"
"27/10/2020 14:45 - 27/10/2020 15:00","Germany (DE)","67693.61","66918.89"
"27/10/2020 15:00 - 27/10/2020 15:15","Germany (DE)","67831.65","66687.81"
"27/10/2020 15:15 - 27/10/2020 15:30","Germany (DE)","67433.11","66364.04"
"27/10/2020 15:30 - 27/10/2020 15:45","Germany (DE)","66850.06","65963.65"
"27/10/2020 15:45 - 27/10/2020 16:00","Germany (DE)","66284.52","65673.43"
"27/10/2020 16:00 - 27/10/2020 16:15","Germany (DE)","65936.38","65553.53"
"27/10/2020 16:15 - 27/10/2020 16:30","Germany (DE)","66056.64","65414.87"
"27/10/2020 16:30 - 27/10/2020 16:45","Germany (DE)","66830.20","65511.84"
"27/10/2020 16:45 - 27/10/2020 17:00","Germany (DE)","67526.11","65689.51"
"27/10/2020 17:00 - 27/10/2020 17:15","Germany (DE)","68406.61","66085.23"
"27/10/2020 17:15 - 27/10/2020 17:30","Germany (DE)","69952.24","66603.45"
"27/10/2020 17:30 - 27/10/2020 17:45","Germany (DE)","71166.56","67072.93"
"27/10/2020 17:45 - 27/10/2020 18:00","Germany (DE)","71912.30","67316.52"
"27/10/2020 18:00 - 27/10/2020 18:15","Germany (DE)","71815.01","67517.20"
"27/10/2020 18:15 - 27/10/2020 18:30","Germany (DE)","71720.39","68030.15"
"27/10/2020 18:30 - 27/10/2020 18:45","Germany (DE)","71654.60","68468.56"
"27/10/2020 18:45 - 27/10/2020 19:00","Germany (DE)","71225.95","68690.66"
"27/10/2020 19:00 - 27/10/2020 19:15","Germany (DE)","71226.53","68930.08"
"27/10/2020 19:15 - 27/10/2020 19:30","Germany (DE)","70697.11","68202.25"
"27/10/2020 19:30 - 27/10/2020 19:45","Germany (DE)","69833.06","67746.73"
"27/10/2020 19:45 - 27/10/2020 20:00","Germany (DE)","69141.31","67149.57"
"27/10/2020 20:00 - 27/10/2020 20:15","Germany (DE)","67595.03","65408.18"
"27/10/2020 20:15 - 27/10/2020 20:30","Germany (DE)","66568.36","63993.86"
"27/10/2020 20:30 - 27/10/2020 20:45","Germany (DE)","65596.96","62907.26"
"27/10/2020 20:45 - 27/10/2020 21:00","Germany (DE)","64807.29","61918.36"
"27/10/2020 21:00 - 27/10/2020 21:15","Germany (DE)","64048.14","60850.19"
"27/10/2020 21:15 - 27/10/2020 21:30","Germany (DE)","63282.57","59957.04"
"27/10/2020 21:30 - 27/10/2020 21:45","Germany (DE)","62274.69","58939.04"
"27/10/2020 21:45 - 27/10/2020 22:00","Germany (DE)","61219.63","58112.00"
"27/10/2020 22:00 - 27/10/2020 22:15","Germany (DE)","60762.38","57715.64"
"27/10/2020 22:15 - 27/10/2020 22:30","Germany (DE)","59735.56","56756.98"
"27/10/2020 22:30 - 27/10/2020 22:45","Germany (DE)","58842.08","55604.72"
"27/10/2020 22:45 - 27/10/2020 23:00","Germany (DE)","57621.59","54461.13"
"27/10/2020 23:00 - 27/10/2020 23:15","Germany (DE)","56788.97","53045.42"
"27/10/2020 23:15 - 27/10/2020 23:30","Germany (DE)","56180.01","51939.83"
"27/10/2020 23:30 - 27/10/2020 23:45","Germany (DE)","55462.43","51058.21"
"27/10/2020 23:45 - 28/10/2020 00:00","Germany (DE)","54337.78","50399.07"
"28/10/2020 00:00 - 28/10/2020 00:15","Germany (DE)","53266.20","48770.26"
"28/10/2020 00:15 - 28/10/2020 00:30","Germany (DE)","52812.47","47771.88"
"28/10/2020 00:30 - 28/10/2020 00:45","Germany (DE)","52037.60","47431.11"
"28/10/2020 00:45 - 28/10/2020 01:00","Germany (DE)","51585.93","47004.28"
"28/10/2020 01:00 - 28/10/2020 01:15","Germany (DE)","51282.73","45944.03"
"28/10/2020 01:15 - 28/10/2020 01:30","Germany (DE)","50772.02","45636.17"
"28/10/2020 01:30 - 28/10/2020 01:45","Germany (DE)","50380.71","45398.93"
"28/10/2020 01:45 - 28/10/2020 02:00","Germany (DE)","50191.94","45050.47"
"28/10/2020 02:00 - 28/10/2020 02:15","Germany (DE)","49809.92","45015.51"
"28/10/2020 02:15 - 28/10/2020 02:30","Germany (DE)","49570.46","44788.28"
"28/10/2020 02:30 - 28/10/2020 02:45","Germany (DE)","49792.45","44806.96"
"28/10/2020 02:45 - 28/10/2020 03:00","Germany (DE)","49925.31","44833.23"
"28/10/2020 03:00 - 28/10/2020 03:15","Germany (DE)","49988.12","44748.68"
"28/10/2020 03:15 - 28/10/2020 03:30","Germany (DE)","49869.74","45093.62"
"28/10/2020 03:30 - 28/10/2020 03:45","Germany (DE)","50401.38","44979.65"
"28/10/2020 03:45 - 28/10/2020 04:00","Germany (DE)","50489.65","45265.14"
"28/10/2020 04:00 - 28/10/2020 04:15","Germany (DE)","50953.34","45323.48"
"28/10/2020 04:15 - 28/10/2020 04:30","Germany (DE)","51160.44","45938.18"
"28/10/2020 04:30 - 28/10/2020 04:45","Germany (DE)","51430.23","46389.01"
"28/10/2020 04:45 - 28/10/2020 05:00","Germany (DE)","52239.80","47221.45"
"28/10/2020 05:00 - 28/10/2020 05:15","Germany (DE)","52553.65","48135.40"
"28/10/2020 05:15 - 28/10/2020 05:30","Germany (DE)","53399.91","48692.80"
"28/10/2020 05:30 - 28/10/2020 05:45","Germany (DE)","54813.23","49947.37"
"28/10/2020 05:45 - 28/10/2020 06:00","Germany (DE)","56424.23","51739.64"
"28/10/2020 06:00 - 28/10/2020 06:15","Germany (DE)","59512.58","54935.93"
"28/10/2020 06:15 - 28/10/2020 06:30","Germany (DE)","61717.17","57090.43"
"28/10/2020 06:30 - 28/10/2020 06:45","Germany (DE)","63074.17","59177.60"
"28/10/2020 06:45 - 28/10/2020 07:00","Germany (DE)","64280.56","60752.59"
"28/10/2020 07:00 - 28/10/2020 07:15","Germany (DE)","65996.93","63069.10"
"28/10/2020 07:15 - 28/10/2020 07:30","Germany (DE)","66788.54","63654.22"
"28/10/2020 07:30 - 28/10/2020 07:45","Germany (DE)","67542.99","64611.90"
"28/10/2020 07:45 - 28/10/2020 08:00","Germany (DE)","68509.94","65133.45"
"28/10/2020 08:00 - 28/10/2020 08:15","Germany (DE)","69310.51","65850.27"
"28/10/2020 08:15 - 28/10/2020 08:30","Germany (DE)","69697.53","66165.10"
"28/10/2020 08:30 - 28/10/2020 08:45","Germany (DE)","69833.23","66282.49"
"28/10/2020 08:45 - 28/10/2020 09:00","Germany (DE)","69861.47","66923.72"
"28/10/2020 09:00 - 28/10/2020 09:15","Germany (DE)","69510.48","65960.00"
"28/10/2020 09:15 - 28/10/2020 09:30","Germany (DE)","69950.07","66418.80"
"28/10/2020 09:30 - 28/10/2020 09:45","Germany (DE)","70137.15","66796.74"
"28/10/2020 09:45 - 28/10/2020 10:00","Germany (DE)","69759.03","67317.78"
"28/10/2020 10:00 - 28/10/2020 10:15","Germany (DE)","69907.36","67809.98"
"28/10/2020 10:15 - 28/10/2020 10:30","Germany (DE)","69881.75","68451.30"
"28/10/2020 10:30 - 28/10/2020 10:45","Germany (DE)","70000.76","68582.62"
"28/10/2020 10:45 - 28/10/2020 11:00","Germany (DE)","70243.89","68579.72"
"28/10/2020 11:00 - 28/10/2020 11:15","Germany (DE)","70693.40","69090.06"
"28/10/2020 11:15 - 28/10/2020 11:30","Germany (DE)","70862.38","69245.31"
"28/10/2020 11:30 - 28/10/2020 11:45","Germany (DE)","71068.90","69555.48"
"28/10/2020 11:45 - 28/10/2020 12:00","Germany (DE)","71231.64","70234.73"
"28/10/2020 12:00 - 28/10/2020 12:15","Germany (DE)","71202.60","69517.40"
"28/10/2020 12:15 - 28/10/2020 12:30","Germany (DE)","71125.87","69473.72"
"28/10/2020 12:30 - 28/10/2020 12:45","Germany (DE)","70743.04","69368.00"
"28/10/2020 12:45 - 28/10/2020 13:00","Germany (DE)","70644.39","69763.60"
"28/10/2020 13:00 - 28/10/2020 13:15","Germany (DE)","70270.02","69531.49"
"28/10/2020 13:15 - 28/10/2020 13:30","Germany (DE)","69653.77","69418.44"
"28/10/2020 13:30 - 28/10/2020 13:45","Germany (DE)","68952.14","68535.92"
"28/10/2020 13:45 - 28/10/2020 14:00","Germany (DE)","68882.45","68092.77"
"28/10/2020 14:00 - 28/10/2020 14:15","Germany (DE)","68906.40","67949.53"
"28/10/2020 14:15 - 28/10/2020 14:30","Germany (DE)","68338.82","67528.10"
"28/10/2020 14:30 - 28/10/2020 14:45","Germany (DE)","67735.83","67462.75"
"28/10/2020 14:45 - 28/10/2020 15:00","Germany (DE)","67542.51","67474.52"
"28/10/2020 15:00 - 28/10/2020 15:15","Germany (DE)","67580.36","67094.70"
"28/10/2020 15:15 - 28/10/2020 15:30","Germany (DE)","66988.49","66511.82"
"28/10/2020 15:30 - 28/10/2020 15:45","Germany (DE)","66882.63","66277.81"
"28/10/2020 15:45 - 28/10/2020 16:00","Germany (DE)","66704.55","66013.47"
"28/10/2020 16:00 - 28/10/2020 16:15","Germany (DE)","66341.25","65830.80"
"28/10/2020 16:15 - 28/10/2020 16:30","Germany (DE)","66125.95","65602.18"
"28/10/2020 16:30 - 28/10/2020 16:45","Germany (DE)","66133.66","66009.21"
"28/10/2020 16:45 - 28/10/2020 17:00","Germany (DE)","66719.79","66140.47"
"28/10/2020 17:00 - 28/10/2020 17:15","Germany (DE)","68398.17","66489.59"
"28/10/2020 17:15 - 28/10/2020 17:30","Germany (DE)","69872.24","66846.33"
"28/10/2020 17:30 - 28/10/2020 17:45","Germany (DE)","70929.29","67177.27"
"28/10/2020 17:45 - 28/10/2020 18:00","Germany (DE)","71396.36","67493.69"
"28/10/2020 18:00 - 28/10/2020 18:15","Germany (DE)","71421.42","67732.63"
"28/10/2020 18:15 - 28/10/2020 18:30","Germany (DE)","71336.22","68249.00"
"28/10/2020 18:30 - 28/10/2020 18:45","Germany (DE)","71244.97","68240.86"
"28/10/2020 18:45 - 28/10/2020 19:00","Germany (DE)","70692.15","68017.27"
"28/10/2020 19:00 - 28/10/2020 19:15","Germany (DE)","70269.45","68225.09"
"28/10/2020 19:15 - 28/10/2020 19:30","Germany (DE)","69843.18","67400.34"
"28/10/2020 19:30 - 28/10/2020 19:45","Germany (DE)","69387.49","67149.22"
"28/10/2020 19:45 - 28/10/2020 20:00","Germany (DE)","68720.90","66836.02"
"28/10/2020 20:00 - 28/10/2020 20:15","Germany (DE)","67339.80","65059.57"
"28/10/2020 20:15 - 28/10/2020 20:30","Germany (DE)","66255.95","63534.40"
"28/10/2020 20:30 - 28/10/2020 20:45","Germany (DE)","65080.47","62726.12"
"28/10/2020 20:45 - 28/10/2020 21:00","Germany (DE)","64224.00","61769.40"
"28/10/2020 21:00 - 28/10/2020 21:15","Germany (DE)","63316.25","60532.21"
"28/10/2020 21:15 - 28/10/2020 21:30","Germany (DE)","62372.53","59654.34"
"28/10/2020 21:30 - 28/10/2020 21:45","Germany (DE)","61459.22","58640.36"
