"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"23/12/2023 03:45 - 23/12/2023 04:00","Germany (DE)","42169.71","40638.22"
"23/12/2023 04:00 - 23/12/2023 04:15","Germany (DE)","42154.83","40949.05"
"23/12/2023 04:15 - 23/12/2023 04:30","Germany (DE)","42190.39","41032.80"
"23/12/2023 04:30 - 23/12/2023 04:45","Germany (DE)","42367.90","41606.85"
"23/12/2023 04:45 - 23/12/2023 05:00","Germany (DE)","42435.37","41746.53"
"23/12/2023 05:00 - 23/12/2023 05:15","Germany (DE)","42942.00","42449.04"
"23/12/2023 05:15 - 23/12/2023 05:30","Germany (DE)","42955.56","42600.99"
"23/12/2023 05:30 - 23/12/2023 05:45","Germany (DE)","42914.04","42730.09"
"23/12/2023 05:45 - 23/12/2023 06:00","Germany (DE)","43000.75","42797.23"
"23/12/2023 06:00 - 23/12/2023 06:15","Germany (DE)","43466.33","42818.48"
"23/12/2023 06:15 - 23/12/2023 06:30","Germany (DE)","43525.36","42773.26"
"23/12/2023 06:30 - 23/12/2023 06:45","Germany (DE)","43882.64","42759.69"
"23/12/2023 06:45 - 23/12/2023 07:00","Germany (DE)","43750.88","43110.03"
"23/12/2023 07:00 - 23/12/2023 07:15","Germany (DE)","44562.79","43909.00"
"23/12/2023 07:15 - 23/12/2023 07:30","Germany (DE)","45088.56","44493.58"
"23/12/2023 07:30 - 23/12/2023 07:45","Germany (DE)","45982.24","45072.92"
"23/12/2023 07:45 - 23/12/2023 08:00","Germany (DE)","46861.88","45671.46"
"23/12/2023 08:00 - 23/12/2023 08:15","Germany (DE)","48128.05","46963.42"
"23/12/2023 08:15 - 23/12/2023 08:30","Germany (DE)","49016.81","47743.11"
"23/12/2023 08:30 - 23/12/2023 08:45","Germany (DE)","49685.94","48820.69"
"23/12/2023 08:45 - 23/12/2023 09:00","Germany (DE)","50372.57","49357.83"
"23/12/2023 09:00 - 23/12/2023 09:15","Germany (DE)","51152.04","50410.88"
"23/12/2023 09:15 - 23/12/2023 09:30","Germany (DE)","51884.89","51218.49"
"23/12/2023 09:30 - 23/12/2023 09:45","Germany (DE)","52743.73","51876.27"
"23/12/2023 09:45 - 23/12/2023 10:00","Germany (DE)","53703.94","52429.00"
"23/12/2023 10:00 - 23/12/2023 10:15","Germany (DE)","54548.35","52935.22"
"23/12/2023 10:15 - 23/12/2023 10:30","Germany (DE)","54912.96","53101.76"
"23/12/2023 10:30 - 23/12/2023 10:45","Germany (DE)","55281.64","53389.49"
"23/12/2023 10:45 - 23/12/2023 11:00","Germany (DE)","55673.49","53789.42"
"23/12/2023 11:00 - 23/12/2023 11:15","Germany (DE)","55679.54","54063.50"
"23/12/2023 11:15 - 23/12/2023 11:30","Germany (DE)","56253.10","54174.43"
"23/12/2023 11:30 - 23/12/2023 11:45","Germany (DE)","56625.07","54388.75"
"23/12/2023 11:45 - 23/12/2023 12:00","Germany (DE)","56726.10","54424.05"
"23/12/2023 12:00 - 23/12/2023 12:15","Germany (DE)","57013.79","54350.15"
"23/12/2023 12:15 - 23/12/2023 12:30","Germany (DE)","57079.76","54066.39"
"23/12/2023 12:30 - 23/12/2023 12:45","Germany (DE)","56997.73","54257.85"
"23/12/2023 12:45 - 23/12/2023 13:00","Germany (DE)","56625.76","54230.57"
"23/12/2023 13:00 - 23/12/2023 13:15","Germany (DE)","56165.54","53759.24"
"23/12/2023 13:15 - 23/12/2023 13:30","Germany (DE)","55670.87","53690.24"
"23/12/2023 13:30 - 23/12/2023 13:45","Germany (DE)","55368.96","53259.14"
"23/12/2023 13:45 - 23/12/2023 14:00","Germany (DE)","55158.28","52564.29"
"23/12/2023 14:00 - 23/12/2023 14:15","Germany (DE)","54758.45","52493.77"
"23/12/2023 14:15 - 23/12/2023 14:30","Germany (DE)","54630.34","52151.29"
"23/12/2023 14:30 - 23/12/2023 14:45","Germany (DE)","54515.70","52442.00"
"23/12/2023 14:45 - 23/12/2023 15:00","Germany (DE)","54676.34","52103.92"
"23/12/2023 15:00 - 23/12/2023 15:15","Germany (DE)","54932.61","51762.01"
"23/12/2023 15:15 - 23/12/2023 15:30","Germany (DE)","54813.54","51658.32"
"23/12/2023 15:30 - 23/12/2023 15:45","Germany (DE)","54847.64","51632.63"
"23/12/2023 15:45 - 23/12/2023 16:00","Germany (DE)","54780.56","51571.25"
"23/12/2023 16:00 - 23/12/2023 16:15","Germany (DE)","55118.89","51575.65"
"23/12/2023 16:15 - 23/12/2023 16:30","Germany (DE)","55558.18","51662.88"
"23/12/2023 16:30 - 23/12/2023 16:45","Germany (DE)","56166.98","52114.76"
"23/12/2023 16:45 - 23/12/2023 17:00","Germany (DE)","56612.53","52785.37"
"23/12/2023 17:00 - 23/12/2023 17:15","Germany (DE)","57515.41","52933.37"
"23/12/2023 17:15 - 23/12/2023 17:30","Germany (DE)","57910.29","52901.13"
"23/12/2023 17:30 - 23/12/2023 17:45","Germany (DE)","58257.71","52922.49"
"23/12/2023 17:45 - 23/12/2023 18:00","Germany (DE)","58167.33","53521.70"
"23/12/2023 18:00 - 23/12/2023 18:15","Germany (DE)","57789.28","53532.83"
"23/12/2023 18:15 - 23/12/2023 18:30","Germany (DE)","57392.55","53117.61"
"23/12/2023 18:30 - 23/12/2023 18:45","Germany (DE)","56641.14","53194.68"
"23/12/2023 18:45 - 23/12/2023 19:00","Germany (DE)","56097.08","52681.57"
"23/12/2023 19:00 - 23/12/2023 19:15","Germany (DE)","55789.09","53022.03"
"23/12/2023 19:15 - 23/12/2023 19:30","Germany (DE)","55237.96","52388.48"
"23/12/2023 19:30 - 23/12/2023 19:45","Germany (DE)","54856.65","52231.64"
"23/12/2023 19:45 - 23/12/2023 20:00","Germany (DE)","54112.13","51761.63"
"23/12/2023 20:00 - 23/12/2023 20:15","Germany (DE)","52838.46","50767.85"
"23/12/2023 20:15 - 23/12/2023 20:30","Germany (DE)","51610.05","50322.99"
"23/12/2023 20:30 - 23/12/2023 20:45","Germany (DE)","50999.82","49210.42"
"23/12/2023 20:45 - 23/12/2023 21:00","Germany (DE)","50067.93","48447.37"
"23/12/2023 21:00 - 23/12/2023 21:15","Germany (DE)","49546.02","47900.93"
"23/12/2023 21:15 - 23/12/2023 21:30","Germany (DE)","49189.41","47195.96"
"23/12/2023 21:30 - 23/12/2023 21:45","Germany (DE)","48518.35","46697.38"
"23/12/2023 21:45 - 23/12/2023 22:00","Germany (DE)","47993.24","46215.66"
"23/12/2023 22:00 - 23/12/2023 22:15","Germany (DE)","47858.15","46646.25"
"23/12/2023 22:15 - 23/12/2023 22:30","Germany (DE)","47301.37","46034.35"
"23/12/2023 22:30 - 23/12/2023 22:45","Germany (DE)","46432.15","45344.93"
"23/12/2023 22:45 - 23/12/2023 23:00","Germany (DE)","45806.65","45301.38"
"23/12/2023 23:00 - 23/12/2023 23:15","Germany (DE)","44717.26","44245.09"
"23/12/2023 23:15 - 23/12/2023 23:30","Germany (DE)","44163.95","43991.51"
"23/12/2023 23:30 - 23/12/2023 23:45","Germany (DE)","43236.42","43451.89"
"23/12/2023 23:45 - 24/12/2023 00:00","Germany (DE)","42513.53","43415.46"
"24/12/2023 00:00 - 24/12/2023 00:15","Germany (DE)","41501.81","42019.06"
"24/12/2023 00:15 - 24/12/2023 00:30","Germany (DE)","40676.68","40767.75"
"24/12/2023 00:30 - 24/12/2023 00:45","Germany (DE)","40206.86","39946.97"
"24/12/2023 00:45 - 24/12/2023 01:00","Germany (DE)","39574.18","39531.29"
"24/12/2023 01:00 - 24/12/2023 01:15","Germany (DE)","38912.39","39170.53"
"24/12/2023 01:15 - 24/12/2023 01:30","Germany (DE)","38155.45","38320.87"
"24/12/2023 01:30 - 24/12/2023 01:45","Germany (DE)","37614.28","37925.08"
"24/12/2023 01:45 - 24/12/2023 02:00","Germany (DE)","37782.42","37514.74"
"24/12/2023 02:00 - 24/12/2023 02:15","Germany (DE)","37608.13","37345.85"
"24/12/2023 02:15 - 24/12/2023 02:30","Germany (DE)","37423.75","36675.62"
"24/12/2023 02:30 - 24/12/2023 02:45","Germany (DE)","37283.38","36715.94"
"24/12/2023 02:45 - 24/12/2023 03:00","Germany (DE)","37176.03","36325.12"
"24/12/2023 03:00 - 24/12/2023 03:15","Germany (DE)","37431.93","36086.96"
"24/12/2023 03:15 - 24/12/2023 03:30","Germany (DE)","37295.01","35663.75"
"24/12/2023 03:30 - 24/12/2023 03:45","Germany (DE)","37275.99","35567.75"
"24/12/2023 03:45 - 24/12/2023 04:00","Germany (DE)","37241.22","35654.88"
"24/12/2023 04:00 - 24/12/2023 04:15","Germany (DE)","37502.26","35730.25"
"24/12/2023 04:15 - 24/12/2023 04:30","Germany (DE)","37448.14","35959.39"
"24/12/2023 04:30 - 24/12/2023 04:45","Germany (DE)","37434.35","36249.40"
"24/12/2023 04:45 - 24/12/2023 05:00","Germany (DE)","37631.90","36348.69"
"24/12/2023 05:00 - 24/12/2023 05:15","Germany (DE)","37975.57","36527.02"
"24/12/2023 05:15 - 24/12/2023 05:30","Germany (DE)","38162.57","36552.35"
"24/12/2023 05:30 - 24/12/2023 05:45","Germany (DE)","38300.58","36928.50"
"24/12/2023 05:45 - 24/12/2023 06:00","Germany (DE)","38352.55","36838.80"
"24/12/2023 06:00 - 24/12/2023 06:15","Germany (DE)","38449.12","36311.73"
"24/12/2023 06:15 - 24/12/2023 06:30","Germany (DE)","38527.80","35980.62"
"24/12/2023 06:30 - 24/12/2023 06:45","Germany (DE)","38706.47","36544.10"
"24/12/2023 06:45 - 24/12/2023 07:00","Germany (DE)","39001.88","36431.75"
"24/12/2023 07:00 - 24/12/2023 07:15","Germany (DE)","40097.99","37327.72"
"24/12/2023 07:15 - 24/12/2023 07:30","Germany (DE)","40713.42","37709.88"
"24/12/2023 07:30 - 24/12/2023 07:45","Germany (DE)","41605.28","38620.23"
"24/12/2023 07:45 - 24/12/2023 08:00","Germany (DE)","42494.73","40221.08"
"24/12/2023 08:00 - 24/12/2023 08:15","Germany (DE)","43758.53","40194.38"
"24/12/2023 08:15 - 24/12/2023 08:30","Germany (DE)","44354.10","41326.46"
"24/12/2023 08:30 - 24/12/2023 08:45","Germany (DE)","45420.86","42257.74"
"24/12/2023 08:45 - 24/12/2023 09:00","Germany (DE)","46568.18","43174.32"
"24/12/2023 09:00 - 24/12/2023 09:15","Germany (DE)","46721.70","44474.47"
"24/12/2023 09:15 - 24/12/2023 09:30","Germany (DE)","47609.92","45433.77"
"24/12/2023 09:30 - 24/12/2023 09:45","Germany (DE)","48533.56","45960.63"
"24/12/2023 09:45 - 24/12/2023 10:00","Germany (DE)","48850.32","46784.03"
"24/12/2023 10:00 - 24/12/2023 10:15","Germany (DE)","49797.39","47163.74"
"24/12/2023 10:15 - 24/12/2023 10:30","Germany (DE)","50194.67","47523.35"
"24/12/2023 10:30 - 24/12/2023 10:45","Germany (DE)","50707.87","47947.44"
"24/12/2023 10:45 - 24/12/2023 11:00","Germany (DE)","50846.93","48269.52"
"24/12/2023 11:00 - 24/12/2023 11:15","Germany (DE)","51278.91","48886.42"
"24/12/2023 11:15 - 24/12/2023 11:30","Germany (DE)","51604.37","49602.54"
"24/12/2023 11:30 - 24/12/2023 11:45","Germany (DE)","52085.52","50301.31"
"24/12/2023 11:45 - 24/12/2023 12:00","Germany (DE)","52070.48","50425.01"
"24/12/2023 12:00 - 24/12/2023 12:15","Germany (DE)","52332.22","50571.99"
"24/12/2023 12:15 - 24/12/2023 12:30","Germany (DE)","52144.98","50438.15"
"24/12/2023 12:30 - 24/12/2023 12:45","Germany (DE)","51905.26","50160.44"
"24/12/2023 12:45 - 24/12/2023 13:00","Germany (DE)","51773.95","49734.94"
"24/12/2023 13:00 - 24/12/2023 13:15","Germany (DE)","51673.32","49247.00"
"24/12/2023 13:15 - 24/12/2023 13:30","Germany (DE)","51403.83","49061.35"
"24/12/2023 13:30 - 24/12/2023 13:45","Germany (DE)","51120.29","48949.92"
"24/12/2023 13:45 - 24/12/2023 14:00","Germany (DE)","50840.82","48818.67"
"24/12/2023 14:00 - 24/12/2023 14:15","Germany (DE)","51013.16","48549.99"
"24/12/2023 14:15 - 24/12/2023 14:30","Germany (DE)","50549.53","48027.21"
"24/12/2023 14:30 - 24/12/2023 14:45","Germany (DE)","50684.90","47800.34"
"24/12/2023 14:45 - 24/12/2023 15:00","Germany (DE)","50408.33","47315.34"
"24/12/2023 15:00 - 24/12/2023 15:15","Germany (DE)","50801.86","46495.40"
"24/12/2023 15:15 - 24/12/2023 15:30","Germany (DE)","50405.30","46796.68"
"24/12/2023 15:30 - 24/12/2023 15:45","Germany (DE)","50749.18","46765.37"
"24/12/2023 15:45 - 24/12/2023 16:00","Germany (DE)","50650.98","46592.89"
"24/12/2023 16:00 - 24/12/2023 16:15","Germany (DE)","50973.92","46316.64"
"24/12/2023 16:15 - 24/12/2023 16:30","Germany (DE)","51510.31","46650.84"
"24/12/2023 16:30 - 24/12/2023 16:45","Germany (DE)","52278.22","47257.97"
"24/12/2023 16:45 - 24/12/2023 17:00","Germany (DE)","52777.42","47691.59"
"24/12/2023 17:00 - 24/12/2023 17:15","Germany (DE)","53033.46","48792.80"
"24/12/2023 17:15 - 24/12/2023 17:30","Germany (DE)","53245.80","49015.93"
"24/12/2023 17:30 - 24/12/2023 17:45","Germany (DE)","53396.50","49850.83"
"24/12/2023 17:45 - 24/12/2023 18:00","Germany (DE)","53109.93","50122.48"
"24/12/2023 18:00 - 24/12/2023 18:15","Germany (DE)","52908.02","50816.85"
"24/12/2023 18:15 - 24/12/2023 18:30","Germany (DE)","52034.22","50796.10"
"24/12/2023 18:30 - 24/12/2023 18:45","Germany (DE)","51277.23","50419.99"
"24/12/2023 18:45 - 24/12/2023 19:00","Germany (DE)","50602.99","49803.57"
"24/12/2023 19:00 - 24/12/2023 19:15","Germany (DE)","49979.70","49755.02"
"24/12/2023 19:15 - 24/12/2023 19:30","Germany (DE)","49030.26","49375.31"
"24/12/2023 19:30 - 24/12/2023 19:45","Germany (DE)","48326.54","49046.98"
"24/12/2023 19:45 - 24/12/2023 20:00","Germany (DE)","47845.78","48581.58"
"24/12/2023 20:00 - 24/12/2023 20:15","Germany (DE)","47378.34","48038.01"
"24/12/2023 20:15 - 24/12/2023 20:30","Germany (DE)","46834.45","47473.64"
"24/12/2023 20:30 - 24/12/2023 20:45","Germany (DE)","46554.35","46633.74"
"24/12/2023 20:45 - 24/12/2023 21:00","Germany (DE)","45908.40","45876.01"
"24/12/2023 21:00 - 24/12/2023 21:15","Germany (DE)","45854.13","45634.19"
"24/12/2023 21:15 - 24/12/2023 21:30","Germany (DE)","45630.31","45208.13"
"24/12/2023 21:30 - 24/12/2023 21:45","Germany (DE)","45406.75","44665.73"
"24/12/2023 21:45 - 24/12/2023 22:00","Germany (DE)","45172.39","44654.36"
"24/12/2023 22:00 - 24/12/2023 22:15","Germany (DE)","45887.15","43771.40"
"24/12/2023 22:15 - 24/12/2023 22:30","Germany (DE)","45435.02","43307.82"
"24/12/2023 22:30 - 24/12/2023 22:45","Germany (DE)","44965.77","43116.03"
"24/12/2023 22:45 - 24/12/2023 23:00","Germany (DE)","44363.38","42732.00"
"24/12/2023 23:00 - 24/12/2023 23:15","Germany (DE)","43993.81","42190.37"
"24/12/2023 23:15 - 24/12/2023 23:30","Germany (DE)","43324.27","41820.39"
"24/12/2023 23:30 - 24/12/2023 23:45","Germany (DE)","42651.86","41371.61"
"24/12/2023 23:45 - 25/12/2023 00:00","Germany (DE)","42077.93","41046.75"
"25/12/2023 00:00 - 25/12/2023 00:15","Germany (DE)","41594.06","39478.46"
"25/12/2023 00:15 - 25/12/2023 00:30","Germany (DE)","40922.19","38656.97"
"25/12/2023 00:30 - 25/12/2023 00:45","Germany (DE)","40408.95","37860.38"
"25/12/2023 00:45 - 25/12/2023 01:00","Germany (DE)","40066.76","37469.14"
"25/12/2023 01:00 - 25/12/2023 01:15","Germany (DE)","39470.61","36988.09"
"25/12/2023 01:15 - 25/12/2023 01:30","Germany (DE)","38897.55","36562.36"
"25/12/2023 01:30 - 25/12/2023 01:45","Germany (DE)","38168.46","36081.01"
"25/12/2023 01:45 - 25/12/2023 02:00","Germany (DE)","37470.80","35484.97"
"25/12/2023 02:00 - 25/12/2023 02:15","Germany (DE)","37429.21","35534.46"
"25/12/2023 02:15 - 25/12/2023 02:30","Germany (DE)","37064.37","34941.63"
"25/12/2023 02:30 - 25/12/2023 02:45","Germany (DE)","36734.29","34950.06"
"25/12/2023 02:45 - 25/12/2023 03:00","Germany (DE)","36537.39","34707.51"
"25/12/2023 03:00 - 25/12/2023 03:15","Germany (DE)","36804.02","34787.46"
"25/12/2023 03:15 - 25/12/2023 03:30","Germany (DE)","37033.49","34603.67"
"25/12/2023 03:30 - 25/12/2023 03:45","Germany (DE)","37013.87","34242.89"
"25/12/2023 03:45 - 25/12/2023 04:00","Germany (DE)","37156.51","34538.42"
"25/12/2023 04:00 - 25/12/2023 04:15","Germany (DE)","37442.88","34522.19"
"25/12/2023 04:15 - 25/12/2023 04:30","Germany (DE)","37322.14","34734.07"
"25/12/2023 04:30 - 25/12/2023 04:45","Germany (DE)","37631.26","34964.74"
"25/12/2023 04:45 - 25/12/2023 05:00","Germany (DE)","37615.82","35238.21"
"25/12/2023 05:00 - 25/12/2023 05:15","Germany (DE)","37222.56","35641.11"
"25/12/2023 05:15 - 25/12/2023 05:30","Germany (DE)","37274.73","35799.53"
"25/12/2023 05:30 - 25/12/2023 05:45","Germany (DE)","37455.98","36398.68"
"25/12/2023 05:45 - 25/12/2023 06:00","Germany (DE)","37558.57","36166.60"
"25/12/2023 06:00 - 25/12/2023 06:15","Germany (DE)","38067.21","35751.70"
"25/12/2023 06:15 - 25/12/2023 06:30","Germany (DE)","38070.34","35612.24"
"25/12/2023 06:30 - 25/12/2023 06:45","Germany (DE)","38429.89","36006.07"
"25/12/2023 06:45 - 25/12/2023 07:00","Germany (DE)","38919.42","36204.75"
"25/12/2023 07:00 - 25/12/2023 07:15","Germany (DE)","38853.18","37046.13"
"25/12/2023 07:15 - 25/12/2023 07:30","Germany (DE)","39249.64","37311.25"
"25/12/2023 07:30 - 25/12/2023 07:45","Germany (DE)","39972.42","37506.45"
"25/12/2023 07:45 - 25/12/2023 08:00","Germany (DE)","41184.21","38487.37"
"25/12/2023 08:00 - 25/12/2023 08:15","Germany (DE)","41821.75","39201.93"
"25/12/2023 08:15 - 25/12/2023 08:30","Germany (DE)","42550.33","39809.29"
"25/12/2023 08:30 - 25/12/2023 08:45","Germany (DE)","43438.16","41184.45"
"25/12/2023 08:45 - 25/12/2023 09:00","Germany (DE)","44339.81","41938.43"
"25/12/2023 09:00 - 25/12/2023 09:15","Germany (DE)","45160.78","43228.60"
"25/12/2023 09:15 - 25/12/2023 09:30","Germany (DE)","45826.49","44064.58"
"25/12/2023 09:30 - 25/12/2023 09:45","Germany (DE)","46632.64","44661.43"
"25/12/2023 09:45 - 25/12/2023 10:00","Germany (DE)","47310.77","45601.73"
"25/12/2023 10:00 - 25/12/2023 10:15","Germany (DE)","47950.13","46252.59"
"25/12/2023 10:15 - 25/12/2023 10:30","Germany (DE)","48635.05","46492.29"
"25/12/2023 10:30 - 25/12/2023 10:45","Germany (DE)","49152.02","47185.15"
"25/12/2023 10:45 - 25/12/2023 11:00","Germany (DE)","49603.17","47460.49"
"25/12/2023 11:00 - 25/12/2023 11:15","Germany (DE)","50271.99","47973.76"
"25/12/2023 11:15 - 25/12/2023 11:30","Germany (DE)","50781.85","48773.29"
"25/12/2023 11:30 - 25/12/2023 11:45","Germany (DE)","51083.75","49250.68"
"25/12/2023 11:45 - 25/12/2023 12:00","Germany (DE)","50710.07","49323.65"
"25/12/2023 12:00 - 25/12/2023 12:15","Germany (DE)","50806.28","49098.99"
"25/12/2023 12:15 - 25/12/2023 12:30","Germany (DE)","50232.28","49072.24"
"25/12/2023 12:30 - 25/12/2023 12:45","Germany (DE)","49679.15","48787.28"
"25/12/2023 12:45 - 25/12/2023 13:00","Germany (DE)","49243.61","48579.02"
"25/12/2023 13:00 - 25/12/2023 13:15","Germany (DE)","48619.48","48342.67"
"25/12/2023 13:15 - 25/12/2023 13:30","Germany (DE)","48349.40","47498.74"
"25/12/2023 13:30 - 25/12/2023 13:45","Germany (DE)","47787.01","47188.95"
"25/12/2023 13:45 - 25/12/2023 14:00","Germany (DE)","47341.44","46887.08"
"25/12/2023 14:00 - 25/12/2023 14:15","Germany (DE)","46975.44","47089.32"
"25/12/2023 14:15 - 25/12/2023 14:30","Germany (DE)","46732.77","46965.73"
"25/12/2023 14:30 - 25/12/2023 14:45","Germany (DE)","46568.42","46743.92"
"25/12/2023 14:45 - 25/12/2023 15:00","Germany (DE)","46389.40","46263.82"
"25/12/2023 15:00 - 25/12/2023 15:15","Germany (DE)","46050.16","45154.23"
"25/12/2023 15:15 - 25/12/2023 15:30","Germany (DE)","45800.75","45647.86"
"25/12/2023 15:30 - 25/12/2023 15:45","Germany (DE)","45632.97","45638.35"
"25/12/2023 15:45 - 25/12/2023 16:00","Germany (DE)","45794.45","45512.95"
"25/12/2023 16:00 - 25/12/2023 16:15","Germany (DE)","46652.47","45898.32"
"25/12/2023 16:15 - 25/12/2023 16:30","Germany (DE)","47362.69","46053.88"
"25/12/2023 16:30 - 25/12/2023 16:45","Germany (DE)","48056.96","46356.06"
"25/12/2023 16:45 - 25/12/2023 17:00","Germany (DE)","48574.83","46958.52"
"25/12/2023 17:00 - 25/12/2023 17:15","Germany (DE)","49208.16","47357.97"
"25/12/2023 17:15 - 25/12/2023 17:30","Germany (DE)","49691.02","47993.24"
"25/12/2023 17:30 - 25/12/2023 17:45","Germany (DE)","49911.55","48926.23"
"25/12/2023 17:45 - 25/12/2023 18:00","Germany (DE)","50020.45","48890.70"
"25/12/2023 18:00 - 25/12/2023 18:15","Germany (DE)","50082.58","49210.35"
"25/12/2023 18:15 - 25/12/2023 18:30","Germany (DE)","50030.75","49446.05"
"25/12/2023 18:30 - 25/12/2023 18:45","Germany (DE)","49836.11","48743.81"
"25/12/2023 18:45 - 25/12/2023 19:00","Germany (DE)","49445.41","48803.05"
"25/12/2023 19:00 - 25/12/2023 19:15","Germany (DE)","49347.92","48589.88"
"25/12/2023 19:15 - 25/12/2023 19:30","Germany (DE)","48658.42","48409.82"
"25/12/2023 19:30 - 25/12/2023 19:45","Germany (DE)","48336.53","47647.04"
"25/12/2023 19:45 - 25/12/2023 20:00","Germany (DE)","47888.63","48024.59"
"25/12/2023 20:00 - 25/12/2023 20:15","Germany (DE)","47669.63","47349.35"
"25/12/2023 20:15 - 25/12/2023 20:30","Germany (DE)","47055.33","46585.58"
"25/12/2023 20:30 - 25/12/2023 20:45","Germany (DE)","46442.23","46026.00"
"25/12/2023 20:45 - 25/12/2023 21:00","Germany (DE)","45793.26","45130.80"
"25/12/2023 21:00 - 25/12/2023 21:15","Germany (DE)","45972.80","45381.80"
"25/12/2023 21:15 - 25/12/2023 21:30","Germany (DE)","45847.49","44751.89"
"25/12/2023 21:30 - 25/12/2023 21:45","Germany (DE)","45202.26","43914.68"
"25/12/2023 21:45 - 25/12/2023 22:00","Germany (DE)","44663.71","43704.52"
"25/12/2023 22:00 - 25/12/2023 22:15","Germany (DE)","45233.65","43931.78"
"25/12/2023 22:15 - 25/12/2023 22:30","Germany (DE)","44594.06","43617.41"
"25/12/2023 22:30 - 25/12/2023 22:45","Germany (DE)","43856.59","43343.01"
"25/12/2023 22:45 - 25/12/2023 23:00","Germany (DE)","43104.28","42626.77"
"25/12/2023 23:00 - 25/12/2023 23:15","Germany (DE)","42685.23","41948.71"
"25/12/2023 23:15 - 25/12/2023 23:30","Germany (DE)","41868.37","41477.03"
"25/12/2023 23:30 - 25/12/2023 23:45","Germany (DE)","41123.28","40873.62"
"25/12/2023 23:45 - 26/12/2023 00:00","Germany (DE)","40260.85","40407.50"
"26/12/2023 00:00 - 26/12/2023 00:15","Germany (DE)","39835.14","40161.22"
"26/12/2023 00:15 - 26/12/2023 00:30","Germany (DE)","39133.31","39286.16"
"26/12/2023 00:30 - 26/12/2023 00:45","Germany (DE)","39091.27","38500.38"
"26/12/2023 00:45 - 26/12/2023 01:00","Germany (DE)","38471.30","38180.47"
"26/12/2023 01:00 - 26/12/2023 01:15","Germany (DE)","37467.34","37613.16"
"26/12/2023 01:15 - 26/12/2023 01:30","Germany (DE)","36702.19","37169.81"
"26/12/2023 01:30 - 26/12/2023 01:45","Germany (DE)","36540.27","36818.39"
"26/12/2023 01:45 - 26/12/2023 02:00","Germany (DE)","36440.98","36436.63"
"26/12/2023 02:00 - 26/12/2023 02:15","Germany (DE)","36185.25","36459.82"
"26/12/2023 02:15 - 26/12/2023 02:30","Germany (DE)","36375.04","36019.58"
"26/12/2023 02:30 - 26/12/2023 02:45","Germany (DE)","36750.21","35989.83"
"26/12/2023 02:45 - 26/12/2023 03:00","Germany (DE)","36507.91","35703.56"
"26/12/2023 03:00 - 26/12/2023 03:15","Germany (DE)","36737.77","35796.17"
"26/12/2023 03:15 - 26/12/2023 03:30","Germany (DE)","36698.29","35692.68"
"26/12/2023 03:30 - 26/12/2023 03:45","Germany (DE)","36791.74","35310.20"
"26/12/2023 03:45 - 26/12/2023 04:00","Germany (DE)","36844.99","35437.57"
"26/12/2023 04:00 - 26/12/2023 04:15","Germany (DE)","37257.91","35344.18"
"26/12/2023 04:15 - 26/12/2023 04:30","Germany (DE)","37160.62","35313.86"
"26/12/2023 04:30 - 26/12/2023 04:45","Germany (DE)","37362.58","35531.20"
"26/12/2023 04:45 - 26/12/2023 05:00","Germany (DE)","37393.35","35780.84"
"26/12/2023 05:00 - 26/12/2023 05:15","Germany (DE)","38171.57","35969.96"
"26/12/2023 05:15 - 26/12/2023 05:30","Germany (DE)","38069.91","36277.57"
"26/12/2023 05:30 - 26/12/2023 05:45","Germany (DE)","38253.73","36481.56"
"26/12/2023 05:45 - 26/12/2023 06:00","Germany (DE)","38130.43","36477.71"
"26/12/2023 06:00 - 26/12/2023 06:15","Germany (DE)","38356.08","36252.49"
"26/12/2023 06:15 - 26/12/2023 06:30","Germany (DE)","38287.06","36248.76"
"26/12/2023 06:30 - 26/12/2023 06:45","Germany (DE)","37945.18","36622.20"
"26/12/2023 06:45 - 26/12/2023 07:00","Germany (DE)","38242.39","36653.13"
"26/12/2023 07:00 - 26/12/2023 07:15","Germany (DE)","39192.23","37609.66"
"26/12/2023 07:15 - 26/12/2023 07:30","Germany (DE)","39775.72","37790.11"
"26/12/2023 07:30 - 26/12/2023 07:45","Germany (DE)","40270.85","38450.03"
"26/12/2023 07:45 - 26/12/2023 08:00","Germany (DE)","40744.96","39275.33"
"26/12/2023 08:00 - 26/12/2023 08:15","Germany (DE)","41759.90","40117.84"
"26/12/2023 08:15 - 26/12/2023 08:30","Germany (DE)","42480.06","41103.94"
"26/12/2023 08:30 - 26/12/2023 08:45","Germany (DE)","43525.99","42284.44"
"26/12/2023 08:45 - 26/12/2023 09:00","Germany (DE)","44268.59","43102.51"
"26/12/2023 09:00 - 26/12/2023 09:15","Germany (DE)","45486.41","44395.54"
"26/12/2023 09:15 - 26/12/2023 09:30","Germany (DE)","46277.54","45363.91"
"26/12/2023 09:30 - 26/12/2023 09:45","Germany (DE)","47117.72","46156.88"
"26/12/2023 09:45 - 26/12/2023 10:00","Germany (DE)","47697.15","46962.90"
"26/12/2023 10:00 - 26/12/2023 10:15","Germany (DE)","48171.99","47793.83"
"26/12/2023 10:15 - 26/12/2023 10:30","Germany (DE)","48576.99","47926.58"
"26/12/2023 10:30 - 26/12/2023 10:45","Germany (DE)","49289.89","48304.08"
"26/12/2023 10:45 - 26/12/2023 11:00","Germany (DE)","49915.70","48509.01"
