"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"19/11/2022 20:30 - 19/11/2022 20:45","Germany (DE)","50392.73","52341.66"
"19/11/2022 20:45 - 19/11/2022 21:00","Germany (DE)","49699.80","51882.75"
"19/11/2022 21:00 - 19/11/2022 21:15","Germany (DE)","49133.60","51142.74"
"19/11/2022 21:15 - 19/11/2022 21:30","Germany (DE)","48705.03","50866.44"
"19/11/2022 21:30 - 19/11/2022 21:45","Germany (DE)","48127.65","50510.44"
"19/11/2022 21:45 - 19/11/2022 22:00","Germany (DE)","47811.07","50212.80"
"19/11/2022 22:00 - 19/11/2022 22:15","Germany (DE)","47733.82","49829.45"
"19/11/2022 22:15 - 19/11/2022 22:30","Germany (DE)","47146.08","49635.91"
"19/11/2022 22:30 - 19/11/2022 22:45","Germany (DE)","46562.22","49037.03"
"19/11/2022 22:45 - 19/11/2022 23:00","Germany (DE)","46072.63","48608.97"
"19/11/2022 23:00 - 19/11/2022 23:15","Germany (DE)","45373.98","47823.58"
"19/11/2022 23:15 - 19/11/2022 23:30","Germany (DE)","44960.47","47534.11"
"19/11/2022 23:30 - 19/11/2022 23:45","Germany (DE)","44310.51","47215.78"
"19/11/2022 23:45 - 20/11/2022 00:00","Germany (DE)","43639.16","46775.35"
"20/11/2022 00:00 - 20/11/2022 00:15","Germany (DE)","42802.01","44892.49"
"20/11/2022 00:15 - 20/11/2022 00:30","Germany (DE)","42382.67","44328.00"
"20/11/2022 00:30 - 20/11/2022 00:45","Germany (DE)","41896.48","43990.93"
"20/11/2022 00:45 - 20/11/2022 01:00","Germany (DE)","41481.40","43688.69"
"20/11/2022 01:00 - 20/11/2022 01:15","Germany (DE)","41265.88","42754.35"
"20/11/2022 01:15 - 20/11/2022 01:30","Germany (DE)","40970.61","42526.86"
"20/11/2022 01:30 - 20/11/2022 01:45","Germany (DE)","40576.87","42182.56"
"20/11/2022 01:45 - 20/11/2022 02:00","Germany (DE)","39939.75","42082.87"
"20/11/2022 02:00 - 20/11/2022 02:15","Germany (DE)","39861.60","42043.90"
"20/11/2022 02:15 - 20/11/2022 02:30","Germany (DE)","39702.73","42104.64"
"20/11/2022 02:30 - 20/11/2022 02:45","Germany (DE)","39454.41","41836.65"
"20/11/2022 02:45 - 20/11/2022 03:00","Germany (DE)","39676.62","42109.01"
"20/11/2022 03:00 - 20/11/2022 03:15","Germany (DE)","39936.06","41885.43"
"20/11/2022 03:15 - 20/11/2022 03:30","Germany (DE)","40076.45","41905.99"
"20/11/2022 03:30 - 20/11/2022 03:45","Germany (DE)","39962.45","41969.43"
"20/11/2022 03:45 - 20/11/2022 04:00","Germany (DE)","39767.54","42049.40"
"20/11/2022 04:00 - 20/11/2022 04:15","Germany (DE)","39993.49","42394.07"
"20/11/2022 04:15 - 20/11/2022 04:30","Germany (DE)","39914.99","42356.75"
"20/11/2022 04:30 - 20/11/2022 04:45","Germany (DE)","39897.74","42498.73"
"20/11/2022 04:45 - 20/11/2022 05:00","Germany (DE)","39899.75","42616.43"
"20/11/2022 05:00 - 20/11/2022 05:15","Germany (DE)","40116.03","43254.51"
"20/11/2022 05:15 - 20/11/2022 05:30","Germany (DE)","39862.43","43119.41"
"20/11/2022 05:30 - 20/11/2022 05:45","Germany (DE)","40031.76","43180.31"
"20/11/2022 05:45 - 20/11/2022 06:00","Germany (DE)","39993.05","43250.44"
"20/11/2022 06:00 - 20/11/2022 06:15","Germany (DE)","40061.86","43588.02"
"20/11/2022 06:15 - 20/11/2022 06:30","Germany (DE)","39973.56","42787.73"
"20/11/2022 06:30 - 20/11/2022 06:45","Germany (DE)","40065.60","42890.01"
"20/11/2022 06:45 - 20/11/2022 07:00","Germany (DE)","40218.60","42924.06"
"20/11/2022 07:00 - 20/11/2022 07:15","Germany (DE)","40584.72","43250.71"
"20/11/2022 07:15 - 20/11/2022 07:30","Germany (DE)","40950.83","43619.88"
"20/11/2022 07:30 - 20/11/2022 07:45","Germany (DE)","41487.24","44179.08"
"20/11/2022 07:45 - 20/11/2022 08:00","Germany (DE)","42289.79","44964.94"
"20/11/2022 08:00 - 20/11/2022 08:15","Germany (DE)","43051.58","45634.31"
"20/11/2022 08:15 - 20/11/2022 08:30","Germany (DE)","43963.10","46560.12"
"20/11/2022 08:30 - 20/11/2022 08:45","Germany (DE)","44653.44","47389.42"
"20/11/2022 08:45 - 20/11/2022 09:00","Germany (DE)","45395.10","48212.98"
"20/11/2022 09:00 - 20/11/2022 09:15","Germany (DE)","46589.48","49064.38"
"20/11/2022 09:15 - 20/11/2022 09:30","Germany (DE)","46993.11","49534.20"
"20/11/2022 09:30 - 20/11/2022 09:45","Germany (DE)","47736.99","50258.49"
"20/11/2022 09:45 - 20/11/2022 10:00","Germany (DE)","48117.52","51158.95"
"20/11/2022 10:00 - 20/11/2022 10:15","Germany (DE)","48736.77","51415.85"
"20/11/2022 10:15 - 20/11/2022 10:30","Germany (DE)","49140.43","52083.84"
"20/11/2022 10:30 - 20/11/2022 10:45","Germany (DE)","49598.96","53107.80"
"20/11/2022 10:45 - 20/11/2022 11:00","Germany (DE)","50129.39","53438.32"
"20/11/2022 11:00 - 20/11/2022 11:15","Germany (DE)","50923.02","54278.21"
"20/11/2022 11:15 - 20/11/2022 11:30","Germany (DE)","51634.81","54810.17"
"20/11/2022 11:30 - 20/11/2022 11:45","Germany (DE)","52196.04","55046.27"
"20/11/2022 11:45 - 20/11/2022 12:00","Germany (DE)","52396.81","55069.90"
"20/11/2022 12:00 - 20/11/2022 12:15","Germany (DE)","52502.51","54858.21"
"20/11/2022 12:15 - 20/11/2022 12:30","Germany (DE)","52344.87","54636.42"
"20/11/2022 12:30 - 20/11/2022 12:45","Germany (DE)","51885.70","54256.41"
"20/11/2022 12:45 - 20/11/2022 13:00","Germany (DE)","51468.33","53582.97"
"20/11/2022 13:00 - 20/11/2022 13:15","Germany (DE)","50761.08","53283.61"
"20/11/2022 13:15 - 20/11/2022 13:30","Germany (DE)","50260.66","52468.55"
"20/11/2022 13:30 - 20/11/2022 13:45","Germany (DE)","49920.07","51872.64"
"20/11/2022 13:45 - 20/11/2022 14:00","Germany (DE)","49689.24","51233.94"
"20/11/2022 14:00 - 20/11/2022 14:15","Germany (DE)","49441.71","51352.12"
"20/11/2022 14:15 - 20/11/2022 14:30","Germany (DE)","49213.14","50934.42"
"20/11/2022 14:30 - 20/11/2022 14:45","Germany (DE)","49370.99","50674.27"
"20/11/2022 14:45 - 20/11/2022 15:00","Germany (DE)","49295.04","50342.01"
"20/11/2022 15:00 - 20/11/2022 15:15","Germany (DE)","49466.10","50348.76"
"20/11/2022 15:15 - 20/11/2022 15:30","Germany (DE)","49254.58","50287.86"
"20/11/2022 15:30 - 20/11/2022 15:45","Germany (DE)","49242.63","50309.59"
"20/11/2022 15:45 - 20/11/2022 16:00","Germany (DE)","49440.22","50527.92"
"20/11/2022 16:00 - 20/11/2022 16:15","Germany (DE)","49959.92","51155.81"
"20/11/2022 16:15 - 20/11/2022 16:30","Germany (DE)","50585.06","51635.79"
"20/11/2022 16:30 - 20/11/2022 16:45","Germany (DE)","51414.37","52085.45"
"20/11/2022 16:45 - 20/11/2022 17:00","Germany (DE)","52515.85","52732.07"
"20/11/2022 17:00 - 20/11/2022 17:15","Germany (DE)","53525.12","54178.80"
"20/11/2022 17:15 - 20/11/2022 17:30","Germany (DE)","53778.20","54937.16"
"20/11/2022 17:30 - 20/11/2022 17:45","Germany (DE)","54061.02","55373.02"
"20/11/2022 17:45 - 20/11/2022 18:00","Germany (DE)","54412.96","55754.09"
"20/11/2022 18:00 - 20/11/2022 18:15","Germany (DE)","54910.22","56240.34"
"20/11/2022 18:15 - 20/11/2022 18:30","Germany (DE)","54564.86","56046.80"
"20/11/2022 18:30 - 20/11/2022 18:45","Germany (DE)","54258.75","56053.56"
"20/11/2022 18:45 - 20/11/2022 19:00","Germany (DE)","53660.51","55888.86"
"20/11/2022 19:00 - 20/11/2022 19:15","Germany (DE)","53223.56","55362.74"
"20/11/2022 19:15 - 20/11/2022 19:30","Germany (DE)","52883.44","55113.09"
"20/11/2022 19:30 - 20/11/2022 19:45","Germany (DE)","52394.91","54652.85"
"20/11/2022 19:45 - 20/11/2022 20:00","Germany (DE)","51855.38","53959.74"
"20/11/2022 20:00 - 20/11/2022 20:15","Germany (DE)","51555.04","53399.32"
"20/11/2022 20:15 - 20/11/2022 20:30","Germany (DE)","50703.25","52841.68"
"20/11/2022 20:30 - 20/11/2022 20:45","Germany (DE)","50022.37","52333.62"
"20/11/2022 20:45 - 20/11/2022 21:00","Germany (DE)","49204.55","51942.93"
"20/11/2022 21:00 - 20/11/2022 21:15","Germany (DE)","48841.81","51536.80"
"20/11/2022 21:15 - 20/11/2022 21:30","Germany (DE)","48590.08","51566.19"
"20/11/2022 21:30 - 20/11/2022 21:45","Germany (DE)","48229.02","51478.03"
"20/11/2022 21:45 - 20/11/2022 22:00","Germany (DE)","48101.51","51440.77"
"20/11/2022 22:00 - 20/11/2022 22:15","Germany (DE)","48487.57","51557.96"
"20/11/2022 22:15 - 20/11/2022 22:30","Germany (DE)","48404.75","51481.44"
"20/11/2022 22:30 - 20/11/2022 22:45","Germany (DE)","47690.94","50909.95"
"20/11/2022 22:45 - 20/11/2022 23:00","Germany (DE)","47299.73","50488.46"
"20/11/2022 23:00 - 20/11/2022 23:15","Germany (DE)","46878.87","49616.94"
"20/11/2022 23:15 - 20/11/2022 23:30","Germany (DE)","46156.68","49326.03"
"20/11/2022 23:30 - 20/11/2022 23:45","Germany (DE)","45783.76","49083.65"
"20/11/2022 23:45 - 21/11/2022 00:00","Germany (DE)","45493.51","48551.90"
"21/11/2022 00:00 - 21/11/2022 00:15","Germany (DE)","44913.86","47775.80"
"21/11/2022 00:15 - 21/11/2022 00:30","Germany (DE)","44386.14","47316.56"
"21/11/2022 00:30 - 21/11/2022 00:45","Germany (DE)","44005.40","47183.51"
"21/11/2022 00:45 - 21/11/2022 01:00","Germany (DE)","43342.07","46930.67"
"21/11/2022 01:00 - 21/11/2022 01:15","Germany (DE)","42831.21","46047.43"
"21/11/2022 01:15 - 21/11/2022 01:30","Germany (DE)","42811.58","45879.91"
"21/11/2022 01:30 - 21/11/2022 01:45","Germany (DE)","42592.11","45729.69"
"21/11/2022 01:45 - 21/11/2022 02:00","Germany (DE)","42517.54","45448.56"
"21/11/2022 02:00 - 21/11/2022 02:15","Germany (DE)","42383.64","45640.42"
"21/11/2022 02:15 - 21/11/2022 02:30","Germany (DE)","42417.57","45726.05"
"21/11/2022 02:30 - 21/11/2022 02:45","Germany (DE)","42449.35","45807.45"
"21/11/2022 02:45 - 21/11/2022 03:00","Germany (DE)","42350.10","45836.73"
"21/11/2022 03:00 - 21/11/2022 03:15","Germany (DE)","42585.79","46156.74"
"21/11/2022 03:15 - 21/11/2022 03:30","Germany (DE)","42603.30","46299.52"
"21/11/2022 03:30 - 21/11/2022 03:45","Germany (DE)","42951.95","46480.60"
"21/11/2022 03:45 - 21/11/2022 04:00","Germany (DE)","43294.79","46776.84"
"21/11/2022 04:00 - 21/11/2022 04:15","Germany (DE)","43755.84","47599.41"
"21/11/2022 04:15 - 21/11/2022 04:30","Germany (DE)","44130.71","47980.82"
"21/11/2022 04:30 - 21/11/2022 04:45","Germany (DE)","44486.10","48478.02"
"21/11/2022 04:45 - 21/11/2022 05:00","Germany (DE)","45057.56","49034.90"
"21/11/2022 05:00 - 21/11/2022 05:15","Germany (DE)","46126.39","50626.81"
"21/11/2022 05:15 - 21/11/2022 05:30","Germany (DE)","46963.60","51318.02"
"21/11/2022 05:30 - 21/11/2022 05:45","Germany (DE)","48060.58","52417.77"
"21/11/2022 05:45 - 21/11/2022 06:00","Germany (DE)","49151.22","54004.40"
"21/11/2022 06:00 - 21/11/2022 06:15","Germany (DE)","52289.55","56849.93"
"21/11/2022 06:15 - 21/11/2022 06:30","Germany (DE)","54482.01","57948.26"
"21/11/2022 06:30 - 21/11/2022 06:45","Germany (DE)","56172.46","59331.01"
"21/11/2022 06:45 - 21/11/2022 07:00","Germany (DE)","57960.95","60286.25"
"21/11/2022 07:00 - 21/11/2022 07:15","Germany (DE)","59775.56","61945.07"
"21/11/2022 07:15 - 21/11/2022 07:30","Germany (DE)","60960.65","62796.78"
"21/11/2022 07:30 - 21/11/2022 07:45","Germany (DE)","61629.05","63652.84"
"21/11/2022 07:45 - 21/11/2022 08:00","Germany (DE)","62440.49","64626.16"
"21/11/2022 08:00 - 21/11/2022 08:15","Germany (DE)","63413.38","66229.29"
"21/11/2022 08:15 - 21/11/2022 08:30","Germany (DE)","63850.03","66668.33"
"21/11/2022 08:30 - 21/11/2022 08:45","Germany (DE)","64270.40","67197.22"
"21/11/2022 08:45 - 21/11/2022 09:00","Germany (DE)","64328.95","67453.03"
"21/11/2022 09:00 - 21/11/2022 09:15","Germany (DE)","64173.89","67607.79"
"21/11/2022 09:15 - 21/11/2022 09:30","Germany (DE)","64338.99","67485.83"
"21/11/2022 09:30 - 21/11/2022 09:45","Germany (DE)","64703.02","67909.70"
"21/11/2022 09:45 - 21/11/2022 10:00","Germany (DE)","64975.22","68315.30"
"21/11/2022 10:00 - 21/11/2022 10:15","Germany (DE)","64968.86","68809.93"
"21/11/2022 10:15 - 21/11/2022 10:30","Germany (DE)","65081.84","68821.05"
"21/11/2022 10:30 - 21/11/2022 10:45","Germany (DE)","65489.41","69461.10"
"21/11/2022 10:45 - 21/11/2022 11:00","Germany (DE)","65668.32","69696.08"
"21/11/2022 11:00 - 21/11/2022 11:15","Germany (DE)","65692.90","70113.54"
"21/11/2022 11:15 - 21/11/2022 11:30","Germany (DE)","66018.13","70304.01"
"21/11/2022 11:30 - 21/11/2022 11:45","Germany (DE)","66269.72","70343.23"
"21/11/2022 11:45 - 21/11/2022 12:00","Germany (DE)","66111.86","70373.56"
"21/11/2022 12:00 - 21/11/2022 12:15","Germany (DE)","66086.27","70143.45"
"21/11/2022 12:15 - 21/11/2022 12:30","Germany (DE)","65904.15","70034.82"
"21/11/2022 12:30 - 21/11/2022 12:45","Germany (DE)","65758.28","69979.73"
"21/11/2022 12:45 - 21/11/2022 13:00","Germany (DE)","65751.33","69894.74"
"21/11/2022 13:00 - 21/11/2022 13:15","Germany (DE)","65517.31","69679.19"
"21/11/2022 13:15 - 21/11/2022 13:30","Germany (DE)","65120.84","69099.38"
"21/11/2022 13:30 - 21/11/2022 13:45","Germany (DE)","64746.42","68530.33"
"21/11/2022 13:45 - 21/11/2022 14:00","Germany (DE)","64181.43","67961.45"
"21/11/2022 14:00 - 21/11/2022 14:15","Germany (DE)","63998.77","68152.51"
"21/11/2022 14:15 - 21/11/2022 14:30","Germany (DE)","63741.17","68120.98"
"21/11/2022 14:30 - 21/11/2022 14:45","Germany (DE)","63341.64","67654.70"
"21/11/2022 14:45 - 21/11/2022 15:00","Germany (DE)","63197.75","67601.67"
"21/11/2022 15:00 - 21/11/2022 15:15","Germany (DE)","63418.96","67664.41"
"21/11/2022 15:15 - 21/11/2022 15:30","Germany (DE)","63284.07","67154.62"
"21/11/2022 15:30 - 21/11/2022 15:45","Germany (DE)","63170.62","65969.82"
"21/11/2022 15:45 - 21/11/2022 16:00","Germany (DE)","63261.20","65711.83"
"21/11/2022 16:00 - 21/11/2022 16:15","Germany (DE)","63751.43","65543.84"
"21/11/2022 16:15 - 21/11/2022 16:30","Germany (DE)","64167.09","65791.76"
"21/11/2022 16:30 - 21/11/2022 16:45","Germany (DE)","64924.91","66298.25"
"21/11/2022 16:45 - 21/11/2022 17:00","Germany (DE)","65789.30","66608.37"
"21/11/2022 17:00 - 21/11/2022 17:15","Germany (DE)","66570.94","67574.27"
"21/11/2022 17:15 - 21/11/2022 17:30","Germany (DE)","66877.49","68240.14"
"21/11/2022 17:30 - 21/11/2022 17:45","Germany (DE)","67150.46","68519.52"
"21/11/2022 17:45 - 21/11/2022 18:00","Germany (DE)","67342.57","68501.54"
"21/11/2022 18:00 - 21/11/2022 18:15","Germany (DE)","66980.26","68189.59"
"21/11/2022 18:15 - 21/11/2022 18:30","Germany (DE)","66284.21","68067.14"
"21/11/2022 18:30 - 21/11/2022 18:45","Germany (DE)","65965.90","67964.45"
"21/11/2022 18:45 - 21/11/2022 19:00","Germany (DE)","65862.33","67682.81"
"21/11/2022 19:00 - 21/11/2022 19:15","Germany (DE)","65756.93","67179.41"
"21/11/2022 19:15 - 21/11/2022 19:30","Germany (DE)","65241.83","66761.67"
"21/11/2022 19:30 - 21/11/2022 19:45","Germany (DE)","64835.25","66129.49"
"21/11/2022 19:45 - 21/11/2022 20:00","Germany (DE)","64467.92","65409.43"
"21/11/2022 20:00 - 21/11/2022 20:15","Germany (DE)","62777.78","64301.79"
"21/11/2022 20:15 - 21/11/2022 20:30","Germany (DE)","61881.06","63130.47"
"21/11/2022 20:30 - 21/11/2022 20:45","Germany (DE)","60828.90","62273.43"
"21/11/2022 20:45 - 21/11/2022 21:00","Germany (DE)","60013.92","61676.73"
"21/11/2022 21:00 - 21/11/2022 21:15","Germany (DE)","59329.45","60774.15"
"21/11/2022 21:15 - 21/11/2022 21:30","Germany (DE)","58490.61","60375.31"
"21/11/2022 21:30 - 21/11/2022 21:45","Germany (DE)","57468.39","59592.18"
"21/11/2022 21:45 - 21/11/2022 22:00","Germany (DE)","56423.25","58912.17"
"21/11/2022 22:00 - 21/11/2022 22:15","Germany (DE)","56041.86","58194.85"
"21/11/2022 22:15 - 21/11/2022 22:30","Germany (DE)","55029.80","57727.09"
"21/11/2022 22:30 - 21/11/2022 22:45","Germany (DE)","54172.97","56816.59"
"21/11/2022 22:45 - 21/11/2022 23:00","Germany (DE)","53424.40","56085.44"
"21/11/2022 23:00 - 21/11/2022 23:15","Germany (DE)","53132.81","55015.23"
"21/11/2022 23:15 - 21/11/2022 23:30","Germany (DE)","52330.36","54717.12"
"21/11/2022 23:30 - 21/11/2022 23:45","Germany (DE)","51384.53","54408.65"
"21/11/2022 23:45 - 22/11/2022 00:00","Germany (DE)","50691.79","53636.22"
"22/11/2022 00:00 - 22/11/2022 00:15","Germany (DE)","49844.84","51228.56"
"22/11/2022 00:15 - 22/11/2022 00:30","Germany (DE)","49279.54","50726.42"
"22/11/2022 00:30 - 22/11/2022 00:45","Germany (DE)","48597.05","50352.27"
"22/11/2022 00:45 - 22/11/2022 01:00","Germany (DE)","48216.23","50065.55"
"22/11/2022 01:00 - 22/11/2022 01:15","Germany (DE)","47555.41","49275.74"
"22/11/2022 01:15 - 22/11/2022 01:30","Germany (DE)","47005.08","49103.67"
"22/11/2022 01:30 - 22/11/2022 01:45","Germany (DE)","46750.23","48790.01"
"22/11/2022 01:45 - 22/11/2022 02:00","Germany (DE)","46852.76","48473.41"
"22/11/2022 02:00 - 22/11/2022 02:15","Germany (DE)","46505.41","48586.74"
"22/11/2022 02:15 - 22/11/2022 02:30","Germany (DE)","46230.07","48509.62"
"22/11/2022 02:30 - 22/11/2022 02:45","Germany (DE)","46390.08","48602.88"
"22/11/2022 02:45 - 22/11/2022 03:00","Germany (DE)","46583.87","48742.20"
"22/11/2022 03:00 - 22/11/2022 03:15","Germany (DE)","46645.05","49063.40"
"22/11/2022 03:15 - 22/11/2022 03:30","Germany (DE)","46903.78","49082.06"
"22/11/2022 03:30 - 22/11/2022 03:45","Germany (DE)","47016.19","49268.87"
"22/11/2022 03:45 - 22/11/2022 04:00","Germany (DE)","47246.41","49450.82"
"22/11/2022 04:00 - 22/11/2022 04:15","Germany (DE)","47806.41","49830.56"
"22/11/2022 04:15 - 22/11/2022 04:30","Germany (DE)","48107.57","50092.22"
"22/11/2022 04:30 - 22/11/2022 04:45","Germany (DE)","48741.68","50589.32"
"22/11/2022 04:45 - 22/11/2022 05:00","Germany (DE)","49279.62","51274.18"
"22/11/2022 05:00 - 22/11/2022 05:15","Germany (DE)","50520.91","52900.37"
"22/11/2022 05:15 - 22/11/2022 05:30","Germany (DE)","51361.14","53506.07"
"22/11/2022 05:30 - 22/11/2022 05:45","Germany (DE)","52320.59","54602.07"
"22/11/2022 05:45 - 22/11/2022 06:00","Germany (DE)","53845.68","55797.41"
"22/11/2022 06:00 - 22/11/2022 06:15","Germany (DE)","56642.92","58612.76"
"22/11/2022 06:15 - 22/11/2022 06:30","Germany (DE)","58416.00","59578.37"
"22/11/2022 06:30 - 22/11/2022 06:45","Germany (DE)","59871.85","60965.50"
"22/11/2022 06:45 - 22/11/2022 07:00","Germany (DE)","61428.90","61998.72"
"22/11/2022 07:00 - 22/11/2022 07:15","Germany (DE)","63533.10","63437.47"
"22/11/2022 07:15 - 22/11/2022 07:30","Germany (DE)","64811.35","63677.24"
"22/11/2022 07:30 - 22/11/2022 07:45","Germany (DE)","65355.92","64408.65"
"22/11/2022 07:45 - 22/11/2022 08:00","Germany (DE)","65894.22","65410.95"
"22/11/2022 08:00 - 22/11/2022 08:15","Germany (DE)","66830.46","66916.93"
"22/11/2022 08:15 - 22/11/2022 08:30","Germany (DE)","67405.30","67334.99"
"22/11/2022 08:30 - 22/11/2022 08:45","Germany (DE)","67659.33","67797.73"
"22/11/2022 08:45 - 22/11/2022 09:00","Germany (DE)","67241.64","68050.51"
"22/11/2022 09:00 - 22/11/2022 09:15","Germany (DE)","66841.79","68133.24"
"22/11/2022 09:15 - 22/11/2022 09:30","Germany (DE)","66741.32","67932.69"
"22/11/2022 09:30 - 22/11/2022 09:45","Germany (DE)","67233.68","68436.36"
"22/11/2022 09:45 - 22/11/2022 10:00","Germany (DE)","67138.50","68846.92"
"22/11/2022 10:00 - 22/11/2022 10:15","Germany (DE)","67341.10","69061.53"
"22/11/2022 10:15 - 22/11/2022 10:30","Germany (DE)","67554.98","69130.69"
"22/11/2022 10:30 - 22/11/2022 10:45","Germany (DE)","67791.74","69799.77"
"22/11/2022 10:45 - 22/11/2022 11:00","Germany (DE)","68116.21","70085.62"
"22/11/2022 11:00 - 22/11/2022 11:15","Germany (DE)","68085.66","70516.85"
"22/11/2022 11:15 - 22/11/2022 11:30","Germany (DE)","68477.44","70596.18"
"22/11/2022 11:30 - 22/11/2022 11:45","Germany (DE)","68709.21","70664.00"
"22/11/2022 11:45 - 22/11/2022 12:00","Germany (DE)","68804.97","70709.68"
"22/11/2022 12:00 - 22/11/2022 12:15","Germany (DE)","68400.67","70448.45"
"22/11/2022 12:15 - 22/11/2022 12:30","Germany (DE)","68126.43","70354.12"
"22/11/2022 12:30 - 22/11/2022 12:45","Germany (DE)","68395.04","70205.41"
"22/11/2022 12:45 - 22/11/2022 13:00","Germany (DE)","68699.33","70010.96"
"22/11/2022 13:00 - 22/11/2022 13:15","Germany (DE)","68419.59","69950.39"
"22/11/2022 13:15 - 22/11/2022 13:30","Germany (DE)","67821.27","69396.88"
"22/11/2022 13:30 - 22/11/2022 13:45","Germany (DE)","67399.14","68785.20"
"22/11/2022 13:45 - 22/11/2022 14:00","Germany (DE)","66573.62","68271.08"
"22/11/2022 14:00 - 22/11/2022 14:15","Germany (DE)","66299.47","68402.99"
"22/11/2022 14:15 - 22/11/2022 14:30","Germany (DE)","66197.87","68207.19"
"22/11/2022 14:30 - 22/11/2022 14:45","Germany (DE)","66022.78","67872.07"
"22/11/2022 14:45 - 22/11/2022 15:00","Germany (DE)","65682.67","67439.99"
"22/11/2022 15:00 - 22/11/2022 15:15","Germany (DE)","65757.67","67370.36"
"22/11/2022 15:15 - 22/11/2022 15:30","Germany (DE)","65432.95","66948.35"
"22/11/2022 15:30 - 22/11/2022 15:45","Germany (DE)","65417.75","65692.61"
"22/11/2022 15:45 - 22/11/2022 16:00","Germany (DE)","65303.66","65506.94"
"22/11/2022 16:00 - 22/11/2022 16:15","Germany (DE)","65700.31","65864.60"
"22/11/2022 16:15 - 22/11/2022 16:30","Germany (DE)","66010.31","66042.43"
"22/11/2022 16:30 - 22/11/2022 16:45","Germany (DE)","66625.99","66536.84"
"22/11/2022 16:45 - 22/11/2022 17:00","Germany (DE)","67499.97","67112.48"
"22/11/2022 17:00 - 22/11/2022 17:15","Germany (DE)","68059.82","67847.04"
"22/11/2022 17:15 - 22/11/2022 17:30","Germany (DE)","68258.07","68355.66"
"22/11/2022 17:30 - 22/11/2022 17:45","Germany (DE)","68215.35","68714.53"
"22/11/2022 17:45 - 22/11/2022 18:00","Germany (DE)","68302.25","68713.79"
"22/11/2022 18:00 - 22/11/2022 18:15","Germany (DE)","67558.13","68374.61"
"22/11/2022 18:15 - 22/11/2022 18:30","Germany (DE)","66866.60","68110.92"
"22/11/2022 18:30 - 22/11/2022 18:45","Germany (DE)","66631.91","68044.99"
"22/11/2022 18:45 - 22/11/2022 19:00","Germany (DE)","66436.83","67775.23"
"22/11/2022 19:00 - 22/11/2022 19:15","Germany (DE)","66510.91","67324.94"
"22/11/2022 19:15 - 22/11/2022 19:30","Germany (DE)","65943.22","66863.90"
"22/11/2022 19:30 - 22/11/2022 19:45","Germany (DE)","65503.92","66241.79"
"22/11/2022 19:45 - 22/11/2022 20:00","Germany (DE)","64860.39","65513.42"
"22/11/2022 20:00 - 22/11/2022 20:15","Germany (DE)","63837.34","64445.47"
"22/11/2022 20:15 - 22/11/2022 20:30","Germany (DE)","62807.12","63355.59"
"22/11/2022 20:30 - 22/11/2022 20:45","Germany (DE)","61596.34","62500.21"
"22/11/2022 20:45 - 22/11/2022 21:00","Germany (DE)","60807.90","61852.60"
"22/11/2022 21:00 - 22/11/2022 21:15","Germany (DE)","60119.91","60987.85"
"22/11/2022 21:15 - 22/11/2022 21:30","Germany (DE)","59230.81","60460.36"
"22/11/2022 21:30 - 22/11/2022 21:45","Germany (DE)","58475.77","59675.01"
"22/11/2022 21:45 - 22/11/2022 22:00","Germany (DE)","57440.50","59024.42"
"22/11/2022 22:00 - 22/11/2022 22:15","Germany (DE)","57014.76","58349.38"
"22/11/2022 22:15 - 22/11/2022 22:30","Germany (DE)","56295.24","57812.03"
"22/11/2022 22:30 - 22/11/2022 22:45","Germany (DE)","54986.64","56755.39"
"22/11/2022 22:45 - 22/11/2022 23:00","Germany (DE)","54126.92","56122.46"
"22/11/2022 23:00 - 22/11/2022 23:15","Germany (DE)","53384.78","55015.51"
"22/11/2022 23:15 - 22/11/2022 23:30","Germany (DE)","52094.76","54577.17"
"22/11/2022 23:30 - 22/11/2022 23:45","Germany (DE)","51442.04","54154.82"
"22/11/2022 23:45 - 23/11/2022 00:00","Germany (DE)","50502.66","53440.68"
"23/11/2022 00:00 - 23/11/2022 00:15","Germany (DE)","50195.65","53724.13"
"23/11/2022 00:15 - 23/11/2022 00:30","Germany (DE)","49444.49","53197.50"
"23/11/2022 00:30 - 23/11/2022 00:45","Germany (DE)","48875.74","52772.28"
"23/11/2022 00:45 - 23/11/2022 01:00","Germany (DE)","48554.30","52529.42"
"23/11/2022 01:00 - 23/11/2022 01:15","Germany (DE)","47815.85","51629.96"
"23/11/2022 01:15 - 23/11/2022 01:30","Germany (DE)","47458.91","51417.91"
"23/11/2022 01:30 - 23/11/2022 01:45","Germany (DE)","46928.48","51160.04"
"23/11/2022 01:45 - 23/11/2022 02:00","Germany (DE)","46907.21","50755.06"
"23/11/2022 02:00 - 23/11/2022 02:15","Germany (DE)","46709.71","50897.82"
"23/11/2022 02:15 - 23/11/2022 02:30","Germany (DE)","46378.50","50911.75"
"23/11/2022 02:30 - 23/11/2022 02:45","Germany (DE)","46439.30","51054.77"
"23/11/2022 02:45 - 23/11/2022 03:00","Germany (DE)","46683.00","51086.68"
"23/11/2022 03:00 - 23/11/2022 03:15","Germany (DE)","47047.23","51346.38"
"23/11/2022 03:15 - 23/11/2022 03:30","Germany (DE)","47104.72","51339.61"
"23/11/2022 03:30 - 23/11/2022 03:45","Germany (DE)","47226.33","51644.84"
