"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"13/02/2023 03:00 - 13/02/2023 04:00","Italy (IT)","21866.00","22209.00"
"13/02/2023 04:00 - 13/02/2023 05:00","Italy (IT)","22499.00","23200.00"
"13/02/2023 05:00 - 13/02/2023 06:00","Italy (IT)","24951.00","25489.00"
"13/02/2023 06:00 - 13/02/2023 07:00","Italy (IT)","31269.00","31642.00"
"13/02/2023 07:00 - 13/02/2023 08:00","Italy (IT)","37508.00","37208.00"
"13/02/2023 08:00 - 13/02/2023 09:00","Italy (IT)","42513.00","42370.00"
"13/02/2023 09:00 - 13/02/2023 10:00","Italy (IT)","43358.00","43834.00"
"13/02/2023 10:00 - 13/02/2023 11:00","Italy (IT)","42054.00","43655.00"
"13/02/2023 11:00 - 13/02/2023 12:00","Italy (IT)","41021.00","43338.00"
"13/02/2023 12:00 - 13/02/2023 13:00","Italy (IT)","38361.00","41918.00"
"13/02/2023 13:00 - 13/02/2023 14:00","Italy (IT)","38259.00","41287.00"
"13/02/2023 14:00 - 13/02/2023 15:00","Italy (IT)","39482.00","41581.00"
"13/02/2023 15:00 - 13/02/2023 16:00","Italy (IT)","40198.00","42240.00"
"13/02/2023 16:00 - 13/02/2023 17:00","Italy (IT)","40669.00","42012.00"
"13/02/2023 17:00 - 13/02/2023 18:00","Italy (IT)","40875.00","42866.00"
"13/02/2023 18:00 - 13/02/2023 19:00","Italy (IT)","42844.00","43765.00"
"13/02/2023 19:00 - 13/02/2023 20:00","Italy (IT)","42534.00","43923.00"
"13/02/2023 20:00 - 13/02/2023 21:00","Italy (IT)","40289.00","41272.00"
"13/02/2023 21:00 - 13/02/2023 22:00","Italy (IT)","37575.00","37935.00"
"13/02/2023 22:00 - 13/02/2023 23:00","Italy (IT)","33659.00","33899.00"
"13/02/2023 23:00 - 14/02/2023 00:00","Italy (IT)","30129.00","30653.00"
"14/02/2023 00:00 - 14/02/2023 01:00","Italy (IT)","27329.00","28341.00"
"14/02/2023 01:00 - 14/02/2023 02:00","Italy (IT)","25709.00","26688.00"
"14/02/2023 02:00 - 14/02/2023 03:00","Italy (IT)","25060.00","25870.00"
"14/02/2023 03:00 - 14/02/2023 04:00","Italy (IT)","24965.00","25640.00"
"14/02/2023 04:00 - 14/02/2023 05:00","Italy (IT)","25232.00","25986.00"
"14/02/2023 05:00 - 14/02/2023 06:00","Italy (IT)","27269.00","27987.00"
"14/02/2023 06:00 - 14/02/2023 07:00","Italy (IT)","32924.00","33492.00"
"14/02/2023 07:00 - 14/02/2023 08:00","Italy (IT)","38741.00","39302.00"
"14/02/2023 08:00 - 14/02/2023 09:00","Italy (IT)","43138.00","43296.00"
"14/02/2023 09:00 - 14/02/2023 10:00","Italy (IT)","43583.00","43844.00"
"14/02/2023 10:00 - 14/02/2023 11:00","Italy (IT)","41870.00","42356.00"
"14/02/2023 11:00 - 14/02/2023 12:00","Italy (IT)","40732.00","40791.00"
"14/02/2023 12:00 - 14/02/2023 13:00","Italy (IT)","38490.00","38745.00"
"14/02/2023 13:00 - 14/02/2023 14:00","Italy (IT)","38033.00","38598.00"
"14/02/2023 14:00 - 14/02/2023 15:00","Italy (IT)","39662.00","39921.00"
"14/02/2023 15:00 - 14/02/2023 16:00","Italy (IT)","40499.00","40313.00"
"14/02/2023 16:00 - 14/02/2023 17:00","Italy (IT)","40800.00","40878.00"
"14/02/2023 17:00 - 14/02/2023 18:00","Italy (IT)","41111.00","41557.00"
"14/02/2023 18:00 - 14/02/2023 19:00","Italy (IT)","43009.00","43806.00"
"14/02/2023 19:00 - 14/02/2023 20:00","Italy (IT)","42854.00","43653.00"
"14/02/2023 20:00 - 14/02/2023 21:00","Italy (IT)","40265.00","41079.00"
"14/02/2023 21:00 - 14/02/2023 22:00","Italy (IT)","37185.00","38524.00"
"14/02/2023 22:00 - 14/02/2023 23:00","Italy (IT)","33668.00","34873.00"
"14/02/2023 23:00 - 15/02/2023 00:00","Italy (IT)","30596.00","31202.00"
"15/02/2023 00:00 - 15/02/2023 01:00","Italy (IT)","27693.00","28444.00"
"15/02/2023 01:00 - 15/02/2023 02:00","Italy (IT)","25988.00","26607.00"
"15/02/2023 02:00 - 15/02/2023 03:00","Italy (IT)","25257.00","25805.00"
"15/02/2023 03:00 - 15/02/2023 04:00","Italy (IT)","24972.00","25669.00"
"15/02/2023 04:00 - 15/02/2023 05:00","Italy (IT)","25477.00","25810.00"
"15/02/2023 05:00 - 15/02/2023 06:00","Italy (IT)","27390.00","27708.00"
"15/02/2023 06:00 - 15/02/2023 07:00","Italy (IT)","33123.00","33321.00"
"15/02/2023 07:00 - 15/02/2023 08:00","Italy (IT)","38983.00","39013.00"
"15/02/2023 08:00 - 15/02/2023 09:00","Italy (IT)","43081.00","43524.00"
"15/02/2023 09:00 - 15/02/2023 10:00","Italy (IT)","43794.00","43853.00"
"15/02/2023 10:00 - 15/02/2023 11:00","Italy (IT)","42423.00","42112.00"
"15/02/2023 11:00 - 15/02/2023 12:00","Italy (IT)","41105.00","40945.00"
"15/02/2023 12:00 - 15/02/2023 13:00","Italy (IT)","38449.00","38625.00"
"15/02/2023 13:00 - 15/02/2023 14:00","Italy (IT)","37856.00","37963.00"
"15/02/2023 14:00 - 15/02/2023 15:00","Italy (IT)","39134.00","39377.00"
"15/02/2023 15:00 - 15/02/2023 16:00","Italy (IT)","40165.00","39960.00"
"15/02/2023 16:00 - 15/02/2023 17:00","Italy (IT)","40189.00","40681.00"
"15/02/2023 17:00 - 15/02/2023 18:00","Italy (IT)","40795.00","41395.00"
"15/02/2023 18:00 - 15/02/2023 19:00","Italy (IT)","42942.00","43656.00"
"15/02/2023 19:00 - 15/02/2023 20:00","Italy (IT)","42710.00","43751.00"
"15/02/2023 20:00 - 15/02/2023 21:00","Italy (IT)","40602.00","41617.00"
"15/02/2023 21:00 - 15/02/2023 22:00","Italy (IT)","37513.00","38474.00"
"15/02/2023 22:00 - 15/02/2023 23:00","Italy (IT)","33410.00","34618.00"
"15/02/2023 23:00 - 16/02/2023 00:00","Italy (IT)","30181.00","31133.00"
"16/02/2023 00:00 - 16/02/2023 01:00","Italy (IT)","27452.00","28443.00"
"16/02/2023 01:00 - 16/02/2023 02:00","Italy (IT)","25775.00","26686.00"
"16/02/2023 02:00 - 16/02/2023 03:00","Italy (IT)","25068.00","25900.00"
"16/02/2023 03:00 - 16/02/2023 04:00","Italy (IT)","25025.00","25622.00"
"16/02/2023 04:00 - 16/02/2023 05:00","Italy (IT)","25445.00","25965.00"
"16/02/2023 05:00 - 16/02/2023 06:00","Italy (IT)","27397.00","27698.00"
"16/02/2023 06:00 - 16/02/2023 07:00","Italy (IT)","33228.00","33373.00"
"16/02/2023 07:00 - 16/02/2023 08:00","Italy (IT)","38728.00","39176.00"
"16/02/2023 08:00 - 16/02/2023 09:00","Italy (IT)","42308.00","43026.00"
"16/02/2023 09:00 - 16/02/2023 10:00","Italy (IT)","42714.00","43581.00"
"16/02/2023 10:00 - 16/02/2023 11:00","Italy (IT)","41146.00","42324.00"
"16/02/2023 11:00 - 16/02/2023 12:00","Italy (IT)","40040.00","41126.00"
"16/02/2023 12:00 - 16/02/2023 13:00","Italy (IT)","37832.00","38893.00"
"16/02/2023 13:00 - 16/02/2023 14:00","Italy (IT)","37640.00","38431.00"
"16/02/2023 14:00 - 16/02/2023 15:00","Italy (IT)","38824.00","40165.00"
"16/02/2023 15:00 - 16/02/2023 16:00","Italy (IT)","39556.00","40815.00"
"16/02/2023 16:00 - 16/02/2023 17:00","Italy (IT)","40327.00","41369.00"
"16/02/2023 17:00 - 16/02/2023 18:00","Italy (IT)","41176.00","42345.00"
"16/02/2023 18:00 - 16/02/2023 19:00","Italy (IT)","42675.00","44176.00"
"16/02/2023 19:00 - 16/02/2023 20:00","Italy (IT)","42345.00","44031.00"
"16/02/2023 20:00 - 16/02/2023 21:00","Italy (IT)","40231.00","41431.00"
"16/02/2023 21:00 - 16/02/2023 22:00","Italy (IT)","37137.00","38227.00"
"16/02/2023 22:00 - 16/02/2023 23:00","Italy (IT)","33231.00","34318.00"
"16/02/2023 23:00 - 17/02/2023 00:00","Italy (IT)","30042.00","31023.00"
"17/02/2023 00:00 - 17/02/2023 01:00","Italy (IT)","27582.00","27957.00"
"17/02/2023 01:00 - 17/02/2023 02:00","Italy (IT)","25980.00","26182.00"
"17/02/2023 02:00 - 17/02/2023 03:00","Italy (IT)","25079.00","25180.00"
"17/02/2023 03:00 - 17/02/2023 04:00","Italy (IT)","24892.00","25119.00"
"17/02/2023 04:00 - 17/02/2023 05:00","Italy (IT)","25191.00","25628.00"
"17/02/2023 05:00 - 17/02/2023 06:00","Italy (IT)","27239.00","27515.00"
"17/02/2023 06:00 - 17/02/2023 07:00","Italy (IT)","32659.00","33314.00"
"17/02/2023 07:00 - 17/02/2023 08:00","Italy (IT)","38224.00","38910.00"
"17/02/2023 08:00 - 17/02/2023 09:00","Italy (IT)","41900.00","42489.00"
"17/02/2023 09:00 - 17/02/2023 10:00","Italy (IT)","42411.00","43020.00"
"17/02/2023 10:00 - 17/02/2023 11:00","Italy (IT)","41720.00","41755.00"
"17/02/2023 11:00 - 17/02/2023 12:00","Italy (IT)","40488.00","40804.00"
"17/02/2023 12:00 - 17/02/2023 13:00","Italy (IT)","38025.00","37838.00"
"17/02/2023 13:00 - 17/02/2023 14:00","Italy (IT)","37410.00","37631.00"
"17/02/2023 14:00 - 17/02/2023 15:00","Italy (IT)","38646.00","38521.00"
"17/02/2023 15:00 - 17/02/2023 16:00","Italy (IT)","39514.00","39210.00"
"17/02/2023 16:00 - 17/02/2023 17:00","Italy (IT)","39388.00","39763.00"
"17/02/2023 17:00 - 17/02/2023 18:00","Italy (IT)","39491.00","41301.00"
"17/02/2023 18:00 - 17/02/2023 19:00","Italy (IT)","41517.00","42730.00"
"17/02/2023 19:00 - 17/02/2023 20:00","Italy (IT)","41324.00","42701.00"
"17/02/2023 20:00 - 17/02/2023 21:00","Italy (IT)","38790.00","40915.00"
"17/02/2023 21:00 - 17/02/2023 22:00","Italy (IT)","36158.00","37678.00"
"17/02/2023 22:00 - 17/02/2023 23:00","Italy (IT)","32540.00","33901.00"
"17/02/2023 23:00 - 18/02/2023 00:00","Italy (IT)","29575.00","30648.00"
"18/02/2023 00:00 - 18/02/2023 01:00","Italy (IT)","27075.00","27213.00"
"18/02/2023 01:00 - 18/02/2023 02:00","Italy (IT)","25327.00","25458.00"
"18/02/2023 02:00 - 18/02/2023 03:00","Italy (IT)","24548.00","24457.00"
"18/02/2023 03:00 - 18/02/2023 04:00","Italy (IT)","24019.00","24118.00"
"18/02/2023 04:00 - 18/02/2023 05:00","Italy (IT)","23998.00","24575.00"
"18/02/2023 05:00 - 18/02/2023 06:00","Italy (IT)","24781.00","25352.00"
"18/02/2023 06:00 - 18/02/2023 07:00","Italy (IT)","27291.00","27729.00"
"18/02/2023 07:00 - 18/02/2023 08:00","Italy (IT)","30158.00","29994.00"
"18/02/2023 08:00 - 18/02/2023 09:00","Italy (IT)","32688.00","32664.00"
"18/02/2023 09:00 - 18/02/2023 10:00","Italy (IT)","33819.00","33423.00"
"18/02/2023 10:00 - 18/02/2023 11:00","Italy (IT)","33110.00","33033.00"
"18/02/2023 11:00 - 18/02/2023 12:00","Italy (IT)","31835.00","31738.00"
"18/02/2023 12:00 - 18/02/2023 13:00","Italy (IT)","30260.00","30423.00"
"18/02/2023 13:00 - 18/02/2023 14:00","Italy (IT)","29109.00","28790.00"
"18/02/2023 14:00 - 18/02/2023 15:00","Italy (IT)","28558.00","28495.00"
"18/02/2023 15:00 - 18/02/2023 16:00","Italy (IT)","29103.00","28981.00"
"18/02/2023 16:00 - 18/02/2023 17:00","Italy (IT)","29346.00","29229.00"
"18/02/2023 17:00 - 18/02/2023 18:00","Italy (IT)","30845.00","31449.00"
"18/02/2023 18:00 - 18/02/2023 19:00","Italy (IT)","34386.00","34803.00"
"18/02/2023 19:00 - 18/02/2023 20:00","Italy (IT)","35100.00","35644.00"
"18/02/2023 20:00 - 18/02/2023 21:00","Italy (IT)","33236.00","33874.00"
"18/02/2023 21:00 - 18/02/2023 22:00","Italy (IT)","30779.00","31621.00"
"18/02/2023 22:00 - 18/02/2023 23:00","Italy (IT)","28400.00","29029.00"
"18/02/2023 23:00 - 19/02/2023 00:00","Italy (IT)","26147.00","26665.00"
"19/02/2023 00:00 - 19/02/2023 01:00","Italy (IT)","24015.00","24603.00"
"19/02/2023 01:00 - 19/02/2023 02:00","Italy (IT)","22317.00","22881.00"
"19/02/2023 02:00 - 19/02/2023 03:00","Italy (IT)","21423.00","22021.00"
"19/02/2023 03:00 - 19/02/2023 04:00","Italy (IT)","20808.00","21571.00"
"19/02/2023 04:00 - 19/02/2023 05:00","Italy (IT)","20802.00","21274.00"
"19/02/2023 05:00 - 19/02/2023 06:00","Italy (IT)","21326.00","21613.00"
"19/02/2023 06:00 - 19/02/2023 07:00","Italy (IT)","22457.00","22767.00"
"19/02/2023 07:00 - 19/02/2023 08:00","Italy (IT)","23311.00","23548.00"
"19/02/2023 08:00 - 19/02/2023 09:00","Italy (IT)","25643.00","25470.00"
"19/02/2023 09:00 - 19/02/2023 10:00","Italy (IT)","27372.00","27190.00"
"19/02/2023 10:00 - 19/02/2023 11:00","Italy (IT)","27941.00","27661.00"
"19/02/2023 11:00 - 19/02/2023 12:00","Italy (IT)","27730.00","27640.00"
"19/02/2023 12:00 - 19/02/2023 13:00","Italy (IT)","27529.00","27626.00"
"19/02/2023 13:00 - 19/02/2023 14:00","Italy (IT)","26278.00","26385.00"
"19/02/2023 14:00 - 19/02/2023 15:00","Italy (IT)","26038.00","25568.00"
"19/02/2023 15:00 - 19/02/2023 16:00","Italy (IT)","25790.00","26003.00"
"19/02/2023 16:00 - 19/02/2023 17:00","Italy (IT)","26358.00","26147.00"
"19/02/2023 17:00 - 19/02/2023 18:00","Italy (IT)","27598.00","27688.00"
"19/02/2023 18:00 - 19/02/2023 19:00","Italy (IT)","30971.00","31194.00"
"19/02/2023 19:00 - 19/02/2023 20:00","Italy (IT)","32072.00","32832.00"
"19/02/2023 20:00 - 19/02/2023 21:00","Italy (IT)","31112.00","31940.00"
"19/02/2023 21:00 - 19/02/2023 22:00","Italy (IT)","29366.00","30318.00"
"19/02/2023 22:00 - 19/02/2023 23:00","Italy (IT)","27170.00","27847.00"
"19/02/2023 23:00 - 20/02/2023 00:00","Italy (IT)","24700.00","25157.00"
"20/02/2023 00:00 - 20/02/2023 01:00","Italy (IT)","22599.00","22975.00"
"20/02/2023 01:00 - 20/02/2023 02:00","Italy (IT)","21274.00","21723.00"
"20/02/2023 02:00 - 20/02/2023 03:00","Italy (IT)","20718.00","21221.00"
"20/02/2023 03:00 - 20/02/2023 04:00","Italy (IT)","20702.00","21116.00"
"20/02/2023 04:00 - 20/02/2023 05:00","Italy (IT)","21265.00","21654.00"
"20/02/2023 05:00 - 20/02/2023 06:00","Italy (IT)","23560.00","24020.00"
"20/02/2023 06:00 - 20/02/2023 07:00","Italy (IT)","29599.00","30174.00"
"20/02/2023 07:00 - 20/02/2023 08:00","Italy (IT)","35208.00","36230.00"
"20/02/2023 08:00 - 20/02/2023 09:00","Italy (IT)","40089.00","41222.00"
"20/02/2023 09:00 - 20/02/2023 10:00","Italy (IT)","41499.00","41993.00"
"20/02/2023 10:00 - 20/02/2023 11:00","Italy (IT)","40367.00","41181.00"
"20/02/2023 11:00 - 20/02/2023 12:00","Italy (IT)","39329.00","40250.00"
"20/02/2023 12:00 - 20/02/2023 13:00","Italy (IT)","37079.00","38351.00"
"20/02/2023 13:00 - 20/02/2023 14:00","Italy (IT)","36782.00","38110.00"
"20/02/2023 14:00 - 20/02/2023 15:00","Italy (IT)","37775.00","39330.00"
"20/02/2023 15:00 - 20/02/2023 16:00","Italy (IT)","38445.00","40283.00"
"20/02/2023 16:00 - 20/02/2023 17:00","Italy (IT)","38700.00","40515.00"
"20/02/2023 17:00 - 20/02/2023 18:00","Italy (IT)","38497.00","40742.00"
"20/02/2023 18:00 - 20/02/2023 19:00","Italy (IT)","40538.00","42338.00"
"20/02/2023 19:00 - 20/02/2023 20:00","Italy (IT)","40587.00","42163.00"
"20/02/2023 20:00 - 20/02/2023 21:00","Italy (IT)","38635.00","39768.00"
"20/02/2023 21:00 - 20/02/2023 22:00","Italy (IT)","35544.00","37031.00"
"20/02/2023 22:00 - 20/02/2023 23:00","Italy (IT)","31799.00","33054.00"
"20/02/2023 23:00 - 21/02/2023 00:00","Italy (IT)","28902.00","29848.00"
"21/02/2023 00:00 - 21/02/2023 01:00","Italy (IT)","26455.00","27173.00"
"21/02/2023 01:00 - 21/02/2023 02:00","Italy (IT)","25032.00","25566.00"
"21/02/2023 02:00 - 21/02/2023 03:00","Italy (IT)","24330.00","24774.00"
"21/02/2023 03:00 - 21/02/2023 04:00","Italy (IT)","24288.00","24572.00"
"21/02/2023 04:00 - 21/02/2023 05:00","Italy (IT)","24597.00","24908.00"
"21/02/2023 05:00 - 21/02/2023 06:00","Italy (IT)","26568.00","26734.00"
"21/02/2023 06:00 - 21/02/2023 07:00","Italy (IT)","31595.00","31889.00"
"21/02/2023 07:00 - 21/02/2023 08:00","Italy (IT)","36492.00","37180.00"
"21/02/2023 08:00 - 21/02/2023 09:00","Italy (IT)","40699.00","41620.00"
"21/02/2023 09:00 - 21/02/2023 10:00","Italy (IT)","41250.00","42807.00"
"21/02/2023 10:00 - 21/02/2023 11:00","Italy (IT)","40098.00","41420.00"
"21/02/2023 11:00 - 21/02/2023 12:00","Italy (IT)","39026.00","40108.00"
"21/02/2023 12:00 - 21/02/2023 13:00","Italy (IT)","37164.00","38343.00"
"21/02/2023 13:00 - 21/02/2023 14:00","Italy (IT)","37274.00","37903.00"
"21/02/2023 14:00 - 21/02/2023 15:00","Italy (IT)","38544.00","38897.00"
"21/02/2023 15:00 - 21/02/2023 16:00","Italy (IT)","38759.00","39263.00"
"21/02/2023 16:00 - 21/02/2023 17:00","Italy (IT)","38911.00","39413.00"
"21/02/2023 17:00 - 21/02/2023 18:00","Italy (IT)","38924.00","39349.00"
"21/02/2023 18:00 - 21/02/2023 19:00","Italy (IT)","40804.00","41032.00"
"21/02/2023 19:00 - 21/02/2023 20:00","Italy (IT)","40674.00","40878.00"
"21/02/2023 20:00 - 21/02/2023 21:00","Italy (IT)","38389.00","38767.00"
"21/02/2023 21:00 - 21/02/2023 22:00","Italy (IT)","35504.00","35953.00"
"21/02/2023 22:00 - 21/02/2023 23:00","Italy (IT)","31966.00","32394.00"
"21/02/2023 23:00 - 22/02/2023 00:00","Italy (IT)","28974.00","29320.00"
"22/02/2023 00:00 - 22/02/2023 01:00","Italy (IT)","26513.00","26626.00"
"22/02/2023 01:00 - 22/02/2023 02:00","Italy (IT)","24917.00","25183.00"
"22/02/2023 02:00 - 22/02/2023 03:00","Italy (IT)","24188.00","24399.00"
"22/02/2023 03:00 - 22/02/2023 04:00","Italy (IT)","24121.00","24415.00"
"22/02/2023 04:00 - 22/02/2023 05:00","Italy (IT)","24545.00","24686.00"
"22/02/2023 05:00 - 22/02/2023 06:00","Italy (IT)","26423.00","26664.00"
"22/02/2023 06:00 - 22/02/2023 07:00","Italy (IT)","31735.00","31912.00"
"22/02/2023 07:00 - 22/02/2023 08:00","Italy (IT)","36986.00","36751.00"
"22/02/2023 08:00 - 22/02/2023 09:00","Italy (IT)","41285.00","40722.00"
"22/02/2023 09:00 - 22/02/2023 10:00","Italy (IT)","42394.00","41533.00"
"22/02/2023 10:00 - 22/02/2023 11:00","Italy (IT)","41197.00","40433.00"
"22/02/2023 11:00 - 22/02/2023 12:00","Italy (IT)","40155.00","39668.00"
"22/02/2023 12:00 - 22/02/2023 13:00","Italy (IT)","37866.00","37436.00"
"22/02/2023 13:00 - 22/02/2023 14:00","Italy (IT)","37696.00","37545.00"
"22/02/2023 14:00 - 22/02/2023 15:00","Italy (IT)","38672.00","38638.00"
"22/02/2023 15:00 - 22/02/2023 16:00","Italy (IT)","39553.00","38991.00"
"22/02/2023 16:00 - 22/02/2023 17:00","Italy (IT)","39689.00","39244.00"
"22/02/2023 17:00 - 22/02/2023 18:00","Italy (IT)","39537.00","39497.00"
"22/02/2023 18:00 - 22/02/2023 19:00","Italy (IT)","41178.00","41397.00"
"22/02/2023 19:00 - 22/02/2023 20:00","Italy (IT)","41061.00","41803.00"
"22/02/2023 20:00 - 22/02/2023 21:00","Italy (IT)","38762.00","39705.00"
"22/02/2023 21:00 - 22/02/2023 22:00","Italy (IT)","35995.00","36588.00"
"22/02/2023 22:00 - 22/02/2023 23:00","Italy (IT)","32269.00","32968.00"
"22/02/2023 23:00 - 23/02/2023 00:00","Italy (IT)","29178.00","29942.00"
"23/02/2023 00:00 - 23/02/2023 01:00","Italy (IT)","26689.00","26756.00"
"23/02/2023 01:00 - 23/02/2023 02:00","Italy (IT)","25170.00","24898.00"
"23/02/2023 02:00 - 23/02/2023 03:00","Italy (IT)","24265.00","24261.00"
"23/02/2023 03:00 - 23/02/2023 04:00","Italy (IT)","24131.00","24142.00"
"23/02/2023 04:00 - 23/02/2023 05:00","Italy (IT)","24595.00","24512.00"
"23/02/2023 05:00 - 23/02/2023 06:00","Italy (IT)","26476.00","26378.00"
"23/02/2023 06:00 - 23/02/2023 07:00","Italy (IT)","31515.00","31832.00"
"23/02/2023 07:00 - 23/02/2023 08:00","Italy (IT)","36661.00","36694.00"
"23/02/2023 08:00 - 23/02/2023 09:00","Italy (IT)","40346.00","40970.00"
"23/02/2023 09:00 - 23/02/2023 10:00","Italy (IT)","40412.00","42248.00"
"23/02/2023 10:00 - 23/02/2023 11:00","Italy (IT)","39819.00","41194.00"
"23/02/2023 11:00 - 23/02/2023 12:00","Italy (IT)","38974.00","40087.00"
"23/02/2023 12:00 - 23/02/2023 13:00","Italy (IT)","37174.00","37576.00"
"23/02/2023 13:00 - 23/02/2023 14:00","Italy (IT)","37908.00","37669.00"
"23/02/2023 14:00 - 23/02/2023 15:00","Italy (IT)","39005.00","38602.00"
"23/02/2023 15:00 - 23/02/2023 16:00","Italy (IT)","39240.00","39638.00"
"23/02/2023 16:00 - 23/02/2023 17:00","Italy (IT)","39186.00","39647.00"
"23/02/2023 17:00 - 23/02/2023 18:00","Italy (IT)","38867.00","39296.00"
"23/02/2023 18:00 - 23/02/2023 19:00","Italy (IT)","40667.00","40733.00"
"23/02/2023 19:00 - 23/02/2023 20:00","Italy (IT)","41016.00","40756.00"
"23/02/2023 20:00 - 23/02/2023 21:00","Italy (IT)","38772.00","38675.00"
"23/02/2023 21:00 - 23/02/2023 22:00","Italy (IT)","35913.00","36004.00"
"23/02/2023 22:00 - 23/02/2023 23:00","Italy (IT)","31926.00","32317.00"
"23/02/2023 23:00 - 24/02/2023 00:00","Italy (IT)","28963.00","29190.00"
"24/02/2023 00:00 - 24/02/2023 01:00","Italy (IT)","26405.00","26829.00"
"24/02/2023 01:00 - 24/02/2023 02:00","Italy (IT)","24973.00","25321.00"
"24/02/2023 02:00 - 24/02/2023 03:00","Italy (IT)","24151.00","24364.00"
"24/02/2023 03:00 - 24/02/2023 04:00","Italy (IT)","23927.00","24042.00"
"24/02/2023 04:00 - 24/02/2023 05:00","Italy (IT)","24402.00","24506.00"
"24/02/2023 05:00 - 24/02/2023 06:00","Italy (IT)","26255.00","26717.00"
"24/02/2023 06:00 - 24/02/2023 07:00","Italy (IT)","31218.00","31376.00"
"24/02/2023 07:00 - 24/02/2023 08:00","Italy (IT)","36298.00","36375.00"
"24/02/2023 08:00 - 24/02/2023 09:00","Italy (IT)","40262.00","40014.00"
"24/02/2023 09:00 - 24/02/2023 10:00","Italy (IT)","41002.00","40100.00"
"24/02/2023 10:00 - 24/02/2023 11:00","Italy (IT)","40302.00","39505.00"
"24/02/2023 11:00 - 24/02/2023 12:00","Italy (IT)","39423.00","38491.00"
"24/02/2023 12:00 - 24/02/2023 13:00","Italy (IT)","37758.00","37268.00"
"24/02/2023 13:00 - 24/02/2023 14:00","Italy (IT)","37263.00","37827.00"
"24/02/2023 14:00 - 24/02/2023 15:00","Italy (IT)","38239.00","38891.00"
"24/02/2023 15:00 - 24/02/2023 16:00","Italy (IT)","38584.00","39245.00"
"24/02/2023 16:00 - 24/02/2023 17:00","Italy (IT)","38504.00","38983.00"
"24/02/2023 17:00 - 24/02/2023 18:00","Italy (IT)","38432.00","39023.00"
"24/02/2023 18:00 - 24/02/2023 19:00","Italy (IT)","39898.00","40087.00"
"24/02/2023 19:00 - 24/02/2023 20:00","Italy (IT)","39997.00","40722.00"
"24/02/2023 20:00 - 24/02/2023 21:00","Italy (IT)","37967.00","38190.00"
"24/02/2023 21:00 - 24/02/2023 22:00","Italy (IT)","35059.00","35370.00"
"24/02/2023 22:00 - 24/02/2023 23:00","Italy (IT)","31685.00","32233.00"
"24/02/2023 23:00 - 25/02/2023 00:00","Italy (IT)","28865.00","29100.00"
"25/02/2023 00:00 - 25/02/2023 01:00","Italy (IT)","26303.00","26469.00"
"25/02/2023 01:00 - 25/02/2023 02:00","Italy (IT)","24736.00","24885.00"
"25/02/2023 02:00 - 25/02/2023 03:00","Italy (IT)","23908.00","23918.00"
"25/02/2023 03:00 - 25/02/2023 04:00","Italy (IT)","23504.00","23437.00"
"25/02/2023 04:00 - 25/02/2023 05:00","Italy (IT)","23555.00","23479.00"
"25/02/2023 05:00 - 25/02/2023 06:00","Italy (IT)","24212.00","24195.00"
"25/02/2023 06:00 - 25/02/2023 07:00","Italy (IT)","26240.00","26726.00"
"25/02/2023 07:00 - 25/02/2023 08:00","Italy (IT)","28587.00","29165.00"
"25/02/2023 08:00 - 25/02/2023 09:00","Italy (IT)","31178.00","31908.00"
"25/02/2023 09:00 - 25/02/2023 10:00","Italy (IT)","32352.00","33450.00"
"25/02/2023 10:00 - 25/02/2023 11:00","Italy (IT)","32233.00","32873.00"
"25/02/2023 11:00 - 25/02/2023 12:00","Italy (IT)","31212.00","31774.00"
"25/02/2023 12:00 - 25/02/2023 13:00","Italy (IT)","29902.00","30210.00"
"25/02/2023 13:00 - 25/02/2023 14:00","Italy (IT)","28216.00","29071.00"
"25/02/2023 14:00 - 25/02/2023 15:00","Italy (IT)","28157.00","28614.00"
