"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"10/03/2022 12:00 - 10/03/2022 13:00","Italy (IT)","38411.00","39672.00"
"10/03/2022 13:00 - 10/03/2022 14:00","Italy (IT)","38115.00","39550.00"
"10/03/2022 14:00 - 10/03/2022 15:00","Italy (IT)","39149.00","40205.00"
"10/03/2022 15:00 - 10/03/2022 16:00","Italy (IT)","39696.00","41400.00"
"10/03/2022 16:00 - 10/03/2022 17:00","Italy (IT)","40159.00","41819.00"
"10/03/2022 17:00 - 10/03/2022 18:00","Italy (IT)","39860.00","42321.00"
"10/03/2022 18:00 - 10/03/2022 19:00","Italy (IT)","42117.00","43025.00"
"10/03/2022 19:00 - 10/03/2022 20:00","Italy (IT)","43156.00","44414.00"
"10/03/2022 20:00 - 10/03/2022 21:00","Italy (IT)","40621.00","42292.00"
"10/03/2022 21:00 - 10/03/2022 22:00","Italy (IT)","37557.00","39174.00"
"10/03/2022 22:00 - 10/03/2022 23:00","Italy (IT)","33310.00","35132.00"
"10/03/2022 23:00 - 11/03/2022 00:00","Italy (IT)","30296.00","31524.00"
"11/03/2022 00:00 - 11/03/2022 01:00","Italy (IT)","27557.00","28327.00"
"11/03/2022 01:00 - 11/03/2022 02:00","Italy (IT)","25795.00","26472.00"
"11/03/2022 02:00 - 11/03/2022 03:00","Italy (IT)","24994.00","25683.00"
"11/03/2022 03:00 - 11/03/2022 04:00","Italy (IT)","24734.00","25213.00"
"11/03/2022 04:00 - 11/03/2022 05:00","Italy (IT)","25238.00","25637.00"
"11/03/2022 05:00 - 11/03/2022 06:00","Italy (IT)","27193.00","27303.00"
"11/03/2022 06:00 - 11/03/2022 07:00","Italy (IT)","31912.00","31949.00"
"11/03/2022 07:00 - 11/03/2022 08:00","Italy (IT)","37326.00","37389.00"
"11/03/2022 08:00 - 11/03/2022 09:00","Italy (IT)","41527.00","41586.00"
"11/03/2022 09:00 - 11/03/2022 10:00","Italy (IT)","42791.00","42264.00"
"11/03/2022 10:00 - 11/03/2022 11:00","Italy (IT)","42451.00","41175.00"
"11/03/2022 11:00 - 11/03/2022 12:00","Italy (IT)","42060.00","40125.00"
"11/03/2022 12:00 - 11/03/2022 13:00","Italy (IT)","40103.00","38725.00"
"11/03/2022 13:00 - 11/03/2022 14:00","Italy (IT)","39234.00","37921.00"
"11/03/2022 14:00 - 11/03/2022 15:00","Italy (IT)","40542.00","38940.00"
"11/03/2022 15:00 - 11/03/2022 16:00","Italy (IT)","40448.00","39952.00"
"11/03/2022 16:00 - 11/03/2022 17:00","Italy (IT)","40624.00","39950.00"
"11/03/2022 17:00 - 11/03/2022 18:00","Italy (IT)","40244.00","39960.00"
"11/03/2022 18:00 - 11/03/2022 19:00","Italy (IT)","42206.00","41172.00"
"11/03/2022 19:00 - 11/03/2022 20:00","Italy (IT)","43059.00","42566.00"
"11/03/2022 20:00 - 11/03/2022 21:00","Italy (IT)","40273.00","40258.00"
"11/03/2022 21:00 - 11/03/2022 22:00","Italy (IT)","37141.00","37206.00"
"11/03/2022 22:00 - 11/03/2022 23:00","Italy (IT)","33328.00","33787.00"
"11/03/2022 23:00 - 12/03/2022 00:00","Italy (IT)","30244.00","30306.00"
"12/03/2022 00:00 - 12/03/2022 01:00","Italy (IT)","27477.00","27880.00"
"12/03/2022 01:00 - 12/03/2022 02:00","Italy (IT)","25750.00","25921.00"
"12/03/2022 02:00 - 12/03/2022 03:00","Italy (IT)","24854.00","24871.00"
"12/03/2022 03:00 - 12/03/2022 04:00","Italy (IT)","24697.00","24317.00"
"12/03/2022 04:00 - 12/03/2022 05:00","Italy (IT)","24693.00","23928.00"
"12/03/2022 05:00 - 12/03/2022 06:00","Italy (IT)","25399.00","24649.00"
"12/03/2022 06:00 - 12/03/2022 07:00","Italy (IT)","27525.00","27443.00"
"12/03/2022 07:00 - 12/03/2022 08:00","Italy (IT)","30285.00","30491.00"
"12/03/2022 08:00 - 12/03/2022 09:00","Italy (IT)","33479.00","32736.00"
"12/03/2022 09:00 - 12/03/2022 10:00","Italy (IT)","34872.00","34531.00"
"12/03/2022 10:00 - 12/03/2022 11:00","Italy (IT)","34335.00","34804.00"
"12/03/2022 11:00 - 12/03/2022 12:00","Italy (IT)","32886.00","33931.00"
"12/03/2022 12:00 - 12/03/2022 13:00","Italy (IT)","31166.00","32376.00"
"12/03/2022 13:00 - 12/03/2022 14:00","Italy (IT)","29263.00","30684.00"
"12/03/2022 14:00 - 12/03/2022 15:00","Italy (IT)","29523.00","29946.00"
"12/03/2022 15:00 - 12/03/2022 16:00","Italy (IT)","29989.00","29981.00"
"12/03/2022 16:00 - 12/03/2022 17:00","Italy (IT)","30746.00","30475.00"
"12/03/2022 17:00 - 12/03/2022 18:00","Italy (IT)","32102.00","31712.00"
"12/03/2022 18:00 - 12/03/2022 19:00","Italy (IT)","35559.00","33982.00"
"12/03/2022 19:00 - 12/03/2022 20:00","Italy (IT)","37410.00","37010.00"
"12/03/2022 20:00 - 12/03/2022 21:00","Italy (IT)","34866.00","34751.00"
"12/03/2022 21:00 - 12/03/2022 22:00","Italy (IT)","32166.00","31884.00"
"12/03/2022 22:00 - 12/03/2022 23:00","Italy (IT)","29470.00","29257.00"
"12/03/2022 23:00 - 13/03/2022 00:00","Italy (IT)","26883.00","26708.00"
"13/03/2022 00:00 - 13/03/2022 01:00","Italy (IT)","24793.00","24593.00"
"13/03/2022 01:00 - 13/03/2022 02:00","Italy (IT)","23096.00","22854.00"
"13/03/2022 02:00 - 13/03/2022 03:00","Italy (IT)","22156.00","21834.00"
"13/03/2022 03:00 - 13/03/2022 04:00","Italy (IT)","21774.00","21433.00"
"13/03/2022 04:00 - 13/03/2022 05:00","Italy (IT)","21689.00","21386.00"
"13/03/2022 05:00 - 13/03/2022 06:00","Italy (IT)","22351.00","21759.00"
"13/03/2022 06:00 - 13/03/2022 07:00","Italy (IT)","22785.00","22345.00"
"13/03/2022 07:00 - 13/03/2022 08:00","Italy (IT)","23972.00","23389.00"
"13/03/2022 08:00 - 13/03/2022 09:00","Italy (IT)","26205.00","25436.00"
"13/03/2022 09:00 - 13/03/2022 10:00","Italy (IT)","27699.00","27456.00"
"13/03/2022 10:00 - 13/03/2022 11:00","Italy (IT)","28308.00","29218.00"
"13/03/2022 11:00 - 13/03/2022 12:00","Italy (IT)","28136.00","30323.00"
"13/03/2022 12:00 - 13/03/2022 13:00","Italy (IT)","28191.00","30431.00"
"13/03/2022 13:00 - 13/03/2022 14:00","Italy (IT)","26858.00","28317.00"
"13/03/2022 14:00 - 13/03/2022 15:00","Italy (IT)","26805.00","27178.00"
"13/03/2022 15:00 - 13/03/2022 16:00","Italy (IT)","26815.00","27224.00"
"13/03/2022 16:00 - 13/03/2022 17:00","Italy (IT)","27240.00","27640.00"
"13/03/2022 17:00 - 13/03/2022 18:00","Italy (IT)","28279.00","28478.00"
"13/03/2022 18:00 - 13/03/2022 19:00","Italy (IT)","31761.00","30443.00"
"13/03/2022 19:00 - 13/03/2022 20:00","Italy (IT)","33918.00","33570.00"
"13/03/2022 20:00 - 13/03/2022 21:00","Italy (IT)","32549.00","32931.00"
"13/03/2022 21:00 - 13/03/2022 22:00","Italy (IT)","30431.00","30841.00"
"13/03/2022 22:00 - 13/03/2022 23:00","Italy (IT)","27904.00","28378.00"
"13/03/2022 23:00 - 14/03/2022 00:00","Italy (IT)","25431.00","25411.00"
"14/03/2022 00:00 - 14/03/2022 01:00","Italy (IT)","23501.00","23581.00"
"14/03/2022 01:00 - 14/03/2022 02:00","Italy (IT)","22176.00","22209.00"
"14/03/2022 02:00 - 14/03/2022 03:00","Italy (IT)","21439.00","21747.00"
"14/03/2022 03:00 - 14/03/2022 04:00","Italy (IT)","21523.00","21621.00"
"14/03/2022 04:00 - 14/03/2022 05:00","Italy (IT)","22017.00","21571.00"
"14/03/2022 05:00 - 14/03/2022 06:00","Italy (IT)","24399.00","23565.00"
"14/03/2022 06:00 - 14/03/2022 07:00","Italy (IT)","29807.00","29171.00"
"14/03/2022 07:00 - 14/03/2022 08:00","Italy (IT)","35475.00","35915.00"
"14/03/2022 08:00 - 14/03/2022 09:00","Italy (IT)","39827.00","40463.00"
"14/03/2022 09:00 - 14/03/2022 10:00","Italy (IT)","41207.00","41928.00"
"14/03/2022 10:00 - 14/03/2022 11:00","Italy (IT)","40636.00","41767.00"
"14/03/2022 11:00 - 14/03/2022 12:00","Italy (IT)","39887.00","41521.00"
"14/03/2022 12:00 - 14/03/2022 13:00","Italy (IT)","37807.00","39599.00"
"14/03/2022 13:00 - 14/03/2022 14:00","Italy (IT)","38158.00","38635.00"
"14/03/2022 14:00 - 14/03/2022 15:00","Italy (IT)","39370.00","39938.00"
"14/03/2022 15:00 - 14/03/2022 16:00","Italy (IT)","39679.00","40308.00"
"14/03/2022 16:00 - 14/03/2022 17:00","Italy (IT)","39885.00","40436.00"
"14/03/2022 17:00 - 14/03/2022 18:00","Italy (IT)","39307.00","40583.00"
"14/03/2022 18:00 - 14/03/2022 19:00","Italy (IT)","41137.00","41814.00"
"14/03/2022 19:00 - 14/03/2022 20:00","Italy (IT)","42050.00","42983.00"
"14/03/2022 20:00 - 14/03/2022 21:00","Italy (IT)","39767.00","40584.00"
"14/03/2022 21:00 - 14/03/2022 22:00","Italy (IT)","37047.00","37621.00"
"14/03/2022 22:00 - 14/03/2022 23:00","Italy (IT)","33256.00","33825.00"
"14/03/2022 23:00 - 15/03/2022 00:00","Italy (IT)","30167.00","30488.00"
"15/03/2022 00:00 - 15/03/2022 01:00","Italy (IT)","27560.00","26178.00"
"15/03/2022 01:00 - 15/03/2022 02:00","Italy (IT)","26344.00","24860.00"
"15/03/2022 02:00 - 15/03/2022 03:00","Italy (IT)","25434.00","24235.00"
"15/03/2022 03:00 - 15/03/2022 04:00","Italy (IT)","25142.00","24242.00"
"15/03/2022 04:00 - 15/03/2022 05:00","Italy (IT)","25537.00","24555.00"
"15/03/2022 05:00 - 15/03/2022 06:00","Italy (IT)","27230.00","26354.00"
"15/03/2022 06:00 - 15/03/2022 07:00","Italy (IT)","31746.00","30976.00"
"15/03/2022 07:00 - 15/03/2022 08:00","Italy (IT)","36956.00","36214.00"
"15/03/2022 08:00 - 15/03/2022 09:00","Italy (IT)","41404.00","40654.00"
"15/03/2022 09:00 - 15/03/2022 10:00","Italy (IT)","42317.00","41524.00"
"15/03/2022 10:00 - 15/03/2022 11:00","Italy (IT)","42454.00","41105.00"
"15/03/2022 11:00 - 15/03/2022 12:00","Italy (IT)","41964.00","40574.00"
"15/03/2022 12:00 - 15/03/2022 13:00","Italy (IT)","40251.00","39094.00"
"15/03/2022 13:00 - 15/03/2022 14:00","Italy (IT)","40303.00","38876.00"
"15/03/2022 14:00 - 15/03/2022 15:00","Italy (IT)","40647.00","39805.00"
"15/03/2022 15:00 - 15/03/2022 16:00","Italy (IT)","40565.00","40798.00"
"15/03/2022 16:00 - 15/03/2022 17:00","Italy (IT)","40376.00","40807.00"
"15/03/2022 17:00 - 15/03/2022 18:00","Italy (IT)","39925.00","40780.00"
"15/03/2022 18:00 - 15/03/2022 19:00","Italy (IT)","41618.00","41589.00"
"15/03/2022 19:00 - 15/03/2022 20:00","Italy (IT)","42762.00","42686.00"
"15/03/2022 20:00 - 15/03/2022 21:00","Italy (IT)","40124.00","39826.00"
"15/03/2022 21:00 - 15/03/2022 22:00","Italy (IT)","36975.00","36455.00"
"15/03/2022 22:00 - 15/03/2022 23:00","Italy (IT)","33038.00","32387.00"
"15/03/2022 23:00 - 16/03/2022 00:00","Italy (IT)","30002.00","29196.00"
"16/03/2022 00:00 - 16/03/2022 01:00","Italy (IT)","27434.00","27833.00"
"16/03/2022 01:00 - 16/03/2022 02:00","Italy (IT)","25849.00","26578.00"
"16/03/2022 02:00 - 16/03/2022 03:00","Italy (IT)","25177.00","25599.00"
"16/03/2022 03:00 - 16/03/2022 04:00","Italy (IT)","25069.00","25514.00"
"16/03/2022 04:00 - 16/03/2022 05:00","Italy (IT)","25389.00","25826.00"
"16/03/2022 05:00 - 16/03/2022 06:00","Italy (IT)","27176.00","27569.00"
"16/03/2022 06:00 - 16/03/2022 07:00","Italy (IT)","31702.00","32680.00"
"16/03/2022 07:00 - 16/03/2022 08:00","Italy (IT)","36786.00","37750.00"
"16/03/2022 08:00 - 16/03/2022 09:00","Italy (IT)","40779.00","41301.00"
"16/03/2022 09:00 - 16/03/2022 10:00","Italy (IT)","41461.00","42254.00"
"16/03/2022 10:00 - 16/03/2022 11:00","Italy (IT)","40842.00","41295.00"
"16/03/2022 11:00 - 16/03/2022 12:00","Italy (IT)","40311.00","40456.00"
"16/03/2022 12:00 - 16/03/2022 13:00","Italy (IT)","38909.00","38475.00"
"16/03/2022 13:00 - 16/03/2022 14:00","Italy (IT)","38555.00","38651.00"
"16/03/2022 14:00 - 16/03/2022 15:00","Italy (IT)","39137.00","39370.00"
"16/03/2022 15:00 - 16/03/2022 16:00","Italy (IT)","39383.00","39746.00"
"16/03/2022 16:00 - 16/03/2022 17:00","Italy (IT)","39582.00","39950.00"
"16/03/2022 17:00 - 16/03/2022 18:00","Italy (IT)","39388.00","39836.00"
"16/03/2022 18:00 - 16/03/2022 19:00","Italy (IT)","41185.00","41472.00"
"16/03/2022 19:00 - 16/03/2022 20:00","Italy (IT)","42381.00","43000.00"
"16/03/2022 20:00 - 16/03/2022 21:00","Italy (IT)","39916.00","40574.00"
"16/03/2022 21:00 - 16/03/2022 22:00","Italy (IT)","36820.00","37787.00"
"16/03/2022 22:00 - 16/03/2022 23:00","Italy (IT)","33125.00","34150.00"
"16/03/2022 23:00 - 17/03/2022 00:00","Italy (IT)","30000.00","30591.00"
"17/03/2022 00:00 - 17/03/2022 01:00","Italy (IT)","27264.00","27439.00"
"17/03/2022 01:00 - 17/03/2022 02:00","Italy (IT)","25904.00","25962.00"
"17/03/2022 02:00 - 17/03/2022 03:00","Italy (IT)","25173.00","25159.00"
"17/03/2022 03:00 - 17/03/2022 04:00","Italy (IT)","24967.00","24953.00"
"17/03/2022 04:00 - 17/03/2022 05:00","Italy (IT)","25293.00","25160.00"
"17/03/2022 05:00 - 17/03/2022 06:00","Italy (IT)","26920.00","26695.00"
"17/03/2022 06:00 - 17/03/2022 07:00","Italy (IT)","31274.00","31078.00"
"17/03/2022 07:00 - 17/03/2022 08:00","Italy (IT)","36354.00","36180.00"
"17/03/2022 08:00 - 17/03/2022 09:00","Italy (IT)","40569.00","40980.00"
"17/03/2022 09:00 - 17/03/2022 10:00","Italy (IT)","41769.00","42408.00"
"17/03/2022 10:00 - 17/03/2022 11:00","Italy (IT)","41476.00","42004.00"
"17/03/2022 11:00 - 17/03/2022 12:00","Italy (IT)","41562.00","41212.00"
"17/03/2022 12:00 - 17/03/2022 13:00","Italy (IT)","39239.00","38923.00"
"17/03/2022 13:00 - 17/03/2022 14:00","Italy (IT)","38701.00","38537.00"
"17/03/2022 14:00 - 17/03/2022 15:00","Italy (IT)","39494.00","39730.00"
"17/03/2022 15:00 - 17/03/2022 16:00","Italy (IT)","39902.00","40032.00"
"17/03/2022 16:00 - 17/03/2022 17:00","Italy (IT)","40046.00","39818.00"
"17/03/2022 17:00 - 17/03/2022 18:00","Italy (IT)","39467.00","39848.00"
"17/03/2022 18:00 - 17/03/2022 19:00","Italy (IT)","41283.00","41057.00"
"17/03/2022 19:00 - 17/03/2022 20:00","Italy (IT)","41998.00","42642.00"
"17/03/2022 20:00 - 17/03/2022 21:00","Italy (IT)","39687.00","40492.00"
"17/03/2022 21:00 - 17/03/2022 22:00","Italy (IT)","36850.00","37292.00"
"17/03/2022 22:00 - 17/03/2022 23:00","Italy (IT)","33042.00","33410.00"
"17/03/2022 23:00 - 18/03/2022 00:00","Italy (IT)","29954.00","30042.00"
"18/03/2022 00:00 - 18/03/2022 01:00","Italy (IT)","27171.00","27428.00"
"18/03/2022 01:00 - 18/03/2022 02:00","Italy (IT)","25717.00","25806.00"
"18/03/2022 02:00 - 18/03/2022 03:00","Italy (IT)","24761.00","25027.00"
"18/03/2022 03:00 - 18/03/2022 04:00","Italy (IT)","24745.00","24777.00"
"18/03/2022 04:00 - 18/03/2022 05:00","Italy (IT)","25147.00","24965.00"
"18/03/2022 05:00 - 18/03/2022 06:00","Italy (IT)","26855.00","26796.00"
"18/03/2022 06:00 - 18/03/2022 07:00","Italy (IT)","31186.00","30832.00"
"18/03/2022 07:00 - 18/03/2022 08:00","Italy (IT)","36068.00","35676.00"
"18/03/2022 08:00 - 18/03/2022 09:00","Italy (IT)","39976.00","40310.00"
"18/03/2022 09:00 - 18/03/2022 10:00","Italy (IT)","40793.00","41756.00"
"18/03/2022 10:00 - 18/03/2022 11:00","Italy (IT)","40018.00","41106.00"
"18/03/2022 11:00 - 18/03/2022 12:00","Italy (IT)","40133.00","41051.00"
"18/03/2022 12:00 - 18/03/2022 13:00","Italy (IT)","38358.00","38582.00"
"18/03/2022 13:00 - 18/03/2022 14:00","Italy (IT)","38014.00","37587.00"
"18/03/2022 14:00 - 18/03/2022 15:00","Italy (IT)","38805.00","38114.00"
"18/03/2022 15:00 - 18/03/2022 16:00","Italy (IT)","38818.00","38673.00"
"18/03/2022 16:00 - 18/03/2022 17:00","Italy (IT)","39229.00","38964.00"
"18/03/2022 17:00 - 18/03/2022 18:00","Italy (IT)","38957.00","39181.00"
"18/03/2022 18:00 - 18/03/2022 19:00","Italy (IT)","40503.00","39757.00"
"18/03/2022 19:00 - 18/03/2022 20:00","Italy (IT)","41575.00","41683.00"
"18/03/2022 20:00 - 18/03/2022 21:00","Italy (IT)","39108.00","39548.00"
"18/03/2022 21:00 - 18/03/2022 22:00","Italy (IT)","36075.00","36675.00"
"18/03/2022 22:00 - 18/03/2022 23:00","Italy (IT)","32486.00","32972.00"
"18/03/2022 23:00 - 19/03/2022 00:00","Italy (IT)","29638.00","29761.00"
"19/03/2022 00:00 - 19/03/2022 01:00","Italy (IT)","27044.00","27310.00"
"19/03/2022 01:00 - 19/03/2022 02:00","Italy (IT)","25547.00","25502.00"
"19/03/2022 02:00 - 19/03/2022 03:00","Italy (IT)","24544.00","24381.00"
"19/03/2022 03:00 - 19/03/2022 04:00","Italy (IT)","24165.00","24118.00"
"19/03/2022 04:00 - 19/03/2022 05:00","Italy (IT)","24166.00","24108.00"
"19/03/2022 05:00 - 19/03/2022 06:00","Italy (IT)","24832.00","24669.00"
"19/03/2022 06:00 - 19/03/2022 07:00","Italy (IT)","26350.00","26084.00"
"19/03/2022 07:00 - 19/03/2022 08:00","Italy (IT)","28921.00","28421.00"
"19/03/2022 08:00 - 19/03/2022 09:00","Italy (IT)","31431.00","31274.00"
"19/03/2022 09:00 - 19/03/2022 10:00","Italy (IT)","32659.00","32710.00"
"19/03/2022 10:00 - 19/03/2022 11:00","Italy (IT)","32653.00","32168.00"
"19/03/2022 11:00 - 19/03/2022 12:00","Italy (IT)","31725.00","31633.00"
"19/03/2022 12:00 - 19/03/2022 13:00","Italy (IT)","30273.00","30360.00"
"19/03/2022 13:00 - 19/03/2022 14:00","Italy (IT)","28662.00","29166.00"
"19/03/2022 14:00 - 19/03/2022 15:00","Italy (IT)","28417.00","28436.00"
"19/03/2022 15:00 - 19/03/2022 16:00","Italy (IT)","28465.00","28153.00"
"19/03/2022 16:00 - 19/03/2022 17:00","Italy (IT)","28807.00","28915.00"
"19/03/2022 17:00 - 19/03/2022 18:00","Italy (IT)","30168.00","30040.00"
"19/03/2022 18:00 - 19/03/2022 19:00","Italy (IT)","33192.00","32444.00"
"19/03/2022 19:00 - 19/03/2022 20:00","Italy (IT)","35291.00","35429.00"
"19/03/2022 20:00 - 19/03/2022 21:00","Italy (IT)","33122.00","34156.00"
"19/03/2022 21:00 - 19/03/2022 22:00","Italy (IT)","30443.00","31645.00"
"19/03/2022 22:00 - 19/03/2022 23:00","Italy (IT)","28316.00","29083.00"
"19/03/2022 23:00 - 20/03/2022 00:00","Italy (IT)","26248.00","26227.00"
"20/03/2022 00:00 - 20/03/2022 01:00","Italy (IT)","24118.00","24327.00"
"20/03/2022 01:00 - 20/03/2022 02:00","Italy (IT)","22520.00","22653.00"
"20/03/2022 02:00 - 20/03/2022 03:00","Italy (IT)","21618.00","21530.00"
"20/03/2022 03:00 - 20/03/2022 04:00","Italy (IT)","21312.00","21299.00"
"20/03/2022 04:00 - 20/03/2022 05:00","Italy (IT)","21178.00","21176.00"
"20/03/2022 05:00 - 20/03/2022 06:00","Italy (IT)","21592.00","21563.00"
"20/03/2022 06:00 - 20/03/2022 07:00","Italy (IT)","21802.00","21688.00"
"20/03/2022 07:00 - 20/03/2022 08:00","Italy (IT)","23153.00","22267.00"
"20/03/2022 08:00 - 20/03/2022 09:00","Italy (IT)","24919.00","24274.00"
"20/03/2022 09:00 - 20/03/2022 10:00","Italy (IT)","27054.00","25893.00"
"20/03/2022 10:00 - 20/03/2022 11:00","Italy (IT)","27889.00","26786.00"
"20/03/2022 11:00 - 20/03/2022 12:00","Italy (IT)","28516.00","27369.00"
"20/03/2022 12:00 - 20/03/2022 13:00","Italy (IT)","28458.00","27744.00"
"20/03/2022 13:00 - 20/03/2022 14:00","Italy (IT)","26704.00","26382.00"
"20/03/2022 14:00 - 20/03/2022 15:00","Italy (IT)","26143.00","25782.00"
"20/03/2022 15:00 - 20/03/2022 16:00","Italy (IT)","26542.00","25585.00"
"20/03/2022 16:00 - 20/03/2022 17:00","Italy (IT)","26174.00","26004.00"
"20/03/2022 17:00 - 20/03/2022 18:00","Italy (IT)","26954.00","27067.00"
"20/03/2022 18:00 - 20/03/2022 19:00","Italy (IT)","30184.00","30058.00"
"20/03/2022 19:00 - 20/03/2022 20:00","Italy (IT)","33066.00","32796.00"
"20/03/2022 20:00 - 20/03/2022 21:00","Italy (IT)","31965.00","32046.00"
"20/03/2022 21:00 - 20/03/2022 22:00","Italy (IT)","29827.00","30357.00"
"20/03/2022 22:00 - 20/03/2022 23:00","Italy (IT)","27463.00","28005.00"
"20/03/2022 23:00 - 21/03/2022 00:00","Italy (IT)","24956.00","25478.00"
"21/03/2022 00:00 - 21/03/2022 01:00","Italy (IT)","23030.00","22753.00"
"21/03/2022 01:00 - 21/03/2022 02:00","Italy (IT)","21919.00","21577.00"
"21/03/2022 02:00 - 21/03/2022 03:00","Italy (IT)","21334.00","21000.00"
"21/03/2022 03:00 - 21/03/2022 04:00","Italy (IT)","21178.00","20956.00"
"21/03/2022 04:00 - 21/03/2022 05:00","Italy (IT)","21822.00","21473.00"
"21/03/2022 05:00 - 21/03/2022 06:00","Italy (IT)","24302.00","23365.00"
"21/03/2022 06:00 - 21/03/2022 07:00","Italy (IT)","29415.00","28047.00"
"21/03/2022 07:00 - 21/03/2022 08:00","Italy (IT)","35312.00","34156.00"
"21/03/2022 08:00 - 21/03/2022 09:00","Italy (IT)","39511.00","38398.00"
"21/03/2022 09:00 - 21/03/2022 10:00","Italy (IT)","40624.00","40316.00"
"21/03/2022 10:00 - 21/03/2022 11:00","Italy (IT)","39943.00","40454.00"
"21/03/2022 11:00 - 21/03/2022 12:00","Italy (IT)","39633.00","40325.00"
"21/03/2022 12:00 - 21/03/2022 13:00","Italy (IT)","37576.00","38450.00"
"21/03/2022 13:00 - 21/03/2022 14:00","Italy (IT)","37626.00","37645.00"
"21/03/2022 14:00 - 21/03/2022 15:00","Italy (IT)","38353.00","38628.00"
"21/03/2022 15:00 - 21/03/2022 16:00","Italy (IT)","38575.00","38952.00"
"21/03/2022 16:00 - 21/03/2022 17:00","Italy (IT)","38515.00","39092.00"
"21/03/2022 17:00 - 21/03/2022 18:00","Italy (IT)","37946.00","38559.00"
"21/03/2022 18:00 - 21/03/2022 19:00","Italy (IT)","39612.00","39898.00"
"21/03/2022 19:00 - 21/03/2022 20:00","Italy (IT)","41227.00","41643.00"
"21/03/2022 20:00 - 21/03/2022 21:00","Italy (IT)","39214.00","39449.00"
"21/03/2022 21:00 - 21/03/2022 22:00","Italy (IT)","36395.00","36772.00"
"21/03/2022 22:00 - 21/03/2022 23:00","Italy (IT)","32699.00","33036.00"
"21/03/2022 23:00 - 22/03/2022 00:00","Italy (IT)","29529.00","29579.00"
"22/03/2022 00:00 - 22/03/2022 01:00","Italy (IT)","26968.00","26290.00"
"22/03/2022 01:00 - 22/03/2022 02:00","Italy (IT)","25590.00","25264.00"
"22/03/2022 02:00 - 22/03/2022 03:00","Italy (IT)","24842.00","24516.00"
"22/03/2022 03:00 - 22/03/2022 04:00","Italy (IT)","24703.00","24472.00"
"22/03/2022 04:00 - 22/03/2022 05:00","Italy (IT)","25141.00","24842.00"
"22/03/2022 05:00 - 22/03/2022 06:00","Italy (IT)","26892.00","26614.00"
"22/03/2022 06:00 - 22/03/2022 07:00","Italy (IT)","31021.00","30634.00"
"22/03/2022 07:00 - 22/03/2022 08:00","Italy (IT)","36264.00","35777.00"
"22/03/2022 08:00 - 22/03/2022 09:00","Italy (IT)","39963.00","39881.00"
"22/03/2022 09:00 - 22/03/2022 10:00","Italy (IT)","40239.00","40711.00"
"22/03/2022 10:00 - 22/03/2022 11:00","Italy (IT)","39746.00","40344.00"
"22/03/2022 11:00 - 22/03/2022 12:00","Italy (IT)","38834.00","40011.00"
"22/03/2022 12:00 - 22/03/2022 13:00","Italy (IT)","36699.00","38263.00"
"22/03/2022 13:00 - 22/03/2022 14:00","Italy (IT)","36442.00","37983.00"
"22/03/2022 14:00 - 22/03/2022 15:00","Italy (IT)","37659.00","38942.00"
"22/03/2022 15:00 - 22/03/2022 16:00","Italy (IT)","38434.00","39711.00"
"22/03/2022 16:00 - 22/03/2022 17:00","Italy (IT)","38807.00","39332.00"
"22/03/2022 17:00 - 22/03/2022 18:00","Italy (IT)","38602.00","38473.00"
"22/03/2022 18:00 - 22/03/2022 19:00","Italy (IT)","40391.00","39531.00"
"22/03/2022 19:00 - 22/03/2022 20:00","Italy (IT)","42741.00","42309.00"
"22/03/2022 20:00 - 22/03/2022 21:00","Italy (IT)","40118.00","40497.00"
"22/03/2022 21:00 - 22/03/2022 22:00","Italy (IT)","37027.00","37159.00"
"22/03/2022 22:00 - 22/03/2022 23:00","Italy (IT)","33300.00","33617.00"
"22/03/2022 23:00 - 23/03/2022 00:00","Italy (IT)","30044.00","30158.00"
