"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2018 03:00 - 14/01/2018 04:00","Italy (IT)","22089.00","21482.00"
"14/01/2018 04:00 - 14/01/2018 05:00","Italy (IT)","21852.00","21302.00"
"14/01/2018 05:00 - 14/01/2018 06:00","Italy (IT)","22319.00","21629.00"
"14/01/2018 06:00 - 14/01/2018 07:00","Italy (IT)","23596.00","22692.00"
"14/01/2018 07:00 - 14/01/2018 08:00","Italy (IT)","25065.00","24077.00"
"14/01/2018 08:00 - 14/01/2018 09:00","Italy (IT)","26999.00","25649.00"
"14/01/2018 09:00 - 14/01/2018 10:00","Italy (IT)","29546.00","28256.00"
"14/01/2018 10:00 - 14/01/2018 11:00","Italy (IT)","31048.00","29633.00"
"14/01/2018 11:00 - 14/01/2018 12:00","Italy (IT)","31268.00","29849.00"
"14/01/2018 12:00 - 14/01/2018 13:00","Italy (IT)","31095.00","29637.00"
"14/01/2018 13:00 - 14/01/2018 14:00","Italy (IT)","29515.00","28166.00"
"14/01/2018 14:00 - 14/01/2018 15:00","Italy (IT)","28672.00","27006.00"
"14/01/2018 15:00 - 14/01/2018 16:00","Italy (IT)","28932.00","27042.00"
"14/01/2018 16:00 - 14/01/2018 17:00","Italy (IT)","29591.00","27822.00"
"14/01/2018 17:00 - 14/01/2018 18:00","Italy (IT)","33076.00","30724.00"
"14/01/2018 18:00 - 14/01/2018 19:00","Italy (IT)","34640.00","33202.00"
"14/01/2018 19:00 - 14/01/2018 20:00","Italy (IT)","35148.00","34126.00"
"14/01/2018 20:00 - 14/01/2018 21:00","Italy (IT)","34213.00","33347.00"
"14/01/2018 21:00 - 14/01/2018 22:00","Italy (IT)","32201.00","31508.00"
"14/01/2018 22:00 - 14/01/2018 23:00","Italy (IT)","29611.00","29274.00"
"14/01/2018 23:00 - 15/01/2018 00:00","Italy (IT)","26714.00","26414.00"
"15/01/2018 00:00 - 15/01/2018 01:00","Italy (IT)","24113.00","24130.00"
"15/01/2018 01:00 - 15/01/2018 02:00","Italy (IT)","22562.00","22681.00"
"15/01/2018 02:00 - 15/01/2018 03:00","Italy (IT)","21946.00","21906.00"
"15/01/2018 03:00 - 15/01/2018 04:00","Italy (IT)","21811.00","21799.00"
"15/01/2018 04:00 - 15/01/2018 05:00","Italy (IT)","22303.00","22266.00"
"15/01/2018 05:00 - 15/01/2018 06:00","Italy (IT)","24550.00","24257.00"
"15/01/2018 06:00 - 15/01/2018 07:00","Italy (IT)","31206.00","30062.00"
"15/01/2018 07:00 - 15/01/2018 08:00","Italy (IT)","38523.00","38172.00"
"15/01/2018 08:00 - 15/01/2018 09:00","Italy (IT)","43357.00","43570.00"
"15/01/2018 09:00 - 15/01/2018 10:00","Italy (IT)","45047.00","46194.00"
"15/01/2018 10:00 - 15/01/2018 11:00","Italy (IT)","44921.00","46517.00"
"15/01/2018 11:00 - 15/01/2018 12:00","Italy (IT)","44396.00","45998.00"
"15/01/2018 12:00 - 15/01/2018 13:00","Italy (IT)","41534.00","43602.00"
"15/01/2018 13:00 - 15/01/2018 14:00","Italy (IT)","41555.00","42724.00"
"15/01/2018 14:00 - 15/01/2018 15:00","Italy (IT)","42770.00","44433.00"
"15/01/2018 15:00 - 15/01/2018 16:00","Italy (IT)","43745.00","45406.00"
"15/01/2018 16:00 - 15/01/2018 17:00","Italy (IT)","44751.00","46225.00"
"15/01/2018 17:00 - 15/01/2018 18:00","Italy (IT)","46587.00","47819.00"
"15/01/2018 18:00 - 15/01/2018 19:00","Italy (IT)","45912.00","47656.00"
"15/01/2018 19:00 - 15/01/2018 20:00","Italy (IT)","44402.00","46048.00"
"15/01/2018 20:00 - 15/01/2018 21:00","Italy (IT)","41872.00","43452.00"
"15/01/2018 21:00 - 15/01/2018 22:00","Italy (IT)","38660.00","40431.00"
"15/01/2018 22:00 - 15/01/2018 23:00","Italy (IT)","34376.00","36171.00"
"15/01/2018 23:00 - 16/01/2018 00:00","Italy (IT)","30950.00","32063.00"
"16/01/2018 00:00 - 16/01/2018 01:00","Italy (IT)","28118.00","28477.00"
"16/01/2018 01:00 - 16/01/2018 02:00","Italy (IT)","26477.00","26720.00"
"16/01/2018 02:00 - 16/01/2018 03:00","Italy (IT)","25571.00","25805.00"
"16/01/2018 03:00 - 16/01/2018 04:00","Italy (IT)","25433.00","25432.00"
"16/01/2018 04:00 - 16/01/2018 05:00","Italy (IT)","25711.00","25992.00"
"16/01/2018 05:00 - 16/01/2018 06:00","Italy (IT)","27528.00","27723.00"
"16/01/2018 06:00 - 16/01/2018 07:00","Italy (IT)","33251.00","32775.00"
"16/01/2018 07:00 - 16/01/2018 08:00","Italy (IT)","40266.00","40034.00"
"16/01/2018 08:00 - 16/01/2018 09:00","Italy (IT)","44876.00","44936.00"
"16/01/2018 09:00 - 16/01/2018 10:00","Italy (IT)","46447.00","46300.00"
"16/01/2018 10:00 - 16/01/2018 11:00","Italy (IT)","46861.00","46146.00"
"16/01/2018 11:00 - 16/01/2018 12:00","Italy (IT)","46016.00","45273.00"
"16/01/2018 12:00 - 16/01/2018 13:00","Italy (IT)","43159.00","43008.00"
"16/01/2018 13:00 - 16/01/2018 14:00","Italy (IT)","42978.00","42402.00"
"16/01/2018 14:00 - 16/01/2018 15:00","Italy (IT)","44246.00","43180.00"
"16/01/2018 15:00 - 16/01/2018 16:00","Italy (IT)","44933.00","44177.00"
"16/01/2018 16:00 - 16/01/2018 17:00","Italy (IT)","45284.00","44889.00"
"16/01/2018 17:00 - 16/01/2018 18:00","Italy (IT)","47342.00","47722.00"
"16/01/2018 18:00 - 16/01/2018 19:00","Italy (IT)","46794.00","48106.00"
"16/01/2018 19:00 - 16/01/2018 20:00","Italy (IT)","45342.00","46477.00"
"16/01/2018 20:00 - 16/01/2018 21:00","Italy (IT)","42958.00","43448.00"
"16/01/2018 21:00 - 16/01/2018 22:00","Italy (IT)","39664.00","39708.00"
"16/01/2018 22:00 - 16/01/2018 23:00","Italy (IT)","35229.00","35800.00"
"16/01/2018 23:00 - 17/01/2018 00:00","Italy (IT)","31557.00","31775.00"
"17/01/2018 00:00 - 17/01/2018 01:00","Italy (IT)","28637.00","28562.00"
"17/01/2018 01:00 - 17/01/2018 02:00","Italy (IT)","26827.00","26762.00"
"17/01/2018 02:00 - 17/01/2018 03:00","Italy (IT)","25578.00","25870.00"
"17/01/2018 03:00 - 17/01/2018 04:00","Italy (IT)","25437.00","25646.00"
"17/01/2018 04:00 - 17/01/2018 05:00","Italy (IT)","25809.00","25840.00"
"17/01/2018 05:00 - 17/01/2018 06:00","Italy (IT)","27757.00","27338.00"
"17/01/2018 06:00 - 17/01/2018 07:00","Italy (IT)","33678.00","32532.00"
"17/01/2018 07:00 - 17/01/2018 08:00","Italy (IT)","40483.00","39523.00"
"17/01/2018 08:00 - 17/01/2018 09:00","Italy (IT)","45007.00","44482.00"
"17/01/2018 09:00 - 17/01/2018 10:00","Italy (IT)","46528.00","46226.00"
"17/01/2018 10:00 - 17/01/2018 11:00","Italy (IT)","46474.00","46513.00"
"17/01/2018 11:00 - 17/01/2018 12:00","Italy (IT)","46261.00","45789.00"
"17/01/2018 12:00 - 17/01/2018 13:00","Italy (IT)","43111.00","42382.00"
"17/01/2018 13:00 - 17/01/2018 14:00","Italy (IT)","42615.00","41677.00"
"17/01/2018 14:00 - 17/01/2018 15:00","Italy (IT)","43646.00","42280.00"
"17/01/2018 15:00 - 17/01/2018 16:00","Italy (IT)","43705.00","43035.00"
"17/01/2018 16:00 - 17/01/2018 17:00","Italy (IT)","44367.00","44052.00"
"17/01/2018 17:00 - 17/01/2018 18:00","Italy (IT)","46892.00","46736.00"
"17/01/2018 18:00 - 17/01/2018 19:00","Italy (IT)","46911.00","47261.00"
"17/01/2018 19:00 - 17/01/2018 20:00","Italy (IT)","45733.00","45553.00"
"17/01/2018 20:00 - 17/01/2018 21:00","Italy (IT)","42796.00","43075.00"
"17/01/2018 21:00 - 17/01/2018 22:00","Italy (IT)","39336.00","39883.00"
"17/01/2018 22:00 - 17/01/2018 23:00","Italy (IT)","35109.00","35740.00"
"17/01/2018 23:00 - 18/01/2018 00:00","Italy (IT)","31807.00","32322.00"
"18/01/2018 00:00 - 18/01/2018 01:00","Italy (IT)","28727.00","29042.00"
"18/01/2018 01:00 - 18/01/2018 02:00","Italy (IT)","26727.00","27075.00"
"18/01/2018 02:00 - 18/01/2018 03:00","Italy (IT)","26050.00","25669.00"
"18/01/2018 03:00 - 18/01/2018 04:00","Italy (IT)","25751.00","25430.00"
"18/01/2018 04:00 - 18/01/2018 05:00","Italy (IT)","26229.00","25780.00"
"18/01/2018 05:00 - 18/01/2018 06:00","Italy (IT)","28120.00","27507.00"
"18/01/2018 06:00 - 18/01/2018 07:00","Italy (IT)","33841.00","32890.00"
"18/01/2018 07:00 - 18/01/2018 08:00","Italy (IT)","40856.00","39583.00"
"18/01/2018 08:00 - 18/01/2018 09:00","Italy (IT)","44672.00","44487.00"
"18/01/2018 09:00 - 18/01/2018 10:00","Italy (IT)","45565.00","46063.00"
"18/01/2018 10:00 - 18/01/2018 11:00","Italy (IT)","45319.00","46088.00"
"18/01/2018 11:00 - 18/01/2018 12:00","Italy (IT)","44111.00","45951.00"
"18/01/2018 12:00 - 18/01/2018 13:00","Italy (IT)","41211.00","43557.00"
"18/01/2018 13:00 - 18/01/2018 14:00","Italy (IT)","40684.00","42748.00"
"18/01/2018 14:00 - 18/01/2018 15:00","Italy (IT)","41879.00","43396.00"
"18/01/2018 15:00 - 18/01/2018 16:00","Italy (IT)","42659.00","44304.00"
"18/01/2018 16:00 - 18/01/2018 17:00","Italy (IT)","44020.00","44402.00"
"18/01/2018 17:00 - 18/01/2018 18:00","Italy (IT)","46725.00","46825.00"
"18/01/2018 18:00 - 18/01/2018 19:00","Italy (IT)","46768.00","47747.00"
"18/01/2018 19:00 - 18/01/2018 20:00","Italy (IT)","45748.00","46264.00"
"18/01/2018 20:00 - 18/01/2018 21:00","Italy (IT)","43059.00","44116.00"
"18/01/2018 21:00 - 18/01/2018 22:00","Italy (IT)","39657.00","40913.00"
"18/01/2018 22:00 - 18/01/2018 23:00","Italy (IT)","35410.00","36609.00"
"18/01/2018 23:00 - 19/01/2018 00:00","Italy (IT)","31856.00","32609.00"
"19/01/2018 00:00 - 19/01/2018 01:00","Italy (IT)","28680.00","29345.00"
"19/01/2018 01:00 - 19/01/2018 02:00","Italy (IT)","26938.00","27396.00"
"19/01/2018 02:00 - 19/01/2018 03:00","Italy (IT)","26071.00","25927.00"
"19/01/2018 03:00 - 19/01/2018 04:00","Italy (IT)","25654.00","25639.00"
"19/01/2018 04:00 - 19/01/2018 05:00","Italy (IT)","26137.00","25988.00"
"19/01/2018 05:00 - 19/01/2018 06:00","Italy (IT)","28000.00","27723.00"
"19/01/2018 06:00 - 19/01/2018 07:00","Italy (IT)","33682.00","33223.00"
"19/01/2018 07:00 - 19/01/2018 08:00","Italy (IT)","40590.00","39922.00"
"19/01/2018 08:00 - 19/01/2018 09:00","Italy (IT)","44647.00","44902.00"
"19/01/2018 09:00 - 19/01/2018 10:00","Italy (IT)","45883.00","46849.00"
"19/01/2018 10:00 - 19/01/2018 11:00","Italy (IT)","45502.00","46776.00"
"19/01/2018 11:00 - 19/01/2018 12:00","Italy (IT)","44904.00","46655.00"
"19/01/2018 12:00 - 19/01/2018 13:00","Italy (IT)","42014.00","44385.00"
"19/01/2018 13:00 - 19/01/2018 14:00","Italy (IT)","41199.00","43487.00"
"19/01/2018 14:00 - 19/01/2018 15:00","Italy (IT)","42089.00","43733.00"
"19/01/2018 15:00 - 19/01/2018 16:00","Italy (IT)","42582.00","43876.00"
"19/01/2018 16:00 - 19/01/2018 17:00","Italy (IT)","43568.00","44761.00"
"19/01/2018 17:00 - 19/01/2018 18:00","Italy (IT)","45701.00","46578.00"
"19/01/2018 18:00 - 19/01/2018 19:00","Italy (IT)","45782.00","46608.00"
"19/01/2018 19:00 - 19/01/2018 20:00","Italy (IT)","44605.00","45745.00"
"19/01/2018 20:00 - 19/01/2018 21:00","Italy (IT)","41708.00","42153.00"
"19/01/2018 21:00 - 19/01/2018 22:00","Italy (IT)","38262.00","38760.00"
"19/01/2018 22:00 - 19/01/2018 23:00","Italy (IT)","34431.00","34757.00"
"19/01/2018 23:00 - 20/01/2018 00:00","Italy (IT)","31083.00","31671.00"
"20/01/2018 00:00 - 20/01/2018 01:00","Italy (IT)","28156.00","28846.00"
"20/01/2018 01:00 - 20/01/2018 02:00","Italy (IT)","26236.00","26829.00"
"20/01/2018 02:00 - 20/01/2018 03:00","Italy (IT)","25138.00","25650.00"
"20/01/2018 03:00 - 20/01/2018 04:00","Italy (IT)","24548.00","24920.00"
"20/01/2018 04:00 - 20/01/2018 05:00","Italy (IT)","24476.00","24946.00"
"20/01/2018 05:00 - 20/01/2018 06:00","Italy (IT)","25221.00","25472.00"
"20/01/2018 06:00 - 20/01/2018 07:00","Italy (IT)","28537.00","28022.00"
"20/01/2018 07:00 - 20/01/2018 08:00","Italy (IT)","32662.00","31942.00"
"20/01/2018 08:00 - 20/01/2018 09:00","Italy (IT)","35432.00","35155.00"
"20/01/2018 09:00 - 20/01/2018 10:00","Italy (IT)","37199.00","37227.00"
"20/01/2018 10:00 - 20/01/2018 11:00","Italy (IT)","36650.00","36909.00"
"20/01/2018 11:00 - 20/01/2018 12:00","Italy (IT)","35473.00","35710.00"
"20/01/2018 12:00 - 20/01/2018 13:00","Italy (IT)","33485.00","33329.00"
"20/01/2018 13:00 - 20/01/2018 14:00","Italy (IT)","31896.00","31430.00"
"20/01/2018 14:00 - 20/01/2018 15:00","Italy (IT)","31847.00","31256.00"
"20/01/2018 15:00 - 20/01/2018 16:00","Italy (IT)","32067.00","31159.00"
"20/01/2018 16:00 - 20/01/2018 17:00","Italy (IT)","32844.00","31784.00"
"20/01/2018 17:00 - 20/01/2018 18:00","Italy (IT)","36563.00","35762.00"
"20/01/2018 18:00 - 20/01/2018 19:00","Italy (IT)","38394.00","38810.00"
"20/01/2018 19:00 - 20/01/2018 20:00","Italy (IT)","38307.00","39327.00"
"20/01/2018 20:00 - 20/01/2018 21:00","Italy (IT)","36024.00","37086.00"
"20/01/2018 21:00 - 20/01/2018 22:00","Italy (IT)","33080.00","34231.00"
"20/01/2018 22:00 - 20/01/2018 23:00","Italy (IT)","30541.00","31685.00"
"20/01/2018 23:00 - 21/01/2018 00:00","Italy (IT)","27983.00","29130.00"
"21/01/2018 00:00 - 21/01/2018 01:00","Italy (IT)","25528.00","25262.00"
"21/01/2018 01:00 - 21/01/2018 02:00","Italy (IT)","23605.00","23250.00"
"21/01/2018 02:00 - 21/01/2018 03:00","Italy (IT)","22347.00","22136.00"
"21/01/2018 03:00 - 21/01/2018 04:00","Italy (IT)","21992.00","21446.00"
"21/01/2018 04:00 - 21/01/2018 05:00","Italy (IT)","21851.00","21327.00"
"21/01/2018 05:00 - 21/01/2018 06:00","Italy (IT)","22405.00","21809.00"
"21/01/2018 06:00 - 21/01/2018 07:00","Italy (IT)","23701.00","23499.00"
"21/01/2018 07:00 - 21/01/2018 08:00","Italy (IT)","24921.00","25043.00"
"21/01/2018 08:00 - 21/01/2018 09:00","Italy (IT)","26495.00","26431.00"
"21/01/2018 09:00 - 21/01/2018 10:00","Italy (IT)","28371.00","28775.00"
"21/01/2018 10:00 - 21/01/2018 11:00","Italy (IT)","29908.00","29910.00"
"21/01/2018 11:00 - 21/01/2018 12:00","Italy (IT)","29794.00","30232.00"
"21/01/2018 12:00 - 21/01/2018 13:00","Italy (IT)","29436.00","29377.00"
"21/01/2018 13:00 - 21/01/2018 14:00","Italy (IT)","27849.00","27928.00"
"21/01/2018 14:00 - 21/01/2018 15:00","Italy (IT)","27359.00","26789.00"
"21/01/2018 15:00 - 21/01/2018 16:00","Italy (IT)","27155.00","26672.00"
"21/01/2018 16:00 - 21/01/2018 17:00","Italy (IT)","28063.00","27139.00"
"21/01/2018 17:00 - 21/01/2018 18:00","Italy (IT)","31535.00","30379.00"
"21/01/2018 18:00 - 21/01/2018 19:00","Italy (IT)","33555.00","33427.00"
"21/01/2018 19:00 - 21/01/2018 20:00","Italy (IT)","34356.00","34457.00"
"21/01/2018 20:00 - 21/01/2018 21:00","Italy (IT)","33503.00","33725.00"
"21/01/2018 21:00 - 21/01/2018 22:00","Italy (IT)","31638.00","31994.00"
"21/01/2018 22:00 - 21/01/2018 23:00","Italy (IT)","29065.00","29567.00"
"21/01/2018 23:00 - 22/01/2018 00:00","Italy (IT)","26227.00","26772.00"
"22/01/2018 00:00 - 22/01/2018 01:00","Italy (IT)","24049.00","24396.00"
"22/01/2018 01:00 - 22/01/2018 02:00","Italy (IT)","22567.00","22724.00"
"22/01/2018 02:00 - 22/01/2018 03:00","Italy (IT)","21973.00","21849.00"
"22/01/2018 03:00 - 22/01/2018 04:00","Italy (IT)","22031.00","21835.00"
"22/01/2018 04:00 - 22/01/2018 05:00","Italy (IT)","22770.00","22629.00"
"22/01/2018 05:00 - 22/01/2018 06:00","Italy (IT)","24898.00","24749.00"
"22/01/2018 06:00 - 22/01/2018 07:00","Italy (IT)","31308.00","30880.00"
"22/01/2018 07:00 - 22/01/2018 08:00","Italy (IT)","38568.00","38289.00"
"22/01/2018 08:00 - 22/01/2018 09:00","Italy (IT)","43285.00","43159.00"
"22/01/2018 09:00 - 22/01/2018 10:00","Italy (IT)","44394.00","44507.00"
"22/01/2018 10:00 - 22/01/2018 11:00","Italy (IT)","43613.00","44096.00"
"22/01/2018 11:00 - 22/01/2018 12:00","Italy (IT)","43465.00","43447.00"
"22/01/2018 12:00 - 22/01/2018 13:00","Italy (IT)","41068.00","41313.00"
"22/01/2018 13:00 - 22/01/2018 14:00","Italy (IT)","40840.00","40667.00"
"22/01/2018 14:00 - 22/01/2018 15:00","Italy (IT)","42071.00","41693.00"
"22/01/2018 15:00 - 22/01/2018 16:00","Italy (IT)","42867.00","42689.00"
"22/01/2018 16:00 - 22/01/2018 17:00","Italy (IT)","43954.00","43690.00"
"22/01/2018 17:00 - 22/01/2018 18:00","Italy (IT)","46054.00","45685.00"
"22/01/2018 18:00 - 22/01/2018 19:00","Italy (IT)","46265.00","46615.00"
"22/01/2018 19:00 - 22/01/2018 20:00","Italy (IT)","44933.00","45118.00"
"22/01/2018 20:00 - 22/01/2018 21:00","Italy (IT)","41833.00","42500.00"
"22/01/2018 21:00 - 22/01/2018 22:00","Italy (IT)","38899.00","39134.00"
"22/01/2018 22:00 - 22/01/2018 23:00","Italy (IT)","34603.00","35226.00"
"22/01/2018 23:00 - 23/01/2018 00:00","Italy (IT)","30941.00","31674.00"
"23/01/2018 00:00 - 23/01/2018 01:00","Italy (IT)","28266.00","28068.00"
"23/01/2018 01:00 - 23/01/2018 02:00","Italy (IT)","26397.00","26341.00"
"23/01/2018 02:00 - 23/01/2018 03:00","Italy (IT)","25642.00","25628.00"
"23/01/2018 03:00 - 23/01/2018 04:00","Italy (IT)","25401.00","25446.00"
"23/01/2018 04:00 - 23/01/2018 05:00","Italy (IT)","25866.00","25988.00"
"23/01/2018 05:00 - 23/01/2018 06:00","Italy (IT)","27587.00","27529.00"
"23/01/2018 06:00 - 23/01/2018 07:00","Italy (IT)","33547.00","32652.00"
"23/01/2018 07:00 - 23/01/2018 08:00","Italy (IT)","40459.00","39975.00"
"23/01/2018 08:00 - 23/01/2018 09:00","Italy (IT)","44877.00","44986.00"
"23/01/2018 09:00 - 23/01/2018 10:00","Italy (IT)","46251.00","46542.00"
"23/01/2018 10:00 - 23/01/2018 11:00","Italy (IT)","45505.00","45911.00"
"23/01/2018 11:00 - 23/01/2018 12:00","Italy (IT)","44603.00","45589.00"
"23/01/2018 12:00 - 23/01/2018 13:00","Italy (IT)","41871.00","42535.00"
"23/01/2018 13:00 - 23/01/2018 14:00","Italy (IT)","41426.00","41457.00"
"23/01/2018 14:00 - 23/01/2018 15:00","Italy (IT)","42864.00","42751.00"
"23/01/2018 15:00 - 23/01/2018 16:00","Italy (IT)","43461.00","43609.00"
"23/01/2018 16:00 - 23/01/2018 17:00","Italy (IT)","44429.00","44486.00"
"23/01/2018 17:00 - 23/01/2018 18:00","Italy (IT)","46255.00","46579.00"
"23/01/2018 18:00 - 23/01/2018 19:00","Italy (IT)","46796.00","47583.00"
"23/01/2018 19:00 - 23/01/2018 20:00","Italy (IT)","45788.00","46137.00"
"23/01/2018 20:00 - 23/01/2018 21:00","Italy (IT)","42925.00","43199.00"
"23/01/2018 21:00 - 23/01/2018 22:00","Italy (IT)","39481.00","39934.00"
"23/01/2018 22:00 - 23/01/2018 23:00","Italy (IT)","35235.00","35918.00"
"23/01/2018 23:00 - 24/01/2018 00:00","Italy (IT)","31490.00","31786.00"
"24/01/2018 00:00 - 24/01/2018 01:00","Italy (IT)","28271.00","28885.00"
"24/01/2018 01:00 - 24/01/2018 02:00","Italy (IT)","26604.00","26988.00"
"24/01/2018 02:00 - 24/01/2018 03:00","Italy (IT)","25834.00","25979.00"
"24/01/2018 03:00 - 24/01/2018 04:00","Italy (IT)","25398.00","25707.00"
"24/01/2018 04:00 - 24/01/2018 05:00","Italy (IT)","25955.00","26020.00"
"24/01/2018 05:00 - 24/01/2018 06:00","Italy (IT)","27980.00","27512.00"
"24/01/2018 06:00 - 24/01/2018 07:00","Italy (IT)","33978.00","32830.00"
"24/01/2018 07:00 - 24/01/2018 08:00","Italy (IT)","40655.00","39929.00"
"24/01/2018 08:00 - 24/01/2018 09:00","Italy (IT)","45059.00","44558.00"
"24/01/2018 09:00 - 24/01/2018 10:00","Italy (IT)","45759.00","45915.00"
"24/01/2018 10:00 - 24/01/2018 11:00","Italy (IT)","44993.00","45001.00"
"24/01/2018 11:00 - 24/01/2018 12:00","Italy (IT)","44258.00","44076.00"
"24/01/2018 12:00 - 24/01/2018 13:00","Italy (IT)","41434.00","42177.00"
"24/01/2018 13:00 - 24/01/2018 14:00","Italy (IT)","41122.00","41121.00"
"24/01/2018 14:00 - 24/01/2018 15:00","Italy (IT)","42359.00","42312.00"
"24/01/2018 15:00 - 24/01/2018 16:00","Italy (IT)","43050.00","43088.00"
"24/01/2018 16:00 - 24/01/2018 17:00","Italy (IT)","43981.00","43703.00"
"24/01/2018 17:00 - 24/01/2018 18:00","Italy (IT)","45918.00","46406.00"
"24/01/2018 18:00 - 24/01/2018 19:00","Italy (IT)","46628.00","48238.00"
"24/01/2018 19:00 - 24/01/2018 20:00","Italy (IT)","45745.00","47293.00"
"24/01/2018 20:00 - 24/01/2018 21:00","Italy (IT)","42958.00","44215.00"
"24/01/2018 21:00 - 24/01/2018 22:00","Italy (IT)","39722.00","40828.00"
"24/01/2018 22:00 - 24/01/2018 23:00","Italy (IT)","35537.00","36759.00"
"24/01/2018 23:00 - 25/01/2018 00:00","Italy (IT)","31889.00","32735.00"
"25/01/2018 00:00 - 25/01/2018 01:00","Italy (IT)","28798.00","28500.00"
"25/01/2018 01:00 - 25/01/2018 02:00","Italy (IT)","27183.00","26562.00"
"25/01/2018 02:00 - 25/01/2018 03:00","Italy (IT)","26262.00","25833.00"
"25/01/2018 03:00 - 25/01/2018 04:00","Italy (IT)","25956.00","25470.00"
"25/01/2018 04:00 - 25/01/2018 05:00","Italy (IT)","26136.00","25922.00"
"25/01/2018 05:00 - 25/01/2018 06:00","Italy (IT)","28055.00","27635.00"
"25/01/2018 06:00 - 25/01/2018 07:00","Italy (IT)","33914.00","33087.00"
"25/01/2018 07:00 - 25/01/2018 08:00","Italy (IT)","40608.00","40283.00"
"25/01/2018 08:00 - 25/01/2018 09:00","Italy (IT)","44702.00","45068.00"
"25/01/2018 09:00 - 25/01/2018 10:00","Italy (IT)","45975.00","46362.00"
"25/01/2018 10:00 - 25/01/2018 11:00","Italy (IT)","45524.00","45530.00"
"25/01/2018 11:00 - 25/01/2018 12:00","Italy (IT)","44867.00","44305.00"
"25/01/2018 12:00 - 25/01/2018 13:00","Italy (IT)","42181.00","41790.00"
"25/01/2018 13:00 - 25/01/2018 14:00","Italy (IT)","41951.00","41026.00"
"25/01/2018 14:00 - 25/01/2018 15:00","Italy (IT)","42892.00","42610.00"
"25/01/2018 15:00 - 25/01/2018 16:00","Italy (IT)","44136.00","43858.00"
"25/01/2018 16:00 - 25/01/2018 17:00","Italy (IT)","44865.00","44997.00"
"25/01/2018 17:00 - 25/01/2018 18:00","Italy (IT)","46686.00","45998.00"
"25/01/2018 18:00 - 25/01/2018 19:00","Italy (IT)","46798.00","46896.00"
"25/01/2018 19:00 - 25/01/2018 20:00","Italy (IT)","45759.00","45820.00"
"25/01/2018 20:00 - 25/01/2018 21:00","Italy (IT)","43394.00","43290.00"
"25/01/2018 21:00 - 25/01/2018 22:00","Italy (IT)","40080.00","40121.00"
"25/01/2018 22:00 - 25/01/2018 23:00","Italy (IT)","35774.00","35866.00"
"25/01/2018 23:00 - 26/01/2018 00:00","Italy (IT)","32204.00","31875.00"
"26/01/2018 00:00 - 26/01/2018 01:00","Italy (IT)","28409.00","28981.00"
"26/01/2018 01:00 - 26/01/2018 02:00","Italy (IT)","26994.00","27462.00"
"26/01/2018 02:00 - 26/01/2018 03:00","Italy (IT)","25940.00","26401.00"
"26/01/2018 03:00 - 26/01/2018 04:00","Italy (IT)","25694.00","26062.00"
"26/01/2018 04:00 - 26/01/2018 05:00","Italy (IT)","26079.00","26132.00"
"26/01/2018 05:00 - 26/01/2018 06:00","Italy (IT)","28030.00","27898.00"
"26/01/2018 06:00 - 26/01/2018 07:00","Italy (IT)","33818.00","33022.00"
"26/01/2018 07:00 - 26/01/2018 08:00","Italy (IT)","40403.00","39925.00"
"26/01/2018 08:00 - 26/01/2018 09:00","Italy (IT)","44529.00","44369.00"
"26/01/2018 09:00 - 26/01/2018 10:00","Italy (IT)","45762.00","46093.00"
"26/01/2018 10:00 - 26/01/2018 11:00","Italy (IT)","45799.00","45820.00"
"26/01/2018 11:00 - 26/01/2018 12:00","Italy (IT)","44948.00","45259.00"
"26/01/2018 12:00 - 26/01/2018 13:00","Italy (IT)","42179.00","42696.00"
"26/01/2018 13:00 - 26/01/2018 14:00","Italy (IT)","41770.00","41661.00"
"26/01/2018 14:00 - 26/01/2018 15:00","Italy (IT)","42902.00","42497.00"
"26/01/2018 15:00 - 26/01/2018 16:00","Italy (IT)","43458.00","43284.00"
