"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2016 03:00 - 14/01/2016 04:00","Italy (IT)","24815.00","24562.00"
"14/01/2016 04:00 - 14/01/2016 05:00","Italy (IT)","25152.00","24870.00"
"14/01/2016 05:00 - 14/01/2016 06:00","Italy (IT)","26827.00","26437.00"
"14/01/2016 06:00 - 14/01/2016 07:00","Italy (IT)","32064.00","31285.00"
"14/01/2016 07:00 - 14/01/2016 08:00","Italy (IT)","38817.00","38152.00"
"14/01/2016 08:00 - 14/01/2016 09:00","Italy (IT)","42944.00","42560.00"
"14/01/2016 09:00 - 14/01/2016 10:00","Italy (IT)","44133.00","43946.00"
"14/01/2016 10:00 - 14/01/2016 11:00","Italy (IT)","44203.00","44389.00"
"14/01/2016 11:00 - 14/01/2016 12:00","Italy (IT)","44269.00","44246.00"
"14/01/2016 12:00 - 14/01/2016 13:00","Italy (IT)","41826.00","42005.00"
"14/01/2016 13:00 - 14/01/2016 14:00","Italy (IT)","40836.00","40434.00"
"14/01/2016 14:00 - 14/01/2016 15:00","Italy (IT)","41949.00","41233.00"
"14/01/2016 15:00 - 14/01/2016 16:00","Italy (IT)","42716.00","42138.00"
"14/01/2016 16:00 - 14/01/2016 17:00","Italy (IT)","43978.00","43041.00"
"14/01/2016 17:00 - 14/01/2016 18:00","Italy (IT)","45630.00","44928.00"
"14/01/2016 18:00 - 14/01/2016 19:00","Italy (IT)","45032.00","45450.00"
"14/01/2016 19:00 - 14/01/2016 20:00","Italy (IT)","43832.00","44429.00"
"14/01/2016 20:00 - 14/01/2016 21:00","Italy (IT)","40808.00","42007.00"
"14/01/2016 21:00 - 14/01/2016 22:00","Italy (IT)","37957.00","39032.00"
"14/01/2016 22:00 - 14/01/2016 23:00","Italy (IT)","33889.00","35250.00"
"14/01/2016 23:00 - 15/01/2016 00:00","Italy (IT)","30729.00","31415.00"
"15/01/2016 00:00 - 15/01/2016 01:00","Italy (IT)","27707.00","27860.00"
"15/01/2016 01:00 - 15/01/2016 02:00","Italy (IT)","25953.00","26111.00"
"15/01/2016 02:00 - 15/01/2016 03:00","Italy (IT)","25115.00","25059.00"
"15/01/2016 03:00 - 15/01/2016 04:00","Italy (IT)","24893.00","24781.00"
"15/01/2016 04:00 - 15/01/2016 05:00","Italy (IT)","25168.00","25007.00"
"15/01/2016 05:00 - 15/01/2016 06:00","Italy (IT)","26933.00","26356.00"
"15/01/2016 06:00 - 15/01/2016 07:00","Italy (IT)","32252.00","30929.00"
"15/01/2016 07:00 - 15/01/2016 08:00","Italy (IT)","39015.00","38005.00"
"15/01/2016 08:00 - 15/01/2016 09:00","Italy (IT)","42985.00","42511.00"
"15/01/2016 09:00 - 15/01/2016 10:00","Italy (IT)","44174.00","44158.00"
"15/01/2016 10:00 - 15/01/2016 11:00","Italy (IT)","44320.00","44874.00"
"15/01/2016 11:00 - 15/01/2016 12:00","Italy (IT)","43810.00","44937.00"
"15/01/2016 12:00 - 15/01/2016 13:00","Italy (IT)","41198.00","43264.00"
"15/01/2016 13:00 - 15/01/2016 14:00","Italy (IT)","40142.00","40988.00"
"15/01/2016 14:00 - 15/01/2016 15:00","Italy (IT)","41302.00","41285.00"
"15/01/2016 15:00 - 15/01/2016 16:00","Italy (IT)","40934.00","42033.00"
"15/01/2016 16:00 - 15/01/2016 17:00","Italy (IT)","42198.00","42966.00"
"15/01/2016 17:00 - 15/01/2016 18:00","Italy (IT)","44568.00","44521.00"
"15/01/2016 18:00 - 15/01/2016 19:00","Italy (IT)","44647.00","45523.00"
"15/01/2016 19:00 - 15/01/2016 20:00","Italy (IT)","43595.00","44605.00"
"15/01/2016 20:00 - 15/01/2016 21:00","Italy (IT)","40572.00","42018.00"
"15/01/2016 21:00 - 15/01/2016 22:00","Italy (IT)","37274.00","38862.00"
"15/01/2016 22:00 - 15/01/2016 23:00","Italy (IT)","33445.00","35464.00"
"15/01/2016 23:00 - 16/01/2016 00:00","Italy (IT)","30382.00","31660.00"
"16/01/2016 00:00 - 16/01/2016 01:00","Italy (IT)","28109.00","28848.00"
"16/01/2016 01:00 - 16/01/2016 02:00","Italy (IT)","25922.00","26809.00"
"16/01/2016 02:00 - 16/01/2016 03:00","Italy (IT)","24693.00","25536.00"
"16/01/2016 03:00 - 16/01/2016 04:00","Italy (IT)","24091.00","24864.00"
"16/01/2016 04:00 - 16/01/2016 05:00","Italy (IT)","24111.00","24530.00"
"16/01/2016 05:00 - 16/01/2016 06:00","Italy (IT)","24730.00","24970.00"
"16/01/2016 06:00 - 16/01/2016 07:00","Italy (IT)","27683.00","27055.00"
"16/01/2016 07:00 - 16/01/2016 08:00","Italy (IT)","31489.00","30886.00"
"16/01/2016 08:00 - 16/01/2016 09:00","Italy (IT)","34074.00","33441.00"
"16/01/2016 09:00 - 16/01/2016 10:00","Italy (IT)","36020.00","35361.00"
"16/01/2016 10:00 - 16/01/2016 11:00","Italy (IT)","36360.00","35657.00"
"16/01/2016 11:00 - 16/01/2016 12:00","Italy (IT)","35592.00","34892.00"
"16/01/2016 12:00 - 16/01/2016 13:00","Italy (IT)","33786.00","33144.00"
"16/01/2016 13:00 - 16/01/2016 14:00","Italy (IT)","32036.00","31172.00"
"16/01/2016 14:00 - 16/01/2016 15:00","Italy (IT)","30430.00","30240.00"
"16/01/2016 15:00 - 16/01/2016 16:00","Italy (IT)","30158.00","30501.00"
"16/01/2016 16:00 - 16/01/2016 17:00","Italy (IT)","31500.00","31453.00"
"16/01/2016 17:00 - 16/01/2016 18:00","Italy (IT)","35317.00","34994.00"
"16/01/2016 18:00 - 16/01/2016 19:00","Italy (IT)","37095.00","38314.00"
"16/01/2016 19:00 - 16/01/2016 20:00","Italy (IT)","36880.00","38857.00"
"16/01/2016 20:00 - 16/01/2016 21:00","Italy (IT)","34686.00","36943.00"
"16/01/2016 21:00 - 16/01/2016 22:00","Italy (IT)","31741.00","34135.00"
"16/01/2016 22:00 - 16/01/2016 23:00","Italy (IT)","29054.00","31868.00"
"16/01/2016 23:00 - 17/01/2016 00:00","Italy (IT)","27045.00","29015.00"
"17/01/2016 00:00 - 17/01/2016 01:00","Italy (IT)","25332.00","25335.00"
"17/01/2016 01:00 - 17/01/2016 02:00","Italy (IT)","23255.00","23252.00"
"17/01/2016 02:00 - 17/01/2016 03:00","Italy (IT)","22080.00","21956.00"
"17/01/2016 03:00 - 17/01/2016 04:00","Italy (IT)","21460.00","21316.00"
"17/01/2016 04:00 - 17/01/2016 05:00","Italy (IT)","21351.00","21197.00"
"17/01/2016 05:00 - 17/01/2016 06:00","Italy (IT)","21838.00","21413.00"
"17/01/2016 06:00 - 17/01/2016 07:00","Italy (IT)","23150.00","22612.00"
"17/01/2016 07:00 - 17/01/2016 08:00","Italy (IT)","24434.00","23676.00"
"17/01/2016 08:00 - 17/01/2016 09:00","Italy (IT)","26247.00","24954.00"
"17/01/2016 09:00 - 17/01/2016 10:00","Italy (IT)","28861.00","27152.00"
"17/01/2016 10:00 - 17/01/2016 11:00","Italy (IT)","30363.00","28835.00"
"17/01/2016 11:00 - 17/01/2016 12:00","Italy (IT)","30398.00","29858.00"
"17/01/2016 12:00 - 17/01/2016 13:00","Italy (IT)","30740.00","30102.00"
"17/01/2016 13:00 - 17/01/2016 14:00","Italy (IT)","28758.00","28653.00"
"17/01/2016 14:00 - 17/01/2016 15:00","Italy (IT)","26935.00","27886.00"
"17/01/2016 15:00 - 17/01/2016 16:00","Italy (IT)","26705.00","27950.00"
"17/01/2016 16:00 - 17/01/2016 17:00","Italy (IT)","27552.00","28866.00"
"17/01/2016 17:00 - 17/01/2016 18:00","Italy (IT)","31480.00","31202.00"
"17/01/2016 18:00 - 17/01/2016 19:00","Italy (IT)","33369.00","33696.00"
"17/01/2016 19:00 - 17/01/2016 20:00","Italy (IT)","34040.00","34308.00"
"17/01/2016 20:00 - 17/01/2016 21:00","Italy (IT)","33125.00","33737.00"
"17/01/2016 21:00 - 17/01/2016 22:00","Italy (IT)","31142.00","32085.00"
"17/01/2016 22:00 - 17/01/2016 23:00","Italy (IT)","28666.00","29491.00"
"17/01/2016 23:00 - 18/01/2016 00:00","Italy (IT)","26196.00","26579.00"
"18/01/2016 00:00 - 18/01/2016 01:00","Italy (IT)","23368.00","24348.00"
"18/01/2016 01:00 - 18/01/2016 02:00","Italy (IT)","21967.00","22699.00"
"18/01/2016 02:00 - 18/01/2016 03:00","Italy (IT)","21350.00","22041.00"
"18/01/2016 03:00 - 18/01/2016 04:00","Italy (IT)","21473.00","21934.00"
"18/01/2016 04:00 - 18/01/2016 05:00","Italy (IT)","22103.00","22439.00"
"18/01/2016 05:00 - 18/01/2016 06:00","Italy (IT)","24436.00","24473.00"
"18/01/2016 06:00 - 18/01/2016 07:00","Italy (IT)","30634.00","30414.00"
"18/01/2016 07:00 - 18/01/2016 08:00","Italy (IT)","37921.00","37356.00"
"18/01/2016 08:00 - 18/01/2016 09:00","Italy (IT)","43086.00","42522.00"
"18/01/2016 09:00 - 18/01/2016 10:00","Italy (IT)","45314.00","44195.00"
"18/01/2016 10:00 - 18/01/2016 11:00","Italy (IT)","45437.00","44212.00"
"18/01/2016 11:00 - 18/01/2016 12:00","Italy (IT)","44894.00","43713.00"
"18/01/2016 12:00 - 18/01/2016 13:00","Italy (IT)","42137.00","41647.00"
"18/01/2016 13:00 - 18/01/2016 14:00","Italy (IT)","41392.00","41204.00"
"18/01/2016 14:00 - 18/01/2016 15:00","Italy (IT)","41772.00","42619.00"
"18/01/2016 15:00 - 18/01/2016 16:00","Italy (IT)","42666.00","42989.00"
"18/01/2016 16:00 - 18/01/2016 17:00","Italy (IT)","44476.00","44146.00"
"18/01/2016 17:00 - 18/01/2016 18:00","Italy (IT)","46965.00","46534.00"
"18/01/2016 18:00 - 18/01/2016 19:00","Italy (IT)","46418.00","47141.00"
"18/01/2016 19:00 - 18/01/2016 20:00","Italy (IT)","44929.00","45847.00"
"18/01/2016 20:00 - 18/01/2016 21:00","Italy (IT)","42236.00","43402.00"
"18/01/2016 21:00 - 18/01/2016 22:00","Italy (IT)","38892.00","40307.00"
"18/01/2016 22:00 - 18/01/2016 23:00","Italy (IT)","34650.00","36071.00"
"18/01/2016 23:00 - 19/01/2016 00:00","Italy (IT)","31382.00","32245.00"
"19/01/2016 00:00 - 19/01/2016 01:00","Italy (IT)","28133.00","28241.00"
"19/01/2016 01:00 - 19/01/2016 02:00","Italy (IT)","26468.00","26390.00"
"19/01/2016 02:00 - 19/01/2016 03:00","Italy (IT)","25631.00","25355.00"
"19/01/2016 03:00 - 19/01/2016 04:00","Italy (IT)","25193.00","25140.00"
"19/01/2016 04:00 - 19/01/2016 05:00","Italy (IT)","25658.00","25309.00"
"19/01/2016 05:00 - 19/01/2016 06:00","Italy (IT)","27465.00","26913.00"
"19/01/2016 06:00 - 19/01/2016 07:00","Italy (IT)","33026.00","31896.00"
"19/01/2016 07:00 - 19/01/2016 08:00","Italy (IT)","39979.00","39179.00"
"19/01/2016 08:00 - 19/01/2016 09:00","Italy (IT)","44382.00","44017.00"
"19/01/2016 09:00 - 19/01/2016 10:00","Italy (IT)","46575.00","46424.00"
"19/01/2016 10:00 - 19/01/2016 11:00","Italy (IT)","46844.00","46248.00"
"19/01/2016 11:00 - 19/01/2016 12:00","Italy (IT)","46578.00","45646.00"
"19/01/2016 12:00 - 19/01/2016 13:00","Italy (IT)","43775.00","43104.00"
"19/01/2016 13:00 - 19/01/2016 14:00","Italy (IT)","42641.00","41730.00"
"19/01/2016 14:00 - 19/01/2016 15:00","Italy (IT)","43297.00","42932.00"
"19/01/2016 15:00 - 19/01/2016 16:00","Italy (IT)","44114.00","43646.00"
"19/01/2016 16:00 - 19/01/2016 17:00","Italy (IT)","45183.00","44951.00"
"19/01/2016 17:00 - 19/01/2016 18:00","Italy (IT)","47919.00","47168.00"
"19/01/2016 18:00 - 19/01/2016 19:00","Italy (IT)","47542.00","48378.00"
"19/01/2016 19:00 - 19/01/2016 20:00","Italy (IT)","46129.00","47215.00"
"19/01/2016 20:00 - 19/01/2016 21:00","Italy (IT)","43159.00","44681.00"
"19/01/2016 21:00 - 19/01/2016 22:00","Italy (IT)","39973.00","41378.00"
"19/01/2016 22:00 - 19/01/2016 23:00","Italy (IT)","35510.00","36935.00"
"19/01/2016 23:00 - 20/01/2016 00:00","Italy (IT)","31778.00","32769.00"
"20/01/2016 00:00 - 20/01/2016 01:00","Italy (IT)","28541.00","28516.00"
"20/01/2016 01:00 - 20/01/2016 02:00","Italy (IT)","26901.00","26850.00"
"20/01/2016 02:00 - 20/01/2016 03:00","Italy (IT)","25937.00","25908.00"
"20/01/2016 03:00 - 20/01/2016 04:00","Italy (IT)","25656.00","25418.00"
"20/01/2016 04:00 - 20/01/2016 05:00","Italy (IT)","25773.00","25769.00"
"20/01/2016 05:00 - 20/01/2016 06:00","Italy (IT)","27710.00","27400.00"
"20/01/2016 06:00 - 20/01/2016 07:00","Italy (IT)","33587.00","32464.00"
"20/01/2016 07:00 - 20/01/2016 08:00","Italy (IT)","40648.00","39355.00"
"20/01/2016 08:00 - 20/01/2016 09:00","Italy (IT)","45360.00","44126.00"
"20/01/2016 09:00 - 20/01/2016 10:00","Italy (IT)","46852.00","46482.00"
"20/01/2016 10:00 - 20/01/2016 11:00","Italy (IT)","46438.00","47100.00"
"20/01/2016 11:00 - 20/01/2016 12:00","Italy (IT)","45655.00","46726.00"
"20/01/2016 12:00 - 20/01/2016 13:00","Italy (IT)","42773.00","44313.00"
"20/01/2016 13:00 - 20/01/2016 14:00","Italy (IT)","42011.00","42317.00"
"20/01/2016 14:00 - 20/01/2016 15:00","Italy (IT)","43136.00","43062.00"
"20/01/2016 15:00 - 20/01/2016 16:00","Italy (IT)","43960.00","43979.00"
"20/01/2016 16:00 - 20/01/2016 17:00","Italy (IT)","45028.00","45558.00"
"20/01/2016 17:00 - 20/01/2016 18:00","Italy (IT)","47669.00","48202.00"
"20/01/2016 18:00 - 20/01/2016 19:00","Italy (IT)","47690.00","47564.00"
"20/01/2016 19:00 - 20/01/2016 20:00","Italy (IT)","46307.00","46461.00"
"20/01/2016 20:00 - 20/01/2016 21:00","Italy (IT)","43119.00","43847.00"
"20/01/2016 21:00 - 20/01/2016 22:00","Italy (IT)","39468.00","40508.00"
"20/01/2016 22:00 - 20/01/2016 23:00","Italy (IT)","35285.00","36350.00"
"20/01/2016 23:00 - 21/01/2016 00:00","Italy (IT)","31502.00","32225.00"
"21/01/2016 00:00 - 21/01/2016 01:00","Italy (IT)","28643.00","29190.00"
"21/01/2016 01:00 - 21/01/2016 02:00","Italy (IT)","26696.00","27331.00"
"21/01/2016 02:00 - 21/01/2016 03:00","Italy (IT)","25859.00","26239.00"
"21/01/2016 03:00 - 21/01/2016 04:00","Italy (IT)","25716.00","25817.00"
"21/01/2016 04:00 - 21/01/2016 05:00","Italy (IT)","26020.00","25991.00"
"21/01/2016 05:00 - 21/01/2016 06:00","Italy (IT)","27788.00","27633.00"
"21/01/2016 06:00 - 21/01/2016 07:00","Italy (IT)","33482.00","32912.00"
"21/01/2016 07:00 - 21/01/2016 08:00","Italy (IT)","40526.00","39857.00"
"21/01/2016 08:00 - 21/01/2016 09:00","Italy (IT)","44860.00","44512.00"
"21/01/2016 09:00 - 21/01/2016 10:00","Italy (IT)","46340.00","46322.00"
"21/01/2016 10:00 - 21/01/2016 11:00","Italy (IT)","46107.00","46818.00"
"21/01/2016 11:00 - 21/01/2016 12:00","Italy (IT)","45176.00","46097.00"
"21/01/2016 12:00 - 21/01/2016 13:00","Italy (IT)","42337.00","44298.00"
"21/01/2016 13:00 - 21/01/2016 14:00","Italy (IT)","41324.00","43078.00"
"21/01/2016 14:00 - 21/01/2016 15:00","Italy (IT)","42287.00","44123.00"
"21/01/2016 15:00 - 21/01/2016 16:00","Italy (IT)","43180.00","44707.00"
"21/01/2016 16:00 - 21/01/2016 17:00","Italy (IT)","44182.00","45772.00"
"21/01/2016 17:00 - 21/01/2016 18:00","Italy (IT)","46815.00","48304.00"
"21/01/2016 18:00 - 21/01/2016 19:00","Italy (IT)","46739.00","48128.00"
"21/01/2016 19:00 - 21/01/2016 20:00","Italy (IT)","45665.00","47125.00"
"21/01/2016 20:00 - 21/01/2016 21:00","Italy (IT)","42914.00","44613.00"
"21/01/2016 21:00 - 21/01/2016 22:00","Italy (IT)","39711.00","41593.00"
"21/01/2016 22:00 - 21/01/2016 23:00","Italy (IT)","35364.00","37556.00"
"21/01/2016 23:00 - 22/01/2016 00:00","Italy (IT)","31866.00","32985.00"
"22/01/2016 00:00 - 22/01/2016 01:00","Italy (IT)","29658.00","29015.00"
"22/01/2016 01:00 - 22/01/2016 02:00","Italy (IT)","27527.00","27132.00"
"22/01/2016 02:00 - 22/01/2016 03:00","Italy (IT)","26303.00","26136.00"
"22/01/2016 03:00 - 22/01/2016 04:00","Italy (IT)","25896.00","25937.00"
"22/01/2016 04:00 - 22/01/2016 05:00","Italy (IT)","26047.00","26115.00"
"22/01/2016 05:00 - 22/01/2016 06:00","Italy (IT)","27833.00","27651.00"
"22/01/2016 06:00 - 22/01/2016 07:00","Italy (IT)","33889.00","32591.00"
"22/01/2016 07:00 - 22/01/2016 08:00","Italy (IT)","40902.00","40249.00"
"22/01/2016 08:00 - 22/01/2016 09:00","Italy (IT)","45017.00","44694.00"
"22/01/2016 09:00 - 22/01/2016 10:00","Italy (IT)","46377.00","46239.00"
"22/01/2016 10:00 - 22/01/2016 11:00","Italy (IT)","46020.00","46403.00"
"22/01/2016 11:00 - 22/01/2016 12:00","Italy (IT)","45343.00","45735.00"
"22/01/2016 12:00 - 22/01/2016 13:00","Italy (IT)","42936.00","42679.00"
"22/01/2016 13:00 - 22/01/2016 14:00","Italy (IT)","42068.00","40956.00"
"22/01/2016 14:00 - 22/01/2016 15:00","Italy (IT)","42500.00","41956.00"
"22/01/2016 15:00 - 22/01/2016 16:00","Italy (IT)","42719.00","42896.00"
"22/01/2016 16:00 - 22/01/2016 17:00","Italy (IT)","43655.00","43770.00"
"22/01/2016 17:00 - 22/01/2016 18:00","Italy (IT)","46155.00","46210.00"
"22/01/2016 18:00 - 22/01/2016 19:00","Italy (IT)","46314.00","46888.00"
"22/01/2016 19:00 - 22/01/2016 20:00","Italy (IT)","45010.00","45973.00"
"22/01/2016 20:00 - 22/01/2016 21:00","Italy (IT)","42343.00","43495.00"
"22/01/2016 21:00 - 22/01/2016 22:00","Italy (IT)","38883.00","39765.00"
"22/01/2016 22:00 - 22/01/2016 23:00","Italy (IT)","34883.00","35899.00"
"22/01/2016 23:00 - 23/01/2016 00:00","Italy (IT)","31544.00","32178.00"
"23/01/2016 00:00 - 23/01/2016 01:00","Italy (IT)","28853.00","29445.00"
"23/01/2016 01:00 - 23/01/2016 02:00","Italy (IT)","27004.00","27161.00"
"23/01/2016 02:00 - 23/01/2016 03:00","Italy (IT)","25683.00","25689.00"
"23/01/2016 03:00 - 23/01/2016 04:00","Italy (IT)","25284.00","24984.00"
"23/01/2016 04:00 - 23/01/2016 05:00","Italy (IT)","25180.00","24634.00"
"23/01/2016 05:00 - 23/01/2016 06:00","Italy (IT)","25945.00","24985.00"
"23/01/2016 06:00 - 23/01/2016 07:00","Italy (IT)","28651.00","27585.00"
"23/01/2016 07:00 - 23/01/2016 08:00","Italy (IT)","32109.00","31792.00"
"23/01/2016 08:00 - 23/01/2016 09:00","Italy (IT)","34970.00","34726.00"
"23/01/2016 09:00 - 23/01/2016 10:00","Italy (IT)","37296.00","36911.00"
"23/01/2016 10:00 - 23/01/2016 11:00","Italy (IT)","37112.00","37073.00"
"23/01/2016 11:00 - 23/01/2016 12:00","Italy (IT)","35696.00","35904.00"
"23/01/2016 12:00 - 23/01/2016 13:00","Italy (IT)","33794.00","34584.00"
"23/01/2016 13:00 - 23/01/2016 14:00","Italy (IT)","31730.00","32499.00"
"23/01/2016 14:00 - 23/01/2016 15:00","Italy (IT)","31516.00","31605.00"
"23/01/2016 15:00 - 23/01/2016 16:00","Italy (IT)","31525.00","31664.00"
"23/01/2016 16:00 - 23/01/2016 17:00","Italy (IT)","32692.00","32485.00"
"23/01/2016 17:00 - 23/01/2016 18:00","Italy (IT)","36455.00","35982.00"
"23/01/2016 18:00 - 23/01/2016 19:00","Italy (IT)","38372.00","38910.00"
"23/01/2016 19:00 - 23/01/2016 20:00","Italy (IT)","38294.00","38955.00"
"23/01/2016 20:00 - 23/01/2016 21:00","Italy (IT)","35970.00","36699.00"
"23/01/2016 21:00 - 23/01/2016 22:00","Italy (IT)","32953.00","33677.00"
"23/01/2016 22:00 - 23/01/2016 23:00","Italy (IT)","30437.00","30944.00"
"23/01/2016 23:00 - 24/01/2016 00:00","Italy (IT)","28000.00","28426.00"
"24/01/2016 00:00 - 24/01/2016 01:00","Italy (IT)","25231.00","25865.00"
"24/01/2016 01:00 - 24/01/2016 02:00","Italy (IT)","23283.00","23955.00"
"24/01/2016 02:00 - 24/01/2016 03:00","Italy (IT)","22270.00","22500.00"
"24/01/2016 03:00 - 24/01/2016 04:00","Italy (IT)","21686.00","21939.00"
"24/01/2016 04:00 - 24/01/2016 05:00","Italy (IT)","21615.00","21716.00"
"24/01/2016 05:00 - 24/01/2016 06:00","Italy (IT)","22082.00","22247.00"
"24/01/2016 06:00 - 24/01/2016 07:00","Italy (IT)","23446.00","23452.00"
"24/01/2016 07:00 - 24/01/2016 08:00","Italy (IT)","24532.00","24568.00"
"24/01/2016 08:00 - 24/01/2016 09:00","Italy (IT)","26098.00","26124.00"
"24/01/2016 09:00 - 24/01/2016 10:00","Italy (IT)","28368.00","28697.00"
"24/01/2016 10:00 - 24/01/2016 11:00","Italy (IT)","29102.00","29988.00"
"24/01/2016 11:00 - 24/01/2016 12:00","Italy (IT)","29670.00","30077.00"
"24/01/2016 12:00 - 24/01/2016 13:00","Italy (IT)","29246.00","29952.00"
"24/01/2016 13:00 - 24/01/2016 14:00","Italy (IT)","27778.00","28202.00"
"24/01/2016 14:00 - 24/01/2016 15:00","Italy (IT)","27121.00","27564.00"
"24/01/2016 15:00 - 24/01/2016 16:00","Italy (IT)","27036.00","27329.00"
"24/01/2016 16:00 - 24/01/2016 17:00","Italy (IT)","27573.00","27550.00"
"24/01/2016 17:00 - 24/01/2016 18:00","Italy (IT)","31116.00","30676.00"
"24/01/2016 18:00 - 24/01/2016 19:00","Italy (IT)","33917.00","34093.00"
"24/01/2016 19:00 - 24/01/2016 20:00","Italy (IT)","34422.00","35080.00"
"24/01/2016 20:00 - 24/01/2016 21:00","Italy (IT)","33488.00","34624.00"
"24/01/2016 21:00 - 24/01/2016 22:00","Italy (IT)","31572.00","32815.00"
"24/01/2016 22:00 - 24/01/2016 23:00","Italy (IT)","29213.00","30148.00"
"24/01/2016 23:00 - 25/01/2016 00:00","Italy (IT)","26564.00","27233.00"
"25/01/2016 00:00 - 25/01/2016 01:00","Italy (IT)","23625.00","24907.00"
"25/01/2016 01:00 - 25/01/2016 02:00","Italy (IT)","22088.00","22965.00"
"25/01/2016 02:00 - 25/01/2016 03:00","Italy (IT)","21415.00","21976.00"
"25/01/2016 03:00 - 25/01/2016 04:00","Italy (IT)","21494.00","21874.00"
"25/01/2016 04:00 - 25/01/2016 05:00","Italy (IT)","22065.00","22348.00"
"25/01/2016 05:00 - 25/01/2016 06:00","Italy (IT)","24433.00","24320.00"
"25/01/2016 06:00 - 25/01/2016 07:00","Italy (IT)","31048.00","30350.00"
"25/01/2016 07:00 - 25/01/2016 08:00","Italy (IT)","38072.00","37887.00"
"25/01/2016 08:00 - 25/01/2016 09:00","Italy (IT)","42957.00","42967.00"
"25/01/2016 09:00 - 25/01/2016 10:00","Italy (IT)","44461.00","45222.00"
"25/01/2016 10:00 - 25/01/2016 11:00","Italy (IT)","44051.00","45259.00"
"25/01/2016 11:00 - 25/01/2016 12:00","Italy (IT)","43582.00","44331.00"
"25/01/2016 12:00 - 25/01/2016 13:00","Italy (IT)","41027.00","42208.00"
"25/01/2016 13:00 - 25/01/2016 14:00","Italy (IT)","40603.00","41153.00"
"25/01/2016 14:00 - 25/01/2016 15:00","Italy (IT)","41050.00","42448.00"
"25/01/2016 15:00 - 25/01/2016 16:00","Italy (IT)","41469.00","43305.00"
"25/01/2016 16:00 - 25/01/2016 17:00","Italy (IT)","42349.00","43947.00"
"25/01/2016 17:00 - 25/01/2016 18:00","Italy (IT)","44780.00","46228.00"
"25/01/2016 18:00 - 25/01/2016 19:00","Italy (IT)","45697.00","47118.00"
"25/01/2016 19:00 - 25/01/2016 20:00","Italy (IT)","44262.00","45676.00"
"25/01/2016 20:00 - 25/01/2016 21:00","Italy (IT)","41658.00","43106.00"
"25/01/2016 21:00 - 25/01/2016 22:00","Italy (IT)","38366.00","39918.00"
"25/01/2016 22:00 - 25/01/2016 23:00","Italy (IT)","34037.00","35719.00"
"25/01/2016 23:00 - 26/01/2016 00:00","Italy (IT)","30961.00","31932.00"
"26/01/2016 00:00 - 26/01/2016 01:00","Italy (IT)","28170.00","28009.00"
"26/01/2016 01:00 - 26/01/2016 02:00","Italy (IT)","26387.00","26202.00"
"26/01/2016 02:00 - 26/01/2016 03:00","Italy (IT)","25531.00","25243.00"
"26/01/2016 03:00 - 26/01/2016 04:00","Italy (IT)","25365.00","24983.00"
"26/01/2016 04:00 - 26/01/2016 05:00","Italy (IT)","25709.00","25203.00"
"26/01/2016 05:00 - 26/01/2016 06:00","Italy (IT)","27589.00","26855.00"
"26/01/2016 06:00 - 26/01/2016 07:00","Italy (IT)","33159.00","32339.00"
"26/01/2016 07:00 - 26/01/2016 08:00","Italy (IT)","39703.00","39265.00"
"26/01/2016 08:00 - 26/01/2016 09:00","Italy (IT)","44299.00","43957.00"
"26/01/2016 09:00 - 26/01/2016 10:00","Italy (IT)","45600.00","45747.00"
"26/01/2016 10:00 - 26/01/2016 11:00","Italy (IT)","44879.00","45100.00"
"26/01/2016 11:00 - 26/01/2016 12:00","Italy (IT)","44281.00","44531.00"
"26/01/2016 12:00 - 26/01/2016 13:00","Italy (IT)","41290.00","41681.00"
"26/01/2016 13:00 - 26/01/2016 14:00","Italy (IT)","40484.00","40451.00"
"26/01/2016 14:00 - 26/01/2016 15:00","Italy (IT)","41025.00","41149.00"
"26/01/2016 15:00 - 26/01/2016 16:00","Italy (IT)","41622.00","42005.00"
