"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2017 03:00 - 14/01/2017 04:00","Italy (IT)","24898.00","25552.00"
"14/01/2017 04:00 - 14/01/2017 05:00","Italy (IT)","24922.00","25421.00"
"14/01/2017 05:00 - 14/01/2017 06:00","Italy (IT)","25596.00","25667.00"
"14/01/2017 06:00 - 14/01/2017 07:00","Italy (IT)","28265.00","27771.00"
"14/01/2017 07:00 - 14/01/2017 08:00","Italy (IT)","31754.00","31134.00"
"14/01/2017 08:00 - 14/01/2017 09:00","Italy (IT)","34885.00","34471.00"
"14/01/2017 09:00 - 14/01/2017 10:00","Italy (IT)","37294.00","36706.00"
"14/01/2017 10:00 - 14/01/2017 11:00","Italy (IT)","37461.00","37328.00"
"14/01/2017 11:00 - 14/01/2017 12:00","Italy (IT)","36127.00","36681.00"
"14/01/2017 12:00 - 14/01/2017 13:00","Italy (IT)","34125.00","35233.00"
"14/01/2017 13:00 - 14/01/2017 14:00","Italy (IT)","32441.00","33155.00"
"14/01/2017 14:00 - 14/01/2017 15:00","Italy (IT)","31950.00","32164.00"
"14/01/2017 15:00 - 14/01/2017 16:00","Italy (IT)","32123.00","32335.00"
"14/01/2017 16:00 - 14/01/2017 17:00","Italy (IT)","33344.00","33657.00"
"14/01/2017 17:00 - 14/01/2017 18:00","Italy (IT)","37421.00","37284.00"
"14/01/2017 18:00 - 14/01/2017 19:00","Italy (IT)","39062.00","39505.00"
"14/01/2017 19:00 - 14/01/2017 20:00","Italy (IT)","39139.00","39469.00"
"14/01/2017 20:00 - 14/01/2017 21:00","Italy (IT)","36728.00","37519.00"
"14/01/2017 21:00 - 14/01/2017 22:00","Italy (IT)","33979.00","34716.00"
"14/01/2017 22:00 - 14/01/2017 23:00","Italy (IT)","31344.00","32046.00"
"14/01/2017 23:00 - 15/01/2017 00:00","Italy (IT)","28757.00","28991.00"
"15/01/2017 00:00 - 15/01/2017 01:00","Italy (IT)","26265.00","25621.00"
"15/01/2017 01:00 - 15/01/2017 02:00","Italy (IT)","24097.00","23637.00"
"15/01/2017 02:00 - 15/01/2017 03:00","Italy (IT)","22706.00","22395.00"
"15/01/2017 03:00 - 15/01/2017 04:00","Italy (IT)","22216.00","21684.00"
"15/01/2017 04:00 - 15/01/2017 05:00","Italy (IT)","22091.00","21605.00"
"15/01/2017 05:00 - 15/01/2017 06:00","Italy (IT)","22432.00","22185.00"
"15/01/2017 06:00 - 15/01/2017 07:00","Italy (IT)","23716.00","23362.00"
"15/01/2017 07:00 - 15/01/2017 08:00","Italy (IT)","25142.00","24699.00"
"15/01/2017 08:00 - 15/01/2017 09:00","Italy (IT)","27057.00","26431.00"
"15/01/2017 09:00 - 15/01/2017 10:00","Italy (IT)","29485.00","29592.00"
"15/01/2017 10:00 - 15/01/2017 11:00","Italy (IT)","31057.00","31349.00"
"15/01/2017 11:00 - 15/01/2017 12:00","Italy (IT)","31415.00","31701.00"
"15/01/2017 12:00 - 15/01/2017 13:00","Italy (IT)","31309.00","31780.00"
"15/01/2017 13:00 - 15/01/2017 14:00","Italy (IT)","29555.00","29977.00"
"15/01/2017 14:00 - 15/01/2017 15:00","Italy (IT)","28953.00","29518.00"
"15/01/2017 15:00 - 15/01/2017 16:00","Italy (IT)","29287.00","29333.00"
"15/01/2017 16:00 - 15/01/2017 17:00","Italy (IT)","30031.00","29395.00"
"15/01/2017 17:00 - 15/01/2017 18:00","Italy (IT)","33663.00","32301.00"
"15/01/2017 18:00 - 15/01/2017 19:00","Italy (IT)","35711.00","35179.00"
"15/01/2017 19:00 - 15/01/2017 20:00","Italy (IT)","36510.00","36086.00"
"15/01/2017 20:00 - 15/01/2017 21:00","Italy (IT)","35416.00","35677.00"
"15/01/2017 21:00 - 15/01/2017 22:00","Italy (IT)","33194.00","33854.00"
"15/01/2017 22:00 - 15/01/2017 23:00","Italy (IT)","30534.00","31069.00"
"15/01/2017 23:00 - 16/01/2017 00:00","Italy (IT)","27479.00","27810.00"
"16/01/2017 00:00 - 16/01/2017 01:00","Italy (IT)","24681.00","25166.00"
"16/01/2017 01:00 - 16/01/2017 02:00","Italy (IT)","22882.00","23112.00"
"16/01/2017 02:00 - 16/01/2017 03:00","Italy (IT)","22133.00","22362.00"
"16/01/2017 03:00 - 16/01/2017 04:00","Italy (IT)","22119.00","22240.00"
"16/01/2017 04:00 - 16/01/2017 05:00","Italy (IT)","22679.00","22809.00"
"16/01/2017 05:00 - 16/01/2017 06:00","Italy (IT)","24996.00","24786.00"
"16/01/2017 06:00 - 16/01/2017 07:00","Italy (IT)","31572.00","30767.00"
"16/01/2017 07:00 - 16/01/2017 08:00","Italy (IT)","39513.00","38243.00"
"16/01/2017 08:00 - 16/01/2017 09:00","Italy (IT)","44533.00","44351.00"
"16/01/2017 09:00 - 16/01/2017 10:00","Italy (IT)","46725.00","47138.00"
"16/01/2017 10:00 - 16/01/2017 11:00","Italy (IT)","46900.00","47528.00"
"16/01/2017 11:00 - 16/01/2017 12:00","Italy (IT)","46521.00","47302.00"
"16/01/2017 12:00 - 16/01/2017 13:00","Italy (IT)","44303.00","45303.00"
"16/01/2017 13:00 - 16/01/2017 14:00","Italy (IT)","43887.00","44348.00"
"16/01/2017 14:00 - 16/01/2017 15:00","Italy (IT)","44731.00","45512.00"
"16/01/2017 15:00 - 16/01/2017 16:00","Italy (IT)","45259.00","46346.00"
"16/01/2017 16:00 - 16/01/2017 17:00","Italy (IT)","46401.00","47032.00"
"16/01/2017 17:00 - 16/01/2017 18:00","Italy (IT)","48540.00","48908.00"
"16/01/2017 18:00 - 16/01/2017 19:00","Italy (IT)","47910.00","48865.00"
"16/01/2017 19:00 - 16/01/2017 20:00","Italy (IT)","46501.00","47504.00"
"16/01/2017 20:00 - 16/01/2017 21:00","Italy (IT)","43493.00","44736.00"
"16/01/2017 21:00 - 16/01/2017 22:00","Italy (IT)","40206.00","41421.00"
"16/01/2017 22:00 - 16/01/2017 23:00","Italy (IT)","35776.00","36941.00"
"16/01/2017 23:00 - 17/01/2017 00:00","Italy (IT)","31986.00","32897.00"
"17/01/2017 00:00 - 17/01/2017 01:00","Italy (IT)","28960.00","29427.00"
"17/01/2017 01:00 - 17/01/2017 02:00","Italy (IT)","27072.00","27272.00"
"17/01/2017 02:00 - 17/01/2017 03:00","Italy (IT)","26150.00","26172.00"
"17/01/2017 03:00 - 17/01/2017 04:00","Italy (IT)","25735.00","25869.00"
"17/01/2017 04:00 - 17/01/2017 05:00","Italy (IT)","26124.00","26144.00"
"17/01/2017 05:00 - 17/01/2017 06:00","Italy (IT)","27983.00","27684.00"
"17/01/2017 06:00 - 17/01/2017 07:00","Italy (IT)","33702.00","33013.00"
"17/01/2017 07:00 - 17/01/2017 08:00","Italy (IT)","40939.00","40800.00"
"17/01/2017 08:00 - 17/01/2017 09:00","Italy (IT)","46169.00","45909.00"
"17/01/2017 09:00 - 17/01/2017 10:00","Italy (IT)","48444.00","48383.00"
"17/01/2017 10:00 - 17/01/2017 11:00","Italy (IT)","49199.00","48593.00"
"17/01/2017 11:00 - 17/01/2017 12:00","Italy (IT)","48806.00","48410.00"
"17/01/2017 12:00 - 17/01/2017 13:00","Italy (IT)","46150.00","45842.00"
"17/01/2017 13:00 - 17/01/2017 14:00","Italy (IT)","45598.00","44656.00"
"17/01/2017 14:00 - 17/01/2017 15:00","Italy (IT)","46444.00","46006.00"
"17/01/2017 15:00 - 17/01/2017 16:00","Italy (IT)","46500.00","46560.00"
"17/01/2017 16:00 - 17/01/2017 17:00","Italy (IT)","47587.00","47068.00"
"17/01/2017 17:00 - 17/01/2017 18:00","Italy (IT)","49309.00","49493.00"
"17/01/2017 18:00 - 17/01/2017 19:00","Italy (IT)","48798.00","49248.00"
"17/01/2017 19:00 - 17/01/2017 20:00","Italy (IT)","47232.00","48096.00"
"17/01/2017 20:00 - 17/01/2017 21:00","Italy (IT)","44287.00","45351.00"
"17/01/2017 21:00 - 17/01/2017 22:00","Italy (IT)","40748.00","41940.00"
"17/01/2017 22:00 - 17/01/2017 23:00","Italy (IT)","36376.00","37535.00"
"17/01/2017 23:00 - 18/01/2017 00:00","Italy (IT)","32696.00","33062.00"
"18/01/2017 00:00 - 18/01/2017 01:00","Italy (IT)","29416.00","29661.00"
"18/01/2017 01:00 - 18/01/2017 02:00","Italy (IT)","27611.00","27739.00"
"18/01/2017 02:00 - 18/01/2017 03:00","Italy (IT)","26575.00","26774.00"
"18/01/2017 03:00 - 18/01/2017 04:00","Italy (IT)","26244.00","26262.00"
"18/01/2017 04:00 - 18/01/2017 05:00","Italy (IT)","26596.00","26436.00"
"18/01/2017 05:00 - 18/01/2017 06:00","Italy (IT)","28482.00","28094.00"
"18/01/2017 06:00 - 18/01/2017 07:00","Italy (IT)","34183.00","33319.00"
"18/01/2017 07:00 - 18/01/2017 08:00","Italy (IT)","41568.00","40746.00"
"18/01/2017 08:00 - 18/01/2017 09:00","Italy (IT)","46282.00","46297.00"
"18/01/2017 09:00 - 18/01/2017 10:00","Italy (IT)","48316.00","48874.00"
"18/01/2017 10:00 - 18/01/2017 11:00","Italy (IT)","48697.00","49281.00"
"18/01/2017 11:00 - 18/01/2017 12:00","Italy (IT)","47829.00","48839.00"
"18/01/2017 12:00 - 18/01/2017 13:00","Italy (IT)","45076.00","46017.00"
"18/01/2017 13:00 - 18/01/2017 14:00","Italy (IT)","44675.00","44755.00"
"18/01/2017 14:00 - 18/01/2017 15:00","Italy (IT)","45806.00","45707.00"
"18/01/2017 15:00 - 18/01/2017 16:00","Italy (IT)","45919.00","46897.00"
"18/01/2017 16:00 - 18/01/2017 17:00","Italy (IT)","46788.00","47040.00"
"18/01/2017 17:00 - 18/01/2017 18:00","Italy (IT)","48893.00","48868.00"
"18/01/2017 18:00 - 18/01/2017 19:00","Italy (IT)","48567.00","49148.00"
"18/01/2017 19:00 - 18/01/2017 20:00","Italy (IT)","47383.00","47825.00"
"18/01/2017 20:00 - 18/01/2017 21:00","Italy (IT)","44455.00","45156.00"
"18/01/2017 21:00 - 18/01/2017 22:00","Italy (IT)","40861.00","41650.00"
"18/01/2017 22:00 - 18/01/2017 23:00","Italy (IT)","36453.00","37264.00"
"18/01/2017 23:00 - 19/01/2017 00:00","Italy (IT)","32565.00","32964.00"
"19/01/2017 00:00 - 19/01/2017 01:00","Italy (IT)","29439.00","29756.00"
"19/01/2017 01:00 - 19/01/2017 02:00","Italy (IT)","27519.00","27926.00"
"19/01/2017 02:00 - 19/01/2017 03:00","Italy (IT)","26547.00","26806.00"
"19/01/2017 03:00 - 19/01/2017 04:00","Italy (IT)","26224.00","26464.00"
"19/01/2017 04:00 - 19/01/2017 05:00","Italy (IT)","26536.00","26670.00"
"19/01/2017 05:00 - 19/01/2017 06:00","Italy (IT)","28373.00","28291.00"
"19/01/2017 06:00 - 19/01/2017 07:00","Italy (IT)","33975.00","33708.00"
"19/01/2017 07:00 - 19/01/2017 08:00","Italy (IT)","40947.00","41251.00"
"19/01/2017 08:00 - 19/01/2017 09:00","Italy (IT)","46131.00","46016.00"
"19/01/2017 09:00 - 19/01/2017 10:00","Italy (IT)","48363.00","48630.00"
"19/01/2017 10:00 - 19/01/2017 11:00","Italy (IT)","48240.00","48863.00"
"19/01/2017 11:00 - 19/01/2017 12:00","Italy (IT)","47519.00","47820.00"
"19/01/2017 12:00 - 19/01/2017 13:00","Italy (IT)","44853.00","44319.00"
"19/01/2017 13:00 - 19/01/2017 14:00","Italy (IT)","44590.00","43313.00"
"19/01/2017 14:00 - 19/01/2017 15:00","Italy (IT)","45189.00","44570.00"
"19/01/2017 15:00 - 19/01/2017 16:00","Italy (IT)","45304.00","45934.00"
"19/01/2017 16:00 - 19/01/2017 17:00","Italy (IT)","45645.00","46312.00"
"19/01/2017 17:00 - 19/01/2017 18:00","Italy (IT)","47861.00","49161.00"
"19/01/2017 18:00 - 19/01/2017 19:00","Italy (IT)","47993.00","48894.00"
"19/01/2017 19:00 - 19/01/2017 20:00","Italy (IT)","46787.00","47567.00"
"19/01/2017 20:00 - 19/01/2017 21:00","Italy (IT)","43812.00","44968.00"
"19/01/2017 21:00 - 19/01/2017 22:00","Italy (IT)","40439.00","41429.00"
"19/01/2017 22:00 - 19/01/2017 23:00","Italy (IT)","36244.00","37097.00"
"19/01/2017 23:00 - 20/01/2017 00:00","Italy (IT)","32422.00","32716.00"
"20/01/2017 00:00 - 20/01/2017 01:00","Italy (IT)","29379.00","29726.00"
"20/01/2017 01:00 - 20/01/2017 02:00","Italy (IT)","27477.00","27672.00"
"20/01/2017 02:00 - 20/01/2017 03:00","Italy (IT)","26351.00","26523.00"
"20/01/2017 03:00 - 20/01/2017 04:00","Italy (IT)","26082.00","26146.00"
"20/01/2017 04:00 - 20/01/2017 05:00","Italy (IT)","26529.00","26284.00"
"20/01/2017 05:00 - 20/01/2017 06:00","Italy (IT)","28403.00","27868.00"
"20/01/2017 06:00 - 20/01/2017 07:00","Italy (IT)","34049.00","32790.00"
"20/01/2017 07:00 - 20/01/2017 08:00","Italy (IT)","41210.00","39594.00"
"20/01/2017 08:00 - 20/01/2017 09:00","Italy (IT)","45924.00","44767.00"
"20/01/2017 09:00 - 20/01/2017 10:00","Italy (IT)","48045.00","47194.00"
"20/01/2017 10:00 - 20/01/2017 11:00","Italy (IT)","47643.00","47103.00"
"20/01/2017 11:00 - 20/01/2017 12:00","Italy (IT)","46968.00","46461.00"
"20/01/2017 12:00 - 20/01/2017 13:00","Italy (IT)","44066.00","44261.00"
"20/01/2017 13:00 - 20/01/2017 14:00","Italy (IT)","43125.00","43672.00"
"20/01/2017 14:00 - 20/01/2017 15:00","Italy (IT)","44216.00","43752.00"
"20/01/2017 15:00 - 20/01/2017 16:00","Italy (IT)","44048.00","43972.00"
"20/01/2017 16:00 - 20/01/2017 17:00","Italy (IT)","44608.00","44339.00"
"20/01/2017 17:00 - 20/01/2017 18:00","Italy (IT)","47143.00","46823.00"
"20/01/2017 18:00 - 20/01/2017 19:00","Italy (IT)","47804.00","47727.00"
"20/01/2017 19:00 - 20/01/2017 20:00","Italy (IT)","46366.00","46862.00"
"20/01/2017 20:00 - 20/01/2017 21:00","Italy (IT)","43192.00","43880.00"
"20/01/2017 21:00 - 20/01/2017 22:00","Italy (IT)","39748.00","40211.00"
"20/01/2017 22:00 - 20/01/2017 23:00","Italy (IT)","35457.00","36197.00"
"20/01/2017 23:00 - 21/01/2017 00:00","Italy (IT)","32182.00","32315.00"
"21/01/2017 00:00 - 21/01/2017 01:00","Italy (IT)","29120.00","29718.00"
"21/01/2017 01:00 - 21/01/2017 02:00","Italy (IT)","26963.00","27450.00"
"21/01/2017 02:00 - 21/01/2017 03:00","Italy (IT)","25660.00","26029.00"
"21/01/2017 03:00 - 21/01/2017 04:00","Italy (IT)","25199.00","25422.00"
"21/01/2017 04:00 - 21/01/2017 05:00","Italy (IT)","25344.00","25464.00"
"21/01/2017 05:00 - 21/01/2017 06:00","Italy (IT)","26064.00","25903.00"
"21/01/2017 06:00 - 21/01/2017 07:00","Italy (IT)","28857.00","28261.00"
"21/01/2017 07:00 - 21/01/2017 08:00","Italy (IT)","32403.00","32251.00"
"21/01/2017 08:00 - 21/01/2017 09:00","Italy (IT)","35698.00","35290.00"
"21/01/2017 09:00 - 21/01/2017 10:00","Italy (IT)","38072.00","38118.00"
"21/01/2017 10:00 - 21/01/2017 11:00","Italy (IT)","38319.00","38376.00"
"21/01/2017 11:00 - 21/01/2017 12:00","Italy (IT)","36862.00","37042.00"
"21/01/2017 12:00 - 21/01/2017 13:00","Italy (IT)","35103.00","35117.00"
"21/01/2017 13:00 - 21/01/2017 14:00","Italy (IT)","33651.00","33102.00"
"21/01/2017 14:00 - 21/01/2017 15:00","Italy (IT)","33101.00","32884.00"
"21/01/2017 15:00 - 21/01/2017 16:00","Italy (IT)","32703.00","32765.00"
"21/01/2017 16:00 - 21/01/2017 17:00","Italy (IT)","33572.00","33230.00"
"21/01/2017 17:00 - 21/01/2017 18:00","Italy (IT)","37044.00","36322.00"
"21/01/2017 18:00 - 21/01/2017 19:00","Italy (IT)","39083.00","39347.00"
"21/01/2017 19:00 - 21/01/2017 20:00","Italy (IT)","38892.00","39537.00"
"21/01/2017 20:00 - 21/01/2017 21:00","Italy (IT)","36648.00","37446.00"
"21/01/2017 21:00 - 21/01/2017 22:00","Italy (IT)","33918.00","34690.00"
"21/01/2017 22:00 - 21/01/2017 23:00","Italy (IT)","31148.00","32188.00"
"21/01/2017 23:00 - 22/01/2017 00:00","Italy (IT)","28587.00","29272.00"
"22/01/2017 00:00 - 22/01/2017 01:00","Italy (IT)","26177.00","26549.00"
"22/01/2017 01:00 - 22/01/2017 02:00","Italy (IT)","24176.00","24345.00"
"22/01/2017 02:00 - 22/01/2017 03:00","Italy (IT)","22815.00","22889.00"
"22/01/2017 03:00 - 22/01/2017 04:00","Italy (IT)","22293.00","22271.00"
"22/01/2017 04:00 - 22/01/2017 05:00","Italy (IT)","22297.00","22124.00"
"22/01/2017 05:00 - 22/01/2017 06:00","Italy (IT)","22756.00","22509.00"
"22/01/2017 06:00 - 22/01/2017 07:00","Italy (IT)","24037.00","23740.00"
"22/01/2017 07:00 - 22/01/2017 08:00","Italy (IT)","25272.00","25022.00"
"22/01/2017 08:00 - 22/01/2017 09:00","Italy (IT)","27161.00","26814.00"
"22/01/2017 09:00 - 22/01/2017 10:00","Italy (IT)","29704.00","29789.00"
"22/01/2017 10:00 - 22/01/2017 11:00","Italy (IT)","31176.00","31863.00"
"22/01/2017 11:00 - 22/01/2017 12:00","Italy (IT)","31404.00","32367.00"
"22/01/2017 12:00 - 22/01/2017 13:00","Italy (IT)","31136.00","32247.00"
"22/01/2017 13:00 - 22/01/2017 14:00","Italy (IT)","29008.00","30190.00"
"22/01/2017 14:00 - 22/01/2017 15:00","Italy (IT)","28148.00","29237.00"
"22/01/2017 15:00 - 22/01/2017 16:00","Italy (IT)","28191.00","28942.00"
"22/01/2017 16:00 - 22/01/2017 17:00","Italy (IT)","29176.00","29036.00"
"22/01/2017 17:00 - 22/01/2017 18:00","Italy (IT)","32392.00","31626.00"
"22/01/2017 18:00 - 22/01/2017 19:00","Italy (IT)","34736.00","34911.00"
"22/01/2017 19:00 - 22/01/2017 20:00","Italy (IT)","35324.00","35820.00"
"22/01/2017 20:00 - 22/01/2017 21:00","Italy (IT)","34357.00","35210.00"
"22/01/2017 21:00 - 22/01/2017 22:00","Italy (IT)","32394.00","33543.00"
"22/01/2017 22:00 - 22/01/2017 23:00","Italy (IT)","29983.00","30665.00"
"22/01/2017 23:00 - 23/01/2017 00:00","Italy (IT)","27094.00","27641.00"
"23/01/2017 00:00 - 23/01/2017 01:00","Italy (IT)","24688.00","25158.00"
"23/01/2017 01:00 - 23/01/2017 02:00","Italy (IT)","23058.00","23299.00"
"23/01/2017 02:00 - 23/01/2017 03:00","Italy (IT)","22341.00","22379.00"
"23/01/2017 03:00 - 23/01/2017 04:00","Italy (IT)","22199.00","22178.00"
"23/01/2017 04:00 - 23/01/2017 05:00","Italy (IT)","22747.00","22753.00"
"23/01/2017 05:00 - 23/01/2017 06:00","Italy (IT)","24919.00","24921.00"
"23/01/2017 06:00 - 23/01/2017 07:00","Italy (IT)","31443.00","31106.00"
"23/01/2017 07:00 - 23/01/2017 08:00","Italy (IT)","38903.00","39079.00"
"23/01/2017 08:00 - 23/01/2017 09:00","Italy (IT)","44013.00","43902.00"
"23/01/2017 09:00 - 23/01/2017 10:00","Italy (IT)","45976.00","45929.00"
"23/01/2017 10:00 - 23/01/2017 11:00","Italy (IT)","45707.00","47386.00"
"23/01/2017 11:00 - 23/01/2017 12:00","Italy (IT)","45385.00","46864.00"
"23/01/2017 12:00 - 23/01/2017 13:00","Italy (IT)","42625.00","44439.00"
"23/01/2017 13:00 - 23/01/2017 14:00","Italy (IT)","42071.00","44298.00"
"23/01/2017 14:00 - 23/01/2017 15:00","Italy (IT)","43333.00","45012.00"
"23/01/2017 15:00 - 23/01/2017 16:00","Italy (IT)","43990.00","44761.00"
"23/01/2017 16:00 - 23/01/2017 17:00","Italy (IT)","45257.00","44792.00"
"23/01/2017 17:00 - 23/01/2017 18:00","Italy (IT)","47286.00","45813.00"
"23/01/2017 18:00 - 23/01/2017 19:00","Italy (IT)","47195.00","47316.00"
"23/01/2017 19:00 - 23/01/2017 20:00","Italy (IT)","45714.00","46254.00"
"23/01/2017 20:00 - 23/01/2017 21:00","Italy (IT)","43035.00","43891.00"
"23/01/2017 21:00 - 23/01/2017 22:00","Italy (IT)","39657.00","40981.00"
"23/01/2017 22:00 - 23/01/2017 23:00","Italy (IT)","35079.00","36724.00"
"23/01/2017 23:00 - 24/01/2017 00:00","Italy (IT)","31556.00","32836.00"
"24/01/2017 00:00 - 24/01/2017 01:00","Italy (IT)","28543.00","29769.00"
"24/01/2017 01:00 - 24/01/2017 02:00","Italy (IT)","26822.00","27847.00"
"24/01/2017 02:00 - 24/01/2017 03:00","Italy (IT)","25853.00","26711.00"
"24/01/2017 03:00 - 24/01/2017 04:00","Italy (IT)","25630.00","26189.00"
"24/01/2017 04:00 - 24/01/2017 05:00","Italy (IT)","26069.00","26301.00"
"24/01/2017 05:00 - 24/01/2017 06:00","Italy (IT)","27842.00","27683.00"
"24/01/2017 06:00 - 24/01/2017 07:00","Italy (IT)","33665.00","31975.00"
"24/01/2017 07:00 - 24/01/2017 08:00","Italy (IT)","40771.00","39052.00"
"24/01/2017 08:00 - 24/01/2017 09:00","Italy (IT)","45425.00","44179.00"
"24/01/2017 09:00 - 24/01/2017 10:00","Italy (IT)","46827.00","46381.00"
"24/01/2017 10:00 - 24/01/2017 11:00","Italy (IT)","46126.00","46989.00"
"24/01/2017 11:00 - 24/01/2017 12:00","Italy (IT)","45738.00","46515.00"
"24/01/2017 12:00 - 24/01/2017 13:00","Italy (IT)","43436.00","43379.00"
"24/01/2017 13:00 - 24/01/2017 14:00","Italy (IT)","43061.00","42077.00"
"24/01/2017 14:00 - 24/01/2017 15:00","Italy (IT)","43629.00","42656.00"
"24/01/2017 15:00 - 24/01/2017 16:00","Italy (IT)","43968.00","43485.00"
"24/01/2017 16:00 - 24/01/2017 17:00","Italy (IT)","44956.00","44781.00"
"24/01/2017 17:00 - 24/01/2017 18:00","Italy (IT)","46703.00","46679.00"
"24/01/2017 18:00 - 24/01/2017 19:00","Italy (IT)","47039.00","47690.00"
"24/01/2017 19:00 - 24/01/2017 20:00","Italy (IT)","45968.00","46487.00"
"24/01/2017 20:00 - 24/01/2017 21:00","Italy (IT)","43123.00","44224.00"
"24/01/2017 21:00 - 24/01/2017 22:00","Italy (IT)","39475.00","40907.00"
"24/01/2017 22:00 - 24/01/2017 23:00","Italy (IT)","35657.00","37274.00"
"24/01/2017 23:00 - 25/01/2017 00:00","Italy (IT)","32049.00","33210.00"
"25/01/2017 00:00 - 25/01/2017 01:00","Italy (IT)","28905.00","28892.00"
"25/01/2017 01:00 - 25/01/2017 02:00","Italy (IT)","27267.00","27068.00"
"25/01/2017 02:00 - 25/01/2017 03:00","Italy (IT)","26195.00","26053.00"
"25/01/2017 03:00 - 25/01/2017 04:00","Italy (IT)","25758.00","25689.00"
"25/01/2017 04:00 - 25/01/2017 05:00","Italy (IT)","26214.00","25984.00"
"25/01/2017 05:00 - 25/01/2017 06:00","Italy (IT)","28002.00","27674.00"
"25/01/2017 06:00 - 25/01/2017 07:00","Italy (IT)","34085.00","32691.00"
"25/01/2017 07:00 - 25/01/2017 08:00","Italy (IT)","40985.00","39895.00"
"25/01/2017 08:00 - 25/01/2017 09:00","Italy (IT)","45567.00","44970.00"
"25/01/2017 09:00 - 25/01/2017 10:00","Italy (IT)","47124.00","47076.00"
"25/01/2017 10:00 - 25/01/2017 11:00","Italy (IT)","46546.00","46640.00"
"25/01/2017 11:00 - 25/01/2017 12:00","Italy (IT)","45708.00","46200.00"
"25/01/2017 12:00 - 25/01/2017 13:00","Italy (IT)","42847.00","43604.00"
"25/01/2017 13:00 - 25/01/2017 14:00","Italy (IT)","41974.00","42299.00"
"25/01/2017 14:00 - 25/01/2017 15:00","Italy (IT)","43308.00","42870.00"
"25/01/2017 15:00 - 25/01/2017 16:00","Italy (IT)","43679.00","43480.00"
"25/01/2017 16:00 - 25/01/2017 17:00","Italy (IT)","44497.00","44342.00"
"25/01/2017 17:00 - 25/01/2017 18:00","Italy (IT)","46677.00","46549.00"
"25/01/2017 18:00 - 25/01/2017 19:00","Italy (IT)","47474.00","47502.00"
"25/01/2017 19:00 - 25/01/2017 20:00","Italy (IT)","46099.00","46167.00"
"25/01/2017 20:00 - 25/01/2017 21:00","Italy (IT)","43595.00","43522.00"
"25/01/2017 21:00 - 25/01/2017 22:00","Italy (IT)","39935.00","40093.00"
"25/01/2017 22:00 - 25/01/2017 23:00","Italy (IT)","36007.00","35777.00"
"25/01/2017 23:00 - 26/01/2017 00:00","Italy (IT)","32199.00","31802.00"
"26/01/2017 00:00 - 26/01/2017 01:00","Italy (IT)","29096.00","28870.00"
"26/01/2017 01:00 - 26/01/2017 02:00","Italy (IT)","27393.00","27275.00"
"26/01/2017 02:00 - 26/01/2017 03:00","Italy (IT)","26445.00","26289.00"
"26/01/2017 03:00 - 26/01/2017 04:00","Italy (IT)","26111.00","25825.00"
"26/01/2017 04:00 - 26/01/2017 05:00","Italy (IT)","26456.00","26251.00"
"26/01/2017 05:00 - 26/01/2017 06:00","Italy (IT)","28284.00","27918.00"
"26/01/2017 06:00 - 26/01/2017 07:00","Italy (IT)","34101.00","33843.00"
"26/01/2017 07:00 - 26/01/2017 08:00","Italy (IT)","41184.00","40769.00"
"26/01/2017 08:00 - 26/01/2017 09:00","Italy (IT)","45474.00","45472.00"
"26/01/2017 09:00 - 26/01/2017 10:00","Italy (IT)","46996.00","46954.00"
"26/01/2017 10:00 - 26/01/2017 11:00","Italy (IT)","46202.00","46603.00"
"26/01/2017 11:00 - 26/01/2017 12:00","Italy (IT)","45285.00","45733.00"
"26/01/2017 12:00 - 26/01/2017 13:00","Italy (IT)","42580.00","43165.00"
"26/01/2017 13:00 - 26/01/2017 14:00","Italy (IT)","42031.00","41636.00"
"26/01/2017 14:00 - 26/01/2017 15:00","Italy (IT)","43492.00","42952.00"
"26/01/2017 15:00 - 26/01/2017 16:00","Italy (IT)","44144.00","43286.00"
