"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"04/04/2021 17:00 - 04/04/2021 18:00","Italy (IT)","20363.00","19354.00"
"04/04/2021 18:00 - 04/04/2021 19:00","Italy (IT)","21207.00","19940.00"
"04/04/2021 19:00 - 04/04/2021 20:00","Italy (IT)","23535.00","22422.00"
"04/04/2021 20:00 - 04/04/2021 21:00","Italy (IT)","25997.00","26189.00"
"04/04/2021 21:00 - 04/04/2021 22:00","Italy (IT)","25065.00","25910.00"
"04/04/2021 22:00 - 04/04/2021 23:00","Italy (IT)","23307.00","24207.00"
"04/04/2021 23:00 - 05/04/2021 00:00","Italy (IT)","21192.00","21812.00"
"05/04/2021 00:00 - 05/04/2021 01:00","Italy (IT)","19398.00","19399.00"
"05/04/2021 01:00 - 05/04/2021 02:00","Italy (IT)","18053.00","17784.00"
"05/04/2021 02:00 - 05/04/2021 03:00","Italy (IT)","17458.00","17282.00"
"05/04/2021 03:00 - 05/04/2021 04:00","Italy (IT)","17159.00","17051.00"
"05/04/2021 04:00 - 05/04/2021 05:00","Italy (IT)","17157.00","17295.00"
"05/04/2021 05:00 - 05/04/2021 06:00","Italy (IT)","17752.00","17853.00"
"05/04/2021 06:00 - 05/04/2021 07:00","Italy (IT)","18538.00","18683.00"
"05/04/2021 07:00 - 05/04/2021 08:00","Italy (IT)","18971.00","18877.00"
"05/04/2021 08:00 - 05/04/2021 09:00","Italy (IT)","20888.00","21000.00"
"05/04/2021 09:00 - 05/04/2021 10:00","Italy (IT)","22126.00","22691.00"
"05/04/2021 10:00 - 05/04/2021 11:00","Italy (IT)","22747.00","23187.00"
"05/04/2021 11:00 - 05/04/2021 12:00","Italy (IT)","22196.00","23507.00"
"05/04/2021 12:00 - 05/04/2021 13:00","Italy (IT)","22120.00","23023.00"
"05/04/2021 13:00 - 05/04/2021 14:00","Italy (IT)","20180.00","21612.00"
"05/04/2021 14:00 - 05/04/2021 15:00","Italy (IT)","19396.00","20776.00"
"05/04/2021 15:00 - 05/04/2021 16:00","Italy (IT)","19734.00","20710.00"
"05/04/2021 16:00 - 05/04/2021 17:00","Italy (IT)","20296.00","20791.00"
"05/04/2021 17:00 - 05/04/2021 18:00","Italy (IT)","21010.00","21106.00"
"05/04/2021 18:00 - 05/04/2021 19:00","Italy (IT)","22260.00","22009.00"
"05/04/2021 19:00 - 05/04/2021 20:00","Italy (IT)","25012.00","24182.00"
"05/04/2021 20:00 - 05/04/2021 21:00","Italy (IT)","27300.00","26910.00"
"05/04/2021 21:00 - 05/04/2021 22:00","Italy (IT)","26088.00","26468.00"
"05/04/2021 22:00 - 05/04/2021 23:00","Italy (IT)","24028.00","24397.00"
"05/04/2021 23:00 - 06/04/2021 00:00","Italy (IT)","21634.00","21823.00"
"06/04/2021 00:00 - 06/04/2021 01:00","Italy (IT)","20159.00","19705.00"
"06/04/2021 01:00 - 06/04/2021 02:00","Italy (IT)","18885.00","18360.00"
"06/04/2021 02:00 - 06/04/2021 03:00","Italy (IT)","18399.00","17881.00"
"06/04/2021 03:00 - 06/04/2021 04:00","Italy (IT)","18258.00","17767.00"
"06/04/2021 04:00 - 06/04/2021 05:00","Italy (IT)","18847.00","18089.00"
"06/04/2021 05:00 - 06/04/2021 06:00","Italy (IT)","20943.00","19932.00"
"06/04/2021 06:00 - 06/04/2021 07:00","Italy (IT)","26091.00","24790.00"
"06/04/2021 07:00 - 06/04/2021 08:00","Italy (IT)","30926.00","29490.00"
"06/04/2021 08:00 - 06/04/2021 09:00","Italy (IT)","35710.00","35410.00"
"06/04/2021 09:00 - 06/04/2021 10:00","Italy (IT)","37882.00","38061.00"
"06/04/2021 10:00 - 06/04/2021 11:00","Italy (IT)","38013.00","38449.00"
"06/04/2021 11:00 - 06/04/2021 12:00","Italy (IT)","37867.00","38115.00"
"06/04/2021 12:00 - 06/04/2021 13:00","Italy (IT)","36870.00","35604.00"
"06/04/2021 13:00 - 06/04/2021 14:00","Italy (IT)","36443.00","34964.00"
"06/04/2021 14:00 - 06/04/2021 15:00","Italy (IT)","36849.00","35937.00"
"06/04/2021 15:00 - 06/04/2021 16:00","Italy (IT)","37431.00","36433.00"
"06/04/2021 16:00 - 06/04/2021 17:00","Italy (IT)","37282.00","36262.00"
"06/04/2021 17:00 - 06/04/2021 18:00","Italy (IT)","36275.00","34883.00"
"06/04/2021 18:00 - 06/04/2021 19:00","Italy (IT)","35786.00","33978.00"
"06/04/2021 19:00 - 06/04/2021 20:00","Italy (IT)","36895.00","35111.00"
"06/04/2021 20:00 - 06/04/2021 21:00","Italy (IT)","37689.00","36729.00"
"06/04/2021 21:00 - 06/04/2021 22:00","Italy (IT)","34959.00","34556.00"
"06/04/2021 22:00 - 06/04/2021 23:00","Italy (IT)","31402.00","30826.00"
"06/04/2021 23:00 - 07/04/2021 00:00","Italy (IT)","28334.00","27781.00"
"07/04/2021 00:00 - 07/04/2021 01:00","Italy (IT)","25828.00","25696.00"
"07/04/2021 01:00 - 07/04/2021 02:00","Italy (IT)","24514.00","24004.00"
"07/04/2021 02:00 - 07/04/2021 03:00","Italy (IT)","23808.00","23189.00"
"07/04/2021 03:00 - 07/04/2021 04:00","Italy (IT)","23638.00","22961.00"
"07/04/2021 04:00 - 07/04/2021 05:00","Italy (IT)","24018.00","23069.00"
"07/04/2021 05:00 - 07/04/2021 06:00","Italy (IT)","25766.00","24530.00"
"07/04/2021 06:00 - 07/04/2021 07:00","Italy (IT)","30238.00","29130.00"
"07/04/2021 07:00 - 07/04/2021 08:00","Italy (IT)","35215.00","34399.00"
"07/04/2021 08:00 - 07/04/2021 09:00","Italy (IT)","39502.00","39165.00"
"07/04/2021 09:00 - 07/04/2021 10:00","Italy (IT)","40514.00","41145.00"
"07/04/2021 10:00 - 07/04/2021 11:00","Italy (IT)","39927.00","41204.00"
"07/04/2021 11:00 - 07/04/2021 12:00","Italy (IT)","39723.00","40755.00"
"07/04/2021 12:00 - 07/04/2021 13:00","Italy (IT)","38128.00","39891.00"
"07/04/2021 13:00 - 07/04/2021 14:00","Italy (IT)","37091.00","38735.00"
"07/04/2021 14:00 - 07/04/2021 15:00","Italy (IT)","36636.00","38963.00"
"07/04/2021 15:00 - 07/04/2021 16:00","Italy (IT)","37381.00","38811.00"
"07/04/2021 16:00 - 07/04/2021 17:00","Italy (IT)","37500.00","38493.00"
"07/04/2021 17:00 - 07/04/2021 18:00","Italy (IT)","36489.00","37533.00"
"07/04/2021 18:00 - 07/04/2021 19:00","Italy (IT)","36415.00","36519.00"
"07/04/2021 19:00 - 07/04/2021 20:00","Italy (IT)","38073.00","37235.00"
"07/04/2021 20:00 - 07/04/2021 21:00","Italy (IT)","39018.00","38513.00"
"07/04/2021 21:00 - 07/04/2021 22:00","Italy (IT)","36213.00","36079.00"
"07/04/2021 22:00 - 07/04/2021 23:00","Italy (IT)","32483.00","32368.00"
"07/04/2021 23:00 - 08/04/2021 00:00","Italy (IT)","29355.00","28760.00"
"08/04/2021 00:00 - 08/04/2021 01:00","Italy (IT)","26939.00","26805.00"
"08/04/2021 01:00 - 08/04/2021 02:00","Italy (IT)","25395.00","25354.00"
"08/04/2021 02:00 - 08/04/2021 03:00","Italy (IT)","24719.00","24567.00"
"08/04/2021 03:00 - 08/04/2021 04:00","Italy (IT)","24631.00","24334.00"
"08/04/2021 04:00 - 08/04/2021 05:00","Italy (IT)","24886.00","24629.00"
"08/04/2021 05:00 - 08/04/2021 06:00","Italy (IT)","26481.00","26099.00"
"08/04/2021 06:00 - 08/04/2021 07:00","Italy (IT)","30871.00","29968.00"
"08/04/2021 07:00 - 08/04/2021 08:00","Italy (IT)","36071.00","34676.00"
"08/04/2021 08:00 - 08/04/2021 09:00","Italy (IT)","40356.00","39079.00"
"08/04/2021 09:00 - 08/04/2021 10:00","Italy (IT)","40889.00","39999.00"
"08/04/2021 10:00 - 08/04/2021 11:00","Italy (IT)","40110.00","39204.00"
"08/04/2021 11:00 - 08/04/2021 12:00","Italy (IT)","39357.00","39090.00"
"08/04/2021 12:00 - 08/04/2021 13:00","Italy (IT)","37126.00","37796.00"
"08/04/2021 13:00 - 08/04/2021 14:00","Italy (IT)","36660.00","36964.00"
"08/04/2021 14:00 - 08/04/2021 15:00","Italy (IT)","37034.00","37256.00"
"08/04/2021 15:00 - 08/04/2021 16:00","Italy (IT)","36996.00","37862.00"
"08/04/2021 16:00 - 08/04/2021 17:00","Italy (IT)","36912.00","38103.00"
"08/04/2021 17:00 - 08/04/2021 18:00","Italy (IT)","36157.00","37174.00"
"08/04/2021 18:00 - 08/04/2021 19:00","Italy (IT)","35850.00","36699.00"
"08/04/2021 19:00 - 08/04/2021 20:00","Italy (IT)","37885.00","37862.00"
"08/04/2021 20:00 - 08/04/2021 21:00","Italy (IT)","39170.00","39068.00"
"08/04/2021 21:00 - 08/04/2021 22:00","Italy (IT)","36486.00","37200.00"
"08/04/2021 22:00 - 08/04/2021 23:00","Italy (IT)","32594.00","33546.00"
"08/04/2021 23:00 - 09/04/2021 00:00","Italy (IT)","29253.00","30093.00"
"09/04/2021 00:00 - 09/04/2021 01:00","Italy (IT)","26748.00","26933.00"
"09/04/2021 01:00 - 09/04/2021 02:00","Italy (IT)","25150.00","25245.00"
"09/04/2021 02:00 - 09/04/2021 03:00","Italy (IT)","24430.00","24398.00"
"09/04/2021 03:00 - 09/04/2021 04:00","Italy (IT)","24283.00","24312.00"
"09/04/2021 04:00 - 09/04/2021 05:00","Italy (IT)","24510.00","24576.00"
"09/04/2021 05:00 - 09/04/2021 06:00","Italy (IT)","26119.00","25835.00"
"09/04/2021 06:00 - 09/04/2021 07:00","Italy (IT)","30614.00","29313.00"
"09/04/2021 07:00 - 09/04/2021 08:00","Italy (IT)","35607.00","34338.00"
"09/04/2021 08:00 - 09/04/2021 09:00","Italy (IT)","39747.00","38890.00"
"09/04/2021 09:00 - 09/04/2021 10:00","Italy (IT)","40522.00","39641.00"
"09/04/2021 10:00 - 09/04/2021 11:00","Italy (IT)","39486.00","38656.00"
"09/04/2021 11:00 - 09/04/2021 12:00","Italy (IT)","38909.00","37525.00"
"09/04/2021 12:00 - 09/04/2021 13:00","Italy (IT)","36923.00","36647.00"
"09/04/2021 13:00 - 09/04/2021 14:00","Italy (IT)","35730.00","35247.00"
"09/04/2021 14:00 - 09/04/2021 15:00","Italy (IT)","36887.00","34421.00"
"09/04/2021 15:00 - 09/04/2021 16:00","Italy (IT)","36682.00","35095.00"
"09/04/2021 16:00 - 09/04/2021 17:00","Italy (IT)","36456.00","35662.00"
"09/04/2021 17:00 - 09/04/2021 18:00","Italy (IT)","35835.00","34989.00"
"09/04/2021 18:00 - 09/04/2021 19:00","Italy (IT)","35669.00","34700.00"
"09/04/2021 19:00 - 09/04/2021 20:00","Italy (IT)","37075.00","36434.00"
"09/04/2021 20:00 - 09/04/2021 21:00","Italy (IT)","38211.00","38562.00"
"09/04/2021 21:00 - 09/04/2021 22:00","Italy (IT)","35325.00","36785.00"
"09/04/2021 22:00 - 09/04/2021 23:00","Italy (IT)","31901.00","33558.00"
"09/04/2021 23:00 - 10/04/2021 00:00","Italy (IT)","29029.00","30462.00"
"10/04/2021 00:00 - 10/04/2021 01:00","Italy (IT)","26298.00","25882.00"
"10/04/2021 01:00 - 10/04/2021 02:00","Italy (IT)","24686.00","24484.00"
"10/04/2021 02:00 - 10/04/2021 03:00","Italy (IT)","23803.00","23587.00"
"10/04/2021 03:00 - 10/04/2021 04:00","Italy (IT)","23346.00","23360.00"
"10/04/2021 04:00 - 10/04/2021 05:00","Italy (IT)","23303.00","23333.00"
"10/04/2021 05:00 - 10/04/2021 06:00","Italy (IT)","23905.00","23990.00"
"10/04/2021 06:00 - 10/04/2021 07:00","Italy (IT)","25700.00","26441.00"
"10/04/2021 07:00 - 10/04/2021 08:00","Italy (IT)","27824.00","28978.00"
"10/04/2021 08:00 - 10/04/2021 09:00","Italy (IT)","30740.00","32183.00"
"10/04/2021 09:00 - 10/04/2021 10:00","Italy (IT)","31660.00","34097.00"
"10/04/2021 10:00 - 10/04/2021 11:00","Italy (IT)","31584.00","33246.00"
"10/04/2021 11:00 - 10/04/2021 12:00","Italy (IT)","30313.00","32151.00"
"10/04/2021 12:00 - 10/04/2021 13:00","Italy (IT)","28672.00","30779.00"
"10/04/2021 13:00 - 10/04/2021 14:00","Italy (IT)","27369.00","29219.00"
"10/04/2021 14:00 - 10/04/2021 15:00","Italy (IT)","27125.00","28190.00"
"10/04/2021 15:00 - 10/04/2021 16:00","Italy (IT)","26868.00","28304.00"
"10/04/2021 16:00 - 10/04/2021 17:00","Italy (IT)","27521.00","28605.00"
"10/04/2021 17:00 - 10/04/2021 18:00","Italy (IT)","28063.00","29042.00"
"10/04/2021 18:00 - 10/04/2021 19:00","Italy (IT)","29783.00","30284.00"
"10/04/2021 19:00 - 10/04/2021 20:00","Italy (IT)","32523.00","31881.00"
"10/04/2021 20:00 - 10/04/2021 21:00","Italy (IT)","33317.00","33949.00"
"10/04/2021 21:00 - 10/04/2021 22:00","Italy (IT)","30568.00","31805.00"
"10/04/2021 22:00 - 10/04/2021 23:00","Italy (IT)","28076.00","28840.00"
"10/04/2021 23:00 - 11/04/2021 00:00","Italy (IT)","25310.00","25898.00"
"11/04/2021 00:00 - 11/04/2021 01:00","Italy (IT)","23140.00","23851.00"
"11/04/2021 01:00 - 11/04/2021 02:00","Italy (IT)","21432.00","22201.00"
"11/04/2021 02:00 - 11/04/2021 03:00","Italy (IT)","20863.00","21284.00"
"11/04/2021 03:00 - 11/04/2021 04:00","Italy (IT)","20371.00","20718.00"
"11/04/2021 04:00 - 11/04/2021 05:00","Italy (IT)","20291.00","20569.00"
"11/04/2021 05:00 - 11/04/2021 06:00","Italy (IT)","20751.00","20857.00"
"11/04/2021 06:00 - 11/04/2021 07:00","Italy (IT)","21317.00","21472.00"
"11/04/2021 07:00 - 11/04/2021 08:00","Italy (IT)","22043.00","22095.00"
"11/04/2021 08:00 - 11/04/2021 09:00","Italy (IT)","23489.00","23985.00"
"11/04/2021 09:00 - 11/04/2021 10:00","Italy (IT)","25388.00","25809.00"
"11/04/2021 10:00 - 11/04/2021 11:00","Italy (IT)","26560.00","27254.00"
"11/04/2021 11:00 - 11/04/2021 12:00","Italy (IT)","27645.00","27813.00"
"11/04/2021 12:00 - 11/04/2021 13:00","Italy (IT)","27675.00","28027.00"
"11/04/2021 13:00 - 11/04/2021 14:00","Italy (IT)","25718.00","26309.00"
"11/04/2021 14:00 - 11/04/2021 15:00","Italy (IT)","24573.00","24761.00"
"11/04/2021 15:00 - 11/04/2021 16:00","Italy (IT)","24500.00","24913.00"
"11/04/2021 16:00 - 11/04/2021 17:00","Italy (IT)","24988.00","25113.00"
"11/04/2021 17:00 - 11/04/2021 18:00","Italy (IT)","25893.00","25152.00"
"11/04/2021 18:00 - 11/04/2021 19:00","Italy (IT)","26868.00","26102.00"
"11/04/2021 19:00 - 11/04/2021 20:00","Italy (IT)","29139.00","27654.00"
"11/04/2021 20:00 - 11/04/2021 21:00","Italy (IT)","30582.00","31490.00"
"11/04/2021 21:00 - 11/04/2021 22:00","Italy (IT)","29006.00","31017.00"
"11/04/2021 22:00 - 11/04/2021 23:00","Italy (IT)","26710.00","28211.00"
"11/04/2021 23:00 - 12/04/2021 00:00","Italy (IT)","24122.00","24986.00"
"12/04/2021 00:00 - 12/04/2021 01:00","Italy (IT)","22041.00","22192.00"
"12/04/2021 01:00 - 12/04/2021 02:00","Italy (IT)","20856.00","20740.00"
"12/04/2021 02:00 - 12/04/2021 03:00","Italy (IT)","20396.00","20448.00"
"12/04/2021 03:00 - 12/04/2021 04:00","Italy (IT)","20304.00","20269.00"
"12/04/2021 04:00 - 12/04/2021 05:00","Italy (IT)","20763.00","20669.00"
"12/04/2021 05:00 - 12/04/2021 06:00","Italy (IT)","22872.00","23353.00"
"12/04/2021 06:00 - 12/04/2021 07:00","Italy (IT)","28352.00","28841.00"
"12/04/2021 07:00 - 12/04/2021 08:00","Italy (IT)","34181.00","34993.00"
"12/04/2021 08:00 - 12/04/2021 09:00","Italy (IT)","39383.00","39722.00"
"12/04/2021 09:00 - 12/04/2021 10:00","Italy (IT)","40625.00","40891.00"
"12/04/2021 10:00 - 12/04/2021 11:00","Italy (IT)","40696.00","39558.00"
"12/04/2021 11:00 - 12/04/2021 12:00","Italy (IT)","40407.00","39303.00"
"12/04/2021 12:00 - 12/04/2021 13:00","Italy (IT)","38488.00","37219.00"
"12/04/2021 13:00 - 12/04/2021 14:00","Italy (IT)","38151.00","36423.00"
"12/04/2021 14:00 - 12/04/2021 15:00","Italy (IT)","38882.00","37214.00"
"12/04/2021 15:00 - 12/04/2021 16:00","Italy (IT)","39064.00","37597.00"
"12/04/2021 16:00 - 12/04/2021 17:00","Italy (IT)","38825.00","37544.00"
"12/04/2021 17:00 - 12/04/2021 18:00","Italy (IT)","37843.00","37262.00"
"12/04/2021 18:00 - 12/04/2021 19:00","Italy (IT)","37191.00","36673.00"
"12/04/2021 19:00 - 12/04/2021 20:00","Italy (IT)","38292.00","37780.00"
"12/04/2021 20:00 - 12/04/2021 21:00","Italy (IT)","38305.00","39775.00"
"12/04/2021 21:00 - 12/04/2021 22:00","Italy (IT)","35769.00","37121.00"
"12/04/2021 22:00 - 12/04/2021 23:00","Italy (IT)","32075.00","33143.00"
"12/04/2021 23:00 - 13/04/2021 00:00","Italy (IT)","28955.00","29245.00"
"13/04/2021 00:00 - 13/04/2021 01:00","Italy (IT)","26728.00","26668.00"
"13/04/2021 01:00 - 13/04/2021 02:00","Italy (IT)","25116.00","25121.00"
"13/04/2021 02:00 - 13/04/2021 03:00","Italy (IT)","24551.00","24370.00"
"13/04/2021 03:00 - 13/04/2021 04:00","Italy (IT)","24449.00","24049.00"
"13/04/2021 04:00 - 13/04/2021 05:00","Italy (IT)","24823.00","24028.00"
"13/04/2021 05:00 - 13/04/2021 06:00","Italy (IT)","26286.00","25450.00"
"13/04/2021 06:00 - 13/04/2021 07:00","Italy (IT)","30357.00","29705.00"
"13/04/2021 07:00 - 13/04/2021 08:00","Italy (IT)","35630.00","35004.00"
"13/04/2021 08:00 - 13/04/2021 09:00","Italy (IT)","40407.00","40099.00"
"13/04/2021 09:00 - 13/04/2021 10:00","Italy (IT)","41277.00","41702.00"
"13/04/2021 10:00 - 13/04/2021 11:00","Italy (IT)","40960.00","41731.00"
"13/04/2021 11:00 - 13/04/2021 12:00","Italy (IT)","40561.00","40998.00"
"13/04/2021 12:00 - 13/04/2021 13:00","Italy (IT)","37598.00","38917.00"
"13/04/2021 13:00 - 13/04/2021 14:00","Italy (IT)","37107.00","38031.00"
"13/04/2021 14:00 - 13/04/2021 15:00","Italy (IT)","37777.00","38855.00"
"13/04/2021 15:00 - 13/04/2021 16:00","Italy (IT)","38300.00","38848.00"
"13/04/2021 16:00 - 13/04/2021 17:00","Italy (IT)","37964.00","38632.00"
"13/04/2021 17:00 - 13/04/2021 18:00","Italy (IT)","37013.00","38088.00"
"13/04/2021 18:00 - 13/04/2021 19:00","Italy (IT)","36549.00","37295.00"
"13/04/2021 19:00 - 13/04/2021 20:00","Italy (IT)","37897.00","38413.00"
"13/04/2021 20:00 - 13/04/2021 21:00","Italy (IT)","38650.00","39324.00"
"13/04/2021 21:00 - 13/04/2021 22:00","Italy (IT)","36286.00","37025.00"
"13/04/2021 22:00 - 13/04/2021 23:00","Italy (IT)","32603.00","33322.00"
"13/04/2021 23:00 - 14/04/2021 00:00","Italy (IT)","29582.00","29907.00"
"14/04/2021 00:00 - 14/04/2021 01:00","Italy (IT)","27042.00","26766.00"
"14/04/2021 01:00 - 14/04/2021 02:00","Italy (IT)","25528.00","25132.00"
"14/04/2021 02:00 - 14/04/2021 03:00","Italy (IT)","24751.00","24504.00"
"14/04/2021 03:00 - 14/04/2021 04:00","Italy (IT)","24780.00","24477.00"
"14/04/2021 04:00 - 14/04/2021 05:00","Italy (IT)","25083.00","24803.00"
"14/04/2021 05:00 - 14/04/2021 06:00","Italy (IT)","26659.00","26126.00"
"14/04/2021 06:00 - 14/04/2021 07:00","Italy (IT)","31029.00","29722.00"
"14/04/2021 07:00 - 14/04/2021 08:00","Italy (IT)","35917.00","34825.00"
"14/04/2021 08:00 - 14/04/2021 09:00","Italy (IT)","39773.00","40018.00"
"14/04/2021 09:00 - 14/04/2021 10:00","Italy (IT)","40251.00","41106.00"
"14/04/2021 10:00 - 14/04/2021 11:00","Italy (IT)","39306.00","40470.00"
"14/04/2021 11:00 - 14/04/2021 12:00","Italy (IT)","38628.00","40288.00"
"14/04/2021 12:00 - 14/04/2021 13:00","Italy (IT)","36739.00","39415.00"
"14/04/2021 13:00 - 14/04/2021 14:00","Italy (IT)","35937.00","38798.00"
"14/04/2021 14:00 - 14/04/2021 15:00","Italy (IT)","36853.00","39577.00"
"14/04/2021 15:00 - 14/04/2021 16:00","Italy (IT)","37168.00","39997.00"
"14/04/2021 16:00 - 14/04/2021 17:00","Italy (IT)","36954.00","39941.00"
"14/04/2021 17:00 - 14/04/2021 18:00","Italy (IT)","36586.00","39099.00"
"14/04/2021 18:00 - 14/04/2021 19:00","Italy (IT)","36341.00","38422.00"
"14/04/2021 19:00 - 14/04/2021 20:00","Italy (IT)","37681.00","39277.00"
"14/04/2021 20:00 - 14/04/2021 21:00","Italy (IT)","38682.00","39352.00"
"14/04/2021 21:00 - 14/04/2021 22:00","Italy (IT)","36291.00","37035.00"
"14/04/2021 22:00 - 14/04/2021 23:00","Italy (IT)","32543.00","33275.00"
"14/04/2021 23:00 - 15/04/2021 00:00","Italy (IT)","29062.00","29905.00"
"15/04/2021 00:00 - 15/04/2021 01:00","Italy (IT)","26417.00","27081.00"
"15/04/2021 01:00 - 15/04/2021 02:00","Italy (IT)","24858.00","25549.00"
"15/04/2021 02:00 - 15/04/2021 03:00","Italy (IT)","24110.00","24821.00"
"15/04/2021 03:00 - 15/04/2021 04:00","Italy (IT)","24001.00","24845.00"
"15/04/2021 04:00 - 15/04/2021 05:00","Italy (IT)","24352.00","25230.00"
"15/04/2021 05:00 - 15/04/2021 06:00","Italy (IT)","25989.00","26691.00"
"15/04/2021 06:00 - 15/04/2021 07:00","Italy (IT)","30162.00","31224.00"
"15/04/2021 07:00 - 15/04/2021 08:00","Italy (IT)","35459.00","35991.00"
"15/04/2021 08:00 - 15/04/2021 09:00","Italy (IT)","39654.00","40328.00"
"15/04/2021 09:00 - 15/04/2021 10:00","Italy (IT)","40935.00","41346.00"
"15/04/2021 10:00 - 15/04/2021 11:00","Italy (IT)","40435.00","41041.00"
"15/04/2021 11:00 - 15/04/2021 12:00","Italy (IT)","39408.00","40196.00"
"15/04/2021 12:00 - 15/04/2021 13:00","Italy (IT)","36848.00","38359.00"
"15/04/2021 13:00 - 15/04/2021 14:00","Italy (IT)","36946.00","37334.00"
"15/04/2021 14:00 - 15/04/2021 15:00","Italy (IT)","37636.00","38168.00"
"15/04/2021 15:00 - 15/04/2021 16:00","Italy (IT)","38297.00","38782.00"
"15/04/2021 16:00 - 15/04/2021 17:00","Italy (IT)","37699.00","38766.00"
"15/04/2021 17:00 - 15/04/2021 18:00","Italy (IT)","36675.00","37923.00"
"15/04/2021 18:00 - 15/04/2021 19:00","Italy (IT)","36380.00","37025.00"
"15/04/2021 19:00 - 15/04/2021 20:00","Italy (IT)","37635.00","36969.00"
"15/04/2021 20:00 - 15/04/2021 21:00","Italy (IT)","38485.00","38244.00"
"15/04/2021 21:00 - 15/04/2021 22:00","Italy (IT)","36063.00","36747.00"
"15/04/2021 22:00 - 15/04/2021 23:00","Italy (IT)","32236.00","33280.00"
"15/04/2021 23:00 - 16/04/2021 00:00","Italy (IT)","29090.00","29995.00"
"16/04/2021 00:00 - 16/04/2021 01:00","Italy (IT)","26536.00","26244.00"
"16/04/2021 01:00 - 16/04/2021 02:00","Italy (IT)","25054.00","24579.00"
"16/04/2021 02:00 - 16/04/2021 03:00","Italy (IT)","24354.00","23724.00"
"16/04/2021 03:00 - 16/04/2021 04:00","Italy (IT)","24194.00","23478.00"
"16/04/2021 04:00 - 16/04/2021 05:00","Italy (IT)","24411.00","23866.00"
"16/04/2021 05:00 - 16/04/2021 06:00","Italy (IT)","26135.00","25308.00"
"16/04/2021 06:00 - 16/04/2021 07:00","Italy (IT)","30216.00","29394.00"
"16/04/2021 07:00 - 16/04/2021 08:00","Italy (IT)","34966.00","34367.00"
"16/04/2021 08:00 - 16/04/2021 09:00","Italy (IT)","39157.00","38815.00"
"16/04/2021 09:00 - 16/04/2021 10:00","Italy (IT)","40049.00","40574.00"
"16/04/2021 10:00 - 16/04/2021 11:00","Italy (IT)","39610.00","39845.00"
"16/04/2021 11:00 - 16/04/2021 12:00","Italy (IT)","38840.00","38984.00"
"16/04/2021 12:00 - 16/04/2021 13:00","Italy (IT)","36267.00","36730.00"
"16/04/2021 13:00 - 16/04/2021 14:00","Italy (IT)","36045.00","36086.00"
"16/04/2021 14:00 - 16/04/2021 15:00","Italy (IT)","36552.00","36920.00"
"16/04/2021 15:00 - 16/04/2021 16:00","Italy (IT)","36318.00","37634.00"
"16/04/2021 16:00 - 16/04/2021 17:00","Italy (IT)","36040.00","37384.00"
"16/04/2021 17:00 - 16/04/2021 18:00","Italy (IT)","35570.00","37117.00"
"16/04/2021 18:00 - 16/04/2021 19:00","Italy (IT)","35210.00","36401.00"
"16/04/2021 19:00 - 16/04/2021 20:00","Italy (IT)","36901.00","36706.00"
"16/04/2021 20:00 - 16/04/2021 21:00","Italy (IT)","37605.00","38156.00"
"16/04/2021 21:00 - 16/04/2021 22:00","Italy (IT)","34930.00","36279.00"
"16/04/2021 22:00 - 16/04/2021 23:00","Italy (IT)","31561.00","32937.00"
"16/04/2021 23:00 - 17/04/2021 00:00","Italy (IT)","28743.00","29710.00"
"17/04/2021 00:00 - 17/04/2021 01:00","Italy (IT)","26167.00","26721.00"
"17/04/2021 01:00 - 17/04/2021 02:00","Italy (IT)","24463.00","25165.00"
"17/04/2021 02:00 - 17/04/2021 03:00","Italy (IT)","23526.00","24074.00"
"17/04/2021 03:00 - 17/04/2021 04:00","Italy (IT)","23197.00","23749.00"
"17/04/2021 04:00 - 17/04/2021 05:00","Italy (IT)","23245.00","23482.00"
"17/04/2021 05:00 - 17/04/2021 06:00","Italy (IT)","23785.00","24005.00"
