"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"05/04/2015 23:00 - 06/04/2015 00:00","Italy (IT)","22512.00","22660.00"
"06/04/2015 00:00 - 06/04/2015 01:00","Italy (IT)","20629.00","20347.00"
"06/04/2015 01:00 - 06/04/2015 02:00","Italy (IT)","18996.00","18548.00"
"06/04/2015 02:00 - 06/04/2015 03:00","Italy (IT)","18134.00","17754.00"
"06/04/2015 03:00 - 06/04/2015 04:00","Italy (IT)","17731.00","17357.00"
"06/04/2015 04:00 - 06/04/2015 05:00","Italy (IT)","17636.00","17277.00"
"06/04/2015 05:00 - 06/04/2015 06:00","Italy (IT)","18231.00","17848.00"
"06/04/2015 06:00 - 06/04/2015 07:00","Italy (IT)","18983.00","18505.00"
"06/04/2015 07:00 - 06/04/2015 08:00","Italy (IT)","19479.00","18936.00"
"06/04/2015 08:00 - 06/04/2015 09:00","Italy (IT)","21716.00","21155.00"
"06/04/2015 09:00 - 06/04/2015 10:00","Italy (IT)","23642.00","23267.00"
"06/04/2015 10:00 - 06/04/2015 11:00","Italy (IT)","24304.00","24242.00"
"06/04/2015 11:00 - 06/04/2015 12:00","Italy (IT)","24550.00","24168.00"
"06/04/2015 12:00 - 06/04/2015 13:00","Italy (IT)","24263.00","24227.00"
"06/04/2015 13:00 - 06/04/2015 14:00","Italy (IT)","22885.00","22531.00"
"06/04/2015 14:00 - 06/04/2015 15:00","Italy (IT)","21699.00","21201.00"
"06/04/2015 15:00 - 06/04/2015 16:00","Italy (IT)","21528.00","20931.00"
"06/04/2015 16:00 - 06/04/2015 17:00","Italy (IT)","21449.00","20878.00"
"06/04/2015 17:00 - 06/04/2015 18:00","Italy (IT)","21635.00","21279.00"
"06/04/2015 18:00 - 06/04/2015 19:00","Italy (IT)","22709.00","22797.00"
"06/04/2015 19:00 - 06/04/2015 20:00","Italy (IT)","25514.00","25820.00"
"06/04/2015 20:00 - 06/04/2015 21:00","Italy (IT)","28715.00","28232.00"
"06/04/2015 21:00 - 06/04/2015 22:00","Italy (IT)","28042.00","27248.00"
"06/04/2015 22:00 - 06/04/2015 23:00","Italy (IT)","25870.00","25248.00"
"06/04/2015 23:00 - 07/04/2015 00:00","Italy (IT)","23257.00","23036.00"
"07/04/2015 00:00 - 07/04/2015 01:00","Italy (IT)","21201.00","19910.00"
"07/04/2015 01:00 - 07/04/2015 02:00","Italy (IT)","19591.00","18428.00"
"07/04/2015 02:00 - 07/04/2015 03:00","Italy (IT)","18927.00","17872.00"
"07/04/2015 03:00 - 07/04/2015 04:00","Italy (IT)","18713.00","17868.00"
"07/04/2015 04:00 - 07/04/2015 05:00","Italy (IT)","19058.00","18317.00"
"07/04/2015 05:00 - 07/04/2015 06:00","Italy (IT)","21339.00","20395.00"
"07/04/2015 06:00 - 07/04/2015 07:00","Italy (IT)","26498.00","25113.00"
"07/04/2015 07:00 - 07/04/2015 08:00","Italy (IT)","31477.00","29571.00"
"07/04/2015 08:00 - 07/04/2015 09:00","Italy (IT)","37542.00","35767.00"
"07/04/2015 09:00 - 07/04/2015 10:00","Italy (IT)","40090.00","38587.00"
"07/04/2015 10:00 - 07/04/2015 11:00","Italy (IT)","40266.00","38708.00"
"07/04/2015 11:00 - 07/04/2015 12:00","Italy (IT)","40529.00","38675.00"
"07/04/2015 12:00 - 07/04/2015 13:00","Italy (IT)","37939.00","36557.00"
"07/04/2015 13:00 - 07/04/2015 14:00","Italy (IT)","37940.00","36267.00"
"07/04/2015 14:00 - 07/04/2015 15:00","Italy (IT)","38434.00","36981.00"
"07/04/2015 15:00 - 07/04/2015 16:00","Italy (IT)","38545.00","36973.00"
"07/04/2015 16:00 - 07/04/2015 17:00","Italy (IT)","38002.00","36761.00"
"07/04/2015 17:00 - 07/04/2015 18:00","Italy (IT)","36900.00","35890.00"
"07/04/2015 18:00 - 07/04/2015 19:00","Italy (IT)","36395.00","35502.00"
"07/04/2015 19:00 - 07/04/2015 20:00","Italy (IT)","37964.00","37056.00"
"07/04/2015 20:00 - 07/04/2015 21:00","Italy (IT)","39966.00","38635.00"
"07/04/2015 21:00 - 07/04/2015 22:00","Italy (IT)","37508.00","36237.00"
"07/04/2015 22:00 - 07/04/2015 23:00","Italy (IT)","33464.00","32407.00"
"07/04/2015 23:00 - 08/04/2015 00:00","Italy (IT)","29721.00","29067.00"
"08/04/2015 00:00 - 08/04/2015 01:00","Italy (IT)","26707.00","26978.00"
"08/04/2015 01:00 - 08/04/2015 02:00","Italy (IT)","24786.00","25077.00"
"08/04/2015 02:00 - 08/04/2015 03:00","Italy (IT)","23975.00","24179.00"
"08/04/2015 03:00 - 08/04/2015 04:00","Italy (IT)","23804.00","23706.00"
"08/04/2015 04:00 - 08/04/2015 05:00","Italy (IT)","24084.00","23647.00"
"08/04/2015 05:00 - 08/04/2015 06:00","Italy (IT)","25749.00","25416.00"
"08/04/2015 06:00 - 08/04/2015 07:00","Italy (IT)","29961.00","29968.00"
"08/04/2015 07:00 - 08/04/2015 08:00","Italy (IT)","35368.00","35226.00"
"08/04/2015 08:00 - 08/04/2015 09:00","Italy (IT)","40429.00","40191.00"
"08/04/2015 09:00 - 08/04/2015 10:00","Italy (IT)","41805.00","41814.00"
"08/04/2015 10:00 - 08/04/2015 11:00","Italy (IT)","41471.00","41829.00"
"08/04/2015 11:00 - 08/04/2015 12:00","Italy (IT)","41037.00","41893.00"
"08/04/2015 12:00 - 08/04/2015 13:00","Italy (IT)","38815.00","38903.00"
"08/04/2015 13:00 - 08/04/2015 14:00","Italy (IT)","38295.00","38791.00"
"08/04/2015 14:00 - 08/04/2015 15:00","Italy (IT)","39114.00","39689.00"
"08/04/2015 15:00 - 08/04/2015 16:00","Italy (IT)","38967.00","39954.00"
"08/04/2015 16:00 - 08/04/2015 17:00","Italy (IT)","38711.00","39528.00"
"08/04/2015 17:00 - 08/04/2015 18:00","Italy (IT)","37558.00","38608.00"
"08/04/2015 18:00 - 08/04/2015 19:00","Italy (IT)","36779.00","37892.00"
"08/04/2015 19:00 - 08/04/2015 20:00","Italy (IT)","38502.00","39445.00"
"08/04/2015 20:00 - 08/04/2015 21:00","Italy (IT)","40326.00","40408.00"
"08/04/2015 21:00 - 08/04/2015 22:00","Italy (IT)","37930.00","37997.00"
"08/04/2015 22:00 - 08/04/2015 23:00","Italy (IT)","33936.00","33971.00"
"08/04/2015 23:00 - 09/04/2015 00:00","Italy (IT)","30392.00","30492.00"
"09/04/2015 00:00 - 09/04/2015 01:00","Italy (IT)","27090.00","27710.00"
"09/04/2015 01:00 - 09/04/2015 02:00","Italy (IT)","25259.00","25767.00"
"09/04/2015 02:00 - 09/04/2015 03:00","Italy (IT)","24355.00","24787.00"
"09/04/2015 03:00 - 09/04/2015 04:00","Italy (IT)","24027.00","24412.00"
"09/04/2015 04:00 - 09/04/2015 05:00","Italy (IT)","24366.00","24447.00"
"09/04/2015 05:00 - 09/04/2015 06:00","Italy (IT)","26102.00","26033.00"
"09/04/2015 06:00 - 09/04/2015 07:00","Italy (IT)","30265.00","30206.00"
"09/04/2015 07:00 - 09/04/2015 08:00","Italy (IT)","35541.00","35560.00"
"09/04/2015 08:00 - 09/04/2015 09:00","Italy (IT)","40296.00","40512.00"
"09/04/2015 09:00 - 09/04/2015 10:00","Italy (IT)","41655.00","42052.00"
"09/04/2015 10:00 - 09/04/2015 11:00","Italy (IT)","40879.00","41847.00"
"09/04/2015 11:00 - 09/04/2015 12:00","Italy (IT)","40589.00","41764.00"
"09/04/2015 12:00 - 09/04/2015 13:00","Italy (IT)","38151.00","38804.00"
"09/04/2015 13:00 - 09/04/2015 14:00","Italy (IT)","37671.00","38489.00"
"09/04/2015 14:00 - 09/04/2015 15:00","Italy (IT)","38437.00","38727.00"
"09/04/2015 15:00 - 09/04/2015 16:00","Italy (IT)","38243.00","38776.00"
"09/04/2015 16:00 - 09/04/2015 17:00","Italy (IT)","37773.00","38229.00"
"09/04/2015 17:00 - 09/04/2015 18:00","Italy (IT)","36865.00","37231.00"
"09/04/2015 18:00 - 09/04/2015 19:00","Italy (IT)","36279.00","36967.00"
"09/04/2015 19:00 - 09/04/2015 20:00","Italy (IT)","37979.00","38770.00"
"09/04/2015 20:00 - 09/04/2015 21:00","Italy (IT)","40129.00","40761.00"
"09/04/2015 21:00 - 09/04/2015 22:00","Italy (IT)","37539.00","38354.00"
"09/04/2015 22:00 - 09/04/2015 23:00","Italy (IT)","33903.00","34207.00"
"09/04/2015 23:00 - 10/04/2015 00:00","Italy (IT)","30400.00","30533.00"
"10/04/2015 00:00 - 10/04/2015 01:00","Italy (IT)","27148.00","27581.00"
"10/04/2015 01:00 - 10/04/2015 02:00","Italy (IT)","25257.00","25513.00"
"10/04/2015 02:00 - 10/04/2015 03:00","Italy (IT)","24309.00","24508.00"
"10/04/2015 03:00 - 10/04/2015 04:00","Italy (IT)","23802.00","24177.00"
"10/04/2015 04:00 - 10/04/2015 05:00","Italy (IT)","24146.00","24375.00"
"10/04/2015 05:00 - 10/04/2015 06:00","Italy (IT)","25654.00","25841.00"
"10/04/2015 06:00 - 10/04/2015 07:00","Italy (IT)","29802.00","29521.00"
"10/04/2015 07:00 - 10/04/2015 08:00","Italy (IT)","35116.00","34782.00"
"10/04/2015 08:00 - 10/04/2015 09:00","Italy (IT)","39439.00","39661.00"
"10/04/2015 09:00 - 10/04/2015 10:00","Italy (IT)","40609.00","40964.00"
"10/04/2015 10:00 - 10/04/2015 11:00","Italy (IT)","39957.00","40679.00"
"10/04/2015 11:00 - 10/04/2015 12:00","Italy (IT)","39389.00","40167.00"
"10/04/2015 12:00 - 10/04/2015 13:00","Italy (IT)","36787.00","37266.00"
"10/04/2015 13:00 - 10/04/2015 14:00","Italy (IT)","36425.00","36386.00"
"10/04/2015 14:00 - 10/04/2015 15:00","Italy (IT)","37056.00","37267.00"
"10/04/2015 15:00 - 10/04/2015 16:00","Italy (IT)","37012.00","37079.00"
"10/04/2015 16:00 - 10/04/2015 17:00","Italy (IT)","36694.00","36851.00"
"10/04/2015 17:00 - 10/04/2015 18:00","Italy (IT)","35559.00","35790.00"
"10/04/2015 18:00 - 10/04/2015 19:00","Italy (IT)","35225.00","35276.00"
"10/04/2015 19:00 - 10/04/2015 20:00","Italy (IT)","36924.00","37205.00"
"10/04/2015 20:00 - 10/04/2015 21:00","Italy (IT)","39107.00","38994.00"
"10/04/2015 21:00 - 10/04/2015 22:00","Italy (IT)","36580.00","36584.00"
"10/04/2015 22:00 - 10/04/2015 23:00","Italy (IT)","33021.00","33064.00"
"10/04/2015 23:00 - 11/04/2015 00:00","Italy (IT)","29734.00","29799.00"
"11/04/2015 00:00 - 11/04/2015 01:00","Italy (IT)","26880.00","26309.00"
"11/04/2015 01:00 - 11/04/2015 02:00","Italy (IT)","25077.00","24516.00"
"11/04/2015 02:00 - 11/04/2015 03:00","Italy (IT)","23984.00","23510.00"
"11/04/2015 03:00 - 11/04/2015 04:00","Italy (IT)","23399.00","23006.00"
"11/04/2015 04:00 - 11/04/2015 05:00","Italy (IT)","23320.00","23058.00"
"11/04/2015 05:00 - 11/04/2015 06:00","Italy (IT)","23761.00","23602.00"
"11/04/2015 06:00 - 11/04/2015 07:00","Italy (IT)","25199.00","25442.00"
"11/04/2015 07:00 - 11/04/2015 08:00","Italy (IT)","27668.00","28176.00"
"11/04/2015 08:00 - 11/04/2015 09:00","Italy (IT)","30747.00","31137.00"
"11/04/2015 09:00 - 11/04/2015 10:00","Italy (IT)","32104.00","32449.00"
"11/04/2015 10:00 - 11/04/2015 11:00","Italy (IT)","31744.00","31915.00"
"11/04/2015 11:00 - 11/04/2015 12:00","Italy (IT)","30710.00","31273.00"
"11/04/2015 12:00 - 11/04/2015 13:00","Italy (IT)","29112.00","29614.00"
"11/04/2015 13:00 - 11/04/2015 14:00","Italy (IT)","27591.00","28049.00"
"11/04/2015 14:00 - 11/04/2015 15:00","Italy (IT)","27224.00","27406.00"
"11/04/2015 15:00 - 11/04/2015 16:00","Italy (IT)","27095.00","27074.00"
"11/04/2015 16:00 - 11/04/2015 17:00","Italy (IT)","27043.00","26927.00"
"11/04/2015 17:00 - 11/04/2015 18:00","Italy (IT)","27642.00","27357.00"
"11/04/2015 18:00 - 11/04/2015 19:00","Italy (IT)","28552.00","28469.00"
"11/04/2015 19:00 - 11/04/2015 20:00","Italy (IT)","30816.00","30871.00"
"11/04/2015 20:00 - 11/04/2015 21:00","Italy (IT)","33313.00","32881.00"
"11/04/2015 21:00 - 11/04/2015 22:00","Italy (IT)","31205.00","30843.00"
"11/04/2015 22:00 - 11/04/2015 23:00","Italy (IT)","28727.00","28297.00"
"11/04/2015 23:00 - 12/04/2015 00:00","Italy (IT)","26359.00","25806.00"
"12/04/2015 00:00 - 12/04/2015 01:00","Italy (IT)","23907.00","23482.00"
"12/04/2015 01:00 - 12/04/2015 02:00","Italy (IT)","21883.00","21611.00"
"12/04/2015 02:00 - 12/04/2015 03:00","Italy (IT)","20868.00","20438.00"
"12/04/2015 03:00 - 12/04/2015 04:00","Italy (IT)","20207.00","19869.00"
"12/04/2015 04:00 - 12/04/2015 05:00","Italy (IT)","20072.00","19806.00"
"12/04/2015 05:00 - 12/04/2015 06:00","Italy (IT)","20487.00","20194.00"
"12/04/2015 06:00 - 12/04/2015 07:00","Italy (IT)","20594.00","20544.00"
"12/04/2015 07:00 - 12/04/2015 08:00","Italy (IT)","21232.00","21458.00"
"12/04/2015 08:00 - 12/04/2015 09:00","Italy (IT)","23257.00","23697.00"
"12/04/2015 09:00 - 12/04/2015 10:00","Italy (IT)","24665.00","25662.00"
"12/04/2015 10:00 - 12/04/2015 11:00","Italy (IT)","25745.00","26563.00"
"12/04/2015 11:00 - 12/04/2015 12:00","Italy (IT)","25785.00","26540.00"
"12/04/2015 12:00 - 12/04/2015 13:00","Italy (IT)","25696.00","25844.00"
"12/04/2015 13:00 - 12/04/2015 14:00","Italy (IT)","23994.00","23411.00"
"12/04/2015 14:00 - 12/04/2015 15:00","Italy (IT)","23204.00","22407.00"
"12/04/2015 15:00 - 12/04/2015 16:00","Italy (IT)","22844.00","22360.00"
"12/04/2015 16:00 - 12/04/2015 17:00","Italy (IT)","22546.00","22163.00"
"12/04/2015 17:00 - 12/04/2015 18:00","Italy (IT)","22940.00","22478.00"
"12/04/2015 18:00 - 12/04/2015 19:00","Italy (IT)","24191.00","23523.00"
"12/04/2015 19:00 - 12/04/2015 20:00","Italy (IT)","26848.00","26224.00"
"12/04/2015 20:00 - 12/04/2015 21:00","Italy (IT)","30547.00","30052.00"
"12/04/2015 21:00 - 12/04/2015 22:00","Italy (IT)","29519.00","29105.00"
"12/04/2015 22:00 - 12/04/2015 23:00","Italy (IT)","27356.00","27224.00"
"12/04/2015 23:00 - 13/04/2015 00:00","Italy (IT)","24647.00","24904.00"
"13/04/2015 00:00 - 13/04/2015 01:00","Italy (IT)","22033.00","22619.00"
"13/04/2015 01:00 - 13/04/2015 02:00","Italy (IT)","20523.00","21083.00"
"13/04/2015 02:00 - 13/04/2015 03:00","Italy (IT)","19820.00","20343.00"
"13/04/2015 03:00 - 13/04/2015 04:00","Italy (IT)","19650.00","19999.00"
"13/04/2015 04:00 - 13/04/2015 05:00","Italy (IT)","20105.00","20581.00"
"13/04/2015 05:00 - 13/04/2015 06:00","Italy (IT)","22150.00","22701.00"
"13/04/2015 06:00 - 13/04/2015 07:00","Italy (IT)","26742.00","27743.00"
"13/04/2015 07:00 - 13/04/2015 08:00","Italy (IT)","31927.00","33242.00"
"13/04/2015 08:00 - 13/04/2015 09:00","Italy (IT)","36477.00","37305.00"
"13/04/2015 09:00 - 13/04/2015 10:00","Italy (IT)","37352.00","38347.00"
"13/04/2015 10:00 - 13/04/2015 11:00","Italy (IT)","37308.00","38118.00"
"13/04/2015 11:00 - 13/04/2015 12:00","Italy (IT)","37054.00","37891.00"
"13/04/2015 12:00 - 13/04/2015 13:00","Italy (IT)","34856.00","35255.00"
"13/04/2015 13:00 - 13/04/2015 14:00","Italy (IT)","34610.00","34957.00"
"13/04/2015 14:00 - 13/04/2015 15:00","Italy (IT)","35816.00","36045.00"
"13/04/2015 15:00 - 13/04/2015 16:00","Italy (IT)","36067.00","36053.00"
"13/04/2015 16:00 - 13/04/2015 17:00","Italy (IT)","35834.00","35848.00"
"13/04/2015 17:00 - 13/04/2015 18:00","Italy (IT)","35032.00","34768.00"
"13/04/2015 18:00 - 13/04/2015 19:00","Italy (IT)","34354.00","34184.00"
"13/04/2015 19:00 - 13/04/2015 20:00","Italy (IT)","35781.00","35658.00"
"13/04/2015 20:00 - 13/04/2015 21:00","Italy (IT)","38455.00","38475.00"
"13/04/2015 21:00 - 13/04/2015 22:00","Italy (IT)","36113.00","36340.00"
"13/04/2015 22:00 - 13/04/2015 23:00","Italy (IT)","32215.00","32618.00"
"13/04/2015 23:00 - 14/04/2015 00:00","Italy (IT)","29146.00","29280.00"
"14/04/2015 00:00 - 14/04/2015 01:00","Italy (IT)","26171.00","25118.00"
"14/04/2015 01:00 - 14/04/2015 02:00","Italy (IT)","24345.00","23524.00"
"14/04/2015 02:00 - 14/04/2015 03:00","Italy (IT)","23644.00","22729.00"
"14/04/2015 03:00 - 14/04/2015 04:00","Italy (IT)","23300.00","22471.00"
"14/04/2015 04:00 - 14/04/2015 05:00","Italy (IT)","23620.00","22816.00"
"14/04/2015 05:00 - 14/04/2015 06:00","Italy (IT)","24913.00","24532.00"
"14/04/2015 06:00 - 14/04/2015 07:00","Italy (IT)","28699.00","28165.00"
"14/04/2015 07:00 - 14/04/2015 08:00","Italy (IT)","33754.00","33040.00"
"14/04/2015 08:00 - 14/04/2015 09:00","Italy (IT)","38375.00","37120.00"
"14/04/2015 09:00 - 14/04/2015 10:00","Italy (IT)","39830.00","38051.00"
"14/04/2015 10:00 - 14/04/2015 11:00","Italy (IT)","39393.00","37469.00"
"14/04/2015 11:00 - 14/04/2015 12:00","Italy (IT)","38789.00","36894.00"
"14/04/2015 12:00 - 14/04/2015 13:00","Italy (IT)","36379.00","34086.00"
"14/04/2015 13:00 - 14/04/2015 14:00","Italy (IT)","35882.00","34060.00"
"14/04/2015 14:00 - 14/04/2015 15:00","Italy (IT)","36635.00","35043.00"
"14/04/2015 15:00 - 14/04/2015 16:00","Italy (IT)","36904.00","34844.00"
"14/04/2015 16:00 - 14/04/2015 17:00","Italy (IT)","36880.00","34604.00"
"14/04/2015 17:00 - 14/04/2015 18:00","Italy (IT)","35678.00","33855.00"
"14/04/2015 18:00 - 14/04/2015 19:00","Italy (IT)","35019.00","33412.00"
"14/04/2015 19:00 - 14/04/2015 20:00","Italy (IT)","36351.00","35007.00"
"14/04/2015 20:00 - 14/04/2015 21:00","Italy (IT)","38425.00","38196.00"
"14/04/2015 21:00 - 14/04/2015 22:00","Italy (IT)","36146.00","36025.00"
"14/04/2015 22:00 - 14/04/2015 23:00","Italy (IT)","32395.00","32324.00"
"14/04/2015 23:00 - 15/04/2015 00:00","Italy (IT)","29240.00","28808.00"
"15/04/2015 00:00 - 15/04/2015 01:00","Italy (IT)","26430.00","25932.00"
"15/04/2015 01:00 - 15/04/2015 02:00","Italy (IT)","24854.00","24165.00"
"15/04/2015 02:00 - 15/04/2015 03:00","Italy (IT)","23888.00","23448.00"
"15/04/2015 03:00 - 15/04/2015 04:00","Italy (IT)","23541.00","23183.00"
"15/04/2015 04:00 - 15/04/2015 05:00","Italy (IT)","23791.00","23485.00"
"15/04/2015 05:00 - 15/04/2015 06:00","Italy (IT)","25206.00","24867.00"
"15/04/2015 06:00 - 15/04/2015 07:00","Italy (IT)","28812.00","28511.00"
"15/04/2015 07:00 - 15/04/2015 08:00","Italy (IT)","33423.00","33194.00"
"15/04/2015 08:00 - 15/04/2015 09:00","Italy (IT)","37852.00","37585.00"
"15/04/2015 09:00 - 15/04/2015 10:00","Italy (IT)","38812.00","39599.00"
"15/04/2015 10:00 - 15/04/2015 11:00","Italy (IT)","38548.00","38865.00"
"15/04/2015 11:00 - 15/04/2015 12:00","Italy (IT)","38709.00","38473.00"
"15/04/2015 12:00 - 15/04/2015 13:00","Italy (IT)","37148.00","35874.00"
"15/04/2015 13:00 - 15/04/2015 14:00","Italy (IT)","36766.00","35477.00"
"15/04/2015 14:00 - 15/04/2015 15:00","Italy (IT)","36818.00","36607.00"
"15/04/2015 15:00 - 15/04/2015 16:00","Italy (IT)","36902.00","36843.00"
"15/04/2015 16:00 - 15/04/2015 17:00","Italy (IT)","36783.00","36359.00"
"15/04/2015 17:00 - 15/04/2015 18:00","Italy (IT)","35622.00","35758.00"
"15/04/2015 18:00 - 15/04/2015 19:00","Italy (IT)","34902.00","35224.00"
"15/04/2015 19:00 - 15/04/2015 20:00","Italy (IT)","36153.00","36726.00"
"15/04/2015 20:00 - 15/04/2015 21:00","Italy (IT)","38547.00","39156.00"
"15/04/2015 21:00 - 15/04/2015 22:00","Italy (IT)","36496.00","36564.00"
"15/04/2015 22:00 - 15/04/2015 23:00","Italy (IT)","32482.00","32863.00"
"15/04/2015 23:00 - 16/04/2015 00:00","Italy (IT)","29168.00","29670.00"
"16/04/2015 00:00 - 16/04/2015 01:00","Italy (IT)","27355.00","27245.00"
"16/04/2015 01:00 - 16/04/2015 02:00","Italy (IT)","25415.00","25216.00"
"16/04/2015 02:00 - 16/04/2015 03:00","Italy (IT)","24553.00","24263.00"
"16/04/2015 03:00 - 16/04/2015 04:00","Italy (IT)","24034.00","23895.00"
"16/04/2015 04:00 - 16/04/2015 05:00","Italy (IT)","24404.00","23898.00"
"16/04/2015 05:00 - 16/04/2015 06:00","Italy (IT)","25973.00","25060.00"
"16/04/2015 06:00 - 16/04/2015 07:00","Italy (IT)","29700.00","28307.00"
"16/04/2015 07:00 - 16/04/2015 08:00","Italy (IT)","34479.00","32740.00"
"16/04/2015 08:00 - 16/04/2015 09:00","Italy (IT)","38539.00","37102.00"
"16/04/2015 09:00 - 16/04/2015 10:00","Italy (IT)","39503.00","39347.00"
"16/04/2015 10:00 - 16/04/2015 11:00","Italy (IT)","39107.00","38698.00"
"16/04/2015 11:00 - 16/04/2015 12:00","Italy (IT)","38694.00","38280.00"
"16/04/2015 12:00 - 16/04/2015 13:00","Italy (IT)","36556.00","35767.00"
"16/04/2015 13:00 - 16/04/2015 14:00","Italy (IT)","35839.00","35556.00"
"16/04/2015 14:00 - 16/04/2015 15:00","Italy (IT)","37004.00","36573.00"
"16/04/2015 15:00 - 16/04/2015 16:00","Italy (IT)","37100.00","36682.00"
"16/04/2015 16:00 - 16/04/2015 17:00","Italy (IT)","37098.00","36203.00"
"16/04/2015 17:00 - 16/04/2015 18:00","Italy (IT)","36705.00","35563.00"
"16/04/2015 18:00 - 16/04/2015 19:00","Italy (IT)","36304.00","34832.00"
"16/04/2015 19:00 - 16/04/2015 20:00","Italy (IT)","37752.00","36314.00"
"16/04/2015 20:00 - 16/04/2015 21:00","Italy (IT)","39927.00","38747.00"
"16/04/2015 21:00 - 16/04/2015 22:00","Italy (IT)","37361.00","36267.00"
"16/04/2015 22:00 - 16/04/2015 23:00","Italy (IT)","33569.00","32650.00"
"16/04/2015 23:00 - 17/04/2015 00:00","Italy (IT)","30539.00","29501.00"
"17/04/2015 00:00 - 17/04/2015 01:00","Italy (IT)","26632.00","26757.00"
"17/04/2015 01:00 - 17/04/2015 02:00","Italy (IT)","24849.00","25104.00"
"17/04/2015 02:00 - 17/04/2015 03:00","Italy (IT)","23969.00","23986.00"
"17/04/2015 03:00 - 17/04/2015 04:00","Italy (IT)","23750.00","23543.00"
"17/04/2015 04:00 - 17/04/2015 05:00","Italy (IT)","23909.00","23945.00"
"17/04/2015 05:00 - 17/04/2015 06:00","Italy (IT)","25303.00","25357.00"
"17/04/2015 06:00 - 17/04/2015 07:00","Italy (IT)","28956.00","29013.00"
"17/04/2015 07:00 - 17/04/2015 08:00","Italy (IT)","33837.00","33791.00"
"17/04/2015 08:00 - 17/04/2015 09:00","Italy (IT)","38495.00","38082.00"
"17/04/2015 09:00 - 17/04/2015 10:00","Italy (IT)","40304.00","39156.00"
"17/04/2015 10:00 - 17/04/2015 11:00","Italy (IT)","40391.00","38739.00"
"17/04/2015 11:00 - 17/04/2015 12:00","Italy (IT)","40183.00","38793.00"
"17/04/2015 12:00 - 17/04/2015 13:00","Italy (IT)","37221.00","36876.00"
"17/04/2015 13:00 - 17/04/2015 14:00","Italy (IT)","36355.00","36421.00"
"17/04/2015 14:00 - 17/04/2015 15:00","Italy (IT)","37620.00","36538.00"
"17/04/2015 15:00 - 17/04/2015 16:00","Italy (IT)","37504.00","36870.00"
"17/04/2015 16:00 - 17/04/2015 17:00","Italy (IT)","37073.00","36648.00"
"17/04/2015 17:00 - 17/04/2015 18:00","Italy (IT)","35726.00","35608.00"
"17/04/2015 18:00 - 17/04/2015 19:00","Italy (IT)","35080.00","34916.00"
"17/04/2015 19:00 - 17/04/2015 20:00","Italy (IT)","35953.00","35768.00"
"17/04/2015 20:00 - 17/04/2015 21:00","Italy (IT)","37898.00","38003.00"
"17/04/2015 21:00 - 17/04/2015 22:00","Italy (IT)","35623.00","35698.00"
"17/04/2015 22:00 - 17/04/2015 23:00","Italy (IT)","32108.00","32063.00"
"17/04/2015 23:00 - 18/04/2015 00:00","Italy (IT)","29219.00","29072.00"
"18/04/2015 00:00 - 18/04/2015 01:00","Italy (IT)","26567.00","26341.00"
"18/04/2015 01:00 - 18/04/2015 02:00","Italy (IT)","24756.00","24646.00"
"18/04/2015 02:00 - 18/04/2015 03:00","Italy (IT)","23763.00","23501.00"
"18/04/2015 03:00 - 18/04/2015 04:00","Italy (IT)","23331.00","22812.00"
"18/04/2015 04:00 - 18/04/2015 05:00","Italy (IT)","23139.00","22866.00"
"18/04/2015 05:00 - 18/04/2015 06:00","Italy (IT)","23556.00","23369.00"
"18/04/2015 06:00 - 18/04/2015 07:00","Italy (IT)","24516.00","24758.00"
"18/04/2015 07:00 - 18/04/2015 08:00","Italy (IT)","27078.00","27362.00"
"18/04/2015 08:00 - 18/04/2015 09:00","Italy (IT)","30535.00","30275.00"
"18/04/2015 09:00 - 18/04/2015 10:00","Italy (IT)","31890.00","31694.00"
"18/04/2015 10:00 - 18/04/2015 11:00","Italy (IT)","31444.00","31324.00"
"18/04/2015 11:00 - 18/04/2015 12:00","Italy (IT)","30414.00","30876.00"
