"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2024 03:00 - 14/01/2024 04:00","Italy (IT)","21783.00","21906.00"
"14/01/2024 04:00 - 14/01/2024 05:00","Italy (IT)","21709.00","21501.00"
"14/01/2024 05:00 - 14/01/2024 06:00","Italy (IT)","22249.00","21888.00"
"14/01/2024 06:00 - 14/01/2024 07:00","Italy (IT)","23738.00","22933.00"
"14/01/2024 07:00 - 14/01/2024 08:00","Italy (IT)","25306.00","24382.00"
"14/01/2024 08:00 - 14/01/2024 09:00","Italy (IT)","27193.00","26076.00"
"14/01/2024 09:00 - 14/01/2024 10:00","Italy (IT)","29080.00","28175.00"
"14/01/2024 10:00 - 14/01/2024 11:00","Italy (IT)","29994.00","28827.00"
"14/01/2024 11:00 - 14/01/2024 12:00","Italy (IT)","29978.00","28797.00"
"14/01/2024 12:00 - 14/01/2024 13:00","Italy (IT)","30332.00","28848.00"
"14/01/2024 13:00 - 14/01/2024 14:00","Italy (IT)","29041.00","27909.00"
"14/01/2024 14:00 - 14/01/2024 15:00","Italy (IT)","28118.00","27741.00"
"14/01/2024 15:00 - 14/01/2024 16:00","Italy (IT)","28520.00","28180.00"
"14/01/2024 16:00 - 14/01/2024 17:00","Italy (IT)","29574.00","28968.00"
"14/01/2024 17:00 - 14/01/2024 18:00","Italy (IT)","32500.00","31364.00"
"14/01/2024 18:00 - 14/01/2024 19:00","Italy (IT)","33892.00","32985.00"
"14/01/2024 19:00 - 14/01/2024 20:00","Italy (IT)","34603.00","33716.00"
"14/01/2024 20:00 - 14/01/2024 21:00","Italy (IT)","33410.00","32781.00"
"14/01/2024 21:00 - 14/01/2024 22:00","Italy (IT)","31353.00","30900.00"
"14/01/2024 22:00 - 14/01/2024 23:00","Italy (IT)","28880.00","28483.00"
"14/01/2024 23:00 - 15/01/2024 00:00","Italy (IT)","26110.00","25837.00"
"15/01/2024 00:00 - 15/01/2024 01:00","Italy (IT)","23905.00","24048.00"
"15/01/2024 01:00 - 15/01/2024 02:00","Italy (IT)","22372.00","22615.00"
"15/01/2024 02:00 - 15/01/2024 03:00","Italy (IT)","21618.00","21997.00"
"15/01/2024 03:00 - 15/01/2024 04:00","Italy (IT)","21441.00","21987.00"
"15/01/2024 04:00 - 15/01/2024 05:00","Italy (IT)","22262.00","22571.00"
"15/01/2024 05:00 - 15/01/2024 06:00","Italy (IT)","24831.00","24658.00"
"15/01/2024 06:00 - 15/01/2024 07:00","Italy (IT)","31481.00","31147.00"
"15/01/2024 07:00 - 15/01/2024 08:00","Italy (IT)","38378.00","37928.00"
"15/01/2024 08:00 - 15/01/2024 09:00","Italy (IT)","43275.00","42512.00"
"15/01/2024 09:00 - 15/01/2024 10:00","Italy (IT)","44923.00","43460.00"
"15/01/2024 10:00 - 15/01/2024 11:00","Italy (IT)","44146.00","42919.00"
"15/01/2024 11:00 - 15/01/2024 12:00","Italy (IT)","42600.00","42251.00"
"15/01/2024 12:00 - 15/01/2024 13:00","Italy (IT)","40162.00","40409.00"
"15/01/2024 13:00 - 15/01/2024 14:00","Italy (IT)","40321.00","40193.00"
"15/01/2024 14:00 - 15/01/2024 15:00","Italy (IT)","41671.00","41118.00"
"15/01/2024 15:00 - 15/01/2024 16:00","Italy (IT)","42043.00","42025.00"
"15/01/2024 16:00 - 15/01/2024 17:00","Italy (IT)","42564.00","42931.00"
"15/01/2024 17:00 - 15/01/2024 18:00","Italy (IT)","43716.00","43771.00"
"15/01/2024 18:00 - 15/01/2024 19:00","Italy (IT)","43035.00","43420.00"
"15/01/2024 19:00 - 15/01/2024 20:00","Italy (IT)","42396.00","42628.00"
"15/01/2024 20:00 - 15/01/2024 21:00","Italy (IT)","40343.00","40443.00"
"15/01/2024 21:00 - 15/01/2024 22:00","Italy (IT)","37347.00","37538.00"
"15/01/2024 22:00 - 15/01/2024 23:00","Italy (IT)","33432.00","33735.00"
"15/01/2024 23:00 - 16/01/2024 00:00","Italy (IT)","30092.00","30393.00"
"16/01/2024 00:00 - 16/01/2024 01:00","Italy (IT)","27402.00","28122.00"
"16/01/2024 01:00 - 16/01/2024 02:00","Italy (IT)","26006.00","26366.00"
"16/01/2024 02:00 - 16/01/2024 03:00","Italy (IT)","25204.00","25432.00"
"16/01/2024 03:00 - 16/01/2024 04:00","Italy (IT)","24911.00","25190.00"
"16/01/2024 04:00 - 16/01/2024 05:00","Italy (IT)","25155.00","25742.00"
"16/01/2024 05:00 - 16/01/2024 06:00","Italy (IT)","27154.00","27737.00"
"16/01/2024 06:00 - 16/01/2024 07:00","Italy (IT)","33101.00","33726.00"
"16/01/2024 07:00 - 16/01/2024 08:00","Italy (IT)","39799.00","40162.00"
"16/01/2024 08:00 - 16/01/2024 09:00","Italy (IT)","44140.00","44795.00"
"16/01/2024 09:00 - 16/01/2024 10:00","Italy (IT)","45470.00","45573.00"
"16/01/2024 10:00 - 16/01/2024 11:00","Italy (IT)","44409.00","44930.00"
"16/01/2024 11:00 - 16/01/2024 12:00","Italy (IT)","42545.00","43143.00"
"16/01/2024 12:00 - 16/01/2024 13:00","Italy (IT)","39907.00","41363.00"
"16/01/2024 13:00 - 16/01/2024 14:00","Italy (IT)","39844.00","40923.00"
"16/01/2024 14:00 - 16/01/2024 15:00","Italy (IT)","41440.00","41598.00"
"16/01/2024 15:00 - 16/01/2024 16:00","Italy (IT)","42153.00","42780.00"
"16/01/2024 16:00 - 16/01/2024 17:00","Italy (IT)","42917.00","43750.00"
"16/01/2024 17:00 - 16/01/2024 18:00","Italy (IT)","44216.00","44680.00"
"16/01/2024 18:00 - 16/01/2024 19:00","Italy (IT)","43628.00","44715.00"
"16/01/2024 19:00 - 16/01/2024 20:00","Italy (IT)","42972.00","43804.00"
"16/01/2024 20:00 - 16/01/2024 21:00","Italy (IT)","40773.00","41726.00"
"16/01/2024 21:00 - 16/01/2024 22:00","Italy (IT)","37715.00","38752.00"
"16/01/2024 22:00 - 16/01/2024 23:00","Italy (IT)","33924.00","34813.00"
"16/01/2024 23:00 - 17/01/2024 00:00","Italy (IT)","30449.00","31259.00"
"17/01/2024 00:00 - 17/01/2024 01:00","Italy (IT)","27728.00","28538.00"
"17/01/2024 01:00 - 17/01/2024 02:00","Italy (IT)","26039.00","26957.00"
"17/01/2024 02:00 - 17/01/2024 03:00","Italy (IT)","25266.00","26019.00"
"17/01/2024 03:00 - 17/01/2024 04:00","Italy (IT)","25095.00","25702.00"
"17/01/2024 04:00 - 17/01/2024 05:00","Italy (IT)","25319.00","25889.00"
"17/01/2024 05:00 - 17/01/2024 06:00","Italy (IT)","27395.00","27817.00"
"17/01/2024 06:00 - 17/01/2024 07:00","Italy (IT)","32914.00","33640.00"
"17/01/2024 07:00 - 17/01/2024 08:00","Italy (IT)","39424.00","40543.00"
"17/01/2024 08:00 - 17/01/2024 09:00","Italy (IT)","43738.00","44896.00"
"17/01/2024 09:00 - 17/01/2024 10:00","Italy (IT)","45600.00","45928.00"
"17/01/2024 10:00 - 17/01/2024 11:00","Italy (IT)","45619.00","45740.00"
"17/01/2024 11:00 - 17/01/2024 12:00","Italy (IT)","45404.00","45100.00"
"17/01/2024 12:00 - 17/01/2024 13:00","Italy (IT)","43886.00","42532.00"
"17/01/2024 13:00 - 17/01/2024 14:00","Italy (IT)","43100.00","41876.00"
"17/01/2024 14:00 - 17/01/2024 15:00","Italy (IT)","43767.00","42239.00"
"17/01/2024 15:00 - 17/01/2024 16:00","Italy (IT)","44119.00","42821.00"
"17/01/2024 16:00 - 17/01/2024 17:00","Italy (IT)","44131.00","43263.00"
"17/01/2024 17:00 - 17/01/2024 18:00","Italy (IT)","44346.00","44214.00"
"17/01/2024 18:00 - 17/01/2024 19:00","Italy (IT)","43684.00","44044.00"
"17/01/2024 19:00 - 17/01/2024 20:00","Italy (IT)","42836.00","43746.00"
"17/01/2024 20:00 - 17/01/2024 21:00","Italy (IT)","40509.00","41490.00"
"17/01/2024 21:00 - 17/01/2024 22:00","Italy (IT)","37478.00","38537.00"
"17/01/2024 22:00 - 17/01/2024 23:00","Italy (IT)","33642.00","34621.00"
"17/01/2024 23:00 - 18/01/2024 00:00","Italy (IT)","30279.00","31253.00"
"18/01/2024 00:00 - 18/01/2024 01:00","Italy (IT)","27721.00","27941.00"
"18/01/2024 01:00 - 18/01/2024 02:00","Italy (IT)","26114.00","26227.00"
"18/01/2024 02:00 - 18/01/2024 03:00","Italy (IT)","25169.00","25437.00"
"18/01/2024 03:00 - 18/01/2024 04:00","Italy (IT)","24853.00","25232.00"
"18/01/2024 04:00 - 18/01/2024 05:00","Italy (IT)","25050.00","25393.00"
"18/01/2024 05:00 - 18/01/2024 06:00","Italy (IT)","26897.00","27328.00"
"18/01/2024 06:00 - 18/01/2024 07:00","Italy (IT)","32491.00","33261.00"
"18/01/2024 07:00 - 18/01/2024 08:00","Italy (IT)","38743.00","39679.00"
"18/01/2024 08:00 - 18/01/2024 09:00","Italy (IT)","42781.00","43812.00"
"18/01/2024 09:00 - 18/01/2024 10:00","Italy (IT)","43724.00","45117.00"
"18/01/2024 10:00 - 18/01/2024 11:00","Italy (IT)","42975.00","44955.00"
"18/01/2024 11:00 - 18/01/2024 12:00","Italy (IT)","42636.00","44365.00"
"18/01/2024 12:00 - 18/01/2024 13:00","Italy (IT)","40227.00","41912.00"
"18/01/2024 13:00 - 18/01/2024 14:00","Italy (IT)","40334.00","41283.00"
"18/01/2024 14:00 - 18/01/2024 15:00","Italy (IT)","41652.00","41810.00"
"18/01/2024 15:00 - 18/01/2024 16:00","Italy (IT)","41454.00","42280.00"
"18/01/2024 16:00 - 18/01/2024 17:00","Italy (IT)","41372.00","42725.00"
"18/01/2024 17:00 - 18/01/2024 18:00","Italy (IT)","42223.00","43645.00"
"18/01/2024 18:00 - 18/01/2024 19:00","Italy (IT)","42000.00","43383.00"
"18/01/2024 19:00 - 18/01/2024 20:00","Italy (IT)","41618.00","42498.00"
"18/01/2024 20:00 - 18/01/2024 21:00","Italy (IT)","39243.00","40354.00"
"18/01/2024 21:00 - 18/01/2024 22:00","Italy (IT)","36376.00","37376.00"
"18/01/2024 22:00 - 18/01/2024 23:00","Italy (IT)","32639.00","33791.00"
"18/01/2024 23:00 - 19/01/2024 00:00","Italy (IT)","29664.00","30477.00"
"19/01/2024 00:00 - 19/01/2024 01:00","Italy (IT)","27147.00","27886.00"
"19/01/2024 01:00 - 19/01/2024 02:00","Italy (IT)","25609.00","26306.00"
"19/01/2024 02:00 - 19/01/2024 03:00","Italy (IT)","24898.00","25438.00"
"19/01/2024 03:00 - 19/01/2024 04:00","Italy (IT)","24735.00","25105.00"
"19/01/2024 04:00 - 19/01/2024 05:00","Italy (IT)","25014.00","25336.00"
"19/01/2024 05:00 - 19/01/2024 06:00","Italy (IT)","26913.00","27057.00"
"19/01/2024 06:00 - 19/01/2024 07:00","Italy (IT)","32236.00","32406.00"
"19/01/2024 07:00 - 19/01/2024 08:00","Italy (IT)","38332.00","38507.00"
"19/01/2024 08:00 - 19/01/2024 09:00","Italy (IT)","42374.00","42691.00"
"19/01/2024 09:00 - 19/01/2024 10:00","Italy (IT)","43658.00","43737.00"
"19/01/2024 10:00 - 19/01/2024 11:00","Italy (IT)","42326.00","43367.00"
"19/01/2024 11:00 - 19/01/2024 12:00","Italy (IT)","41467.00","42853.00"
"19/01/2024 12:00 - 19/01/2024 13:00","Italy (IT)","40255.00","40876.00"
"19/01/2024 13:00 - 19/01/2024 14:00","Italy (IT)","39547.00","40528.00"
"19/01/2024 14:00 - 19/01/2024 15:00","Italy (IT)","40383.00","41319.00"
"19/01/2024 15:00 - 19/01/2024 16:00","Italy (IT)","41068.00","41680.00"
"19/01/2024 16:00 - 19/01/2024 17:00","Italy (IT)","41921.00","42035.00"
"19/01/2024 17:00 - 19/01/2024 18:00","Italy (IT)","42930.00","42865.00"
"19/01/2024 18:00 - 19/01/2024 19:00","Italy (IT)","42396.00","42740.00"
"19/01/2024 19:00 - 19/01/2024 20:00","Italy (IT)","41820.00","41955.00"
"19/01/2024 20:00 - 19/01/2024 21:00","Italy (IT)","39317.00","39639.00"
"19/01/2024 21:00 - 19/01/2024 22:00","Italy (IT)","36093.00","36697.00"
"19/01/2024 22:00 - 19/01/2024 23:00","Italy (IT)","32754.00","33355.00"
"19/01/2024 23:00 - 20/01/2024 00:00","Italy (IT)","29713.00","30235.00"
"20/01/2024 00:00 - 20/01/2024 01:00","Italy (IT)","27255.00","27725.00"
"20/01/2024 01:00 - 20/01/2024 02:00","Italy (IT)","25865.00","26036.00"
"20/01/2024 02:00 - 20/01/2024 03:00","Italy (IT)","24941.00","25013.00"
"20/01/2024 03:00 - 20/01/2024 04:00","Italy (IT)","24457.00","24623.00"
"20/01/2024 04:00 - 20/01/2024 05:00","Italy (IT)","24460.00","24535.00"
"20/01/2024 05:00 - 20/01/2024 06:00","Italy (IT)","25207.00","25283.00"
"20/01/2024 06:00 - 20/01/2024 07:00","Italy (IT)","27831.00","27664.00"
"20/01/2024 07:00 - 20/01/2024 08:00","Italy (IT)","30845.00","30948.00"
"20/01/2024 08:00 - 20/01/2024 09:00","Italy (IT)","33475.00","33593.00"
"20/01/2024 09:00 - 20/01/2024 10:00","Italy (IT)","34821.00","35130.00"
"20/01/2024 10:00 - 20/01/2024 11:00","Italy (IT)","34550.00","34438.00"
"20/01/2024 11:00 - 20/01/2024 12:00","Italy (IT)","33641.00","33345.00"
"20/01/2024 12:00 - 20/01/2024 13:00","Italy (IT)","31785.00","32283.00"
"20/01/2024 13:00 - 20/01/2024 14:00","Italy (IT)","30384.00","31082.00"
"20/01/2024 14:00 - 20/01/2024 15:00","Italy (IT)","29892.00","30835.00"
"20/01/2024 15:00 - 20/01/2024 16:00","Italy (IT)","30180.00","31100.00"
"20/01/2024 16:00 - 20/01/2024 17:00","Italy (IT)","31637.00","31985.00"
"20/01/2024 17:00 - 20/01/2024 18:00","Italy (IT)","34688.00","34695.00"
"20/01/2024 18:00 - 20/01/2024 19:00","Italy (IT)","36352.00","36248.00"
"20/01/2024 19:00 - 20/01/2024 20:00","Italy (IT)","36706.00","36515.00"
"20/01/2024 20:00 - 20/01/2024 21:00","Italy (IT)","34700.00","34672.00"
"20/01/2024 21:00 - 20/01/2024 22:00","Italy (IT)","32010.00","32078.00"
"20/01/2024 22:00 - 20/01/2024 23:00","Italy (IT)","29650.00","29700.00"
"20/01/2024 23:00 - 21/01/2024 00:00","Italy (IT)","27450.00","27401.00"
"21/01/2024 00:00 - 21/01/2024 01:00","Italy (IT)","25457.00","24998.00"
"21/01/2024 01:00 - 21/01/2024 02:00","Italy (IT)","23712.00","23453.00"
"21/01/2024 02:00 - 21/01/2024 03:00","Italy (IT)","22651.00","22538.00"
"21/01/2024 03:00 - 21/01/2024 04:00","Italy (IT)","22202.00","22046.00"
"21/01/2024 04:00 - 21/01/2024 05:00","Italy (IT)","22205.00","22285.00"
"21/01/2024 05:00 - 21/01/2024 06:00","Italy (IT)","22641.00","22714.00"
"21/01/2024 06:00 - 21/01/2024 07:00","Italy (IT)","23928.00","23965.00"
"21/01/2024 07:00 - 21/01/2024 08:00","Italy (IT)","25438.00","25216.00"
"21/01/2024 08:00 - 21/01/2024 09:00","Italy (IT)","27332.00","27168.00"
"21/01/2024 09:00 - 21/01/2024 10:00","Italy (IT)","29065.00","28902.00"
"21/01/2024 10:00 - 21/01/2024 11:00","Italy (IT)","29256.00","29810.00"
"21/01/2024 11:00 - 21/01/2024 12:00","Italy (IT)","28870.00","30061.00"
"21/01/2024 12:00 - 21/01/2024 13:00","Italy (IT)","28569.00","29753.00"
"21/01/2024 13:00 - 21/01/2024 14:00","Italy (IT)","27620.00","28513.00"
"21/01/2024 14:00 - 21/01/2024 15:00","Italy (IT)","27380.00","27997.00"
"21/01/2024 15:00 - 21/01/2024 16:00","Italy (IT)","27820.00","28162.00"
"21/01/2024 16:00 - 21/01/2024 17:00","Italy (IT)","28499.00","29145.00"
"21/01/2024 17:00 - 21/01/2024 18:00","Italy (IT)","31457.00","32208.00"
"21/01/2024 18:00 - 21/01/2024 19:00","Italy (IT)","33625.00","33930.00"
"21/01/2024 19:00 - 21/01/2024 20:00","Italy (IT)","34563.00","34553.00"
"21/01/2024 20:00 - 21/01/2024 21:00","Italy (IT)","33492.00","33484.00"
"21/01/2024 21:00 - 21/01/2024 22:00","Italy (IT)","31523.00","31425.00"
"21/01/2024 22:00 - 21/01/2024 23:00","Italy (IT)","29138.00","29025.00"
"21/01/2024 23:00 - 22/01/2024 00:00","Italy (IT)","26209.00","26336.00"
"22/01/2024 00:00 - 22/01/2024 01:00","Italy (IT)","24133.00","25083.00"
"22/01/2024 01:00 - 22/01/2024 02:00","Italy (IT)","22746.00","23494.00"
"22/01/2024 02:00 - 22/01/2024 03:00","Italy (IT)","22140.00","22763.00"
"22/01/2024 03:00 - 22/01/2024 04:00","Italy (IT)","22064.00","22527.00"
"22/01/2024 04:00 - 22/01/2024 05:00","Italy (IT)","22706.00","22640.00"
"22/01/2024 05:00 - 22/01/2024 06:00","Italy (IT)","25298.00","25076.00"
"22/01/2024 06:00 - 22/01/2024 07:00","Italy (IT)","31988.00","31406.00"
"22/01/2024 07:00 - 22/01/2024 08:00","Italy (IT)","39057.00","37967.00"
"22/01/2024 08:00 - 22/01/2024 09:00","Italy (IT)","43476.00","42887.00"
"22/01/2024 09:00 - 22/01/2024 10:00","Italy (IT)","44461.00","44062.00"
"22/01/2024 10:00 - 22/01/2024 11:00","Italy (IT)","43432.00","43002.00"
"22/01/2024 11:00 - 22/01/2024 12:00","Italy (IT)","42426.00","41969.00"
"22/01/2024 12:00 - 22/01/2024 13:00","Italy (IT)","39919.00","40306.00"
"22/01/2024 13:00 - 22/01/2024 14:00","Italy (IT)","39898.00","40109.00"
"22/01/2024 14:00 - 22/01/2024 15:00","Italy (IT)","41446.00","41000.00"
"22/01/2024 15:00 - 22/01/2024 16:00","Italy (IT)","42570.00","41804.00"
"22/01/2024 16:00 - 22/01/2024 17:00","Italy (IT)","43249.00","42771.00"
"22/01/2024 17:00 - 22/01/2024 18:00","Italy (IT)","44447.00","43900.00"
"22/01/2024 18:00 - 22/01/2024 19:00","Italy (IT)","44244.00","43551.00"
"22/01/2024 19:00 - 22/01/2024 20:00","Italy (IT)","43495.00","43024.00"
"22/01/2024 20:00 - 22/01/2024 21:00","Italy (IT)","40871.00","40810.00"
"22/01/2024 21:00 - 22/01/2024 22:00","Italy (IT)","37664.00","37742.00"
"22/01/2024 22:00 - 22/01/2024 23:00","Italy (IT)","33624.00","33927.00"
"22/01/2024 23:00 - 23/01/2024 00:00","Italy (IT)","30327.00","30678.00"
"23/01/2024 00:00 - 23/01/2024 01:00","Italy (IT)","27671.00","28763.00"
"23/01/2024 01:00 - 23/01/2024 02:00","Italy (IT)","26045.00","27145.00"
"23/01/2024 02:00 - 23/01/2024 03:00","Italy (IT)","25215.00","26199.00"
"23/01/2024 03:00 - 23/01/2024 04:00","Italy (IT)","25003.00","26035.00"
"23/01/2024 04:00 - 23/01/2024 05:00","Italy (IT)","25409.00","26304.00"
"23/01/2024 05:00 - 23/01/2024 06:00","Italy (IT)","27607.00","28256.00"
"23/01/2024 06:00 - 23/01/2024 07:00","Italy (IT)","33587.00","34030.00"
"23/01/2024 07:00 - 23/01/2024 08:00","Italy (IT)","40121.00","41072.00"
"23/01/2024 08:00 - 23/01/2024 09:00","Italy (IT)","44124.00","45285.00"
"23/01/2024 09:00 - 23/01/2024 10:00","Italy (IT)","44917.00","46632.00"
"23/01/2024 10:00 - 23/01/2024 11:00","Italy (IT)","43526.00","45390.00"
"23/01/2024 11:00 - 23/01/2024 12:00","Italy (IT)","42079.00","43608.00"
"23/01/2024 12:00 - 23/01/2024 13:00","Italy (IT)","39655.00","40191.00"
"23/01/2024 13:00 - 23/01/2024 14:00","Italy (IT)","38991.00","39971.00"
"23/01/2024 14:00 - 23/01/2024 15:00","Italy (IT)","40641.00","41062.00"
"23/01/2024 15:00 - 23/01/2024 16:00","Italy (IT)","41671.00","41888.00"
"23/01/2024 16:00 - 23/01/2024 17:00","Italy (IT)","42590.00","42471.00"
"23/01/2024 17:00 - 23/01/2024 18:00","Italy (IT)","43600.00","44233.00"
"23/01/2024 18:00 - 23/01/2024 19:00","Italy (IT)","43765.00","44538.00"
"23/01/2024 19:00 - 23/01/2024 20:00","Italy (IT)","43250.00","44078.00"
"23/01/2024 20:00 - 23/01/2024 21:00","Italy (IT)","40954.00","41820.00"
"23/01/2024 21:00 - 23/01/2024 22:00","Italy (IT)","37866.00","38815.00"
"23/01/2024 22:00 - 23/01/2024 23:00","Italy (IT)","33838.00","35080.00"
"23/01/2024 23:00 - 24/01/2024 00:00","Italy (IT)","30786.00","31505.00"
"24/01/2024 00:00 - 24/01/2024 01:00","Italy (IT)","27915.00","28340.00"
"24/01/2024 01:00 - 24/01/2024 02:00","Italy (IT)","26177.00","26617.00"
"24/01/2024 02:00 - 24/01/2024 03:00","Italy (IT)","25535.00","25779.00"
"24/01/2024 03:00 - 24/01/2024 04:00","Italy (IT)","25252.00","25489.00"
"24/01/2024 04:00 - 24/01/2024 05:00","Italy (IT)","25635.00","25779.00"
"24/01/2024 05:00 - 24/01/2024 06:00","Italy (IT)","27665.00","27848.00"
"24/01/2024 06:00 - 24/01/2024 07:00","Italy (IT)","33892.00","33695.00"
"24/01/2024 07:00 - 24/01/2024 08:00","Italy (IT)","40492.00","40089.00"
"24/01/2024 08:00 - 24/01/2024 09:00","Italy (IT)","44404.00","44138.00"
"24/01/2024 09:00 - 24/01/2024 10:00","Italy (IT)","44254.00","44865.00"
"24/01/2024 10:00 - 24/01/2024 11:00","Italy (IT)","43093.00","43623.00"
"24/01/2024 11:00 - 24/01/2024 12:00","Italy (IT)","41924.00","42595.00"
"24/01/2024 12:00 - 24/01/2024 13:00","Italy (IT)","39361.00","40543.00"
"24/01/2024 13:00 - 24/01/2024 14:00","Italy (IT)","39206.00","39601.00"
"24/01/2024 14:00 - 24/01/2024 15:00","Italy (IT)","40422.00","41571.00"
"24/01/2024 15:00 - 24/01/2024 16:00","Italy (IT)","41325.00","42456.00"
"24/01/2024 16:00 - 24/01/2024 17:00","Italy (IT)","42047.00","43173.00"
"24/01/2024 17:00 - 24/01/2024 18:00","Italy (IT)","43242.00","44369.00"
"24/01/2024 18:00 - 24/01/2024 19:00","Italy (IT)","43571.00","44365.00"
"24/01/2024 19:00 - 24/01/2024 20:00","Italy (IT)","42874.00","43884.00"
"24/01/2024 20:00 - 24/01/2024 21:00","Italy (IT)","40574.00","41486.00"
"24/01/2024 21:00 - 24/01/2024 22:00","Italy (IT)","37459.00","38295.00"
"24/01/2024 22:00 - 24/01/2024 23:00","Italy (IT)","33606.00","34308.00"
"24/01/2024 23:00 - 25/01/2024 00:00","Italy (IT)","30322.00","30880.00"
"25/01/2024 00:00 - 25/01/2024 01:00","Italy (IT)","27497.00","27981.00"
"25/01/2024 01:00 - 25/01/2024 02:00","Italy (IT)","25964.00","26236.00"
"25/01/2024 02:00 - 25/01/2024 03:00","Italy (IT)","25309.00","25547.00"
"25/01/2024 03:00 - 25/01/2024 04:00","Italy (IT)","25089.00","25233.00"
"25/01/2024 04:00 - 25/01/2024 05:00","Italy (IT)","25385.00","25667.00"
"25/01/2024 05:00 - 25/01/2024 06:00","Italy (IT)","27308.00","27613.00"
"25/01/2024 06:00 - 25/01/2024 07:00","Italy (IT)","33213.00","33599.00"
"25/01/2024 07:00 - 25/01/2024 08:00","Italy (IT)","39681.00","40185.00"
"25/01/2024 08:00 - 25/01/2024 09:00","Italy (IT)","43337.00","44115.00"
"25/01/2024 09:00 - 25/01/2024 10:00","Italy (IT)","43424.00","44129.00"
"25/01/2024 10:00 - 25/01/2024 11:00","Italy (IT)","41909.00","42562.00"
"25/01/2024 11:00 - 25/01/2024 12:00","Italy (IT)","40597.00","41310.00"
"25/01/2024 12:00 - 25/01/2024 13:00","Italy (IT)","38301.00","39494.00"
"25/01/2024 13:00 - 25/01/2024 14:00","Italy (IT)","37929.00","38889.00"
"25/01/2024 14:00 - 25/01/2024 15:00","Italy (IT)","39316.00","40371.00"
"25/01/2024 15:00 - 25/01/2024 16:00","Italy (IT)","40291.00","40996.00"
"25/01/2024 16:00 - 25/01/2024 17:00","Italy (IT)","41154.00","41480.00"
"25/01/2024 17:00 - 25/01/2024 18:00","Italy (IT)","42694.00","42706.00"
"25/01/2024 18:00 - 25/01/2024 19:00","Italy (IT)","43270.00","43131.00"
"25/01/2024 19:00 - 25/01/2024 20:00","Italy (IT)","42600.00","42788.00"
"25/01/2024 20:00 - 25/01/2024 21:00","Italy (IT)","40517.00","40621.00"
"25/01/2024 21:00 - 25/01/2024 22:00","Italy (IT)","37434.00","37554.00"
"25/01/2024 22:00 - 25/01/2024 23:00","Italy (IT)","33450.00","33713.00"
"25/01/2024 23:00 - 26/01/2024 00:00","Italy (IT)","30298.00","30690.00"
"26/01/2024 00:00 - 26/01/2024 01:00","Italy (IT)","27884.00","27668.00"
"26/01/2024 01:00 - 26/01/2024 02:00","Italy (IT)","26263.00","26003.00"
"26/01/2024 02:00 - 26/01/2024 03:00","Italy (IT)","25344.00","25241.00"
"26/01/2024 03:00 - 26/01/2024 04:00","Italy (IT)","25145.00","25010.00"
"26/01/2024 04:00 - 26/01/2024 05:00","Italy (IT)","25607.00","25684.00"
"26/01/2024 05:00 - 26/01/2024 06:00","Italy (IT)","27588.00","27562.00"
"26/01/2024 06:00 - 26/01/2024 07:00","Italy (IT)","33228.00","33144.00"
"26/01/2024 07:00 - 26/01/2024 08:00","Italy (IT)","39710.00","39575.00"
"26/01/2024 08:00 - 26/01/2024 09:00","Italy (IT)","43432.00","43480.00"
"26/01/2024 09:00 - 26/01/2024 10:00","Italy (IT)","43408.00","43896.00"
"26/01/2024 10:00 - 26/01/2024 11:00","Italy (IT)","41810.00","43048.00"
"26/01/2024 11:00 - 26/01/2024 12:00","Italy (IT)","40942.00","41825.00"
"26/01/2024 12:00 - 26/01/2024 13:00","Italy (IT)","38626.00","39985.00"
"26/01/2024 13:00 - 26/01/2024 14:00","Italy (IT)","38734.00","39660.00"
"26/01/2024 14:00 - 26/01/2024 15:00","Italy (IT)","39899.00","40541.00"
"26/01/2024 15:00 - 26/01/2024 16:00","Italy (IT)","40941.00","41151.00"
